date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,block_size,exp_name
2020-09-24,0.7357134378944008,0.8390942376569872,0.6323326381318144,1,0.9,1489,1532,FALSE,FALSE,12,12
2020-09-25,0.7456198760834989,0.8567036739000612,0.6345360782669366,1,0.9,1497,2457,FALSE,FALSE,12,12
2020-09-26,0.7656288906665424,0.8822879634231907,0.648969817909894,1,0.9,1473,2475,FALSE,FALSE,12,12
2020-09-27,0.7972423113897504,0.9165060711777556,0.6779785516017452,1,0.9,1365,1918,TRUE,FALSE,12,12
2020-09-28,0.8412562776745525,0.9590228503657401,0.7234897049833648,1,0.9,1309,775,TRUE,FALSE,12,12
2020-09-29,0.8919389959151939,1.005178432034026,0.7786995597963617,1,0.9,1339,2384,TRUE,FALSE,12,12
2020-09-30,0.9395753349764456,1.048159596532388,0.8309910734205032,1,0.9,1360,1577,TRUE,FALSE,12,12
2020-10-01,0.9791160947267746,1.0831914668777738,0.8750407225757755,1,0.9,1241,1612,TRUE,FALSE,12,12
2020-10-02,1.0099002608294474,1.1092781966030785,0.9105223250558163,1,0.9,1267,2045,FALSE,TRUE,12,12
2020-10-03,1.0307933855166522,1.1274025321256638,0.9341842389076406,1,0.9,1207,1405,FALSE,TRUE,12,12
2020-10-04,1.039686048094568,1.1378827553147497,0.9414893408743862,1,0.9,1231,1251,FALSE,TRUE,12,12
2020-10-05,1.0408389166560785,1.1456954271103237,0.9359824062018333,1,0.9,1213,758,FALSE,TRUE,12,12
2020-10-06,1.0411162013816808,1.1558060231856069,0.9264263795777548,1,0.9,1160,1836,FALSE,TRUE,12,12
2020-10-07,1.0393662911243515,1.1623982050677744,0.9163343771809287,1,0.9,1123,1382,FALSE,TRUE,12,12
2020-10-08,1.0270713414130208,1.1530514824286848,0.9010912003973568,1,0.9,1103,966,FALSE,TRUE,12,12
2020-10-09,1.000056627239667,1.1224922897298564,0.8776209647494775,1,0.9095238095238095,1088,1549,TRUE,TRUE,12,12
2020-10-10,0.9637659655079694,1.077572603690709,0.8499593273252299,1,0.9190476190476191,1077,1308,TRUE,FALSE,12,12
2020-10-11,0.9282310086907614,1.033068389656757,0.8233936277247659,1,0.9285714285714286,993,1043,TRUE,FALSE,12,12
2020-10-12,0.8997716828952648,0.9995716310685991,0.7999717347219304,1,0.9380952380952381,1037,800,TRUE,FALSE,12,12
2020-10-13,0.8815025490223359,0.9800596812664745,0.7829454167781974,1,0.9476190476190477,1056,2162,TRUE,FALSE,12,12
2020-10-14,0.8747712622819782,0.9745145568926924,0.775027967671264,1,0.9571428571428572,1060,2469,TRUE,FALSE,12,12
2020-10-15,0.8781216385547205,0.9804122684929415,0.7758310086164995,1,0.9666666666666667,997,1432,TRUE,FALSE,12,12
2020-10-16,0.8851845159957387,0.9898010069158836,0.7805680250755938,1,0.9761904761904763,1047,895,TRUE,FALSE,12,12
2020-10-17,0.889499196596474,0.9960584280815717,0.7829399651113763,1,0.9857142857142858,1097,1169,TRUE,FALSE,12,12
2020-10-18,0.8919060855074213,1.0002956484447634,0.7835165225700793,1,0.9952380952380953,1056,644,TRUE,FALSE,12,12
2020-10-19,0.8997864115297614,1.0090924224745437,0.7904804005849789,1,1.0047619047619047,1001,691,TRUE,FALSE,12,12
2020-10-20,0.9185514503362171,1.028457137512248,0.8086457631601862,1,1.0142857142857142,1031,1791,TRUE,FALSE,12,12
2020-10-21,0.9453535483258817,1.0566762183518126,0.8340308782999507,1,1.023809523809524,1100,2206,TRUE,FALSE,12,12
2020-10-22,0.9745109595428917,1.0873671986853655,0.8616547204004179,1,1.0333333333333334,1066,946,TRUE,FALSE,12,12
2020-10-23,1.0009076671813602,1.11441725423462,0.8873980801281003,1,1.042857142857143,1027,1728,TRUE,TRUE,12,12
2020-10-24,1.0231307344355598,1.1352707650658669,0.9109907038052527,1,1.0523809523809524,1049,733,TRUE,TRUE,12,12
2020-10-25,1.0420332040069207,1.1517204656577376,0.9323459423561038,1,1.061904761904762,1062,504,TRUE,TRUE,12,12
2020-10-26,1.0653344277913293,1.1756883992595524,0.9549804563231061,1,1.0714285714285716,1158,621,TRUE,TRUE,12,12
2020-10-27,1.0978381247480558,1.2130663141342208,0.9826099353618908,1,1.080952380952381,1177,1769,TRUE,TRUE,12,12
2020-10-28,1.1350775476457653,1.2561345904204955,1.0140205048710351,1,1.0904761904761906,1163,1086,TRUE,TRUE,12,12
2020-10-29,1.1672210633489997,1.2908989954947838,1.0435431312032155,1,1.1,1220,1181,TRUE,TRUE,12,12
2020-10-30,1.1882101110642032,1.3110236679898757,1.0653965541385306,1,1.1,1248,1013,TRUE,TRUE,12,12
2020-10-31,1.1975520584356807,1.318192892859132,1.0769112240122294,1,1.1,1238,1129,TRUE,TRUE,12,12
2020-11-01,1.1955779373013788,1.3126480937130303,1.0785077808897274,1,1.1,1225,810,TRUE,TRUE,12,12
2020-11-02,1.1872677026668443,1.2991124446942008,1.0754229606394878,1,1.1,1286,531,TRUE,TRUE,12,12
2020-11-03,1.1786603441908836,1.2856917619157753,1.071628926465992,1,1.1,1329,1626,TRUE,TRUE,12,12
2020-11-04,1.1694824843962197,1.2727368519970188,1.0662281167954206,1,1.1,1273,1871,TRUE,TRUE,12,12
2020-11-05,1.152894043479362,1.2534734216498271,1.0523146653088968,1,1.1,1433,999,TRUE,TRUE,12,12
2020-11-06,1.1258097972935406,1.2276513766047763,1.0239682179823049,1,1.1,1404,1160,TRUE,TRUE,12,12
2020-11-07,1.0932909037461236,1.1996484332535549,0.9869333742386923,1,1.1,1348,1221,TRUE,TRUE,12,12
2020-11-08,1.0609545846527497,1.1726959644426243,0.9492132048628752,1,1.1,1500,656,TRUE,TRUE,12,12
2020-11-09,1.03554346431313,1.1540409914769096,0.9170459371493505,1,1.1,1485,819,TRUE,TRUE,12,12
2020-11-10,1.0230001975331622,1.1485266097975644,0.89747378526876,1,1.1,1520,1701,TRUE,TRUE,12,12
2020-11-11,1.0265050224278618,1.1555586161494775,0.8974514287062462,1,1.1,1573,1876,TRUE,TRUE,12,12
2020-11-12,1.0397602868643956,1.166625409484349,0.9128951642444422,1,1.1,1621,1928,TRUE,TRUE,12,12
2020-11-13,1.0531087896650329,1.1722681328012878,0.9339494465287778,1,1.1,1649,2196,TRUE,TRUE,12,12
2020-11-14,1.0640330846618262,1.1718896666607714,0.956176502662881,1,1.1,1602,1335,TRUE,TRUE,12,12
2020-11-15,1.076978562114071,1.1754080424037125,0.9785490818244296,1,1.1,1738,1195,TRUE,TRUE,12,12
2020-11-16,1.095814247008151,1.1915687819482592,1.000059712068043,1,1.1,1796,566,TRUE,TRUE,12,12
2020-11-17,1.1201633464428402,1.2205976971156578,1.0197289957700226,1,1.1,1791,2496,TRUE,TRUE,12,12
2020-11-18,1.1450116614079144,1.2546672267142502,1.0353560961015786,1,1.0857142857142859,1838,2002,TRUE,TRUE,12,12
2020-11-19,1.162844104712331,1.2807207761766182,1.0449674332480439,1,1.0714285714285716,1881,1752,TRUE,TRUE,12,12
2020-11-20,1.165864883549491,1.2879194181185518,1.04381034898043,1,1.0571428571428572,1857,1569,TRUE,TRUE,12,12
2020-11-21,1.1506424858664501,1.2743180071353004,1.0269669645975998,1,1.042857142857143,1873,1314,TRUE,TRUE,12,12
2020-11-22,1.1215484788264962,1.2451398026861404,0.997957154966852,1,1.0285714285714287,1944,747,TRUE,TRUE,12,12
2020-11-23,1.0874820969296728,1.2082255947333795,0.966738599125966,1,1.0142857142857145,1888,952,TRUE,TRUE,12,12
2020-11-24,1.0595693633784213,1.176273449415361,0.9428652773414816,1,1,1858,3136,TRUE,TRUE,12,12
2020-11-25,1.0428739297460057,1.1562346657686615,0.92951319372335,1,0.9857142857142858,1846,1535,TRUE,TRUE,12,12
2020-11-26,1.0337181316941928,1.1441243092607507,0.9233119541276349,1,0.9714285714285715,1855,2459,TRUE,TRUE,12,12
2020-11-27,1.0195040954671828,1.1281902103499601,0.9108179805844054,1,0.9571428571428572,1802,2507,TRUE,TRUE,12,12
2020-11-28,0.9909403825703021,1.0996425817466564,0.8822381833939478,1,0.942857142857143,1720,2324,TRUE,FALSE,12,12
2020-11-29,0.9494402445466199,1.0582066546299902,0.8406738344632496,1,0.9285714285714286,1607,914,TRUE,FALSE,12,12
2020-11-30,0.9048576245307651,1.0138850983741376,0.7958301506873927,1,0.9142857142857144,1682,724,TRUE,FALSE,12,12
2020-12-01,0.8643850138001887,0.9748994509805196,0.7538705766198579,1,0.9000000000000001,1541,3061,TRUE,FALSE,12,12
2020-12-02,0.8288533137627684,0.9394539954990171,0.7182526320265197,1,0.8857142857142858,1521,2821,TRUE,FALSE,12,12
2020-12-03,0.7988111949581814,0.9057717904778654,0.6918505994384975,1,0.8714285714285714,1439,2612,TRUE,FALSE,12,12
2020-12-04,0.7753645809675664,0.8758567810227624,0.6748723809123705,1,0.8571428571428572,1422,2371,TRUE,FALSE,12,12
2020-12-05,0.7543427133108751,0.8469957038244026,0.6616897227973476,1,0.842857142857143,1325,2238,TRUE,FALSE,12,12
2020-12-06,0.7283603920663155,0.8137233131729688,0.6429974709596623,1,0.8285714285714286,1276,1301,FALSE,FALSE,12,12
2020-12-07,0.6971525183789239,0.7787298104685539,0.6155752262892938,1,0.8142857142857143,1240,633,FALSE,FALSE,12,12
2020-12-08,0.6717163216587828,0.7537086057838998,0.5897240375336659,1,0.8,1119,1987,FALSE,FALSE,12,12
2020-12-09,0.6642183580087706,0.7492626419719061,0.5791740740456351,1,0.8,1087,2106,FALSE,FALSE,12,12
2020-12-10,0.6766598759222021,0.7666340400456184,0.5866857117987858,1,0.8,1037,3294,FALSE,FALSE,12,12
2020-12-11,0.7056127013225455,0.8015361405484852,0.6096892620966058,1,0.8,1073,3449,TRUE,FALSE,12,12
2020-12-12,0.74549177991251,0.8467890080041198,0.6441945518209002,1,0.8,930,1396,TRUE,FALSE,12,12
2020-12-13,0.7926923645744541,0.8977673655401354,0.6876173636087729,1,0.8,896,638,TRUE,FALSE,12,12
2020-12-14,0.8433229763377547,0.9500860695255944,0.7365598831499149,1,0.8,842,650,TRUE,FALSE,12,12
2020-12-15,0.8914711678618049,0.9977758612662473,0.7851664744573625,1,0.8,836,1256,TRUE,FALSE,12,12
2020-12-16,0.9300645976873552,1.034201223105943,0.8259279722687672,1,0.8,771,1163,FALSE,FALSE,12,12
2020-12-17,0.9548620206619015,1.0549044832676064,0.8548195580561966,1,0.8,708,1111,FALSE,FALSE,12,12
2020-12-18,0.965322600007428,1.0599572147289391,0.8706879852859168,1,0.8,749,1765,FALSE,FALSE,12,12
2020-12-19,0.9611254319257464,1.0510355186176474,0.8712153452338454,1,0.8,655,1221,FALSE,FALSE,12,12
2020-12-20,0.9402559760583775,1.0275455996128249,0.8529663525039302,1,0.8,612,519,FALSE,FALSE,12,12
2020-12-21,0.9061298448084893,0.9935953879523186,0.8186643016646601,1,0.8,582,413,FALSE,FALSE,12,12
2020-12-22,0.8676050387881981,0.9581784323485794,0.7770316452278168,1,0.8,607,1219,TRUE,FALSE,12,12
2020-12-23,0.8302411582298141,0.924331172643596,0.7361511438160323,1,0.8,547,978,TRUE,FALSE,12,12
2020-12-24,0.794540672585396,0.8900522006122871,0.6990291445585048,1,0.8,543,1139,TRUE,FALSE,12,12
2020-12-25,0.7598530968608601,0.8544837890239578,0.6652224046977624,1,0.8,485,906,TRUE,FALSE,12,12
2020-12-26,0.7281395408633252,0.82001494030117,0.6362641414254805,1,0.8,471,1218,TRUE,FALSE,12,12
2020-12-27,0.7015502631157762,0.7902933487294361,0.6128071775021162,1,0.8,447,611,FALSE,FALSE,12,12
2020-12-28,0.6815840185223435,0.7688712091498228,0.5942968278948643,1,0.8,444,434,FALSE,FALSE,12,12
2020-12-29,0.6721394568458384,0.7592597218925022,0.5850191917991746,1,0.8,384,1395,FALSE,FALSE,12,12
2020-12-30,0.6781038677815038,0.7653514117484947,0.5908563238145128,1,0.8,412,1277,FALSE,FALSE,12,12
2020-12-31,0.7006335681683318,0.7892608077648164,0.6120063285718471,1,0.8,371,533,FALSE,FALSE,12,12
2021-01-01,0.7352620852024381,0.8261478523982524,0.6443763180066238,1,0.8,366,672,TRUE,FALSE,12,12
2021-01-02,0.7723975516465816,0.8647451566492239,0.6800499466439394,1,0.8,364,672,TRUE,FALSE,12,12
2021-01-03,0.8047707377730744,0.8973488685982066,0.7121926069479422,1,0.8,327,470,TRUE,FALSE,12,12
2021-01-04,0.8315463788954742,0.9233279318844111,0.7397648259065374,1,0.8,333,330,TRUE,FALSE,12,12
2021-01-05,0.85591413764278,0.9470485444891616,0.7647797307963984,1,0.8,303,614,TRUE,FALSE,12,12
2021-01-06,0.8777707382328855,0.9708284384307998,0.7847130380349713,1,0.8,306,421,TRUE,FALSE,12,12
2021-01-07,0.8939025349321761,0.9912206100979145,0.7965844597664377,1,0.8076923076923077,304,790,TRUE,FALSE,12,12
2021-01-08,0.9030336201686581,1.004303566369263,0.8017636739680531,1,0.8153846153846154,285,518,TRUE,FALSE,12,12
2021-01-09,0.9065779603690981,1.0096103340555176,0.8035455866826786,1,0.8230769230769232,243,295,TRUE,FALSE,12,12
2021-01-10,0.9027196084632628,1.00518785479492,0.8002513621316056,1,0.8307692307692308,271,330,TRUE,FALSE,12,12
2021-01-11,0.8901918762657208,0.991478199352757,0.7889055531786846,1,0.8384615384615385,267,288,TRUE,FALSE,12,12
2021-01-12,0.8731274796805203,0.9745639095193187,0.7716910498417219,1,0.8461538461538461,261,375,TRUE,FALSE,12,12
2021-01-13,0.8590995504336302,0.9606763643306968,0.7575227365365635,1,0.8538461538461539,253,323,TRUE,FALSE,12,12
2021-01-14,0.8517798544058045,0.9518850905152245,0.7516746182963845,1,0.8615384615384616,255,345,TRUE,FALSE,12,12
2021-01-15,0.8490254449294288,0.9465529242403989,0.7514979656184586,1,0.8692307692307693,252,580,TRUE,FALSE,12,12
2021-01-16,0.8495549833490544,0.9445833441365146,0.7545266225615943,1,0.8769230769230769,238,549,TRUE,FALSE,12,12
2021-01-17,0.855468268126087,0.9508413925855033,0.7600951436666707,1,0.8846153846153847,245,213,TRUE,FALSE,12,12
2021-01-18,0.8699459147390278,0.9705797418256159,0.7693120876524397,1,0.8923076923076924,210,168,TRUE,FALSE,12,12
2021-01-19,0.8934605268360967,1.0015542210432573,0.7853668326289361,1,0.9,222,463,TRUE,FALSE,12,12
2021-01-20,0.9203548637041551,1.032758059310069,0.8079516680982413,1,0.9076923076923077,219,234,TRUE,FALSE,12,12
2021-01-21,0.9424780298894342,1.0534010988729043,0.831554960905964,1,0.9153846153846155,211,350,TRUE,FALSE,12,12
2021-01-22,0.9551023304013654,1.059736715433712,0.8504679453690188,1,0.9230769230769231,170,251,TRUE,FALSE,12,12
2021-01-23,0.9579842169588456,1.0562679305545934,0.8597005033630977,1,0.9307692307692308,232,327,TRUE,FALSE,12,12
2021-01-24,0.9527299348236064,1.0485176465143047,0.856942223132908,1,0.9384615384615385,213,167,TRUE,FALSE,12,12
2021-01-25,0.9411020743917804,1.0395991391976462,0.8426050095859146,1,0.9461538461538461,209,180,TRUE,FALSE,12,12
2021-01-26,0.9259550334668056,1.0320739037571234,0.819836163176488,1,0.9538461538461539,194,299,TRUE,FALSE,12,12
2021-01-27,0.9102095888877478,1.0273554541610315,0.7930637236144642,1,0.9615384615384616,179,307,TRUE,FALSE,12,12
2021-01-28,0.8946198407982642,1.0239915970313223,0.765248084565206,1,0.9692307692307692,226,249,TRUE,FALSE,12,12
2021-01-29,0.8788054043945323,1.0201098659991878,0.7375009427898767,1,0.976923076923077,200,270,TRUE,FALSE,12,12
2021-01-30,0.8628938454749089,1.0155285920363764,0.7102590989134414,1,0.9846153846153847,223,354,TRUE,FALSE,12,12
