date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,block_size,exp_name
2020-09-24,0.7357134378944008,0.8366916687346878,0.6347352070541138,1,0.9,1489,1532,FALSE,FALSE,13,13
2020-09-25,0.7456198760834989,0.8439981710379516,0.6472415811290462,1,0.9,1497,2457,FALSE,FALSE,13,13
2020-09-26,0.7656288906665424,0.8627097199842256,0.6685480613488591,1,0.9,1473,2475,FALSE,FALSE,13,13
2020-09-27,0.7972423113897504,0.8955528222313314,0.6989318005481695,1,0.9,1365,1918,FALSE,FALSE,13,13
2020-09-28,0.8412562776745525,0.9430317474508212,0.7394808078982837,1,0.9,1309,775,TRUE,FALSE,13,13
2020-09-29,0.8919389959151939,0.9977707365264371,0.7861072553039506,1,0.9,1339,2384,TRUE,FALSE,13,13
2020-09-30,0.9395753349764456,1.0488375262194483,0.8303131437334431,1,0.9,1360,1577,TRUE,FALSE,13,13
2020-10-01,0.9791160947267746,1.0894703107841894,0.8687618786693598,1,0.9,1241,1612,TRUE,FALSE,13,13
2020-10-02,1.0099002608294474,1.1182712791915639,0.9015292424673309,1,0.9,1267,2045,FALSE,TRUE,13,13
2020-10-03,1.0307933855166522,1.134957048669674,0.9266297223636304,1,0.9,1207,1405,FALSE,TRUE,13,13
2020-10-04,1.039686048094568,1.1405281620921943,0.9388439340969418,1,0.9,1231,1251,FALSE,TRUE,13,13
2020-10-05,1.0408389166560785,1.1434075467346139,0.9382702865775432,1,0.9,1213,758,FALSE,TRUE,13,13
2020-10-06,1.0411162013816808,1.1502015707317765,0.9320308320315851,1,0.9,1160,1836,FALSE,TRUE,13,13
2020-10-07,1.0393662911243515,1.154718597856452,0.9240139843922509,1,0.9,1123,1382,FALSE,TRUE,13,13
2020-10-08,1.0270713414130208,1.1446056001268234,0.9095370826992182,1,0.9,1103,966,FALSE,TRUE,13,13
2020-10-09,1.000056627239667,1.1148796097401028,0.885233644739231,1,0.9095238095238095,1088,1549,TRUE,TRUE,13,13
2020-10-10,0.9637659655079694,1.0720632881704368,0.8554686428455021,1,0.9190476190476191,1077,1308,TRUE,FALSE,13,13
2020-10-11,0.9282310086907614,1.0304980367328551,0.8259639806486676,1,0.9285714285714286,993,1043,TRUE,FALSE,13,13
2020-10-12,0.8997716828952648,1.0003174112921676,0.799225954498362,1,0.9380952380952381,1037,800,TRUE,FALSE,13,13
2020-10-13,0.8815025490223359,0.9830907731505907,0.7799143248940812,1,0.9476190476190477,1056,2162,TRUE,FALSE,13,13
2020-10-14,0.8747712622819782,0.9769075720355407,0.7726349525284157,1,0.9571428571428572,1060,2469,TRUE,FALSE,13,13
2020-10-15,0.8781216385547205,0.9797625548760747,0.7764807222333663,1,0.9666666666666667,997,1432,TRUE,FALSE,13,13
2020-10-16,0.8851845159957387,0.9860168510223825,0.7843521809690949,1,0.9761904761904763,1047,895,TRUE,FALSE,13,13
2020-10-17,0.889499196596474,0.9913878392894031,0.787610553903545,1,0.9857142857142858,1097,1169,TRUE,FALSE,13,13
2020-10-18,0.8919060855074213,0.998650345039993,0.7851618259748497,1,0.9952380952380953,1056,644,TRUE,FALSE,13,13
2020-10-19,0.8997864115297614,1.0145101971242119,0.7850626259353108,1,1.0047619047619047,1001,691,TRUE,FALSE,13,13
2020-10-20,0.9185514503362171,1.0411827336453614,0.7959201670270729,1,1.0142857142857142,1031,1791,TRUE,FALSE,13,13
2020-10-21,0.9453535483258817,1.0726741591560287,0.8180329374957347,1,1.023809523809524,1100,2206,TRUE,FALSE,13,13
2020-10-22,0.9745109595428917,1.102182442320186,0.8468394767655973,1,1.0333333333333334,1066,946,TRUE,FALSE,13,13
2020-10-23,1.0009076671813602,1.125568979012071,0.8762463553506492,1,1.042857142857143,1027,1728,TRUE,TRUE,13,13
2020-10-24,1.0231307344355598,1.1424920611372158,0.9037694077339038,1,1.0523809523809524,1049,733,TRUE,TRUE,13,13
2020-10-25,1.0420332040069207,1.1563596147583544,0.9277067932554869,1,1.061904761904762,1062,504,TRUE,TRUE,13,13
2020-10-26,1.0653344277913293,1.17865395034892,0.9520149052337387,1,1.0714285714285716,1158,621,TRUE,TRUE,13,13
2020-10-27,1.0978381247480558,1.2149462766137176,0.9807299728823938,1,1.080952380952381,1177,1769,TRUE,TRUE,13,13
2020-10-28,1.1350775476457653,1.2579336145989757,1.012221480692555,1,1.0904761904761906,1163,1086,TRUE,TRUE,13,13
2020-10-29,1.1672210633489997,1.2933216100523812,1.041120516645618,1,1.1,1220,1181,TRUE,TRUE,13,13
2020-10-30,1.1882101110642032,1.3141799966727787,1.0622402254556276,1,1.1,1248,1013,TRUE,TRUE,13,13
2020-10-31,1.1975520584356807,1.3214594854311636,1.0736446314401977,1,1.1,1238,1129,TRUE,TRUE,13,13
2020-11-01,1.1955779373013788,1.3149305430676004,1.0762253315351573,1,1.1,1225,810,TRUE,TRUE,13,13
2020-11-02,1.1872677026668443,1.2997823766636842,1.0747530286700044,1,1.1,1286,531,TRUE,TRUE,13,13
2020-11-03,1.1786603441908836,1.286610151377915,1.0707105370038523,1,1.1,1329,1626,TRUE,TRUE,13,13
2020-11-04,1.1694824843962197,1.277031380947887,1.0619335878445524,1,1.1,1273,1871,TRUE,TRUE,13,13
2020-11-05,1.152894043479362,1.2627088351432854,1.0430792518154386,1,1.1,1433,999,TRUE,TRUE,13,13
2020-11-06,1.1258097972935406,1.2398365183357962,1.011783076251285,1,1.1,1404,1160,TRUE,TRUE,13,13
2020-11-07,1.0932909037461236,1.2107757432225208,0.9758060642697264,1,1.1,1348,1221,TRUE,TRUE,13,13
2020-11-08,1.0609545846527497,1.1788317964152848,0.9430773728902146,1,1.1,1500,656,TRUE,TRUE,13,13
2020-11-09,1.03554346431313,1.1519726021038883,0.9191143265223719,1,1.1,1485,819,TRUE,TRUE,13,13
2020-11-10,1.0230001975331622,1.1376853815648784,0.908315013501446,1,1.1,1520,1701,TRUE,TRUE,13,13
2020-11-11,1.0265050224278618,1.1390582630242132,0.9139517818315103,1,1.1,1573,1876,TRUE,TRUE,13,13
2020-11-12,1.0397602868643956,1.1498867498564194,0.9296338238723719,1,1.1,1621,1928,TRUE,TRUE,13,13
2020-11-13,1.0531087896650329,1.1592467558668025,0.9469708234632632,1,1.1,1649,2196,TRUE,TRUE,13,13
2020-11-14,1.0640330846618262,1.164744680394572,0.9633214889290804,1,1.1,1602,1335,TRUE,TRUE,13,13
2020-11-15,1.076978562114071,1.1741028659789847,0.9798542582491574,1,1.1,1738,1195,TRUE,TRUE,13,13
2020-11-16,1.095814247008151,1.1922868666732362,0.9993416273430659,1,1.1,1796,566,TRUE,TRUE,13,13
2020-11-17,1.1201633464428402,1.2177204099945584,1.022606282891122,1,1.1,1791,2496,TRUE,TRUE,13,13
2020-11-18,1.1450116614079144,1.246484149386451,1.043539173429378,1,1.0857142857142859,1838,2002,TRUE,TRUE,13,13
2020-11-19,1.162844104712331,1.2701217098102457,1.0555664996144163,1,1.0714285714285716,1881,1752,TRUE,TRUE,13,13
2020-11-20,1.165864883549491,1.27864605202378,1.053083715075202,1,1.0571428571428572,1857,1569,TRUE,TRUE,13,13
2020-11-21,1.1506424858664501,1.267820779853624,1.0334641918792762,1,1.042857142857143,1873,1314,TRUE,TRUE,13,13
2020-11-22,1.1215484788264962,1.2404128342515468,1.0026841234014456,1,1.0285714285714287,1944,747,TRUE,TRUE,13,13
2020-11-23,1.0874820969296728,1.2042698029581642,0.9706943909011814,1,1.0142857142857145,1888,952,TRUE,TRUE,13,13
2020-11-24,1.0595693633784213,1.1726994932833634,0.9464392334734794,1,1,1858,3136,TRUE,TRUE,13,13
2020-11-25,1.0428739297460057,1.1526150007287188,0.9331328587632924,1,0.9857142857142858,1846,1535,TRUE,TRUE,13,13
2020-11-26,1.0337181316941928,1.1384583596582105,0.9289779037301751,1,0.9714285714285715,1855,2459,TRUE,TRUE,13,13
2020-11-27,1.0195040954671828,1.1176406868230597,0.9213675041113057,1,0.9571428571428572,1802,2507,TRUE,TRUE,13,13
2020-11-28,0.9909403825703021,1.0835375245920433,0.8983432405485611,1,0.942857142857143,1720,2324,TRUE,FALSE,13,13
2020-11-29,0.9494402445466199,1.0395196772850488,0.859360811808191,1,0.9285714285714286,1607,914,TRUE,FALSE,13,13
2020-11-30,0.9048576245307651,0.9965527910599069,0.8131624580016233,1,0.9142857142857144,1682,724,TRUE,FALSE,13,13
2020-12-01,0.8643850138001887,0.9613688487070788,0.7674011788932986,1,0.9000000000000001,1541,3061,TRUE,FALSE,13,13
2020-12-02,0.8288533137627684,0.9302509513268086,0.7274556761987282,1,0.8857142857142858,1521,2821,TRUE,FALSE,13,13
2020-12-03,0.7988111949581814,0.9001777838229768,0.6974446060933861,1,0.8714285714285714,1439,2612,TRUE,FALSE,13,13
2020-12-04,0.7753645809675664,0.8731100963841639,0.677619065550969,1,0.8571428571428572,1422,2371,TRUE,FALSE,13,13
2020-12-05,0.7543427133108751,0.8464488847869983,0.6622365418347519,1,0.842857142857143,1325,2238,TRUE,FALSE,13,13
2020-12-06,0.7283603920663155,0.8147356626150082,0.6419851215176229,1,0.8285714285714286,1276,1301,FALSE,FALSE,13,13
2020-12-07,0.6971525183789239,0.7807037754042101,0.6136012613536377,1,0.8142857142857143,1240,633,FALSE,FALSE,13,13
2020-12-08,0.6717163216587828,0.7569039469086535,0.5865286964089121,1,0.8,1119,1987,FALSE,FALSE,13,13
2020-12-09,0.6642183580087706,0.7536202624415899,0.5748164535759513,1,0.8,1087,2106,FALSE,FALSE,13,13
2020-12-10,0.6766598759222021,0.770336026541488,0.5829837253029162,1,0.8,1037,3294,FALSE,FALSE,13,13
2020-12-11,0.7056127013225455,0.8014548848900168,0.6097705177550742,1,0.8,1073,3449,TRUE,FALSE,13,13
2020-12-12,0.74549177991251,0.8402948244698566,0.6506887353551635,1,0.8,930,1396,TRUE,FALSE,13,13
2020-12-13,0.7926923645744541,0.8839552970042388,0.7014294321446695,1,0.8,896,638,TRUE,FALSE,13,13
2020-12-14,0.8433229763377547,0.9308733817565468,0.7557725709189625,1,0.8,842,650,TRUE,FALSE,13,13
2020-12-15,0.8914711678618049,0.9782080347361255,0.8047343009874843,1,0.8,836,1256,FALSE,FALSE,13,13
2020-12-16,0.9300645976873552,1.019637880837887,0.8404913145368234,1,0.8,771,1163,FALSE,FALSE,13,13
2020-12-17,0.9548620206619015,1.0483891197453796,0.8613349215784235,1,0.8,708,1111,FALSE,FALSE,13,13
2020-12-18,0.965322600007428,1.0608894606645676,0.8697557393502884,1,0.8,749,1765,FALSE,FALSE,13,13
2020-12-19,0.9611254319257464,1.0558149507533523,0.8664359130981404,1,0.8,655,1221,FALSE,FALSE,13,13
2020-12-20,0.9402559760583775,1.031518220462294,0.848993731654461,1,0.8,612,519,FALSE,FALSE,13,13
2020-12-21,0.9061298448084893,0.9936723302344058,0.8185873593825729,1,0.8,582,413,FALSE,FALSE,13,13
2020-12-22,0.8676050387881981,0.9545586229566705,0.7806514546197256,1,0.8,607,1219,TRUE,FALSE,13,13
2020-12-23,0.8302411582298141,0.91967345829985,0.7408088581597783,1,0.8,547,978,TRUE,FALSE,13,13
2020-12-24,0.794540672585396,0.8864876037473467,0.7025937414234452,1,0.8,543,1139,TRUE,FALSE,13,13
2020-12-25,0.7598530968608601,0.8526188268415692,0.667087366880151,1,0.8,485,906,TRUE,FALSE,13,13
2020-12-26,0.7281395408633252,0.8197537171967934,0.6365253645298571,1,0.8,471,1218,TRUE,FALSE,13,13
2020-12-27,0.7015502631157762,0.7910909018100998,0.6120096244214526,1,0.8,447,611,FALSE,FALSE,13,13
2020-12-28,0.6815840185223435,0.7699047930044028,0.5932632440402842,1,0.8,444,434,FALSE,FALSE,13,13
2020-12-29,0.6721394568458384,0.7598499295890253,0.5844289841026515,1,0.8,384,1395,FALSE,FALSE,13,13
2020-12-30,0.6781038677815038,0.7652913759597861,0.5909163596032214,1,0.8,412,1277,FALSE,FALSE,13,13
2020-12-31,0.7006335681683318,0.7887166774577739,0.6125504588788897,1,0.8,371,533,FALSE,FALSE,13,13
2021-01-01,0.7352620852024381,0.825832201332559,0.6446919690723172,1,0.8,366,672,TRUE,FALSE,13,13
2021-01-02,0.7723975516465816,0.8662003979012087,0.6785947053919545,1,0.8,364,672,TRUE,FALSE,13,13
2021-01-03,0.8047707377730744,0.9024190458476687,0.70712242969848,1,0.8,327,470,TRUE,FALSE,13,13
2021-01-04,0.8315463788954742,0.9328040342672081,0.7302887235237403,1,0.8,333,330,TRUE,FALSE,13,13
2021-01-05,0.85591413764278,0.9595876375764164,0.7522406377091436,1,0.8,303,614,TRUE,FALSE,13,13
2021-01-06,0.8777707382328855,0.9830963211050601,0.772445155360711,1,0.8,306,421,TRUE,FALSE,13,13
2021-01-07,0.8939025349321761,0.9993569535419566,0.7884481163223955,1,0.8076923076923077,304,790,TRUE,FALSE,13,13
2021-01-08,0.9030336201686581,1.006525860892423,0.7995413794448931,1,0.8153846153846154,285,518,TRUE,FALSE,13,13
2021-01-09,0.9065779603690981,1.0069708633565997,0.8061850573815966,1,0.8230769230769232,243,295,TRUE,FALSE,13,13
2021-01-10,0.9027196084632628,1.0009003656294766,0.8045388512970489,1,0.8307692307692308,271,330,TRUE,FALSE,13,13
2021-01-11,0.8901918762657208,0.989498302493135,0.7908854500383067,1,0.8384615384615385,267,288,TRUE,FALSE,13,13
2021-01-12,0.8731274796805203,0.9780182993107602,0.7682366600502804,1,0.8461538461538461,261,375,TRUE,FALSE,13,13
2021-01-13,0.8590995504336302,0.9699962159172019,0.7482028849500585,1,0.8538461538461539,253,323,TRUE,FALSE,13,13
2021-01-14,0.8517798544058045,0.9639603591884821,0.7395993496231269,1,0.8615384615384616,255,345,TRUE,FALSE,13,13
2021-01-15,0.8490254449294288,0.9572329906715399,0.7408178991873177,1,0.8692307692307693,252,580,TRUE,FALSE,13,13
2021-01-16,0.8495549833490544,0.9513547275653924,0.7477552391327165,1,0.8769230769230769,238,549,TRUE,FALSE,13,13
2021-01-17,0.855468268126087,0.9521834325899556,0.7587531036622184,1,0.8846153846153847,245,213,TRUE,FALSE,13,13
2021-01-18,0.8699459147390278,0.9658037958365491,0.7740880336415066,1,0.8923076923076924,210,168,TRUE,FALSE,13,13
2021-01-19,0.8934605268360967,0.9928887728847919,0.7940322807874014,1,0.9,222,463,TRUE,FALSE,13,13
2021-01-20,0.9203548637041551,1.0237922889550917,0.8169174384532186,1,0.9076923076923077,219,234,TRUE,FALSE,13,13
2021-01-21,0.9424780298894342,1.0458999893692604,0.839056070409608,1,0.9153846153846155,211,350,TRUE,FALSE,13,13
2021-01-22,0.9551023304013654,1.053789365474722,0.8564152953280089,1,0.9230769230769231,170,251,TRUE,FALSE,13,13
2021-01-23,0.9579842169588456,1.0505372022740989,0.8654312316435924,1,0.9307692307692308,232,327,TRUE,FALSE,13,13
2021-01-24,0.9527299348236064,1.0406411525539376,0.8648187170932751,1,0.9384615384615385,213,167,TRUE,FALSE,13,13
2021-01-25,0.9411020743917804,1.0280282811414545,0.8541758676421063,1,0.9461538461538461,209,180,TRUE,FALSE,13,13
2021-01-26,0.9259550334668056,1.0172996566314099,0.8346104103022014,1,0.9538461538461539,194,299,TRUE,FALSE,13,13
2021-01-27,0.9102095888877478,1.0107209309236806,0.8096982468518151,1,0.9615384615384616,179,307,TRUE,FALSE,13,13
2021-01-28,0.8946198407982642,1.0064530256547057,0.7827866559418226,1,0.9692307692307692,226,249,TRUE,FALSE,13,13
2021-01-29,0.8788054043945323,1.0022530886894938,0.7553577200995707,1,0.976923076923077,200,270,TRUE,FALSE,13,13
2021-01-30,0.8628938454749089,0.9976901872956442,0.7280975036541736,1,0.9846153846153847,223,354,TRUE,FALSE,13,13
