date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate
2020-08-12,1.3467042975030394,1.4373947460341308,1.2560138489719481,2398.857099190274,128.96807100948953,98
2020-08-13,1.3300522778209363,1.4217645254184288,1.2383400302234437,2526.196838081982,136.47017036372438,98
2020-08-14,1.3199916456462377,1.412719767446029,1.2272635238464464,2648.4017836082608,145.27668596173098,98
2020-08-15,1.3042082984222492,1.3976888709244117,1.2107277259200866,2742.93219645178,149.63429663681745,98
2020-08-16,1.2739579494205102,1.3651165932219482,1.1827993056190722,2805.9832218577844,147.0781902745822,98
2020-08-17,1.2295239562955838,1.3170413882042509,1.1420065243869166,2851.235007645657,147.8458885879579,98
2020-08-18,1.179107746331639,1.2653112528186845,1.0929042398445936,2895.680909810073,153.85168410895747,98
2020-08-19,1.1315183783994218,1.2172300941251766,1.045806662673667,2945.9119645282512,158.09507948949806,98
2020-08-20,1.0919460427888816,1.176622268209338,1.0072698173684254,3000.004839893392,163.41900887219987,98
2020-08-21,1.0637608839962944,1.147754539366193,0.9797672286263958,3048.7998780881917,170.14454367844414,98
2020-08-22,1.0459970489709687,1.1279331313205143,0.964060966621423,3077.818119009599,172.5836007911842,98
2020-08-23,1.0312353607183895,1.1090307201211584,0.9534400013156206,3077.157277322193,170.45099662375105,98
2020-08-24,1.0103556527784867,1.085298393850244,0.9354129117067294,3051.0543823219946,166.4880509890565,98
2020-08-25,0.9822983367607319,1.0574034053589858,0.9071932681624779,3020.2778185685474,161.43435901426628,98
2020-08-26,0.9549292377742598,1.0323336995515893,0.8775247759969302,2999.7223336217153,158.9977519732909,98
2020-08-27,0.9372183118248034,1.017530222780793,0.8569064008688138,2997.698883132958,161.21509788555903,98
2020-08-28,0.9304992174958628,1.0118291511996724,0.8491692837920531,2999.2553533670607,162.39297668070952,98
2020-08-29,0.9310235746166908,1.010439655626955,0.8516074936064266,2984.391887803875,158.45808891358794,98
2020-08-30,0.9329885944675139,1.0095110357184067,0.8564661532166211,2941.57450023581,153.09902492000305,98
2020-08-31,0.9329106318860333,1.0073779307962412,0.8584433329758253,2882.6648624452478,146.4396834252816,98
2020-09-01,0.9294377835469526,1.0030480790625573,0.8558274880313479,2822.7566048969998,140.08091847621785,98
2020-09-02,0.9255828481882782,1.0007092157239816,0.8504564806525747,2777.5271951939253,140.4985308108886,98
2020-09-03,0.9261926101059423,1.005559766159511,0.8468254540523736,2746.258820254083,145.40455001546098,98
2020-09-04,0.9340057466713484,1.0180696693374751,0.8499418240052218,2719.4521895150824,149.92310243541635,98
2020-09-05,0.9454050279552434,1.0323797373975088,0.8584303185129779,2681.351443801014,153.93399397770344,98
2020-09-06,0.9537577209606477,1.0404423616497098,0.8670730802715857,2623.62009091649,153.73908815194892,98
2020-09-07,0.9556694697379633,1.038311381494128,0.8730275579817987,2547.887890769908,150.7882987840146,98
2020-09-08,0.9497787758764737,1.027199350129148,0.8723582016237993,2466.778103894546,151.1810352716521,98
2020-09-09,0.9360151705115649,1.009969863729595,0.8620604772935347,2395.5034052456217,151.61634240197355,98
2020-09-10,0.9170460063404575,0.9878715078536298,0.8462205048272853,2339.577676364445,146.3642083823029,98
2020-09-11,0.9006443819241678,0.9675803618468412,0.8337084020014945,2296.9003638728527,142.00929840844725,98
2020-09-12,0.891740287799831,0.9563033122964736,0.8271772633031885,2251.58934093365,140.15095065974347,98
2020-09-13,0.8849106303676469,0.9495032445667465,0.8203180161685474,2188.4861288996,133.2498188878438,98
2020-09-14,0.8727757074497676,0.9394342731849082,0.806117141714627,2109.2585331437435,124.49477364514209,98
2020-09-15,0.8566177106140147,0.9274481988359123,0.7857872223921171,2034.6335881662103,118.2168426902859,98
2020-09-16,0.8435364137192293,0.9180441562794297,0.7690286711590288,1978.0416590103957,114.03681954965944,98
2020-09-17,0.8380523277701323,0.9131362884715462,0.7629683670687184,1943.5567757741305,111.8379935327529,98
2020-09-18,0.8396896365081015,0.9134699624160212,0.7659093106001817,1918.939040719239,110.24890559930924,98
