date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate,Re,infections,observations,in_CI,above_1,below_1,R1,init,exp_name
2020-03-31,1.5381655572235633,1.713410135679282,1.3629209787678447,5350.207902574952,408.5118915899994,10,1.5,4494,3861,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-01,1.5508499310825812,1.733629595792761,1.3680702663724014,5898.072652938008,448.7851639186623,10,1.5,4932,2112,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-02,1.557015856579874,1.7427783624498463,1.3712533507099016,6469.771535422482,488.0067307936559,10,1.5,5450,2043,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-03,1.5525457171394719,1.7328847801477756,1.3722066541311682,7073.152714046391,508.2032253257944,10,1.5,5849,2480,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-04,1.5402770800310044,1.7106176430725768,1.369936516989432,7723.303052732614,536.210254296729,10,1.5,6424,3678,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-05,1.5319184651742814,1.6981467634268719,1.365690166921691,8467.89776337393,586.1649624320457,10,1.5,7115,2188,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-06,1.5372276703844856,1.705612195895818,1.3688431448731533,9326.06750308523,645.4507040435966,10,1.5,7593,1277,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-07,1.55614786855347,1.7270480735488476,1.3852476635580924,10272.273014241122,720.4095815538379,10,1.5,8287,5946,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-08,1.5780620272612258,1.7518572845987561,1.4042667699236955,11283.904220513148,824.76094772365,10,1.5,9212,2551,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-09,1.5864776928060618,1.7609011769694698,1.4120542086426537,12333.489915573975,925.3122943716455,10,1.5,9843,5445,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-10,1.5738261865228598,1.7406030174151264,1.4070493556305932,13428.322773662649,998.9506488747131,10,1.5,10913,7851,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-11,1.5457633715032035,1.700849698769002,1.390677044237405,14597.212653434095,1096.9393177620623,10,1.5,11779,6614,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-12,1.5165205687664685,1.667337767529217,1.36570337000372,15922.693104108776,1235.0211378355473,10,1.5,12961,3100,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-13,1.4951644881509145,1.649953749093703,1.340375227208126,17434.719739239972,1393.7406088521536,10,1.5,14070,2709,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-14,1.481377535842869,1.6431723235000006,1.3195827481857372,19088.059517822097,1587.7135291555312,10,1.5,15287,8473,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-15,1.4700404332410568,1.6410985863804057,1.298982280101708,20847.638977921986,1833.5683402991424,10,1.5,16790,9699,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-16,1.4592433313940578,1.6358249501347712,1.2826617126533444,22646.051836843955,2045.495494881611,10,1.5,18340,11077,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-17,1.4496498222078527,1.6199419394249726,1.2793577049907328,24497.679720516375,2162.655367016642,10,1.5,20255,12545,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-18,1.4410684833749068,1.5968111406627559,1.2853258260870577,26491.18534446556,2280.508608098623,10,1.5,22067,12232,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-19,1.4353528449548107,1.5796707264265457,1.2910349634830758,28746.99214353676,2391.1524764192113,10,1.5,23967,5380,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-20,1.435118341411495,1.5763784738230842,1.2938582089999058,31237.494736993078,2435.4701265013036,10,1.5,26353,5503,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-21,1.4404739064038354,1.5866438228453688,1.2943039899623021,33834.287364901174,2490.68536196723,10,1.5,28649,16809,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-22,1.4456716024763818,1.6046303836316005,1.2867128213211632,36404.85343669523,2642.464418683515,10,1.5,31523,15594,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-23,1.439658626689757,1.6102990511344566,1.2690182022450576,38540.738357526425,2798.4148324995344,10,1.5,34264,29256,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-24,1.4178246842627282,1.5895139712431445,1.246135397282312,40251.35623442724,2887.918145442839,10,1.5,37499,30550,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-25,1.3858132506863126,1.5487481392831626,1.2228783620894625,42026.42627078165,3030.436708028874,10,1.5,40960,13851,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-26,1.352914947500019,1.5031683740764143,1.2026615209236238,43792.988239438,3189.242125176807,10,1.5,44827,10468,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-27,1.323652688834067,1.4605912312797154,1.1867141463884185,45288.93237013785,3284.4322558278755,10,1.5,49227,9877,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-04-28,1.2981609446155957,1.4225264087794809,1.1737954804517106,46755.37334538982,3382.76458004265,10,1.5,53490,28748,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-04-29,1.2761021932819732,1.3906867023661023,1.161517684197844,48231.87356251186,3536.5197104018007,10,1.5,58472,33552,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-04-30,1.2580766912300416,1.3666209905773605,1.1495323918827227,49688.25769127959,3793.4578273596367,10,1.5,64186,39852,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-05-01,1.243800641283682,1.3483848305677568,1.139216451999607,51292.46741433577,4176.655713312502,10,1.5,69533,25315,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-02-07,2.08157101293426,2.516992028818154,1.6869933312654481,32.868774643128425,2.469390081122547,11,1.5,36,5,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-02-08,1.876037858926749,2.2490367121342176,1.5364401040573028,37.027413931674154,2.7876703511619305,11,1.5,32,2,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-02-09,1.7371815752408457,2.066350164347431,1.436216191890051,41.6653951958974,3.03299406839713,11,1.5,29,12,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-10,1.6428826126793648,1.9402083148756497,1.3699766860070481,46.54183524069665,3.310966679384623,11,1.5,60,10,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-11,1.5747325267480554,1.847721497122971,1.323290590922927,51.63221136952765,3.6031664056967783,11,1.5,43,21,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-12,1.5248636540852478,1.7785569327816169,1.290445619819409,57.09435909237435,3.861135751569132,11,1.5,36,15,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-13,1.4929595978874883,1.731241278223866,1.2720968214776802,62.98068704419654,4.220164493451903,11,1.5,58,12,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-14,1.4788306089747891,1.7047979787259362,1.2687248801506776,69.32295784665536,4.859734020278344,11,1.5,59,32,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-15,1.4884676563732588,1.7050195299358042,1.2864352736514484,76.76288973896456,5.638410573171173,11,1.5,70,37,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-16,1.527551077223251,1.7373359445714596,1.3310915889247337,85.5872450709939,6.438172408291244,11,1.5,73,21,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-17,1.5899095946375819,1.7944676848514896,1.397571141201168,95.3084243468667,7.50185879517641,11,1.5,94,12,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-18,1.6517262627270806,1.8505234423444736,1.4640794465606148,105.64572292507036,8.597866253174596,11,1.5,86,60,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-19,1.6897968755947106,1.880750565253456,1.508932507394475,116.73474126985279,9.42313781992905,11,1.5,120,40,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-02-20,1.6982212215599837,1.879232725558832,1.526256951275489,128.71598452946026,10.142617452404114,11,1.5,115,69,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-02-21,1.6861797570149764,1.856223227203371,1.5241983237442518,141.6914004998431,10.986204854544145,11,1.5,128,43,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-02-22,1.6655932103353992,1.824767677192868,1.513587612129296,156.44756958854202,11.749425494265328,11,1.5,143,40,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-02-23,1.6415046195500116,1.7904356294088168,1.4979348920945366,173.21737480086432,12.352527956064442,11,1.5,157,37,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-24,1.6134141795223311,1.7633799149887808,1.4634484440558815,191.29377416534874,13.428316995008059,11,1.5,175,40,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-25,1.5815425926060973,1.7439372111048694,1.4191479741073252,210.27486427255275,14.923064122094528,11,1.5,187,102,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-26,1.5498312433829446,1.7201737285618957,1.3794887582039936,230.26881709844287,16.33511917319822,11,1.5,189,89,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-27,1.5225980726212058,1.6916094918469562,1.3535866533954555,251.35848993071693,17.849405785451555,11,1.5,204,89,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-28,1.5010467645545873,1.6665480831188413,1.3355454459903333,273.58949114222,19.82462875619122,11,1.5,242,101,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-29,1.4906505669386974,1.652976713683639,1.3283244201937556,298.8232387897805,21.50636937289092,11,1.5,281,98,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-01,1.4981284605130283,1.6540684499237743,1.3421884711022822,327.8911706264949,22.44490870900748,11,1.5,284,57,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-02,1.52303126057643,1.6738300108954014,1.3722325102574586,359.371178864607,23.916924857340547,11,1.5,319,80,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-03,1.5503658489820624,1.7038537408984582,1.3968779570656666,392.7971638623426,26.31451957138294,11,1.5,347,317,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-04,1.5646835116020665,1.7232610634793912,1.4061059597247418,428.73303460905896,29.028577445275985,11,1.5,369,155,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-05,1.5644647659760005,1.7260181768368443,1.4029113551151566,467.33674114258514,32.50258889037805,11,1.5,424,290,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-06,1.5551679216660543,1.716454611034607,1.3938812322975016,509.91764641890495,35.99203874696863,11,1.5,444,220,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-07,1.5391532825632839,1.6958606735822068,1.382445891544361,556.9839667575565,39.11062834946507,11,1.5,463,242,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-08,1.5157984276455287,1.6689977579782806,1.3625990973127768,607.4864840637096,43.635358618828796,11,1.5,535,127,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-09,1.489384427509947,1.6447036113081241,1.33406524371177,662.7741921888947,48.70185998579394,11,1.5,580,99,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-10,1.4661632033809253,1.623109568314301,1.3092168384475495,724.1179643409486,52.864768547924484,11,1.5,619,388,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-11,1.447124052625901,1.6014988536883368,1.2927492515634653,790.5765296120425,57.18165964871656,11,1.5,686,394,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-12,1.4277887187190288,1.5817906569486635,1.273786780489394,861.2371914494119,63.124409951342244,11,1.5,727,342,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-13,1.4100116249421275,1.5665633338087543,1.2534599160755007,940.3960787606211,68.66497218648253,11,1.5,799,553,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-14,1.4016549167319508,1.5575169942049985,1.245792839258903,1030.6995745255133,72.1862666400722,11,1.5,911,203,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-15,1.4073900786903344,1.5611450809990886,1.2536350763815802,1128.8233837081566,77.4952247551073,11,1.5,961,282,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-16,1.4273008480506932,1.5825093527813285,1.272092343320058,1236.8161465065202,85.74031524534485,11,1.5,1055,210,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-17,1.4588011856904162,1.6152713755456678,1.3023309958351645,1357.655597860948,94.53796956150211,11,1.5,1165,1252,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-18,1.4991146396603894,1.652778966303896,1.3454503130168827,1489.4952738685276,104.53404379917747,11,1.5,1196,929,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-19,1.5416242424366222,1.6932631429358447,1.3899853419373998,1630.3995855077712,117.39651211365315,11,1.5,1375,423,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-20,1.5734068282997056,1.724725442609044,1.4220882139903672,1783.4354294655889,129.4680750462187,11,1.5,1558,764,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-21,1.585632212288532,1.7333367641148785,1.4379276604621856,1951.2073002591242,139.1841635174067,11,1.5,1618,1011,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-22,1.5792219972972135,1.723441110199674,1.4350028843947529,2130.9999425424853,154.0355433761445,11,1.5,1809,537,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-23,1.5624023584105717,1.7090828181506081,1.4157218986705353,2324.0619275705476,173.21943159555528,11,1.5,1992,386,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-24,1.5405713970072863,1.6903322085032841,1.3908105855112884,2530.7702601187107,190.68540120353723,11,1.5,2056,1139,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-25,1.5133049383214905,1.6617189478813916,1.3648909287615894,2747.3278885180844,208.32018740773955,11,1.5,2355,1007,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-26,1.4786263999667701,1.6253996126285521,1.3318531873049881,2970.225096817495,229.54521303126265,11,1.5,2537,1655,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-27,1.4417257407598751,1.5866140489701308,1.2968374325496195,3214.7013009314387,247.11344245348033,11,1.5,2752,1349,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-28,1.4097383330344806,1.5479894469979987,1.2714872190709625,3488.7457875554474,256.2612584286254,11,1.5,3062,1589,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-29,1.3849679619616453,1.5168212370720933,1.2531146868511973,3779.1355005506975,269.2138529068045,11,1.5,3266,823,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-30,1.3701732932010047,1.5042267540350576,1.2361198323669518,4103.139016165924,286.1355026259909,11,1.5,3713,563,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-31,1.369398797869945,1.5103971696629475,1.2284004260769423,4475.196338111194,301.338963672746,11,1.5,3904,2204,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-01,1.3841840054610406,1.5332854678690306,1.2350825430530505,4879.587841358417,326.4359408868447,11,1.5,4359,2990,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-02,1.407998239855923,1.566198550063817,1.249797929648029,5326.874821434012,362.67881875415856,11,1.5,4821,2812,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-03,1.4324454801815014,1.5977704410392402,1.2671205193237627,5833.905355256631,404.972770420714,11,1.5,5053,3824,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-04,1.4556678676235404,1.6267397663467285,1.2845959689003523,6395.152131665484,467.5528382771746,11,1.5,5584,2490,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-05,1.482619284907328,1.658741970282666,1.3064965995319902,7043.946508233004,541.4249937595698,11,1.5,6048,2014,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-06,1.5176688759892414,1.6931853535318477,1.342152398446635,7805.323829526382,609.6679423470446,11,1.5,6667,1942,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-07,1.55988522479487,1.727491444885941,1.392279004703799,8662.145719754633,681.070580447263,11,1.5,7295,3623,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-08,1.6023534093816654,1.7625379170687887,1.442168901694542,9596.924140031666,765.3333146537512,11,1.5,7976,4217,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-09,1.634997980037015,1.7900241670881032,1.4799717929859266,10582.517825173758,824.4194803944439,11,1.5,8705,3657,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-10,1.6515051647827803,1.7981582833160037,1.504852046249557,11624.249311383546,840.8248989905883,11,1.5,9422,4024,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-04-11,1.6516578997554885,1.7927750583268318,1.5105407411841452,12753.04647438664,871.2311771714441,11,1.5,10575,5996,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-04-12,1.63610247821891,1.7832590942061124,1.4889458622317076,14021.841665954584,937.3501105809906,11,1.5,11403,2699,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-13,1.6047029605271201,1.762079117614996,1.4473268034392444,15436.487291545738,1016.2556472471005,11,1.5,12419,2346,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-14,1.5594578475208052,1.7235242651617484,1.395391429879862,16960.986949911236,1121.9573089651637,11,1.5,13721,8765,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-15,1.507492413183562,1.6769508987221968,1.3380339276449273,18565.29622111476,1276.7453642288322,11,1.5,14975,5946,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-16,1.4613352505526023,1.6335419766231283,1.2891285244820763,20226.04871732367,1430.5284174487854,11,1.5,16392,6150,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-17,1.4286366683240934,1.5961593695829241,1.2611139670652627,21964.869486629243,1545.7304125459925,11,1.5,17927,9875,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-18,1.4083916649267467,1.5677728229045431,1.2490105069489503,23822.20751936346,1693.4315188793173,11,1.5,19773,13112,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-19,1.4004051214745967,1.5546108441873077,1.2461993987618858,25926.09499127374,1835.591534348602,11,1.5,21438,7756,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-20,1.4077731638527002,1.557344409749264,1.2582019179561366,28293.358415326427,1907.838885531402,11,1.5,23322,5342,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-21,1.4307682512649509,1.5740757617999526,1.2874607407299492,30797.94715559414,1980.9620124938783,11,1.5,25326,11889,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-22,1.459256686940963,1.6004573932121502,1.318055980669776,33310.00201958581,2123.098289251807,11,1.5,28044,12770,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-23,1.4768850539221687,1.6197042695361523,1.3340658383081851,35522.99480798556,2264.241842620128,11,1.5,30413,20188,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-24,1.476360848095206,1.6195749426779658,1.3331467535124462,37461.59087470676,2394.5622277480566,11,1.5,33343,16153,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-25,1.4610065707104216,1.6037364588518983,1.318276682568945,39479.70020775996,2623.2704996209773,11,1.5,36092,22558,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-26,1.4384182572598452,1.5810560972897836,1.2957804172299068,41521.671493767855,2924.7820352855847,11,1.5,39950,22129,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-27,1.4126085476333377,1.5537026060934973,1.271514489173178,43384.93880887739,3256.840258900437,11,1.5,43242,9751,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-28,1.3851535747884518,1.5220420698305577,1.248265079746346,45242.820147577106,3628.7157046670586,11,1.5,47481,21714,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-04-29,1.3579406244258545,1.4890698944224345,1.2268113544292745,47122.28007769446,4051.3323080175787,11,1.5,51446,32112,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-04-30,1.3341183641799086,1.4594888493587805,1.2087478790010366,49010.91049211202,4548.78158835792,11,1.5,56674,20595,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-05-01,1.315475363993052,1.435652647668848,1.1952980803172562,51009.40194225221,5103.920464549753,11,1.5,61761,19028,FALSE,TRUE,FALSE,1.5,100,1.5_100
2020-02-08,1.7938909352709589,2.124306231255992,1.4910567230065428,41.7663811653691,4.093136425927126,12,1.5,45,17,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-09,1.6510605540633878,1.9428142194135818,1.3827463774824678,46.013736538137096,4.429950459456756,12,1.5,41,14,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-10,1.574914145343982,1.840957404390383,1.3293721749398932,50.81467513978338,4.831808484531187,12,1.5,50,3,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-11,1.5416115470776135,1.7898473121261727,1.3116725070978,55.92181135513052,5.44030682136364,12,1.5,48,28,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-12,1.5259343952073228,1.7603162098902918,1.2954673775389618,61.22358341463063,6.117735264436595,12,1.5,52,33,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-13,1.5139049297168898,1.7405752193499613,1.2872346400838184,66.85950754766986,6.499113951724377,12,1.5,60,39,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-14,1.5034547796053155,1.714644282752487,1.2942048464543658,72.9641181780023,6.574882888325264,12,1.5,54,14,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-15,1.496063086242706,1.6971017955436238,1.3075357343200356,79.65181835271372,6.487663440713314,12,1.5,68,22,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-16,1.4896864485737549,1.6812785604820184,1.3095354168506015,87.43033612990025,6.467098943364974,12,1.5,82,19,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-17,1.4829208641764342,1.6656112398915337,1.301437758092262,96.42186530243173,6.631096800389037,12,1.5,90,17,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-18,1.477094392086309,1.6779911049531056,1.2761976792195127,106.20187532758052,7.386329725043353,12,1.5,93,114,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-19,1.4751295964436189,1.7011262028793206,1.249132990007917,116.49071554029608,8.730046821734824,12,1.5,100,42,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-20,1.4773358593977772,1.714874156559791,1.2397975622357635,127.39472768708886,9.934209916970676,12,1.5,111,50,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-21,1.4807337384949266,1.704808586799627,1.2566588901902263,139.072496567409,10.865137679785022,12,1.5,117,73,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-22,1.4813640632127925,1.6760369539149726,1.2866911725106123,151.65309343038612,11.757354667583321,12,1.5,126,49,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-23,1.4811976115766017,1.6494928692828301,1.3129023538703732,166.3048631432243,12.654344459934329,12,1.5,135,29,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-24,1.484801155765086,1.6382046109979564,1.3313977005322155,183.355884580891,13.389872598533737,12,1.5,171,23,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-25,1.4934785151877898,1.6453628063169325,1.3415942240586471,201.7977009471583,14.502955508912342,12,1.5,185,111,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-26,1.5037824654128764,1.6643383414318245,1.3432265893939284,221.3911514256059,16.006752414554107,12,1.5,207,93,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-27,1.5125232623836584,1.6794305956909068,1.34561592907641,242.81744231405514,17.121702986831068,12,1.5,210,129,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-28,1.5205635078226931,1.6846924246459707,1.3564345909994155,266.4935038688041,18.160047658540996,12,1.5,228,116,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-02-29,1.530568146048636,1.6928263443733427,1.3683099477239293,292.7186888320616,20.070929925647622,12,1.5,248,137,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-01,1.5474927871848798,1.7181960028096488,1.3767895715601108,323.5601656361046,23.066146761775297,12,1.5,299,85,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-02,1.573650766431425,1.7557217761756378,1.3915797566872121,359.63118716230497,26.67073627755552,12,1.5,345,60,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-03,1.6042932289164324,1.7941539064306926,1.4144325514021723,399.1823894591572,31.501200167967884,12,1.5,313,211,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-04,1.6241506306726257,1.8156734760943798,1.4326277852508715,440.4045531398342,36.168709414598524,12,1.5,359,199,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-05,1.6215245620241865,1.806802073520886,1.436247050527487,483.88233046286484,39.75471812031787,12,1.5,438,150,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-06,1.5988545759099364,1.7759017717710153,1.4218073800488575,531.5890981898385,44.83779686459452,12,1.5,465,219,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-07,1.569066844318099,1.7444986081134028,1.3936350805227953,588.2161106994314,51.14984921437426,12,1.5,536,164,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-08,1.542278772687384,1.722785673941396,1.3617718714333718,654.5907652059506,57.515845741036415,12,1.5,558,134,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-09,1.520661447676726,1.7126992089407225,1.3286236864127294,726.9855974179104,65.98868659738213,12,1.5,608,155,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-10,1.5053717457876519,1.7121051372936402,1.2986383542816635,802.9883817129393,74.96846365941636,12,1.5,675,553,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-11,1.4984946466588025,1.7101622666015746,1.2868270267160304,883.5622390809302,80.73882689849849,12,1.5,715,246,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-12,1.4996316898151587,1.7002699045943774,1.29899347503594,970.1663079245794,83.9599673244637,12,1.5,792,390,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-13,1.5039202739666135,1.6886354009408007,1.3192051469924264,1063.677181469813,86.97026730795255,12,1.5,869,255,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-14,1.5105436024967163,1.6863491500328358,1.3347380549605967,1170.293065054479,91.56151883362358,12,1.5,954,579,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-15,1.5234923852162048,1.6973305488147297,1.34965422161768,1291.5673042712344,97.91989434158998,12,1.5,1054,254,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-16,1.5440679658384528,1.7242788391903048,1.363857092486601,1421.9447447593734,109.23004640194746,12,1.5,1174,216,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-17,1.563039391725976,1.755981893743117,1.3700968897088348,1557.2013719544448,123.58269959384565,12,1.5,1219,1000,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-18,1.568111682972281,1.765808355873086,1.370415010071476,1697.9521050313056,135.49195171428232,12,1.5,1379,771,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-19,1.5555583201931167,1.7420677896391412,1.3690488507470921,1845.9751658411003,146.50518370003297,12,1.5,1445,648,TRUE,TRUE,FALSE,1.5,100,1.5_100
2020-03-20,1.5315854821287722,1.6999760014491112,1.3631949628084332,2001.853417241472,159.94521867305582,12,1.5,1672,933,TRUE,TRUE,FALSE,1.5,100,1.5_100
