date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate,Re,infections,observations,in_CI,above_1,below_1,R1,init,exp_name
2020-04-20,0.9331493423566725,1.1122847886243212,0.7540138960890238,1155.5636617889124,163.628576895362,13,1,958,367,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-21,0.9316055769572087,1.0959496471946306,0.7672615067197868,1151.840203339901,159.4029320771859,13,1,1044,1507,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-22,0.9366089548449007,1.0865543641442375,0.7866635455455641,1146.0778469991894,156.04682309290803,13,1,1073,1169,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-23,0.9428739522492654,1.087145254933853,0.7986026495646779,1129.30231677764,153.08421015431517,13,1,1014,3256,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-24,0.9462647754419781,1.0910994246129826,0.8014301262709735,1102.201171280044,149.16482307966422,13,1,1009,1016,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-25,0.946410571618011,1.0943783613981457,0.7984427818378763,1077.002410440206,149.82056871040953,13,1,1012,1271,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-26,0.9457986412960087,1.098819999575706,0.7927772830163112,1053.0566027449324,155.51424434135126,13,1,1013,460,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-27,0.9459545513560318,1.1052699912076551,0.7866391115044085,1024.6265397169343,164.45392277436306,13,1,991,520,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-28,0.946610256657599,1.1122460426893939,0.7809744706258042,996.6791999693538,177.37715085043888,13,1,1017,1039,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-29,0.947175089961658,1.1187497972782778,0.7756003826450381,968.6168405462215,193.16473507315544,13,1,1051,1259,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-30,0.9477879857251383,1.1255439461735135,0.7700320252767631,938.2418002385439,211.12250196393362,13,1,1058,1607,TRUE,FALSE,FALSE,1,5000,1_5000
2020-05-01,0.9482331429908593,1.1330273260409915,0.7634389599407269,908.2520492789627,231.06168448800747,13,1,945,1271,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-06,1.7473310380107643,1.9722195051562375,1.5224425708652911,1027.6041885357306,133.45876615453142,14,1,1110,135,FALSE,TRUE,FALSE,1,5000,1_5000
2020-02-07,1.5856110570146427,1.775222639033759,1.3959994749955262,1092.2751382275653,135.2415242919238,14,1,1109,340,FALSE,TRUE,FALSE,1,5000,1_5000
2020-02-08,1.4616018905143524,1.63952969979232,1.2836740812363847,1144.7957484625254,135.94832498707007,14,1,1061,622,FALSE,TRUE,FALSE,1,5000,1_5000
2020-02-09,1.3617323074415963,1.5344305091092747,1.189034105773918,1187.1466834690639,133.76854724250936,14,1,1095,476,FALSE,TRUE,FALSE,1,5000,1_5000
2020-02-10,1.28135072178585,1.452224574735485,1.110476868836215,1216.1322842584157,129.96648735446718,14,1,1086,278,FALSE,TRUE,FALSE,1,5000,1_5000
2020-02-11,1.2177427084169576,1.394189722441573,1.0412956943923424,1234.0298836799116,130.55205211629092,14,1,1052,1180,FALSE,TRUE,FALSE,1,5000,1_5000
2020-02-12,1.1658485151557372,1.3516079318879826,0.9800890984234918,1244.7934878653136,135.95413221521514,14,1,1014,935,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-13,1.119667738884768,1.312952523771214,0.9263829539983218,1248.3082896486828,146.10460047456675,14,1,1006,871,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-14,1.0751865932746165,1.2750863460463273,0.8752868405029057,1244.2932080207188,162.45710640589243,14,1,1037,1209,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-15,1.0350196752672214,1.2403453465862937,0.8296940039481491,1237.0328070299913,179.5184484890065,14,1,1026,988,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-16,1.0031275329571687,1.2071909446905504,0.799064121223787,1230.0661710689155,189.6805750525262,14,1,1084,622,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-17,0.9796764298626703,1.174877081760115,0.7844757779652256,1222.0357303005069,196.1084964828038,14,1,1016,314,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-18,0.9613199446961854,1.1455753953332235,0.7770644940591473,1213.9138848644027,202.00144548069568,14,1,1026,1387,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-19,0.9458984342138004,1.121400702006178,0.7703961664214227,1206.5504610574064,203.95981481874713,14,1,1040,1703,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-20,0.9347600517538887,1.1037883740415713,0.7657317294662062,1198.7424715978177,201.35446464729125,14,1,1008,1225,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-21,0.9290153306543817,1.0955514215548041,0.7624792397539593,1189.3457013892914,196.3484925397035,14,1,1076,1544,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-22,0.926520361973079,1.0957754623569687,0.7572652615891892,1181.5526916422766,195.37849795401496,14,1,1060,1590,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-23,0.925861404304273,1.0970649758374116,0.7546578327711344,1177.616461376963,195.9222503231984,14,1,1079,584,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-24,0.9279625446768839,1.0965274273518604,0.7593976620019074,1175.2778480311115,195.21718217885385,14,1,1049,374,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-25,0.9353013664481794,1.099790276425538,0.7708124564708206,1173.5406533164332,195.45644312565915,14,1,1074,2399,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-26,0.9482393409250697,1.1097968486064107,0.7866818332437288,1172.3618493476365,194.5224061523405,14,1,1065,1193,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-27,0.96388382733855,1.1219972598120431,0.8057703948650571,1171.3223740784574,190.58461651968108,14,1,1069,1203,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-28,0.9776919423203932,1.1326567768945581,0.8227271077462284,1170.1257969056633,185.2095465453045,14,1,1032,1143,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-29,0.9892852751451254,1.1462136870368587,0.8323568632533922,1170.6410132370956,182.36431088718524,14,1,1128,1265,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-01,1.0015091707654808,1.1636999416732017,0.83931839985776,1173.6380680135921,179.95342289542208,14,1,1074,527,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-02,1.0163872472382043,1.1826132021014013,0.8501612923750073,1177.48449664931,179.12959973476728,14,1,1034,426,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-03,1.0304285070452819,1.1990120354049951,0.8618449786855685,1181.2855989432462,182.74590583479784,14,1,1148,1409,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-04,1.0390470244707464,1.2094320206962101,0.8686620282452826,1185.2845396758498,184.56467281821952,14,1,1072,1242,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-05,1.043586309234258,1.214746086350838,0.8724265321176783,1189.927556641741,179.90023608559102,14,1,1068,1779,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-06,1.0475250341871485,1.219133310384105,0.8759167579901918,1196.6328249684848,173.43240715512331,14,1,1067,1316,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-07,1.050743744434023,1.2232524711213817,0.8782350177466645,1204.6381011431954,166.5745744940338,14,1,1079,1040,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-08,1.0506034093935281,1.2243293274024254,0.8768774913846309,1211.413813979733,156.11298063534727,14,1,1079,629,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-09,1.0478845716808562,1.2247754560241204,0.8709936873375921,1217.7535452758018,148.55884254042508,14,1,1041,617,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-10,1.0466375561969143,1.230047165936337,0.8632279464574916,1225.8573021977982,147.84210394726549,14,1,1097,1360,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-11,1.0480363681139195,1.241253365109507,0.8548193711183321,1235.5878008940215,154.0309870827851,14,1,1105,1049,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-12,1.048947684848327,1.256787804226624,0.84110756547003,1246.8255294441656,169.323423507004,14,1,1100,1583,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-13,1.044829982873064,1.268813283494641,0.8208466822514872,1259.1171032384384,188.47944511103407,14,1,1108,874,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-14,1.0340124856225632,1.2650481534683133,0.8029768177768131,1270.74402208677,204.24709135182545,14,1,1105,1452,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-15,1.0181145220790038,1.2439451990288541,0.7922838451291534,1279.977528399471,222.09156277526662,14,1,1051,567,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-16,1.0007852224145064,1.2163835920096937,0.7851868528193192,1289.3388730639258,242.66188464921993,14,1,1063,344,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-17,0.9850169986755734,1.1914675428832537,0.7785664544678931,1300.713598642377,256.7044721836047,14,1,1119,1997,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-18,0.972695765923871,1.1720356671596026,0.7733558646881393,1311.8353306477893,262.8538395054453,14,1,1128,1586,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-19,0.9647251487240069,1.162512172744504,0.7669381247035099,1320.6346869849363,264.0874025332006,14,1,1091,1570,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-20,0.9635930364344463,1.1678039606122,0.7593821122566925,1325.2375573713832,266.848132574074,14,1,1077,1376,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-21,0.9707865220714589,1.1814333960404522,0.7601396481024655,1325.4427424469734,267.70932832704233,14,1,1081,1102,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-22,0.9831726035857766,1.1947077914515933,0.7716374157199599,1322.2260147944103,266.77125206980617,14,1,1151,686,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-23,0.9936810174911184,1.2030901397789937,0.784271895203243,1318.361529369359,269.78485760373576,14,1,1047,409,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-24,0.9981919742897829,1.2040092220342355,0.7923747265453303,1314.42829021162,270.95534408053993,14,1,1065,1842,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-25,0.9988071176450188,1.1966663110777862,0.8009479242122516,1308.727162563685,263.97238544537373,14,1,1087,1158,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-26,1.0010551062011952,1.1862479931762553,0.815862219226135,1299.8438993163159,245.55799395875994,14,1,1122,1217,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-27,1.0060667654688566,1.1800100595423157,0.8321234713953976,1290.5444936532701,224.92249367874822,14,1,1025,1777,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-28,1.0108673689683376,1.177812215584452,0.8439225223522233,1281.0789777054877,204.50692727307285,14,1,1053,1463,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-29,1.0119197062910479,1.1742539338832139,0.849585478698882,1266.572065375194,175.35253143411,14,1,1049,848,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-30,1.01010423981398,1.1689844112892345,0.8512240683387253,1248.8026831160214,144.56926802859127,14,1,1013,604,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-31,1.008437408208866,1.1653249214173773,0.8515498950003548,1233.9657857022466,122.38741488242543,14,1,1054,1400,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-01,1.0060565980743,1.1616346003683728,0.850478595780227,1224.0642779543996,106.31934248185401,14,1,1079,1139,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-02,1.000985645011437,1.1556582451474078,0.8463130448754661,1217.461903146821,96.2613067600106,14,1,1056,1181,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-03,0.993934362542862,1.1491881048160213,0.8386806202697027,1210.5580128386682,92.83906753864741,14,1,1048,849,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-04,0.9872446094551297,1.1436815941547682,0.8308076247554912,1202.4956650085535,93.24232607868285,14,1,1059,1291,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-05,0.9828602845011245,1.1385369603620243,0.8271836086402247,1197.4459838727744,94.43632089615836,14,1,1011,1339,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-06,0.9820983506446365,1.1336580186408798,0.8305386826483931,1199.337448260613,96.08868690575842,14,1,1029,602,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-07,0.9874848019985698,1.1330679383872944,0.8419016656098453,1206.9048881561785,100.2772410137128,14,1,1095,1895,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-08,1.0006158496801159,1.1439047606601294,0.8573269387001023,1218.8513699806886,110.0961090742173,14,1,1010,1404,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-09,1.0177686357745295,1.1666842835168811,0.8688529880321778,1229.7886439232225,123.67300930153674,14,1,1029,1335,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-10,1.032912513206465,1.1923870545769693,0.8734379718359605,1237.2932273892454,138.29015649900768,14,1,1042,1184,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-11,1.0422676087517886,1.2134942607425145,0.8710409567610626,1244.6083207886486,159.54495130263237,14,1,1070,1565,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-12,1.0456626757424532,1.227246129525343,0.8640792219595634,1252.9992704185486,183.27605679549472,14,1,1070,548,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-13,1.0437118167428314,1.2283441043873862,0.8590795290982767,1261.2675510668494,198.41512949667444,14,1,1077,589,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-14,1.0353702543632448,1.2102181112535764,0.8605223974729134,1269.2136394571085,204.82677713495247,14,1,1045,1730,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-15,1.0202674266096154,1.1753020884932885,0.8652327647259422,1277.059186470731,204.7096549387526,14,1,1058,829,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-16,1.001607413972845,1.1370973261859367,0.8661175017597533,1283.31430611611,203.54706101770918,14,1,998,1442,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-17,0.9822609146652218,1.1043641150353756,0.8601577142950679,1284.2845508128012,198.55969751196673,14,1,1046,1190,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-18,0.9620276766509747,1.0786553590322738,0.8453999942696755,1277.2066188486358,183.05679121842675,14,1,1059,1494,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-19,0.9434642238919725,1.0629375496933071,0.823990898090638,1267.4119094575628,163.24289129063968,14,1,1093,616,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-20,0.9334333068563979,1.0597007947224546,0.8071658189903412,1260.1438012986036,145.53334089476718,14,1,1014,336,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-21,0.9378378742469405,1.0695266838547017,0.8061490646391793,1252.7258482496043,129.8076006239074,14,1,1052,1910,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-22,0.9535122747771709,1.0921532626830914,0.8148712868712504,1242.6520115859855,118.86327656952776,14,1,1098,1846,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-23,0.9698326374623684,1.1200843586775084,0.8195809162472282,1222.937371052524,114.60775651784867,14,1,1057,1733,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-24,0.9807538923141669,1.1445934256082648,0.8169143590200689,1195.0559357692289,117.13081491722865,14,1,1027,861,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-25,0.9865389056722718,1.1638162819589006,0.809261529385643,1169.243214466144,128.44562773973323,14,1,1076,1642,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-26,0.9906115786617266,1.1803834011783987,0.8008397561450544,1144.7275437080277,146.25353873514112,14,1,1086,781,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-27,0.9942714354677025,1.194792489620617,0.7937503813147879,1116.7313420827156,167.59426463869195,14,1,986,616,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-28,0.9973501285553539,1.2063811994065825,0.7883190577041252,1089.7950432259222,191.6369169600362,14,1,1044,1969,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-29,1.0000237518515478,1.215938862146187,0.7841086415569085,1063.3290979597948,217.60930606418486,14,1,1051,1076,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-30,1.0031835320040994,1.2252241567452848,0.781142907262914,1035.36308714155,245.03101194926276,14,1,1076,1051,TRUE,FALSE,FALSE,1,5000,1_5000
2020-05-01,1.0067614855341747,1.2348261042721898,0.7786968667961595,1007.9576071493561,273.40659189929625,14,1,1086,927,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-06,1.6690154331638556,1.968364413001952,1.3696664533257592,971.6004366580964,147.9326202241935,15,1,1086,258,FALSE,TRUE,FALSE,1,5000,1_5000
2020-02-07,1.4953890180193028,1.7700454322670613,1.2207326037715442,1033.189134454987,152.99977586642683,15,1,1057,356,FALSE,TRUE,FALSE,1,5000,1_5000
2020-02-08,1.3636507027761748,1.624658524348398,1.1026428812039517,1083.3389971198221,158.76123482524994,15,1,1095,473,FALSE,TRUE,FALSE,1,5000,1_5000
2020-02-09,1.2641516576951632,1.5070076002890573,1.0212957151012692,1123.7115697448226,161.69269967678085,15,1,1021,406,FALSE,TRUE,FALSE,1,5000,1_5000
2020-02-10,1.1914578126755582,1.4122961829942506,0.9706194423568657,1152.0508937763575,165.23367822962575,15,1,1050,357,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-11,1.1398199780211065,1.3426378070789444,0.9370021489632686,1170.403840802201,172.28333000942612,15,1,1046,1220,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-12,1.103202449391669,1.2928695440325122,0.9135353547508258,1181.7955216298203,176.4222589171761,15,1,1012,777,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-13,1.0773233162417724,1.2545551841423386,0.9000914483412061,1186.045779126567,174.9696885670224,15,1,1030,1139,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-14,1.0584642318984676,1.2248937819518062,0.892034681845129,1182.919800957695,168.23149779040415,15,1,990,1072,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-15,1.0432233551018286,1.204810979173433,0.8816357310302243,1176.1791045300424,162.7132361954553,15,1,1097,808,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-16,1.0300596990251099,1.1907726449505442,0.8693467530996755,1168.9904762635101,158.39500115845337,15,1,1105,523,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-17,1.0194359350627562,1.1792899547219546,0.8595819154035578,1160.2000776399816,151.04975658256308,15,1,1028,464,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-18,1.0123151736482232,1.1703069028338247,0.8543234444626217,1150.784365093128,144.18811810767806,15,1,1007,1707,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-19,1.007820552867448,1.1639387717234981,0.8517023340113978,1141.65017729755,139.96955455955276,15,1,1015,960,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-20,1.0034066987193824,1.158911522288805,0.8479018751499598,1131.6945300846671,137.70387965713908,15,1,991,1385,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-21,0.99611891531705,1.155901746363097,0.8363360842710031,1119.815595497661,138.5843096890142,15,1,1024,1062,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-22,0.9854917159038181,1.1558808209628861,0.81510261084475,1108.2121919869953,143.16534729275372,15,1,1045,731,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-23,0.9730720239836113,1.1532603798576442,0.7928836681095782,1098.6503316116698,148.30478749319516,15,1,1025,961,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-24,0.9606383697647634,1.144380866390195,0.7768958731393317,1089.547962976083,154.1711090437705,15,1,1006,582,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-25,0.9495550323284551,1.1322711739450884,0.7668388907118217,1080.844121150042,162.27168102386884,15,1,1002,1244,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-26,0.9407589124161285,1.1203724874291074,0.7611453374031495,1072.9416091739797,169.77283409569216,15,1,992,1473,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-27,0.9351770092639623,1.110110080896037,0.7602439376318877,1065.2731005254723,175.55398213393985,15,1,1034,1124,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-28,0.9325349256977519,1.103921021234673,0.7611488301608307,1057.392393849305,181.1650621595675,15,1,1010,1383,TRUE,FALSE,FALSE,1,5000,1_5000
2020-02-29,0.9323951496102144,1.10322292054217,0.761567378678259,1051.980656449387,186.67816473463455,15,1,1018,1237,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-01,0.9354461584680194,1.1047269161916582,0.7661654007443807,1050.331250053466,188.47303368921266,15,1,947,715,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-02,0.942406875169209,1.107565263706051,0.777248486632367,1050.1997170918712,188.42746334058725,15,1,1023,483,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-03,0.9519989903663103,1.1149209669094928,0.7890770138231278,1050.7517871964242,189.3960916214714,15,1,1034,1616,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-04,0.962205364615198,1.1280118272471245,0.7963989019832717,1053.3544671448633,188.5925475081663,15,1,1002,995,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-05,0.9731651731491384,1.1465323855634297,0.799797960734847,1059.33070825239,184.9727229777959,15,1,1005,1182,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-06,0.9882006128218866,1.171574593793847,0.8048266318499261,1068.9119771800795,182.90681007000802,15,1,998,1464,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-07,1.0097096080286763,1.2002861362530464,0.8191330798043062,1080.541216277914,181.78821299115313,15,1,1006,812,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-08,1.035809733333451,1.228621069099809,0.8429983975670933,1093.0681644725958,181.46307752411462,15,1,954,847,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-09,1.0615827251517687,1.2544818631787138,0.8686835871248235,1107.0579606205595,185.52949921654533,15,1,978,392,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-10,1.0836830965326785,1.2767014475234801,0.8906647455418768,1123.3175646652367,190.6055138695521,15,1,1004,1273,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-11,1.101582678927642,1.2944442917929233,0.9087210660623606,1141.2637011152367,194.00053702825466,15,1,1001,1016,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-12,1.1161779593560124,1.3101228272397067,0.922233091472318,1160.2831996862344,195.23299290952025,15,1,1015,1065,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-13,1.1246185237860211,1.3218592816738717,0.9273777658981706,1176.7980946934194,196.6972093276106,15,1,1008,1182,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-14,1.1230912876363894,1.3222394093428904,0.9239431659298883,1188.1741752144135,196.94658105653946,15,1,979,1019,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-15,1.1115149356008422,1.3103818049987244,0.9126480662029601,1195.396365020132,196.1089655148779,15,1,1044,509,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-16,1.0953252945090959,1.2932385241476367,0.8974120648705549,1199.8386321973726,197.35390672758018,15,1,969,583,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-17,1.0796857434876075,1.2737528902805804,0.8856185966946346,1201.183882601215,196.89110868290723,15,1,1020,1656,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-18,1.0645930701348396,1.2482035836166532,0.880982556653026,1198.2963679029845,192.0270292987781,15,1,964,984,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-19,1.0461986897197983,1.214212155064858,0.8781852243747387,1190.332982574041,182.62958557876357,15,1,969,808,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-20,1.0224701660825706,1.1760883349478595,0.8688519972172817,1179.553699984358,173.61621184635632,15,1,1061,1645,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-21,0.9944020135469078,1.1376838968976304,0.8511201301961853,1166.0389661640766,163.47827627781464,15,1,988,788,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-22,0.9641238758881143,1.1006568924066302,0.8275908593695983,1146.0382474763169,146.80871095536452,15,1,1031,548,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-23,0.9349387831335875,1.0683569201035528,0.8015206461636222,1123.6586097180898,129.28546260252938,15,1,950,601,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-24,0.9106296340024754,1.0439840525167647,0.777275215488186,1104.745254847592,116.61953444219961,15,1,994,2014,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-25,0.8947684649745092,1.0285654673468976,0.7609714626021209,1088.3951624551391,107.19629085500353,15,1,1038,1577,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-26,0.8882225422505448,1.0223881666698202,0.7540569178312693,1073.78884123032,100.3713836714137,15,1,976,1348,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-27,0.890292560036595,1.0273244084194384,0.7532607116537514,1062.3167927945885,97.79117258217808,15,1,959,1413,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-28,0.9004835735156153,1.0433521945845787,0.7576149524466517,1054.5224938423828,98.55925186797435,15,1,986,1254,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-29,0.9168045974738085,1.065937952468084,0.7676712424795329,1048.3004459909612,99.99904577339856,15,1,991,872,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-30,0.9349217106455349,1.087343751426741,0.7824996698643287,1044.0472935421233,101.78291837315093,15,1,1003,431,TRUE,FALSE,FALSE,1,5000,1_5000
2020-03-31,0.9518897299272713,1.1025666648286527,0.8012127950258898,1044.4484772965843,103.28792818662419,15,1,984,1758,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-01,0.969417894421039,1.1144947488241275,0.8243410400179505,1050.7906372942255,105.06417559204421,15,1,1055,870,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-02,0.9887136789921789,1.1282689948934714,0.8491583630908864,1058.6153655980713,107.49733963872339,15,1,1006,1198,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-03,1.0065965346355263,1.1429055966074424,0.8702874726636104,1063.8474111801397,109.01924329857547,15,1,971,1511,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-04,1.0191581397902687,1.1548540893187447,0.8834621902617926,1068.5217136125502,112.56716509799953,15,1,1002,1141,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-05,1.0261640017654694,1.163875790335766,0.8884522131951729,1074.8593942184052,118.97434625047539,15,1,994,788,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-06,1.0302064131959965,1.1700515322918852,0.8903612941001078,1083.0848022272728,123.86039123935578,15,1,998,437,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-07,1.03181360647321,1.1714633755711534,0.8921638373752664,1092.4407257724486,126.58149302586018,15,1,1005,1070,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-08,1.0298854962859705,1.171457145958414,0.888313846613527,1102.3148356664713,128.9616456949165,15,1,1014,715,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-09,1.024783312597583,1.1754442410823744,0.8741223841127914,1111.7532503867274,133.72101766376053,15,1,1035,1355,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-10,1.0180131426276928,1.1806593479090908,0.8553669373462949,1119.3204166718508,139.38841334871663,15,1,994,962,TRUE,FALSE,FALSE,1,5000,1_5000
2020-04-11,1.010634105718704,1.1836451740384226,0.8376230373989854,1123.9485134272472,147.69141624372435,15,1,1036,1367,TRUE,FALSE,FALSE,1,5000,1_5000
