date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate,Re,infections,observations,in_CI,above_1,below_1,R1,init,exp_name
2020-03-27,1.6255568946125984,2.093756142328106,1.2159137976729126,20.233380980520707,2.919972636424485,2,1.5,12,13,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-03-28,1.655385644508471,2.103314955684426,1.2604544399861555,22.42335351559049,3.0710933594408485,2,1.5,17,5,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-03-29,1.6727234416908099,2.098399530095838,1.2947237644886411,25.065463525061237,3.203149007951403,2,1.5,18,9,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-03-30,1.684975964252663,2.0879595530246275,1.3246767513920379,27.994494809829945,3.564355196842407,2,1.5,23,6,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-03-31,1.6915668736288374,2.071928126539987,1.3493083703333055,31.152542239361456,4.059763320399346,2,1.5,26,10,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-01,1.6860293770391583,2.0435381697282606,1.346989124877126,34.60593562686814,4.571382159314995,2,1.5,24,15,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-02,1.6685647522111502,2.0033390867889502,1.339361005533803,38.377997795927214,5.251597727795426,2,1.5,37,19,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-03,1.6498266692697583,1.9632907682089948,1.3430626628371147,42.42945625656525,5.858416747368049,2,1.5,38,19,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-04,1.6374915265616514,1.9318715786973042,1.3629765906643636,46.75950613913639,6.265600577786543,2,1.5,37,13,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-05,1.627537065765689,1.9045821197698023,1.3719930862603682,51.4583078906109,6.873993742131426,2,1.5,51,10,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-06,1.6127677708645498,1.8734264114579224,1.3644257495458691,56.705744646218456,7.746164031914261,2,1.5,45,6,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-07,1.591698633118245,1.8495540968099176,1.3338431694265724,62.51060642286534,8.707312665037474,2,1.5,46,22,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-08,1.5669732280677966,1.831836590509785,1.302109865625808,68.71545917026498,9.76444728632341,2,1.5,57,14,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-09,1.5407259062391951,1.8102985644622356,1.2711532480161547,75.1634315871133,10.927541024368168,2,1.5,58,20,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-10,1.5142121512466993,1.7750882492815532,1.2533360532118454,81.92808962776562,11.632693182156295,2,1.5,55,58,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-11,1.4899127147437183,1.7242081685203172,1.2556172609671195,89.15506915313088,11.821348506248782,2,1.5,76,49,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-12,1.4699533005146397,1.6873530194459805,1.2525535815832989,96.81109669791606,12.39014859701527,2,1.5,65,20,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-13,1.4577023200058203,1.6924974051542956,1.222907234857345,105.47972534439516,13.49084064738391,2,1.5,80,20,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-14,1.454266649939467,1.7233722385183707,1.1851610613605632,115.44322507792278,15.084970195087427,2,1.5,101,68,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-15,1.456245784112897,1.760485097170219,1.152006471055575,126.23157216408747,17.459484123194766,2,1.5,103,48,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-16,1.45582375031943,1.7769540706092761,1.134693430029584,137.41137223569334,19.431974907753172,2,1.5,120,75,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-17,1.4480688440452405,1.752167634670591,1.14397005341989,149.07461412665705,20.336696753804343,2,1.5,110,49,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-18,1.4347756225291013,1.7027810124966605,1.166770232561542,161.58053563819325,21.53452056196285,2,1.5,148,98,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-19,1.4294610585341903,1.6670540350631307,1.1918680820052499,176.54480117582295,22.12159146195801,2,1.5,173,43,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-20,1.4442703887639032,1.6718533725726412,1.2166874049551653,194.3938175965405,21.469326526467448,2,1.5,155,26,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-21,1.4783521976959801,1.7293844206280193,1.227319974763941,213.7278701101074,21.963167365996114,2,1.5,164,76,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-22,1.5146009015835666,1.8137976693835949,1.2154041337835384,233.11937030194284,24.730770754399412,2,1.5,207,175,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-23,1.532730292889158,1.8641134035381874,1.2013471822401285,250.65382081323656,28.254279639988248,2,1.5,220,117,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-24,1.5266606955424817,1.856771649833325,1.1965497412516384,266.8040951593942,32.17476600681678,2,1.5,219,148,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-25,1.5034332954871545,1.8110630400229368,1.1958035509513723,283.71115688465153,37.450308372018554,2,1.5,265,94,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-26,1.4735454759354645,1.7548317539650535,1.1922591979058754,301.0703793319862,43.75136848141381,2,1.5,262,69,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-27,1.4425502856553907,1.6998005320473453,1.185300039263436,317.73382758712717,50.31059130021251,2,1.5,281,56,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-28,1.4127178747543143,1.648342532966326,1.1770932165423027,334.68675221916305,57.21818321843273,2,1.5,370,172,TRUE,TRUE,FALSE,1.5,10,1.5_10
2020-04-29,1.3856372102443721,1.6019546411805825,1.1693197793081618,352.04820831716086,64.61993631743493,2,1.5,365,237,TRUE,TRUE,FALSE,1.5,10,1.5_10
