date,region,country,source,data_type,estimate_type,replicate,median_R_mean,median_R_highHPD,median_R_lowHPD,Re,infections,observations,in_CI,above_1,below_1,R1,init,epiestim,exp_name
2020-03-10,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4865131235761981,1.6867082595287524,1.2988026371422763,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-11,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5110760263460947,1.7044144513591923,1.3292266793206498,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-12,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5403153468616295,1.727043878722026,1.364131879456845,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-13,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5692148523401712,1.7491737725208436,1.3988981521241883,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-14,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5909901797941113,1.7636498398831637,1.4271092591936758,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-15,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.6064636060747404,1.7714373150500844,1.4494482428123319,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-16,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.620581519554751,1.7778681540193315,1.4704842499605368,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-17,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.6322994584360255,1.7819604264794031,1.4891167728819514,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-18,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.6335350936671018,1.7753547415522204,1.4975412610431134,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-19,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.6183026056146141,1.7519254209792066,1.4899105268459933,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-20,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5879043202377374,1.7131926601741374,1.4673105273871063,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-21,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5528906395949622,1.6702764632859057,1.4397252055252008,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-22,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5216741378581324,1.6319818185022166,1.4151751584900756,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-23,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4949948232415138,1.5990501454527253,1.394393796823469,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-24,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.468861164998979,1.5672663450319633,1.3736041237502936,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-25,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.441726992615244,1.5349467379326114,1.351388659202909,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-26,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.41621774225892,1.5047411508275905,1.330342199774914,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-27,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.3950950549043108,1.479451659578806,1.3131816531012566,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-28,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.3852244880081102,1.4660909068755819,1.3066215004242399,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-29,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.3929852983570141,1.4711300649493408,1.3169446486040264,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-30,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4162937608838226,1.4922966679357472,1.3422507005060285,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-31,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4452562503838133,1.5192924206752725,1.373044637899811,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-01,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4720536065576764,1.5439986231594431,1.4018020535217859,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-02,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.496265765429985,1.5659532201482245,1.428143157711788,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-03,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5237898247241204,1.5912043814884322,1.4578148447037984,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-04,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5578694860666598,1.6230805792515897,1.4939774288693648,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-05,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5951161393010778,1.658113710632652,1.5333221888166375,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-06,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.6227890963227496,1.6833089755035988,1.5633622287912246,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-07,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.6295293518724987,1.687142598137276,1.5729034664942296,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-08,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.6143847753135865,1.6687501827582287,1.560907507497329,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-09,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5857306558047441,1.6367724334725104,1.5354864596338416,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-10,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5565693989995226,1.6045113882207431,1.5093447185317461,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-11,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5343921213003946,1.5796016215787025,1.4898301280626052,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-12,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5179574243770788,1.5607594513695917,1.47574242075312,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-13,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5030927208802847,1.5437090532377855,1.4630105196478074,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-14,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4879680217286682,1.5265583871682658,1.449864987351049,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-15,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4725054440345757,1.5092071013996973,1.4362494287103909,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-16,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4549096430492041,1.4898273836067035,1.4204003365642501,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-17,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4344598792757728,1.467685039668185,1.4016099401037383,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-18,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.414755749572149,1.4464179026777169,1.3834392216578444,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-19,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4091755821495184,1.439543297927515,1.3791271962850786,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-20,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4284468977178884,1.457872027941244,1.399317673073596,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-21,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4698062079516876,1.4985504677663,1.4413365112909142,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-22,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5138385940774395,1.5419034617899123,1.4860279763682869,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-23,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5374196463371999,1.5645558459534294,1.5105176039381267,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-24,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5331079642996512,1.5590226373189824,1.5074075203217592,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-25,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.5093415491871214,1.533877577642469,1.4850006477080078,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-26,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4788378899127543,1.5020077156681015,1.4558457061473955,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-27,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4476967544815253,1.4695988200345493,1.4259568800545317,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-28,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4173951240982918,1.4381474367464817,1.3967915692552793,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-29,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.388953658620906,1.4086738729866786,1.369370553577231,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-04-30,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.3639817994526042,1.382786579325042,1.3453040028311016,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-05-01,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.342675025958717,1.3606696126474778,1.3247985835729317,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-02-13,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2115200191829563,2.1780859017384473,0.5260109697549301,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-14,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1311775146930674,2.0375497269263443,0.4892256679311046,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-15,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0726396105048182,1.9362926052583085,0.4618757714209583,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-16,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0513378938261997,1.8929894606451765,0.45505968674179814,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-17,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0600964780433506,1.8960261045310445,0.46508319875835746,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-18,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0667127385752078,1.8993032705150292,0.4722110533925966,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-19,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.057681014278186,1.8820303933942553,0.4688037676737933,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-20,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0512311183769727,1.8676578881602819,0.467383079663858,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-21,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0705464102237532,1.8878375697035996,0.48304169837152955,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-22,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1127941359930158,1.9387752114038919,0.5140708207717609,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-23,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1590823965934756,1.9937424921762397,0.5487466099922919,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-24,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1981427971336283,2.035838040159869,0.5804763474118898,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-25,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.228698061027392,2.0625214857457,0.608836935442142,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-26,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2395198075727585,2.0598329071412147,0.625588000090051,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-27,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2241784820389965,2.0209729778788152,0.6252336072775689,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-28,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1919511051152138,1.959808077092795,0.613208837271158,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-02-29,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1572732653940128,1.896829525637451,0.5987065274243563,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-01,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.128138754962509,1.8435982516928862,0.5867150806712107,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-02,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1051401424952978,1.801196904784706,0.5774742621575205,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-03,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0910547374553325,1.7728057559977102,0.5731953317586844,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-04,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.090039030173654,1.7631074667298412,0.5772495763131567,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-05,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0970968771012235,1.7649712828370407,0.5864709458392745,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-06,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1001941080540265,1.7622421960540877,0.5925844235806996,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-07,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0925303356468952,1.745686062936335,0.5909428417785835,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-08,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0797989708310167,1.7225245626807335,0.5856984338080328,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-09,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0714880566676757,1.7052876416978313,0.5835146304004875,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-10,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0692975542616263,1.6965614572561791,0.5853938595854978,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-11,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.07458825130918,1.6980071024386725,0.5923844878955986,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-12,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0920242301718035,1.715060008735628,0.6082257832796427,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-13,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1237795561646304,1.749772103968781,0.6349996552144119,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-14,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1633857904900697,1.7931377298330797,0.6684909076040202,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-15,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2048397142199139,1.8367165487033206,0.7048202163405818,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-16,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2514599956632197,1.8839147376293144,0.7470256476510655,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-17,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.3090385500823873,1.9414496180036984,0.7999580438110729,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-18,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.3670953712013592,1.9962085505031817,0.8558015731202581,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-19,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4075154220648372,2.026184294089221,0.9003381661892613,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-20,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4272782730770928,2.0283777811587096,0.9306670175667808,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-21,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4415997988480966,2.022264609643094,0.9581247296755517,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-22,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4624722430553831,2.0232985386123903,0.9916582429463708,NA,NA,NA,NA,FALSE,FALSE,1.5,10,TRUE,1.5_10
2020-03-23,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.4857340794115277,2.0270919055311607,1.0275301314819953,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-24,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.509773002505921,2.031705823933151,1.064445449549509,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-25,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.541441379271933,2.0449018382395576,1.1083105361034642,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-26,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.583409559626032,2.069531120493349,1.161608987308796,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-27,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.6255976411177182,2.093794442335584,1.2159551140628615,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-28,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.6554153494855297,2.103339122785418,1.2604875961810147,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
2020-03-29,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.6727471369474352,2.0984157864950372,1.2947527130135592,NA,NA,NA,NA,TRUE,FALSE,1.5,10,TRUE,1.5_10
