date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate,Re,infections,observations,in_CI,above_1,below_1,R1,init,exp_name
2020-02-17,0.8724278937233814,0.9946828002196357,0.750172987227127,126.92359250426479,18.783312154019875,3,0.8,124,83,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-18,0.8446720997043887,0.9653391384939335,0.724005060914844,120.9106846395101,17.126107202441116,3,0.8,77,134,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-19,0.819834874241891,0.9447599173370519,0.6949098311467302,115.41286232245311,16.07008520392696,3,0.8,90,130,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-20,0.8002715685326316,0.9336858570078181,0.666857280057445,110.2420128395335,15.437295136069123,3,0.8,74,237,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-21,0.7849346658328049,0.9268948297783308,0.642974501887279,105.20895765820995,15.01770127871103,3,0.8,114,139,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-22,0.7719404747248285,0.9200893197727158,0.6237916296769412,100.42398046709799,14.629205380237385,3,0.8,71,108,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-23,0.763151173967781,0.9134537746996484,0.6128485732359136,96.17078098980583,14.06257159718353,3,0.8,80,106,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-24,0.7622447736929588,0.9113092414827015,0.6131803059032161,92.523453314709,13.560423405539389,3,0.8,79,75,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-25,0.7700462926649477,0.9177674488891279,0.6223251364407676,89.30308842180506,13.426602260781465,3,0.8,70,214,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-26,0.7834187121481889,0.9321419435703824,0.6346954807259955,86.25806352051202,13.368901545511644,3,0.8,61,131,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-27,0.7996808920672623,0.9504148802474468,0.6489469038870779,83.36071148052821,13.090425019301616,3,0.8,68,129,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-28,0.818812271776654,0.9700237572817103,0.6676007862715978,80.5867863055608,12.424080971590122,3,0.8,58,133,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-29,0.8409222456844241,0.9918724873958965,0.6899720039729517,77.9509768659503,11.78232550867498,3,0.8,65,77,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-01,0.8634367398953423,1.013674152495447,0.7131993272952376,75.43154813578174,11.187286692487008,3,0.8,64,92,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-03-02,0.8827919189927973,1.0316374721325283,0.7339463658530663,72.96434322026035,10.360160490169887,3,0.8,55,33,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-03-03,0.8978563033926368,1.0468731049611548,0.7488395018241187,70.52054893660868,9.65560907411562,3,0.8,48,108,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-03-04,0.9095240030866709,1.0621855988815398,0.756862407291802,68.10656490915213,9.197616133311335,3,0.8,52,62,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-03-05,0.9167660882953802,1.0728821054440947,0.7606500711466657,65.72447375664873,8.588495924322112,3,0.8,60,93,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-03-06,0.9183802686084905,1.073684657558566,0.7630758796584152,63.48166850690258,8.001400070722541,3,0.8,51,89,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-03-07,0.9151080039918903,1.0663732085086473,0.7638427994751334,61.34454492082321,7.546095297361792,3,0.8,45,68,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-03-08,0.9084935942643958,1.0542213005768974,0.7627658879518943,59.10827429060369,6.780589343998077,3,0.8,50,43,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-03-09,0.8985474626497144,1.0386587049576073,0.7584362203418216,56.82365761990053,5.881000154248697,3,0.8,37,44,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-03-10,0.8847488867064494,1.0223528646431226,0.7480571527033738,54.678469292327414,5.263021409001824,3,0.8,41,96,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-03-11,0.8690660482201709,1.0069901414818347,0.7322811472986831,52.676951374648326,4.910279891696041,3,0.8,41,98,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-03-12,0.8554443464607354,0.9943574009714312,0.7165312919500396,50.82284226362323,4.761994093419129,3,0.8,38,79,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-13,0.8472883195285341,0.9886974684378209,0.7058791706192473,49.02036980264042,4.729089643186358,3,0.8,36,98,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-14,0.844573920817637,0.9866204297359249,0.7025274118993492,47.14621071720388,4.710594043692966,3,0.8,31,65,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-15,0.8427580593450535,0.9869800036883155,0.7028985853659493,45.164432803265186,4.772885557909751,3,0.8,40,29,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-16,0.8363842852695325,0.9826618125872733,0.7000860683305783,43.16114001642223,4.946266317222509,3,0.8,42,33,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-17,0.8243895369149361,0.9723164451045069,0.6885166401755252,41.21128119578706,5.069895553444122,3,0.8,13,74,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-18,0.8095045471939627,0.958913584246022,0.6725909392883753,39.265930314590705,5.068009103028216,3,0.8,28,40,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-19,0.7949415919603487,0.9460268483652086,0.6568373859454605,37.280242814014485,4.924296996545138,3,0.8,30,88,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-20,0.781079074411691,0.9341579090953475,0.6415285695532859,35.327760349777506,4.776737961292449,3,0.8,23,91,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-21,0.7673511213178772,0.9227347404081157,0.62611666904835,33.420202146563724,4.601504774828362,3,0.8,29,38,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-22,0.7528985914317928,0.9108251447774902,0.6098232538015671,31.42686965226344,4.273316878161375,3,0.8,20,30,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-23,0.7391487962604057,0.900006047157801,0.5939341435118002,29.45204136375436,3.9275179247619163,3,0.8,27,14,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-24,0.729325982477668,0.8938780178722474,0.5813087880014615,27.664675168533986,3.685443032855285,3,0.8,26,90,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-25,0.7255352973890241,0.8948429282368139,0.5737673060598382,26.034534843186748,3.4734058711945424,3,0.8,19,72,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-26,0.7260609500398147,0.9010329867788158,0.569749559606557,24.531579707481207,3.228812296421488,3,0.8,16,40,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-27,0.7282842891941618,0.9094888034305048,0.5669686137833436,23.124660929062017,3.019202933880288,3,0.8,19,26,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-28,0.7326612520061967,0.9206403049137961,0.5658910063760749,21.79216157387028,2.84720211859505,3,0.8,22,37,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-29,0.7413826418798558,0.9368989759822436,0.5684745588281105,20.519309661411953,2.6906808586050923,3,0.8,16,26,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-03-30,0.7540751781589421,0.9578248167737322,0.5744017388579595,19.289220321396925,2.6070598251961794,3,0.8,16,18,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
