date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate,Re,infections,observations,in_CI,above_1,below_1,R1,init,exp_name
2020-03-31,1.4359292020980303,1.8596827476747306,1.01217565652133,217308.7316077226,35882.071936963766,32,1.5,192042,107344,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-01,1.5287378132464151,1.9249342283594895,1.1325413981333408,239603.45296767802,38392.58755924945,32,1.5,210797,117792,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-02,1.6281524941367411,1.9681029654996132,1.288202022773869,263358.2099222274,38922.267748320024,32,1.5,229876,129219,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-03,1.7003893250449174,1.9868948875610737,1.413883762528761,288479.21908725606,36706.8022865358,32,1.5,251037,116279,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-04,1.7209257636808775,1.9769407021328003,1.4649108252289547,314909.8501679093,33069.69628475157,32,1.5,275173,128046,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-05,1.69108530909284,1.9518084472678674,1.4303621709178125,344660.64605497435,31739.18473331375,32,1.5,300217,111264,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-06,1.628930940817589,1.9102801555471753,1.3475817260880025,378980.1903604932,33171.54768121402,32,1.5,327818,55800,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-07,1.5548867997931073,1.8406286589261958,1.2691449406600188,417624.7359108515,36741.63333274541,32,1.5,358347,187506,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-08,1.4867378039460022,1.7563511497116053,1.217124458180399,461469.64711510984,43483.92224293068,32,1.5,392056,188233,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-09,1.4431331084981471,1.702735106715522,1.1835311102807722,510575.97694783,54061.7586156278,32,1.5,427740,153124,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-10,1.4394290905057412,1.7261412210282636,1.1527169599832188,565703.3227525476,70994.0990500618,32,1.5,467986,215617,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-11,1.4780861105515881,1.8406710055858617,1.1155012155173145,627427.0638228168,105193.72421888477,32,1.5,510515,253274,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-12,1.540879120171121,1.993076246876593,1.0886819934656489,694461.9427587846,151229.69130583212,32,1.5,558825,142499,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-13,1.5935683366075277,2.075172639479321,1.1119640337357346,759682.4982720509,182152.86584528905,32,1.5,610972,71993,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-14,1.6056868579878982,2.021086200677946,1.1902875152978503,818411.8439033323,186598.87570166998,32,1.5,666372,444885,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-15,1.5693193601233384,1.8681291292109363,1.2705095910357405,875692.5984624913,175617.79616245156,32,1.5,730371,398374,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-16,1.5004659732677794,1.7264003746023415,1.2745315719332173,940357.287731139,169636.799926108,32,1.5,796222,567544,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-17,1.4221619348497685,1.6724748777818466,1.1718489919176904,1019818.7462221613,180581.36574605983,32,1.5,870932,421878,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-18,1.3501709045034525,1.6854863533299878,1.0148554556769172,1115054.624766835,224037.9454226539,32,1.5,950853,455842,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-19,1.301554568208741,1.7281443398254002,0.8749647965920819,1224191.2138130346,291932.52701532096,32,1.5,1041839,409062,TRUE,FALSE,FALSE,1.5,5000,1.5_5000
2020-04-20,1.2930387740035798,1.7524478112296893,0.8336297367774703,1337069.839594578,335448.6492264346,32,1.5,1136294,184359,TRUE,FALSE,FALSE,1.5,5000,1.5_5000
2020-04-21,1.333622071449355,1.7365226779828133,0.9307214649158967,1446162.271927781,331873.4986770964,32,1.5,1242803,537788,TRUE,FALSE,FALSE,1.5,5000,1.5_5000
2020-04-22,1.41643526320472,1.7198374870590352,1.1130330393504047,1559190.6759918316,295549.9340166252,32,1.5,1360651,512304,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-23,1.5196698213125432,1.7685136305386315,1.270826012086455,1676892.211407678,248300.46653744616,32,1.5,1483626,1108092,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-24,1.620747861996142,1.9080902563316071,1.3334054676606768,1805161.88938702,228340.6182070462,32,1.5,1622584,998719,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-25,1.6985488801284445,2.0824583464361694,1.3146394138207194,1952059.3537262203,291725.7582767077,32,1.5,1770722,680651,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-26,1.7263340680498245,2.2017318691555547,1.2509362669440942,2082682.3598973365,403073.48445422907,32,1.5,1939434,616735,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-27,1.6757272976754207,2.172279660672883,1.1791749346779585,2148799.1346411267,476163.94680124684,32,1.5,2116313,467829,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-28,1.5454063795537418,1.9729699330649415,1.1178428260425421,2154332.1855500056,476153.7740089552,32,1.5,2314863,1256875,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-29,1.3746272810788018,1.687060311673851,1.0621942504837527,2136121.763714742,441831.5388775326,32,1.5,2529595,1516718,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-30,1.2213127794213343,1.4301458899776585,1.0124796688650102,2140177.935348615,422744.30651425355,32,1.5,2761198,1417912,FALSE,TRUE,FALSE,1.5,5000,1.5_5000
2020-05-01,1.1277018803695757,1.2724177438963895,0.9829860168427621,2206333.078951527,438742.7735207621,32,1.5,3019245,1140437,FALSE,FALSE,FALSE,1.5,5000,1.5_5000
2020-02-06,2.09780986540683,2.47489559087358,1.7207241399400801,1644.643505413441,212.39587869498158,33,1.5,1683,270,FALSE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-07,1.8439055572412804,2.1631050814993427,1.524706032983218,1857.1157989811836,209.80223541498157,33,1.5,1784,286,FALSE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-08,1.6662402085083092,1.9751398623505523,1.3573405546660662,2069.2651374102284,212.37221517982684,33,1.5,1895,396,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-09,1.5500626968156141,1.8430680938345454,1.257057299796683,2271.319913700595,208.38580004952018,33,1.5,2087,411,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-10,1.4790911110508047,1.737988739261619,1.2201934828399905,2447.8447181779015,211.09168238231055,33,1.5,2324,469,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-11,1.4368752515690952,1.6846361143425275,1.189114388795663,2625.375834960865,238.68139137035058,33,1.5,2483,1118,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-12,1.416587270651503,1.6807253817685477,1.1524491595344584,2844.757213774722,278.2938169068738,33,1.5,2748,1119,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-13,1.4190357326082237,1.70500819795592,1.1330632672605274,3121.5983710007163,340.8346909420516,33,1.5,2987,1129,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-14,1.4396856706055983,1.7616836325593817,1.1176877086518149,3450.680039651805,457.6024428796618,33,1.5,3221,1872,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-15,1.4699807449295155,1.832037248220306,1.107924241638725,3833.1710838878716,595.2858288639121,33,1.5,3591,1761,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-16,1.4998952248308566,1.8608954352603746,1.1388950144013386,4252.767738187014,683.5138822185196,33,1.5,3972,1734,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-17,1.5233325719461799,1.837351575444637,1.2093135684477228,4690.345743069834,737.8559287038053,33,1.5,4085,871,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-18,1.5425965609113188,1.81039438690655,1.2747987349160876,5164.6450602306995,786.9141662118723,33,1.5,4711,2103,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-19,1.570920357399499,1.8168812096736513,1.3249595051253467,5708.126636531581,809.2233426769847,33,1.5,5023,2057,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-20,1.6193415881359983,1.8477289952770797,1.3909541809949169,6333.818668789668,800.3027503114974,33,1.5,5572,3656,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-21,1.678748357095626,1.8993385301384653,1.4581581840527869,7024.4093082970485,782.5451150175955,33,1.5,5996,2538,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-22,1.7224210723016966,1.962242403353134,1.4825997412502592,7778.758532835147,787.2906419574383,33,1.5,6624,1565,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-23,1.722559741640533,1.9852514393786052,1.4598680439024607,8559.533441945496,800.8130062634582,33,1.5,7310,1814,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-24,1.6722578918446669,1.944892593849193,1.3996231898401408,9322.921693340828,867.0132451244277,33,1.5,7931,1448,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-25,1.5922813556444217,1.871104412561817,1.3134582987270265,10108.993759799645,1002.8535854852533,33,1.5,8709,5522,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-26,1.5171602315510526,1.798235823585681,1.2360846395164242,10991.081003900472,1123.3735451043915,33,1.5,9367,4762,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-27,1.472401372752362,1.750938189529831,1.1938645559748928,11993.831070953132,1270.7708990090487,33,1.5,10253,6815,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-28,1.4604976379355783,1.753261916358162,1.1677333595129946,13078.969705962943,1589.7982760360467,33,1.5,11265,4247,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-29,1.4700900498087053,1.7927096608637765,1.147470438753634,14295.740400494644,2013.889987519129,33,1.5,12234,3865,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-01,1.4843696469258896,1.8113893551031506,1.1573499387486286,15602.264137197993,2310.000416886712,33,1.5,13296,4758,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-02,1.488700716310213,1.7847192880614269,1.1926821445589992,16888.83594611475,2498.185251524005,33,1.5,14727,3020,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-03,1.4776208304972251,1.7360951847115618,1.2191464762828885,18256.979139255283,2682.9134457515743,33,1.5,15998,9664,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-04,1.459547978690625,1.6933328896844506,1.2257630676967992,19908.195579281568,2913.049268692231,33,1.5,17370,12867,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-05,1.4500007255470466,1.6961539564868295,1.2038474946072637,21939.56906000538,3515.7106338446474,33,1.5,19048,13734,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-06,1.4584789727896632,1.7900212163786007,1.1269367292007257,24441.967192537897,4710.556733344958,33,1.5,20923,8360,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-07,1.4790814208216205,1.9162577028557668,1.0419051387874743,27271.796968930626,6175.403467047896,33,1.5,22854,12305,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-08,1.4945427157003894,1.9791364635857474,1.0099489678150315,30129.87049592923,7608.678719567888,33,1.5,24805,8328,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-09,1.4936397658959395,1.9429475310655495,1.0443320007263295,33018.76015153552,8512.553641422057,33,1.5,27042,3798,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-10,1.4812289402578849,1.8435101065641097,1.11894777395166,36189.10704024743,8602.574738540794,33,1.5,29809,14734,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-11,1.4733527342656678,1.7529260007580518,1.1937794677732838,39882.8174241831,8306.16015541199,33,1.5,32642,20494,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-12,1.4828720759189318,1.756622466132193,1.2091216857056706,44189.88785403049,8244.775043214335,33,1.5,35720,22882,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-13,1.5113431389473866,1.8543631450997886,1.1683231327949846,49108.95910763043,8942.342329776837,33,1.5,38874,24422,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-14,1.5524919891914448,1.9491762160791861,1.1558077623037035,54423.567871495245,10009.727747777322,33,1.5,42447,18533,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-15,1.5948170447630199,1.9905079708075646,1.1991261187184752,59844.343958291945,11186.648331666907,33,1.5,46162,9469,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-16,1.6242289034853288,1.9868126197988019,1.2616451871718557,65481.25330486663,12212.979538325926,33,1.5,50451,6502,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-17,1.626801665639933,1.9545278319001729,1.299075499379693,71469.53114995628,12464.56074784817,33,1.5,55698,37366,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-18,1.5964511401802897,1.9017327021646224,1.291169578195957,77852.7808625469,12096.966362660867,33,1.5,60461,31273,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-19,1.5401060209117805,1.8599619148231705,1.2202501270003905,84734.34528515454,12241.24268541893,33,1.5,66086,52427,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-20,1.479644469597878,1.8559906602594674,1.1032982789362888,92480.0544737995,14073.864836966812,33,1.5,72143,27986,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-21,1.4358426572884884,1.854142316244585,1.0175429983323918,101040.95964462537,16614.620891813636,33,1.5,79365,30433,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-22,1.4162227217109526,1.827674570260077,1.0047708731618283,109897.52293820033,19373.02501345298,33,1.5,86017,28382,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-23,1.4172076297095269,1.7916039015669107,1.042811357852143,119212.67899261287,21909.28279099971,33,1.5,94020,26462,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-24,1.433290926867852,1.7623355797008688,1.104246274034835,129226.83495987418,22956.557002859117,33,1.5,102612,65833,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-25,1.4602880439971329,1.740857062290102,1.1797190257041636,140021.68797058577,22529.259843377025,33,1.5,112802,56490,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-26,1.4911209129657563,1.7358674127890876,1.246374413142425,151905.27364160537,21608.80955663441,33,1.5,122656,78857,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-27,1.5134136973468242,1.7570549629905021,1.2697724317031462,165543.01765761082,21777.655717176844,33,1.5,134109,47216,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-28,1.5173638062348953,1.7828451781646522,1.2518824343051385,181029.75906849705,23337.471427360677,33,1.5,146782,115323,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-29,1.5022469943923242,1.7922081971177648,1.2122857916668837,197653.56711482344,26672.359369527516,33,1.5,160306,65349,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-30,1.4800451579805987,1.7871009514397627,1.1729893645214347,215437.70828031478,30763.470580723388,33,1.5,175506,42633,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-31,1.4647979662045574,1.7675883342582706,1.1620075981508442,234247.1175937596,32813.77279173127,33,1.5,191289,100450,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-01,1.4626387353708141,1.7381666527422825,1.1871108179993457,253709.35088947567,33046.58888585933,33,1.5,209143,111418,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-02,1.4688534448539696,1.7182640810968817,1.2194428086110576,274147.3529673264,32853.44385503979,33,1.5,228815,114594,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-03,1.4757441791016752,1.7192196885961828,1.2322686696071676,296035.9626087863,32524.003377741847,33,1.5,249425,142160,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-04,1.4764167743313346,1.729689991982002,1.2231435566806672,319226.770100528,33866.84477619987,33,1.5,272863,124629,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-05,1.4675818171338506,1.7383354504940738,1.1968281837736274,345342.9021433444,37689.727514848695,33,1.5,298764,81877,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-06,1.4463338308539522,1.7289990326980953,1.163668629009809,375113.76628255117,41604.20301400285,33,1.5,325270,66641,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-07,1.4121741386944564,1.6875053173248769,1.136842960064036,407698.4106792883,44865.754906877024,33,1.5,356383,286167,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-08,1.371133817464195,1.626421914049427,1.115845720878963,443564.4287621961,48732.059164745006,33,1.5,388583,169733,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-09,1.3393980424022898,1.5895068143619158,1.0892892704426638,483710.8772454345,54864.29553570549,33,1.5,425190,259367,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-10,1.336121296798313,1.614208007446184,1.0580345861504419,529504.707055959,65295.454909446584,33,1.5,465022,256824,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-11,1.3701903657158154,1.7040584222319373,1.0363223091996936,580763.4974889191,86522.93187556145,33,1.5,507785,214059,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-12,1.4343092744664285,1.8234713859177152,1.0451471630151419,638053.2317350246,114715.2272203077,33,1.5,555135,205098,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-13,1.5079030974817949,1.9060163180666798,1.1097898768969099,698151.4109101655,133193.685270762,33,1.5,606294,129447,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-14,1.5662090916674536,1.9090276843257847,1.2233904990091224,757722.440051096,136205.24083189107,33,1.5,662012,384145,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-15,1.591370010222865,1.8524494098229405,1.3302906106227894,819990.6598938827,129281.47700630594,33,1.5,723011,267359,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-16,1.580802066383596,1.7964476415627642,1.3651564912044278,891023.3311728548,123625.61612334456,33,1.5,790463,444482,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-17,1.5452881538816405,1.7684331775008428,1.3221431302624382,976378.6261712614,125405.72111370388,33,1.5,864607,498716,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-18,1.5002983286771208,1.7683101742207303,1.2322864831335112,1077001.649286666,144990.80217433078,33,1.5,944336,407805,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-19,1.4663740593947967,1.7996715339355684,1.133076584854025,1193411.7253903737,183096.35790432867,33,1.5,1032421,311050,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-20,1.4607090100086615,1.8342631156111902,1.0871549044061328,1318056.7354130077,215554.1418662589,33,1.5,1126201,224227,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-21,1.4893881565979148,1.8435266043589005,1.135249708836929,1444477.4306308734,230926.83012018763,33,1.5,1233358,591211,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-22,1.5436362944297999,1.8388713794663685,1.2484012093932313,1578697.3907850443,234224.8752788333,33,1.5,1347753,439399,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-23,1.604614893546613,1.8513505252568134,1.3578792618364124,1721100.2994051094,228113.87415822968,33,1.5,1472036,722015,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-24,1.6554623067613083,1.8996169582155946,1.411307655307022,1876393.9069164253,222834.12922071075,33,1.5,1607054,728741,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-25,1.6822319942301147,1.9712791438905852,1.3931848445696442,2045459.414728079,248911.1933900088,33,1.5,1759139,811229,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-26,1.670573757884442,2.0111818632549614,1.3299656525139225,2192181.7234345926,301700.47216673556,33,1.5,1921647,951547,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-27,1.6085053481922513,1.9580568722331264,1.2589538241513762,2276783.170082925,340694.2067166208,33,1.5,2096837,544832,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-28,1.501156221929446,1.8067788975963779,1.1955335462625143,2308520.7234316613,348498.85638826137,33,1.5,2293844,915803,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-29,1.3752229441510788,1.615352981825859,1.1350929064762987,2320914.537146032,347338.14406547765,33,1.5,2508104,1064484,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-04-30,1.2667232137586095,1.453920283208287,1.0795261443089321,2355913.52716333,358364.1768472319,33,1.5,2736929,1955687,FALSE,TRUE,FALSE,1.5,5000,1.5_5000
2020-05-01,1.2025628512451891,1.3569532349297386,1.0481724675606396,2452226.9198971177,382835.4746187017,33,1.5,2995305,902761,FALSE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-06,1.7824272343992007,2.2970627250546904,1.2677917437437107,1601.9549541582032,226.90356812582388,34,1.5,1663,207,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-07,1.6809680565625906,2.137372237972464,1.2245638751527175,1854.0942532893498,256.7703861261471,34,1.5,1799,306,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-08,1.6738477866153765,2.075489576392838,1.272205996837915,2101.8028722902714,280.4228303673229,34,1.5,1953,322,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-09,1.7077007067921912,2.045351510108157,1.3700499034762252,2327.5065225481176,280.70307816343404,34,1.5,2114,395,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-10,1.7414799630444362,2.0182903821670504,1.4646695439218222,2528.1020384000244,274.98287928982967,34,1.5,2305,393,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-11,1.7435436669171203,2.009501537697202,1.4775857961370384,2743.144261720172,293.68271063687115,34,1.5,2577,1331,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-12,1.6960880241721155,1.988126586675585,1.4040494616686459,3019.8777948679385,327.59222794107137,34,1.5,2820,922,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-13,1.6047180080762806,1.915298796418431,1.2941372197341303,3373.937283877067,371.30829120420304,34,1.5,3007,1776,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-14,1.4965940393147905,1.8178118419644749,1.1753762366651062,3784.4521450413513,436.1193100997806,34,1.5,3270,1874,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-15,1.4155680936132022,1.7515044648441687,1.0796317223822358,4224.66057233672,510.78137399817825,34,1.5,3646,1189,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-16,1.3939080373521207,1.7312987704346168,1.0565173042696245,4655.496908496271,559.9200534336588,34,1.5,3951,890,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-17,1.4402636053644573,1.7567427728683578,1.1237844378605568,5064.340556621898,615.1684367332925,34,1.5,4348,809,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-18,1.5359344167792375,1.8383929656047036,1.2334758679537714,5494.428043957688,709.7522650166353,34,1.5,4832,1753,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-19,1.6522491227984752,1.9622253584014846,1.342272887195466,5995.913033912298,811.5469474954734,34,1.5,5071,2719,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-20,1.758432870931239,2.0735087062409603,1.4433570356215175,6581.69385270236,910.6472961897604,34,1.5,5803,2482,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-21,1.8209169284119897,2.126715915605303,1.5151179412186764,7217.79595163213,1007.2761553704006,34,1.5,6200,2074,FALSE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-22,1.8086222419122362,2.0947453430820966,1.5224991407423756,7907.184688978539,1073.9329578347783,34,1.5,6760,4556,FALSE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-23,1.7103388091917795,1.9631322532246653,1.4575453651588937,8619.467544389081,1060.8608115964264,34,1.5,7493,2394,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-24,1.553898527453442,1.773804550710075,1.333992504196809,9319.445855155125,1021.8815853819249,34,1.5,8111,1927,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-25,1.3987211434177658,1.6290073030924408,1.1684349837430907,10076.080804531322,1079.8811865836465,34,1.5,8898,5684,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-26,1.3021168616105339,1.5797137824790972,1.0245199407419705,10993.256552973997,1254.6124406771783,34,1.5,9471,4345,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-27,1.2912789147529622,1.611154961999929,0.9714028675059955,12107.027365929545,1538.1825359654924,34,1.5,10713,5084,TRUE,FALSE,FALSE,1.5,5000,1.5_5000
2020-02-28,1.3559991613083187,1.7032781967638753,1.008720125852762,13369.987464158912,1929.2089879260677,34,1.5,11607,4186,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-02-29,1.4572290833909332,1.8155539977104316,1.0989041690714347,14743.251205281613,2298.7433802823384,34,1.5,12371,4340,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-01,1.5463648398392393,1.8843167504123914,1.2084129292660872,16124.94423134614,2461.847734933262,34,1.5,13756,3528,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-02,1.5871880308479696,1.8816156279273188,1.2927604337686203,17446.29939120745,2511.6104908218717,34,1.5,15175,3311,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-03,1.5692630343617646,1.8397358290774526,1.2987902396460766,18820.94555958501,2620.918522261294,34,1.5,16521,17753,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-04,1.505462953280887,1.7827635956519399,1.228162310909834,20419.023648451708,2794.1260702451136,34,1.5,17887,12151,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-05,1.421704955593466,1.7117872222407056,1.1316226889462264,22306.29053877078,3086.013214810925,34,1.5,19610,13256,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-06,1.3544896823007113,1.6551585265251154,1.0538208380763072,24606.562580959206,3431.7717572841884,34,1.5,21592,7914,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-07,1.3327575682592003,1.6330002069296463,1.0325149295887543,27204.724105249083,3579.721599119384,34,1.5,23514,8693,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-08,1.3639540470899567,1.6476744912956323,1.0802336028842812,29817.363630143922,3583.390182988309,34,1.5,25563,5327,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-09,1.4343091502392586,1.7134390116519949,1.1551792888265224,32542.6285585581,3788.4220696155626,34,1.5,28066,6072,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-10,1.5224623841010618,1.8317000278687328,1.213224740333391,35701.21978057332,4335.561266580388,34,1.5,30883,18671,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
2020-03-11,1.6083931222446484,1.9587456712256017,1.258040573263695,39485.08148839709,5249.291940189912,34,1.5,33604,16656,TRUE,TRUE,FALSE,1.5,5000,1.5_5000
