date,region,country,source,data_type,estimate_type,replicate,median_R_mean,median_R_highHPD,median_R_lowHPD,Re,infections,observations,in_CI,above_1,below_1,R1,init,epiestim,exp_name
2020-04-11,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8679693415720138,1.796257508750522,0.27474671414684765,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-12,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8244747439903412,1.7440574030113551,0.24686106093573315,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-13,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7714035805325081,1.6792526890909814,0.21412490386589533,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-14,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7231178045532015,1.6246330226897587,0.1838919422002715,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-15,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.689823971990969,1.5977906070201686,0.16049110738407135,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-16,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6778494672743389,1.6104799726110302,0.14590181936715477,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-17,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6967813238944068,1.6789450091658005,0.14343674093624945,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-18,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7525956375707987,1.8122035531522436,0.1552634144823587,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-19,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8406778403182567,1.9992749587627918,0.18040143068574924,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-20,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9486815686294151,2.213476846101962,0.21590983618269308,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-21,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0642508040803111,2.4266290509413184,0.2593698852949744,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-22,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.175305785793246,2.6128248893852857,0.3079258596153473,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-23,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.257063405236268,2.7317297433492462,0.35057218242627264,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-24,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2893669609864697,2.7560640889788415,0.3757177753052536,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-25,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2796268063872598,2.7041962885639284,0.38411737589995165,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-26,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2541852175336294,2.6238977353329034,0.3862918785803341,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-27,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2308460751504517,2.5481886300349714,0.38924560606399683,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-28,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.211105865731289,2.4822895709309054,0.3926362853833367,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-29,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1912587115383002,2.420951168041883,0.39429418905289476,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-30,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1714673489084004,2.3636145698221966,0.39454718734699806,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-05-01,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1514733117471272,2.309364119439927,0.3934109436872279,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-11,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.322113230809434,2.4343086385373693,0.5465497398220344,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-12,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2613867199805238,2.30630131323618,0.52909442518796,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-13,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2194044071453634,2.2131512414653116,0.5193160051336957,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-14,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.184452555830366,2.1370866751997912,0.5105299060756745,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-15,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1384218745343397,2.051722510307774,0.49181227773341757,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-16,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0837584849444966,1.9590660839862122,0.4653548659306764,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-17,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0355309173180665,1.8793927522265559,0.4410269783736564,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-18,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.004225447437429,1.8273767375362284,0.4253915430419169,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-19,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9869401069129272,1.7989439254179747,0.4166253896666303,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-20,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9769936397931364,1.7839792758739377,0.4109178813246534,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-21,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9772949350318196,1.7851367243987084,0.41075563824385647,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-22,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9960470482011445,1.8125503790114805,0.4219004646247838,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-23,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.033638722245962,1.8656466932188658,0.4451998436160355,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-24,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0832502678372675,1.9334853926750415,0.47718904534140927,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-25,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1367255176479147,2.0030473841723113,0.5136538057173003,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-26,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.182616876021841,2.0575146941268057,0.5478195914477978,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-27,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2071516955855115,2.078326950881967,0.5705115750006515,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-28,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1993580477678563,2.052183358549548,0.5735016912773478,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-02-29,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1610022596507732,1.9837047708705935,0.5566637439785614,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-01,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1017706137935432,1.8883080288181948,0.5252048533006745,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-02,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0281954914775393,1.7768156875307406,0.48250304809414674,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-03,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9450793008750094,1.656806284126674,0.4313717744946919,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-04,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8663542661667761,1.5473458389890506,0.38115121156734155,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-05,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8053906739242117,1.46696479996769,0.34049271541755277,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-06,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7601501529379673,1.4133920078436102,0.30781912026430935,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-07,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7219380668238706,1.3744675749969433,0.2777955893894785,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-08,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6902096463066659,1.3487586090093926,0.25052901976913683,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-09,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6736081973149728,1.348300068940722,0.2312268216116984,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-10,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6713781691326194,1.3724920444827913,0.21904845683335514,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-11,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6718575883888543,1.4043942935457405,0.2073851712271301,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-12,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6737590650561259,1.4411874670636218,0.19597193190682444,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-13,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6916549318608384,1.5039811444047773,0.19256407140597673,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-14,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7378910670550833,1.6115266475388035,0.20302727145110125,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-15,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8072557249205325,1.755022359202026,0.22486221588016492,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-16,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8803530147092872,1.9019295494072637,0.24940145288120336,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-17,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9422658416732907,2.0253379129140754,0.27058360519903973,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-18,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9929934137807817,2.1221509052038336,0.2895003391627386,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-19,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0319291307960399,2.1913739188474928,0.30589089948648357,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-20,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.050531816295697,2.2221925445005386,0.31456665997916416,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-21,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0385423278486547,2.201809886315491,0.3091613968522975,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-22,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0011217078058636,2.140482235480495,0.29152655343353673,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-23,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9591936156589118,2.0724693756595576,0.27166280908763574,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-24,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9284434677164846,2.024431921900588,0.256572686701151,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-25,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9042135100397038,1.9911238039981634,0.24323978500038695,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-26,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.872917867525364,1.9516592898537504,0.22507340401032191,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-27,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8278026086788578,1.8943764748913752,0.1996087210854032,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-28,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7767955914494318,1.830814766446877,0.17141750756289437,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-29,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7250612986966358,1.7698629908357266,0.14312461932422813,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-30,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.668960407851079,1.706624872154449,0.11360967924942848,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-03-31,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6057188821172655,1.6362879992942294,0.08308484712153416,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
2020-04-01,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.539355836760175,1.5647533633170547,0.0547963038649961,NA,NA,NA,NA,FALSE,FALSE,1,10,TRUE,1_10
