date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate,Re,infections,observations,in_CI,above_1,below_1,R1,init,exp_name
2020-02-29,1.5526996407261113,1.8234048373380203,1.2819944441142024,29302.177954606075,3437.8004250433446,1,1.5,25175,9775,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-01,1.579621751650102,1.8591301261586728,1.3001133771415314,32149.719039312437,3732.512076227243,1,1.5,27603,8216,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-02,1.5536489207765534,1.8415664407920807,1.265731400761026,35160.15249790687,4239.69600312598,1,1.5,29947,6312,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-03,1.49350093182862,1.7901638106486115,1.1968380530086287,38527.730581669435,4931.278190033659,1,1.5,32649,28404,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-04,1.4330617790801565,1.7392379225626304,1.1268856355976826,42792.52541727617,5642.215373182038,1,1.5,35614,25593,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-05,1.3997023120880878,1.7564492323645422,1.0429553918116334,48384.22406847567,7458.582376409985,1,1.5,39485,17780,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-06,1.4069446435984336,1.9007402456816493,0.9131490415152179,55110.34423655171,11212.264029760558,1,1.5,42790,18843,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-07,1.454247714189197,2.086626644675262,0.8218687837031319,61966.65382415928,15549.20935338331,1,1.5,46935,12217,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-08,1.5272165350443754,2.187100336795539,0.8673327332932117,68033.25125501427,19196.89166840202,1,1.5,50988,12583,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-09,1.5986207665108327,2.16369390118213,1.0335476318395354,73258.80557447347,21020.962387985917,1,1.5,56220,9404,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-10,1.6412687150550778,2.0676642295699343,1.214873200540221,78469.75520509436,20931.36576971837,1,1.5,61488,45883,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-11,1.641951292458466,1.9602921194498806,1.3236104654670515,84611.72252635316,20200.305126476953,1,1.5,66703,45610,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-12,1.6032271486088627,1.8747217614789098,1.3317325357388157,91882.15633655392,19465.618327995984,1,1.5,73172,39874,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-13,1.5442214976327449,1.8143340402839603,1.2741089549815294,100454.82688614233,19152.151644143218,1,1.5,80073,25570,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-14,1.484403398618745,1.7600715182560758,1.2087352789814143,109880.57719167728,18858.521948299334,1,1.5,87445,32701,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-15,1.435221919130453,1.7185863218548976,1.1518575164060083,119154.44661080214,18320.899169837976,1,1.5,95953,40924,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-16,1.4043226366238046,1.7164979724274767,1.0921473008201326,128391.52608687368,18318.808329093517,1,1.5,104411,26618,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-17,1.4034566663191894,1.751345137314889,1.0555681953234899,138298.89229482628,18988.5783476196,1,1.5,114139,63022,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-18,1.4440147664134046,1.8131832889163386,1.0748462439104707,149273.84551600195,20623.367123860462,1,1.5,124972,54097,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-19,1.521950976141223,1.918881071633444,1.1250208806490023,161603.30449322623,25123.280357965297,1,1.5,136009,60517,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-20,1.6074420810499457,2.0581836322496527,1.1567005298502386,175958.7768132095,32654.253576883242,1,1.5,149304,105455,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-21,1.660247585823386,2.1509099747644687,1.1695851968823037,191930.3455094933,40510.52186930172,1,1.5,162839,71482,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-22,1.6569607761323335,2.1328517460802723,1.1810698061843947,208458.2175910538,48083.48944062437,1,1.5,176773,46528,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-23,1.6055231391194213,2.0179697756568586,1.193076502581984,226128.5872283634,54136.34151064575,1,1.5,193866,42455,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-24,1.530783867234449,1.8599192997355647,1.2016484347333332,245854.2517166236,56161.223393894674,1,1.5,212520,147230,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-25,1.4521851205598002,1.7060371521516897,1.1983330889679107,267454.08964037,54596.284701865385,1,1.5,231833,162044,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-26,1.3775146881403173,1.6067523729771924,1.1482770033034422,290193.08929889003,52419.92668633303,1,1.5,252905,133997,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-27,1.3189307621720732,1.5900214014943617,1.0478401228497847,315876.92442548956,53787.94820321858,1,1.5,277223,92753,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-28,1.288209600921546,1.6087109659305734,0.9677082359125186,344703.34319185116,58078.109550605,1,1.5,302545,124074,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-29,1.2870060083465722,1.627134899914465,0.9468771167786794,374511.7978644458,64244.54580061208,1,1.5,330674,77567,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-30,1.3094441840942883,1.6414621481282656,0.977426220060311,407867.2924125045,70120.9683043633,1,1.5,361200,52021,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-31,1.353369960849848,1.661324246589413,1.045415675110283,448622.7034045901,72113.44167965335,1,1.5,394803,252763,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-01,1.4239669999661493,1.7172318693163682,1.1307021306159304,497974.4981746054,73920.22477971908,1,1.5,431795,397264,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-02,1.514858999175035,1.8458059807702443,1.1839120175798257,555900.3123344964,83664.62031668964,1,1.5,470985,319663,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-03,1.6038018588216645,2.013612469407579,1.1939912482357498,620180.125788627,102594.49511368881,1,1.5,514704,217616,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-04,1.6663218396772825,2.1430893597221403,1.189554319632425,687470.5592097354,131568.18623339347,1,1.5,563782,138940,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-05,1.690171817466124,2.1820266726108972,1.1983169623213508,757520.7494402926,162724.60459363094,1,1.5,615783,279859,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-06,1.6785269083895438,2.121478664518934,1.2355751522601537,831484.6370819698,182222.2522759438,1,1.5,671975,96470,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-07,1.6453800880724516,2.004715240016202,1.286044936128701,911607.2091085117,189389.9201995026,1,1.5,735373,421295,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-08,1.6076794316510965,1.9074840195893943,1.3078748437127987,1000775.7765034435,190569.26037534524,1,1.5,802085,382736,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-09,1.5802064641417137,1.875507668842391,1.2849052594410364,1101088.212024286,193780.69677348417,1,1.5,877896,428663,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-10,1.5702198212130074,1.882328044920009,1.2581115975060058,1212084.328334326,198906.19023084638,1,1.5,959018,292455,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-11,1.5731712536797908,1.9039646595091708,1.2423778478504108,1329768.8265864009,215071.9745120345,1,1.5,1048435,394091,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-12,1.575837366700727,1.9304793676901657,1.2211953657112884,1453917.9111947748,248962.07099894976,1,1.5,1144990,298929,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-13,1.5633197059292132,1.9260233648757308,1.2006160469826956,1580733.12570804,276645.23617233825,1,1.5,1251252,219044,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-14,1.5306567299302214,1.8683627491040193,1.1929507107564234,1706870.1589552017,285423.4981979073,1,1.5,1365715,831397,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-15,1.4867866883770477,1.7884428654763498,1.1851305112777457,1838408.6804037972,287771.00635559193,1,1.5,1492176,955092,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-16,1.4468380341619425,1.7362504720463472,1.1574255962775377,1985048.1617758388,301550.72656018706,1,1.5,1632797,1182984,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-17,1.4229716276334599,1.7302049389935876,1.115738316273332,2154918.618275574,337621.7016287191,1,1.5,1784900,886622,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-18,1.4174880933097431,1.7673123713243868,1.0676638152950995,2348381.0555291176,424244.44640793954,1,1.5,1952282,1054914,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-19,1.4268348318312218,1.823899535095837,1.0297701285666068,2564377.5824719756,540007.6782381812,1,1.5,2131536,382220,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-20,1.4426373015929361,1.8479988594380075,1.0372757437478648,2790264.1608636156,602103.1778600166,1,1.5,2327644,434739,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-21,1.4555912393873358,1.8173640145761047,1.0938184641985669,3021143.3510257844,589673.7396680635,1,1.5,2545848,1443737,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-22,1.4610021715465744,1.7651960604717507,1.1568082826213981,3273557.9972907314,545064.3925428195,1,1.5,2781240,1895361,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-23,1.4594113182236388,1.7360745729872282,1.1827480634600493,3533557.2523703016,501623.95087413804,1,1.5,3039808,2126505,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-24,1.4568410632748545,1.7626020915279548,1.1510800350217543,3796802.003929956,512175.1066777362,1,1.5,3320850,1499781,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-25,1.457281760797336,1.8407786392856649,1.0737848823090073,4073391.9889452923,650369.5683293003,1,1.5,3631119,1817876,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-26,1.4524532225328928,1.902522859077891,1.0023835859878945,4289296.793158562,834303.0006231177,1,1.5,3965101,974484,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-27,1.423751259581991,1.8749905696369882,0.9725119495269939,4363453.898003209,928054.2945296229,1,1.5,4334495,521432,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-04-28,1.3602494277831312,1.7468940432202638,0.9736048123459986,4329588.512471649,904851.3743740005,1,1.5,4741225,3095385,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-04-29,1.2728567450934747,1.5673640256276662,0.9783494645592832,4266236.967145802,844590.1199284273,1,1.5,5175096,3814576,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-04-30,1.189335366357209,1.4021988869160904,0.9764718457983276,4262362.061324358,826239.6687140249,1,1.5,5648063,1926963,FALSE,FALSE,FALSE,1.5,10000,1.5_10000
2020-05-01,1.1357408715947033,1.2945290459347045,0.9769526972547021,4391776.638457198,876037.4665892754,1,1.5,6180267,3447903,FALSE,FALSE,FALSE,1.5,10000,1.5_10000
2020-02-06,2.178140034954298,2.6332190664498434,1.7230610034587526,3468.509413460765,311.8355894963041,2,1.5,3500,394,FALSE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-07,2.06012411442984,2.5022617259465076,1.6179865029131721,4014.273626488548,467.55973120971885,2,1.5,3668,796,FALSE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-08,1.9863503632778488,2.4938591234956498,1.4788416030600475,4588.218461790254,713.7560087799073,2,1.5,3987,1196,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-09,1.9015791016936914,2.4479802711529985,1.3551779322343842,5158.089772778641,933.7904832366179,2,1.5,4335,1058,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-10,1.7817854482768,2.279204987771215,1.2843659087823849,5697.826142484929,1116.813615829834,2,1.5,4902,459,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-11,1.644072150172245,2.05042620210018,1.2377180982443101,6235.312141263261,1262.9095738390936,2,1.5,5310,1832,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-12,1.5230929580793326,1.8529066160605911,1.1932793000980741,6820.7116741158425,1312.2141700508178,2,1.5,5701,3034,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-13,1.4428050181804424,1.717058307684458,1.1685517286764266,7481.179111480415,1262.7409963838597,2,1.5,6251,2082,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-14,1.4052794514483615,1.6492224910503135,1.1613364118464096,8204.298744063057,1175.1372919606927,2,1.5,6945,3015,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-15,1.4031005838294224,1.6624356219518786,1.1437655457069662,9010.473765828854,1175.2744887560484,2,1.5,7685,4441,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-16,1.4285061482128734,1.7274309971377786,1.1295812992879681,9880.346435391326,1272.9165819218679,2,1.5,8160,1583,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-17,1.4711838530487924,1.80280448701818,1.1395632190794047,10756.74952292182,1477.9505440741066,2,1.5,8965,1688,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-18,1.5142464254744141,1.8651283165796744,1.1633645343691539,11675.711273611845,1760.0739244545043,2,1.5,10011,7596,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-19,1.539625346342299,1.8884197115288786,1.1908309811557196,12712.315490477364,1948.057998179681,2,1.5,10783,5246,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-20,1.5397966516420096,1.8575579231573076,1.2220353801267116,13880.696894862293,1992.473811060123,2,1.5,11882,4671,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-21,1.520610674470015,1.7974443159794116,1.2437770329606184,15138.736475638263,1995.14701101443,2,1.5,12874,10911,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-22,1.49867199575994,1.7553606579577568,1.241983333562123,16538.21932438294,2054.0512180201963,2,1.5,14174,8912,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-23,1.486584866620619,1.7337344457660624,1.2394352874751755,18067.365092267748,2084.0251606013035,2,1.5,15460,3185,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-24,1.4846910315724682,1.7109819965108528,1.2584000666340835,19637.20787974771,2063.4984197206904,2,1.5,16887,2960,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-25,1.4870700941860122,1.6949369600647897,1.2792032283072348,21339.036944813182,2074.6756871293082,2,1.5,18534,7270,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-26,1.4919140656427652,1.7026901900521105,1.2811379412334198,23353.276896191535,2137.586108066645,2,1.5,20049,11724,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-27,1.501413981741352,1.7286107202179208,1.2742172432647834,25746.99760104931,2370.2438275219915,2,1.5,22167,9020,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-28,1.5130198204994925,1.7707241954995319,1.255315445499453,28465.06271265503,3086.5337332155286,2,1.5,23860,13595,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-02-29,1.5202299985137073,1.8284036365210197,1.212056360506395,31474.699115996336,4213.176990321589,2,1.5,26370,15810,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-01,1.5190741810854334,1.8678286181686887,1.170319744002178,34644.595316342784,5306.362321165808,2,1.5,28654,9659,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-02,1.511532275195191,1.8587123880645684,1.1643521623258135,37849.951932094955,6375.4781542381115,2,1.5,31625,5608,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-03,1.503140720397253,1.8116845111484379,1.1945969296460683,41165.4091802097,7206.969627414181,2,1.5,34590,25801,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-04,1.501220754781164,1.758687636134734,1.2437538734275941,44753.63821169798,7298.51571066249,2,1.5,37209,15734,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-05,1.5118408366896652,1.7327485103598432,1.2909331630194871,48736.1597588591,6911.425989595126,2,1.5,40933,18408,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-06,1.5326046978953591,1.7583264112383596,1.3068829845523586,53292.478328554855,6761.572020837944,2,1.5,44730,24886,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-07,1.550568199211631,1.802654882986093,1.2984815154371687,58215.63346521513,6866.858395996768,2,1.5,48886,32161,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-08,1.5483803654531705,1.81171739515454,1.285043335751801,62986.793952109874,7112.2081891907255,2,1.5,53393,14825,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-09,1.519439374319493,1.7762266526346573,1.2626520960043286,67846.31130240261,7510.405387480795,2,1.5,58432,9897,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-10,1.4711116629049392,1.7153253209030104,1.226898004906868,73368.6679867048,7724.292540030104,2,1.5,63671,29832,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-11,1.4166661137702359,1.6496611437589288,1.183671083781543,79768.92329834783,7753.860585302952,2,1.5,69698,34608,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-12,1.3663435548466163,1.6097727754863906,1.122914334206842,87132.3711154012,8408.851032487422,2,1.5,76495,54749,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-13,1.3327359769067397,1.624766739409662,1.0407052144038174,95759.210923694,10494.163304397789,2,1.5,82929,35916,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-14,1.3279965895035357,1.6806603861775808,0.9753327928294906,105688.27305042143,13787.821093920507,2,1.5,90451,60928,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-15,1.3554073354985778,1.7536223557898896,0.9571923152072662,116503.3415269196,18951.91802690737,2,1.5,99081,22090,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-16,1.4073526862314314,1.8266157043577738,0.9880896681050891,128315.73078010761,24966.48985190777,2,1.5,108192,19864,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-17,1.473162305541531,1.8738064243794088,1.0725181867036533,141007.0896835616,28645.156687092367,2,1.5,118752,77715,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-18,1.546064990379355,1.8794357599290916,1.2126942208296185,154153.7209988601,28973.12313178176,2,1.5,129318,80472,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-19,1.6206498648668586,1.8727840515287055,1.3685156782050116,167871.41954806278,27736.384909095228,2,1.5,141016,64301,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-20,1.6803405506562672,1.9076887090462973,1.452992392266237,183508.10468015686,27397.546995738416,2,1.5,154304,81787,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-21,1.7030427262140733,1.960061084222086,1.4460243682060605,201339.127882256,27931.563829405834,2,1.5,169365,88318,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-22,1.676655643287251,1.9733610451471566,1.3799502414273455,220205.08519407723,30458.539667839737,2,1.5,184495,61277,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-23,1.612879086940971,1.9489010543021421,1.2768571195798,240807.5965267742,35453.717134128776,2,1.5,200599,33410,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-24,1.5347346842016736,1.8875913436472007,1.1818780247561465,264027.43170206615,39040.95612065505,2,1.5,219220,98214,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-25,1.4591635095632538,1.8053834601704684,1.1129435589560392,289891.5057388013,41227.1982803516,2,1.5,241398,104321,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-03-26,1.393652998461143,1.8009709437266501,0.9863350531956359,319315.40913712577,53578.78330998004,2,1.5,262798,142289,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-27,1.3499260190313698,1.919642332816488,0.7802097052462516,353498.09699435346,81164.88685267365,2,1.5,287488,123290,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-28,1.3427703737749852,2.038590165027851,0.6469505825221193,391356.2791978706,110561.11058336121,2,1.5,313591,151833,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-29,1.3772195762498471,2.0816993811144235,0.6727397713852709,431159.9194870579,139185.75475750177,2,1.5,342166,111367,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-30,1.436985819232136,2.0676674099325547,0.8063042285317173,473517.5336880042,162598.57819896258,2,1.5,375099,65780,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-03-31,1.4932371354497556,2.0132490250524757,0.9732252458470355,516894.1406835518,168634.33094070602,2,1.5,408608,334779,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-04-01,1.5242549718039453,1.9118379184939005,1.1366720251139901,560218.8153989571,158498.92677389318,2,1.5,447433,276504,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-02,1.5265604562785455,1.8245052622753397,1.2286156502817513,606987.3002589899,146858.89209202054,2,1.5,489547,187609,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-03,1.5078901356913976,1.8376720627267837,1.1781082086560115,660237.5463030386,143691.67066574123,2,1.5,536115,235532,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-04,1.4782112098983187,1.8915281220843845,1.0648942977122529,718886.980421178,153634.22964832676,2,1.5,584307,399924,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-05,1.4517066783043975,1.9188870291079434,0.9845263275008516,784493.034841304,174082.30969583828,2,1.5,638258,242517,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-04-06,1.446542877414648,1.9173748218196975,0.9757109330095985,856722.9082468983,186831.1048403122,2,1.5,697511,134794,TRUE,FALSE,FALSE,1.5,10000,1.5_10000
2020-04-07,1.4766281816220894,1.9104057556908214,1.0428506075533575,932694.5914985739,184290.62955951007,2,1.5,764129,323343,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-08,1.540242774925338,1.923704578035212,1.156780971815464,1014369.3552861963,172127.01819101317,2,1.5,832704,334853,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-09,1.6147463900159815,1.9679141222356917,1.2615786577962713,1105914.1394888947,164420.6343570705,2,1.5,911023,370589,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-10,1.670117746214938,2.012824543384044,1.3274109490458317,1210786.4214140195,162311.20565426257,2,1.5,993923,357426,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
2020-04-11,1.6855985509804379,2.017856295664976,1.3533408062958996,1328154.2708290317,159683.2864246869,2,1.5,1087497,574139,TRUE,TRUE,FALSE,1.5,10000,1.5_10000
