date,region,country,source,data_type,estimate_type,replicate,median_R_mean,median_R_highHPD,median_R_lowHPD,Re,infections,observations,in_CI,above_1,below_1,R1,init,epiestim,exp_name
2020-02-10,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0551317779163116,2.0078455656012104,0.40643889962093604,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-11,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9566593871501345,1.8488233671961436,0.35607271977745975,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-12,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8762503196787611,1.7263925334332864,0.3121257646420121,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-13,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8172395176229386,1.6433110310732055,0.27749027266835774,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-14,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7806116315614674,1.6000385120494909,0.2530356567156051,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-15,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7660658362826609,1.5954901681214744,0.23865322502268557,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-16,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7772674368822197,1.6341852092563698,0.23640699630713047,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-17,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8165815399438308,1.7181963670178855,0.24786396084788812,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-18,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8752030049052172,1.8319577314190245,0.26921594808743976,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-19,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9362663417687969,1.9468968177045844,0.2928347765079077,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-20,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9874248950329724,2.041212249955509,0.3134212768608545,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-21,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.029020791122457,2.113436383335794,0.33191824334837583,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-22,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0579874140490038,2.1594946292661237,0.34649197558063444,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-23,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.062311701286811,2.16369905400782,0.3497219165749494,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-24,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.03555386328033,2.1188382756302717,0.3371391707669666,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-25,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9921138689907125,2.0483057272629046,0.31590453584813866,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-26,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9533189659894715,1.986218818299443,0.2967114108671642,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-27,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9243337112606342,1.942624477604971,0.28142003836281554,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-28,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8920567935311936,1.898863948733754,0.26279460192706866,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-02-29,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8496794471891643,1.8439044934061586,0.23783915098600555,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-01,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8069420071077783,1.7916333822720674,0.21216887953456953,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-02,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7784165686697812,1.7649841696691742,0.19281659626876535,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-03,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7606154283141826,1.759956177522009,0.17750429672750134,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-04,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7397168600666991,1.7549703734485746,0.15992722577133064,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-05,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7206762495111956,1.7566325044039452,0.1429297171654186,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-06,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7242771165803964,1.7983889168831466,0.13507843630607497,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-07,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7611595855837205,1.8987657824301727,0.13973979837251838,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-08,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8208874213735378,2.0397265181651023,0.1527282436856435,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-09,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8943699415072478,2.2017552511630503,0.17166688554892204,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-10,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9871599653703971,2.3871401139832766,0.20089498757244753,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-11,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.0964905348684657,2.58494768219236,0.24177777837521697,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-12,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.197587101250774,2.750905349972762,0.28560398215385574,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-13,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2422017457449248,2.8084365262954907,0.31027446447777496,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-14,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.2085364945092152,2.7280485802082164,0.3032264990266511,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-15,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.1283486907922293,2.567612957692266,0.2766059394204183,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-16,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,1.053334119777873,2.417560730019666,0.25181273974060003,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-17,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9999474168313864,2.3108984296366675,0.23421394292408648,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-18,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.949811329313453,2.220630196597879,0.21483417879884736,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-19,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8798365957194675,2.108012497086479,0.18443207144311566,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-20,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7996736241379149,1.9851348321585238,0.14925779487092078,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-21,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7248678706253883,1.8768932750254586,0.11671914821809978,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-22,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6536513922460243,1.7819189644409454,0.08648094851789165,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-23,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.5705491390806465,1.6729835800477921,0.05522344703989394,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-24,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.47271089644483033,1.539484429146284,0.026773966192075924,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-25,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.38242426730066853,1.4178286990550566,0.00932909597257133,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-26,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.3264736642388384,1.3689832819155818,0.0027928592702001183,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-27,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.30532383637898547,1.4130462752785151,8.94601098248936e-4,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-28,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.30949095838588647,1.5452525631810472,3.32506559909126e-4,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-29,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.3321303647473058,1.7596831705099107,1.4263453971120053e-4,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-30,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.3764952205136971,2.073330774426216,8.27490012920734e-5,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-03-31,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.44650763438039703,2.5016053831358263,7.132590446562811e-5,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-01,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.525722927329195,2.9891789479955797,6.321942523658374e-5,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-02,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6007442880043111,3.4775326822217587,5.043994044547192e-5,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-03,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6722720429147602,3.9472005022195704,4.199567556185484e-5,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-04,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7151505926407434,4.300871591615921,2.6454147466109312e-5,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-05,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6925289902296304,4.400201692833361,6.790646544933539e-6,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-06,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6037653316485381,4.210423013898842,3.847562887016301e-7,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-07,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.4892147184261823,3.843135775392695,2.73985060764542e-9,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-08,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.38903202854030594,3.454230317932029,1.5900928714183966e-12,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-09,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.3096567853300596,3.081911120914991,2.1120097761916867e-17,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-10,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.25328451126170365,2.7524279920353383,2.0285431580704735e-24,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-11,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.22588243068686012,2.56438074885219,1.2484098475182114e-32,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-12,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.23581337358805854,2.700105392131368,1.6229410577311792e-38,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-13,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.2858267925674906,3.272466693049952,3.6802572044111055e-40,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-14,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.3666024026345817,4.197276754349332,4.720310231700073e-40,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-15,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.46727600843675543,5.3499014572244565,6.016566470380037e-40,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-16,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.5803179699898059,6.64413301185397,7.47207555568786e-40,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-17,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.6923227040607258,7.926489219326914,8.914229476214122e-40,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-18,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.7897615469454611,9.042078717027104,1.0168835457321911e-39,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-19,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.8649221818418211,9.90260222539887,1.1136591018585914e-39,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-20,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9173795853277077,10.503193598130004,1.1812023630656557e-39,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-21,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9512981245589042,10.891531195574757,1.2248752977291326e-39,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-22,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.9720537573426618,11.129165030975209,1.2515998977564371e-39,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
2020-04-23,Simulated,Simulated,ETH,infection_Simulated,Cori_slidingWindow,0,0.984273804875631,11.269073883395636,1.2673342232783656e-39,NA,NA,NA,NA,FALSE,FALSE,0.8,10,TRUE,0.8_10
