date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate,Re,infections,observations,in_CI,above_1,below_1,R1,init,exp_name
2020-04-03,0.959110630285805,1.158366559374857,0.7598547011967529,2524.1758591940893,421.05335472038894,1,1,2146,3278,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-04,0.9391794705598066,1.1445504137982712,0.7338085273213419,2498.59221627475,423.2189525651452,1,1,2078,2523,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-05,0.9290896791614712,1.1409172536346233,0.7172621046883191,2473.1178709154433,427.8978582505179,1,1,2152,2021,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-06,0.9291286612174509,1.1446355249938702,0.7136217974410315,2459.9150162365045,431.09770747926575,1,1,2142,1436,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-07,0.9411302001195415,1.1552005530643354,0.7270598471747476,2459.180686305317,429.8677330690254,1,1,2162,5081,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-08,0.9661323491975008,1.1780381355169418,0.7542265628780597,2471.708616878337,427.9299493683656,1,1,2132,3413,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-09,0.9974302328251141,1.2132764602318256,0.7815840054184028,2488.0193379759835,432.45748015531217,1,1,2210,2454,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-10,1.0246732647982755,1.2482889792010519,0.8010575503954991,2500.1619176492154,435.58052476295103,1,1,2226,1716,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-11,1.041686300643252,1.2722798281939829,0.811092773092521,2511.5671621643,431.8705662856879,1,1,2080,2381,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-12,1.0510748386594315,1.2863135891059634,0.8158360882128997,2525.5010036395747,430.1759588332816,1,1,2083,1780,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-13,1.0577138003054707,1.292015078454621,0.8234125221563203,2541.4344936208568,428.26005713134225,1,1,2172,977,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-14,1.0612839840757067,1.2851560548038443,0.8374119133475689,2557.522568956596,421.39763015248286,1,1,2200,2781,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-15,1.0580161878983971,1.265039033707349,0.8509933420894453,2572.9882439927505,411.64798156545885,1,1,2261,3182,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-16,1.0477948101188632,1.241109331942508,0.8544802882952185,2584.2130150362086,406.494255064819,1,1,2204,2101,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-17,1.0330133038507425,1.2193657597445162,0.8466608479569689,2584.8579873132344,398.9998630185412,1,1,2152,1863,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-18,1.014891292342285,1.2001131464698291,0.8296694382147408,2571.0836908397387,380.6243829115764,1,1,2215,2280,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-19,0.9944479955633315,1.183145697019226,0.805750294107437,2548.938490017095,362.6427754130445,1,1,2196,1652,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-20,0.9746293608844002,1.1677348193551313,0.7815239024136691,2524.5962495771682,349.0251316621409,1,1,2212,970,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-21,0.9600130640200434,1.1536665068341359,0.7663596212059509,2495.2326557860156,337.95400437031356,1,1,2189,4242,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-22,0.9525203543480678,1.1437548505895472,0.7612858581065884,2459.106757010604,334.3392466956304,1,1,2243,3398,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-23,0.9484689516259707,1.1365480562975396,0.7603898469544017,2402.034593820744,334.8684109468531,1,1,2178,3886,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-24,0.9441481362737077,1.1276012911695568,0.7606949813778587,2325.4605233255884,335.3502772807555,1,1,2211,2187,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-25,0.9387904576901789,1.117325055424912,0.760255859955446,2252.0173074951235,345.8307270298055,1,1,2313,2843,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-26,0.9339940466059031,1.1098767681401993,0.758111325071607,2180.4839410647305,364.69193138496365,1,1,2195,1281,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-27,0.9306809294712042,1.1068048570892821,0.7545570018531262,2101.0812437416025,385.88527618572306,1,1,2349,926,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-28,0.9282710876356394,1.1062702962599749,0.7502718790113039,2023.1514292160557,412.8709577004507,1,1,2164,2788,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-29,0.9260718326688536,1.1067953292541162,0.7453483360835911,1944.9888997363337,443.4657261049285,1,1,2168,2835,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-30,0.9240620151575354,1.1086373075302636,0.7394867227848073,1863.0184781968815,475.37678662219986,1,1,2303,3200,TRUE,FALSE,FALSE,1,10000,1_10000
2020-05-01,0.9218063076638388,1.1116759333668924,0.7319366819607851,1782.981410258865,510.4402388070339,1,1,2158,1890,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-06,1.746545309080399,2.2268871261080725,1.2662034920527256,2158.614212838607,514.0853903932675,2,1,2239,550,FALSE,TRUE,FALSE,1,10000,1_10000
2020-02-07,1.5330480255460477,2.012650554266579,1.0534454968255162,2293.930904270737,533.4355765875666,2,1,2101,493,FALSE,TRUE,FALSE,1,10000,1_10000
2020-02-08,1.365479463585336,1.8290284307242244,0.9019304964464476,2396.991319115276,561.1865488227735,2,1,2133,659,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-09,1.2368135567275444,1.653151323991375,0.8204757894637138,2469.5271051308705,573.4579129192878,2,1,2095,545,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-10,1.141721589866814,1.4926591610616669,0.7907840186719612,2507.4961075186466,576.2561248648052,2,1,2118,677,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-11,1.0718337173668524,1.3657283773352158,0.7779390573984891,2520.68556702437,582.5989310645015,2,1,2077,2152,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-12,1.0197018455150637,1.2755278484130983,0.7638758426170291,2518.90948003865,576.362276320012,2,1,2101,1888,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-13,0.9833562235473844,1.2123509421944287,0.75436150490034,2501.5187001789823,544.7240132238948,2,1,2142,2611,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-14,0.9629052928191296,1.1708809432951979,0.7549296423430614,2467.2116134826856,480.4438691226366,2,1,2079,2526,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-15,0.9577523349303403,1.1533191504673859,0.7621855193932947,2433.5290077710047,410.8205883491876,2,1,1998,1962,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-16,0.9665113240416886,1.1574884175730669,0.7755342305103103,2413.584049299442,351.17321927886303,2,1,2137,1562,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-17,0.9860732734067621,1.1767459439192947,0.7954006028942296,2399.8408699126167,292.82194913691944,2,1,2111,1662,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-18,1.011150222783184,1.2059673098848716,0.8163331356814962,2389.4255075415936,252.9022563504347,2,1,2032,1996,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-19,1.0362337349323283,1.240172067505738,0.8322954023589186,2384.1295712058613,241.61762561435805,2,1,2134,2246,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-20,1.0573930362549937,1.2708663433029241,0.8439197292070632,2383.9194588610203,246.46923327271733,2,1,2131,2535,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-21,1.073024012907461,1.2917386414239804,0.8543093843909417,2388.3201046872186,255.40835558637025,2,1,2079,1266,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-22,1.0837260898777228,1.3027363556391078,0.8647158241163376,2398.653065664611,264.34441216995043,2,1,2082,2269,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-23,1.0909433059305915,1.30415746890259,0.877729142958593,2414.8979339852644,268.9331668186932,2,1,2188,2117,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-24,1.0958532751815846,1.296270938591184,0.8954356117719853,2434.8330173607064,269.31254691701537,2,1,2106,1093,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-25,1.098297424026543,1.2812425711495357,0.9153522769035505,2454.4846777308444,270.6833378328732,2,1,2160,2395,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-26,1.0971871791322452,1.2623021920652278,0.9320721661992626,2469.2382870116858,271.47831014584915,2,1,2074,2616,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-27,1.0915731896738545,1.2417131153416285,0.9414332640060806,2476.420237181537,268.2815267566882,2,1,2118,2300,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-28,1.0809639851297561,1.22130857008937,0.9406194001701422,2473.327789591753,260.8923772710201,2,1,2180,2605,TRUE,FALSE,FALSE,1,10000,1_10000
2020-02-29,1.0649125251591143,1.202192827569021,0.9276322227492076,2466.5618358804045,252.28598313992154,2,1,2130,2406,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-01,1.04381411437411,1.1827447071793153,0.9048835215689046,2461.6062046529532,242.18330698181384,2,1,2044,1066,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-02,1.0197691591671945,1.163182336456531,0.8763559818778579,2454.9858915677178,235.2570942850996,2,1,2091,951,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-03,0.9957229340914542,1.1478795610990036,0.8435663070839048,2445.1108753950793,239.13612607289568,2,1,2078,3976,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-04,0.9731770762634979,1.1382875454505275,0.8080666070764683,2433.4729605218404,251.3998767825424,2,1,2118,3086,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-05,0.9517657934324505,1.1308032997005713,0.7727282871643297,2421.9249696349984,269.90139361124744,2,1,2056,2280,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-06,0.9337042723099183,1.1238872595067724,0.7435212851130643,2415.967030800868,293.9524117059573,2,1,2042,2727,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-07,0.9227082698230505,1.1174820217869783,0.7279345178591228,2416.1054727844426,317.04700357598335,2,1,2096,3313,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-08,0.9189132164759705,1.1113612471338086,0.7264651858181324,2416.85092139427,341.8636457014126,2,1,2129,1017,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-09,0.91948625580306,1.1067643746464553,0.7322081369596646,2421.4548525870173,368.54706465866593,2,1,2081,783,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-10,0.9235331870588259,1.105680214828732,0.7413861592889199,2434.9339567776715,388.20251975938095,2,1,2112,4230,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-11,0.934131224924141,1.1110509898738303,0.7572114599744517,2455.0249599311655,401.63059493010957,2,1,2081,2472,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-12,0.9539446413886271,1.1282375181004054,0.7796517646768488,2479.559324001652,414.933865929565,2,1,2116,3340,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-13,0.9791704031745964,1.1567277439069632,0.8016130624422295,2503.7124904915368,429.9676513587136,2,1,2169,3382,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-14,1.0041661644102715,1.1863177962500826,0.8220145325704604,2524.429507415312,438.9257101350004,2,1,2083,2356,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-15,1.025962089307467,1.210414532328182,0.841509646286752,2542.6059013632066,448.1465134640344,2,1,2083,1184,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-16,1.0452207941812302,1.2327099339506724,0.8577316544117879,2559.4532289645795,465.9461384234484,2,1,2111,982,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-17,1.0618460568121921,1.2534716138118869,0.8702204998124974,2572.712915915256,479.4733972892454,2,1,2118,4445,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-18,1.072232468759745,1.2633928180019314,0.8810721195175589,2579.0655270826264,478.5191826921481,2,1,2113,2023,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-19,1.072171710382036,1.2560054706524737,0.8883379501115984,2576.0008494685853,459.06874495772075,2,1,2104,1942,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-20,1.0623975861048065,1.2373099784522648,0.8874851937573481,2569.0545765233933,433.7947477987767,2,1,2081,2068,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-21,1.0460804165181026,1.213334424925646,0.8788264081105593,2558.7424917683365,403.3477580035176,2,1,2083,2218,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-22,1.0253204020700317,1.1868623755935035,0.86377842854656,2536.2410621921235,357.45105420560117,2,1,2088,1221,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-23,1.001554564059032,1.1635108056153367,0.8395983225027273,2508.2546545916707,311.1247782668951,2,1,2100,1273,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-24,0.9776665830630226,1.1491498745169146,0.8061832916091305,2485.620507088957,281.6702426650346,2,1,2091,3538,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-25,0.9581735102506975,1.1433929189981404,0.7729541015032546,2466.305268881271,268.3232357934623,2,1,2163,2714,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-26,0.9458554801259331,1.1424440552134207,0.7492669050384455,2448.285586662164,266.98665086319465,2,1,2131,2981,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-27,0.9407999639713756,1.1437665324244426,0.7378333955183085,2433.133060607501,271.00408139969437,2,1,2079,3170,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-28,0.9426717056141952,1.1453034986351232,0.7400399125932673,2421.620184593734,272.31440888785085,2,1,2087,2721,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-29,0.9502047448575601,1.147176917280083,0.7532325724350373,2410.9466126640305,273.74309472886756,2,1,2011,1704,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-30,0.9596961083807172,1.1525631978187596,0.7668290189426747,2404.244666148864,282.48097689178474,2,1,2019,777,TRUE,FALSE,FALSE,1,10000,1_10000
2020-03-31,0.9675993808618298,1.1656337101065215,0.7695650516171382,2406.904935605504,299.4000202839498,2,1,2101,3570,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-01,0.9739195315947924,1.1895202074966587,0.7583188556929261,2419.8157076063253,329.645008150008,2,1,2095,2823,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-02,0.9815799676425803,1.2207370188642197,0.7424229164209407,2436.784696722371,372.03063948496384,2,1,2078,2905,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-03,0.9915577844209954,1.245279866324223,0.7378357025177678,2449.9168827471485,413.6929777991276,2,1,2127,2359,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-04,1.0010976525285407,1.252806776358963,0.7493885286981183,2458.2571575011834,460.6037172435299,2,1,2083,2349,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-05,1.0095759756540423,1.2477169681413707,0.771434983166714,2465.8341660630635,508.26557671357284,2,1,2102,981,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-06,1.0210327572742255,1.2406285528473333,0.8014369617011177,2476.03317563086,531.9417642308528,2,1,2079,1459,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-07,1.0390945501619473,1.237889454612195,0.8402996457116996,2488.413976951262,527.5227293664606,2,1,2083,2631,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-08,1.0623911840633447,1.242215919373952,0.8825664487527374,2503.335563387548,498.501419129557,2,1,2071,3409,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-09,1.081122471328527,1.2504910917633747,0.9117538508936793,2518.6997652420914,467.0314124985765,2,1,2202,2597,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-10,1.0866821030307248,1.2518348120892995,0.9215293939721501,2529.676606520346,433.5266537576073,2,1,2089,1454,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-11,1.0791558108993928,1.2426063236199107,0.915705298178875,2533.7247710714705,382.72464533897335,2,1,2124,2765,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-12,1.0658013889847384,1.2337606630634275,0.8978421149060494,2538.781866415153,333.88327449343313,2,1,2126,1618,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-13,1.0513186674098154,1.2365307775240189,0.8661065572956118,2553.5175517822267,318.14712754124224,2,1,2054,1422,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-14,1.034478081424712,1.2535472626786845,0.8154089001707396,2577.587508129525,352.4138110753033,2,1,2208,4346,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-15,1.0131754254884406,1.2831886688954455,0.7431621820814358,2610.510608928455,441.56464720868956,2,1,2076,2193,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-16,0.9926575260501319,1.3169952355826404,0.6683198165176234,2639.837490428918,550.4193591141568,2,1,2077,2335,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-17,0.9780557641270068,1.336511112000635,0.6196004162533786,2655.7967832512404,648.4752412789983,2,1,2131,1917,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-18,0.9676025825439292,1.3311487278558471,0.6040564372320112,2663.23919624157,754.9332557803048,2,1,2091,2382,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-19,0.9564984138692879,1.299409362691626,0.6135874650469497,2657.656245423412,839.8335147533202,2,1,2218,1209,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-20,0.9449894464367018,1.2443264331531372,0.6456524597202664,2630.7401029120306,849.945770431392,2,1,2076,844,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-21,0.9386397265734573,1.1751686837235757,0.7021107694233387,2584.8074772431614,798.0778910288403,2,1,2087,3218,TRUE,FALSE,FALSE,1,10000,1_10000
2020-04-22,0.9398735736566951,1.1109235225943914,0.7688236247189989,2526.6317197789167,716.4439459167007,2,1,2127,4912,TRUE,FALSE,FALSE,1,10000,1_10000
