date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate
2020-02-20,1.8164126689710989,1.9885397785308456,1.6442855594113521,58
2020-02-21,1.7453708983826324,1.9039174740947409,1.5868243226705239,58
2020-02-22,1.6865387483404508,1.8393893867319069,1.5336881099489947,58
2020-02-23,1.637736563344903,1.7857614101354002,1.4897117165544058,58
2020-02-24,1.5905857659876532,1.733694217996522,1.4474773139787844,58
2020-02-25,1.534774062333673,1.6754861168301054,1.3940620078372405,58
2020-02-26,1.4683865162581227,1.6047288401110371,1.3320441924052082,58
2020-02-27,1.3984890594948651,1.5276363585392256,1.2693417604505046,58
2020-02-28,1.3356477283836652,1.4589289148272342,1.2123665419400962,58
2020-02-29,1.2843479062685552,1.4029708052884708,1.1657250072486396,58
2020-03-01,1.241950053120222,1.3548725031768345,1.1290276030636097,58
2020-03-02,1.2004532170389564,1.3075237452959634,1.0933826887819493,58
2020-03-03,1.1532027091358041,1.2548961750575314,1.051509243214077,58
2020-03-04,1.0980872418487018,1.1943235943007828,1.0018508893966207,58
2020-03-05,1.0388863424802839,1.1312096629861013,0.9465630219744666,58
2020-03-06,0.9811931592125619,1.0721050446781877,0.8902812737469361,58
2020-03-07,0.9282108894791045,1.0181878035574976,0.8382339754007114,58
2020-03-08,0.8824626429683672,0.9709847083492924,0.793940577587442,58
2020-03-09,0.8446051436980113,0.9314597154688,0.7577505719272226,58
2020-03-10,0.8114170341737496,0.8957169367440541,0.727117131603445,58
2020-03-11,0.7771335358729518,0.8583082959324037,0.6959587758134999,58
2020-03-12,0.7395612462150285,0.81840120909926,0.660721283330797,58
2020-03-13,0.7025553825649203,0.7791782616969258,0.6259325034329148,58
2020-03-14,0.6713375250919001,0.74502324771437,0.5976518024694303,58
2020-03-15,0.6469550197237016,0.7183273925011014,0.5755826469463018,58
2020-03-16,0.6282094264270265,0.6982416325553473,0.5581772202987056,58
2020-03-17,0.613465545743526,0.6819923131340476,0.5449387783530043,58
2020-03-18,0.6013340046952225,0.6685922117901959,0.534075797600249,58
2020-03-19,0.5886864760410918,0.6553953554719911,0.5219775966101925,58
2020-03-20,0.5725977214287126,0.63866599821833,0.5065294446390951,58
2020-03-21,0.5536875228775636,0.6195189195583449,0.4878561261967823,58
2020-03-22,0.5362988099902817,0.602547736219958,0.47004988376060525,58
2020-03-23,0.524477384489661,0.5905273805684034,0.4584273884109186,58
2020-03-24,0.5181401631972646,0.583474710175962,0.4528056162185673,58
2020-03-25,0.5153473890540604,0.5804671617381508,0.45022761636997,58
2020-03-26,0.5132903129830598,0.5786080175961348,0.44797260836998487,58
2020-03-27,0.5109446944486133,0.5775193059082383,0.4443700829889884,58
2020-03-28,0.5101030757059756,0.5795818585232084,0.4406242928887428,58
2020-03-29,0.5146343791511531,0.5869425944123203,0.44232616388998586,58
2020-03-30,0.5260305482497423,0.5999177924762573,0.4521433040232272,58
2020-03-31,0.5411513940151113,0.6152738166799654,0.4670289713502571,58
2020-04-01,0.5546839391214023,0.6271970901675956,0.4821707880752091,58
2020-04-02,0.5648794085960939,0.6347143184515069,0.49504449874068085,58
2020-04-03,0.5735532666896114,0.6414477469858505,0.5056587863933723,58
2020-04-04,0.5841037089312217,0.6512544757471254,0.516952942115318,58
2020-04-05,0.5979031906541573,0.6663839277763354,0.5294224535319793,58
2020-04-06,0.6152586282082069,0.6877741639059859,0.5427430925104278,58
2020-04-07,0.6343413766818159,0.712015407351915,0.5566673460117167,58
2020-04-08,0.6517368155204851,0.7347056170958302,0.5687680139451401,58
2020-04-09,0.6636849162705685,0.7513738257768886,0.5759960067642483,58
2020-04-10,0.6705089327155764,0.76114884602763,0.5798690194035229,58
2020-04-11,0.6757394095956195,0.7678058576057443,0.5836729615854948,58
2020-04-12,0.6804844814961166,0.772454587334928,0.5885143756573052,58
2020-04-13,0.6843654355663844,0.7738588064362729,0.5948720646964959,58
2020-04-14,0.6873540626733339,0.7727421888789096,0.6019659364677582,58
2020-04-15,0.6880720207620412,0.7694714263866596,0.6066726151374229,58
2020-04-16,0.6830329256631363,0.7624076674583643,0.6036581838679084,58
2020-04-17,0.6717580630801889,0.7536562539976284,0.5898598721627495,58
2020-04-18,0.6619007129365277,0.749628522101513,0.5741729037715425,58
2020-04-19,0.6633113701053684,0.755584332672575,0.5710384075381619,58
2020-04-20,0.677599888730257,0.7717778102267686,0.5834219672337454,58
2020-04-21,0.6985468317816863,0.7921472099355183,0.6049464536278543,58
