date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate
2020-03-16,0.5858918416125316,0.7195322939480235,0.4522513892770397,1
2020-03-17,0.5560039276738639,0.6890053347228404,0.4230025206248873,1
2020-03-18,0.529970616138991,0.6614238370712324,0.39851739520674956,1
2020-03-19,0.5158131790894225,0.6452381370578122,0.38638822112103277,1
2020-03-20,0.5147745555413947,0.6428187196594258,0.38673039142336363,1
2020-03-21,0.5224171796940403,0.6502092654574636,0.39462509393061707,1
2020-03-22,0.5326773810060162,0.6618228262343057,0.40353193577772684,1
2020-03-23,0.5433303530107835,0.6793150302489119,0.40734567577265496,1
2020-03-24,0.5540225241406481,0.705217784211439,0.40282726406985725,1
2020-03-25,0.5651271755208198,0.7358128382455396,0.39444151279610007,1
2020-03-26,0.5763638757032649,0.7632885762419388,0.3894391751645909,1
2020-03-27,0.5879522872731846,0.7809072145027569,0.3949973600436123,1
2020-03-28,0.6003164854937261,0.7862533486051091,0.4143796223823431,1
2020-03-29,0.6127533208684057,0.7824881230300337,0.4430185187067778,1
2020-03-30,0.6226460705615147,0.7747670915624979,0.4705250495605314,1
2020-03-31,0.6281455972248624,0.76701957635313045,0.4892716180965944,1
2020-04-01,0.6305952424912116,0.7622494450337529,0.49894103994867023,1
2020-04-02,0.6324765895572578,0.7625774289057783,0.5023757502087374,1
2020-04-03,0.6349696734559673,0.7683463736116618,0.5015929733002729,1
2020-04-04,0.6367018353646918,0.7779345568658854,0.49546911386349823,1
2020-04-05,0.6346624820712111,0.787116596566614,0.4822083675758082,1
2020-04-06,0.6274961680764007,0.7925828491322088,0.4624094870205927,1
2020-04-07,0.6186930332095572,0.7959104107816798,0.4414756556374345,1
2020-04-08,0.6150818851466756,0.8013329850300943,0.42883078526325696,1
2020-04-09,0.6196575177487273,0.8097166141483116,0.42959842134914306,1
2020-04-10,0.6287838724333478,0.8164732919822211,0.4410944528844744,1
2020-04-11,0.6365875348115572,0.8153154853670197,0.4578595842560946,1
2020-04-12,0.6415560155395046,0.8068718115498957,0.47624021952911344,1
2020-04-13,0.6443216793422035,0.798084339410276,0.49055901927413104,1
2020-04-14,0.6459695089045733,0.7980603956857678,0.49387862212337874,1
2020-04-15,0.6475655879115993,0.8106283529848515,0.4845028228383472,1
2020-04-16,0.6526949313205223,0.8328091451629754,0.47258071747806907,1
2020-04-17,0.6643084217765748,0.8577646098001543,0.47085223375299523,1
2020-04-18,0.6807089947902787,0.8783762183548876,0.48304177122566977,1
2020-04-19,0.6964791819898197,0.8898629243899883,0.5030954395896512,1
2020-04-20,0.7086242692840861,0.8933346057868484,0.5239139327813237,1
2020-04-21,0.7201982185278871,0.8961218080660236,0.5442746289897507,1
2020-04-22,0.7354787572003046,0.9041390814909533,0.566818432909656,1
2020-04-23,0.7568209395172725,0.9197005039854412,0.5939413750491037,1
2020-04-24,0.782974715541208,0.9414218972921208,0.6245275337902952,1
2020-04-25,0.8104331656288188,0.9649306441687905,0.6559356870888472,1
2020-04-26,0.8340482161141123,0.985191864744716,0.6829045674835086,1
2020-04-27,0.8526089890777759,1.0028991679351824,0.7023188102203695,1
2020-04-28,0.8727291040187865,1.0253880024668738,0.720070205570699,1
2020-04-29,0.9071513314674223,1.0645960444067386,0.749706618528106,1
2020-04-30,0.9617595369640458,1.1259129608360743,0.7976061130920173,1
2020-05-01,1.0288577692785832,1.200398778038073,0.8573167605190934,1
2020-05-02,1.0886673136206924,1.2659509986772524,0.9113836285641322,1
2020-05-03,1.126486899764323,1.3070369348211384,0.9459368647075076,1
2020-05-04,1.1417050269194633,1.3251244311399875,0.9582856226989391,1
2020-05-05,1.141436162878566,1.3297547447010152,0.9531175810561169,1
2020-05-06,1.1301640947645841,1.3250165266963672,0.9353116628328011,1
2020-05-07,1.1112975603349338,1.3124213316610895,0.910173789008778,1
2020-05-08,1.0927118361951744,1.2976361852461604,0.8877874871441884,1
2020-05-09,1.079590931862194,1.2831769734670528,0.8760048902573349,1
2020-05-10,1.0651823431354184,1.2618123932129985,0.8685522930578383,1
2020-05-11,1.0415930760195977,1.2284005907351623,0.8547855613040332,1
2020-05-12,1.0119904942017812,1.188744553865131,0.8352364345384315,1
2020-05-13,0.9867200635667585,1.1547570054600649,0.8186831216734521,1
2020-05-14,0.9707787707167966,1.1341245399293756,0.8074330015042177,1
2020-05-15,0.9616591904473584,1.125133497495685,0.7981848833990317,1
2020-05-16,0.959820456016534,1.1265229605214673,0.7931179515116007,1
2020-05-17,0.9683900818970654,1.1402056641642937,0.7965744996298372,1
2020-05-18,0.9880775805542243,1.1652564283103348,0.8108987327981138,1
2020-05-19,1.0151192926960315,1.1964887917947005,0.8337497935973626,1
2020-05-20,1.0458587056895712,1.2300749228895884,0.8616424884895539,1
2020-05-21,1.078912837251871,1.264588666596858,0.8932370079068841,1
2020-05-22,1.1116767642153669,1.296688778752182,0.9266647496785518,1
2020-05-23,1.1378530785449934,1.3194121873061686,0.9562939697838182,1
2020-05-24,1.1526683994273135,1.3277093413121666,0.9776274575424603,1
2020-05-25,1.1582697040088652,1.3258068837503396,0.9907325242673908,1
2020-05-26,1.1629327746584561,1.325304365383016,1.0005611839338961,1
2020-05-27,1.172073008406774,1.3319577719301385,1.0121882448834096,1
2020-05-28,1.1840410299511341,1.343691916797233,1.0243901431050353,1
2020-05-29,1.1939883026462375,1.3555235776599353,1.0324530276325397,1
2020-05-30,1.1989284358513586,1.3614607875252334,1.0363960841774837,1
2020-05-31,1.1972754427715568,1.3568938061669822,1.0376570793761315,1
2020-06-01,1.187354437244684,1.3415516874202957,1.0331571870690723,1
2020-06-02,1.169966371221599,1.318742995791508,1.0211897466516902,1
2020-06-03,1.1506284802023652,1.294434432361845,1.0068225280428853,1
2020-06-04,1.1337029573075723,1.2738857644835295,0.9935201501316151,1
2020-06-05,1.1178713593872027,1.2560958295765334,0.979646889197872,1
2020-06-06,1.0991840197642704,1.2365272819889375,0.9618407575396033,1
2020-06-07,1.078006465925096,1.2155136164875613,0.9404993153626309,1
2020-06-08,1.0585493916978308,1.1971469466445077,0.9199518367511539,1
2020-06-09,1.0422801433549371,1.1828444015475639,0.9017158851623103,1
2020-06-10,1.02823150964917,1.1716851248412943,0.884777894457046,1
2020-06-11,1.016185286720092,1.1625771318443168,0.8697934415958672,1
2020-06-12,1.007876056852588,1.1568129584385138,0.8589391552666621,1
2020-06-13,1.0041913487030516,1.1555044987632814,0.8528781986428218,1
2020-06-14,1.0047040676070136,1.1568790392271573,0.8525290959868699,1
2020-06-15,1.0102117769538346,1.1608738741001454,0.8595496798075237,1
2020-06-16,1.0251254428830838,1.1738119687988693,0.8764389169672983,1
2020-06-17,1.0532547408197264,1.2016153840096975,0.9048940976297554,1
2020-06-18,1.0928809454686088,1.2431694953462322,0.9425923955909855,1
2020-06-19,1.1321801639032099,1.287186898283866,0.9771734295225538,1
2020-06-20,1.1587256669899066,1.3193103223070841,0.9981410116727292,1
2020-06-21,1.1700739792571253,1.3354933520485308,1.0046546064657198,1
2020-06-22,1.1748480564388062,1.3448204005405848,1.0048757123370275,1
2020-06-23,1.1816719474807886,1.3558980485285952,1.007445846432982,1
2020-06-24,1.192207621062294,1.3704188681001368,1.0139963740244513,1
2020-06-25,1.2026547898545907,1.38400041963463,1.0213091600745514,1
2020-06-26,1.2074740127856725,1.388293033773604,1.026654991797741,1
2020-06-27,1.2006175945099573,1.3760765981134853,1.0251585909064294,1
2020-06-28,1.1788089239288588,1.3463473380389321,1.0112705098187855,1
2020-06-29,1.1457494783848845,1.3045913753255092,0.9869075814442597,1
2020-06-30,1.1106491192609134,1.2615570757951347,0.9597411627266922,1
2020-07-01,1.0828266955087036,1.230164535656713,0.9354888553606941,1
2020-07-02,1.0646725175034295,1.2139647345262465,0.9153803004806126,1
2020-07-03,1.052570013168492,1.2071874376367173,0.8979525887002668,1
2020-07-04,1.042505305137332,1.2030185409975884,0.8819920692770757,1
2020-07-05,1.032427980498473,1.1971508477109736,0.8677051132859726,1
2020-07-06,1.025566703065633,1.1920946850166845,0.8590387211145816,1
2020-07-07,1.0285299285817688,1.1959068090776266,0.861153048085911,1
2020-07-08,1.0465462657274398,1.2167715718569179,0.8763209595979619,1
2020-07-09,1.0791951199686216,1.2555018397237225,0.9028884002135206,1
2020-07-10,1.1198299141187327,1.3038287350176192,0.9358310932198461,1
2020-07-11,1.1628453229354372,1.3534971713126758,0.9721934745581986,1
2020-07-12,1.205614778151692,1.3995020389291049,1.011727517374279,1
2020-07-13,1.2485325755995103,1.439647066011454,1.0574180851875665,1
2020-07-14,1.2933498809659154,1.4774207552883465,1.1092790066434843,1
2020-07-15,1.339859552390265,1.5191711566103223,1.1605479481702077,1
2020-07-16,1.3835103708613148,1.5629782789411835,1.204042462781446,1
2020-07-17,1.417575251374892,1.6020113325378853,1.2331391702118988,1
2020-07-18,1.4350005232089218,1.6279409087714491,1.2420601376463944,1
2020-07-19,1.433699500120747,1.6333123067893072,1.234086693452187,1
2020-07-20,1.4177610546588606,1.6205259671398147,1.2149961421779065,1
2020-07-21,1.3969209675767225,1.602473153813042,1.191368781340403,1
2020-07-22,1.3783267315031937,1.5859891987769488,1.1706642642294387,1
2020-07-23,1.3620662386335087,1.5685918665927583,1.1555406106742592,1
2020-07-24,1.3431681272765783,1.5445744654995406,1.141761789053616,1
2020-07-25,1.3181737479712494,1.50988869782977,1.1264587981127288,1
2020-07-26,1.2876833666251901,1.4663654387347393,1.109001294515641,1
2020-07-27,1.2551568919971545,1.4235045446732368,1.0868092393210722,1
2020-07-28,1.2246961393868991,1.3905069074096583,1.05888537136414,1
2020-07-29,1.2001111752287057,1.37082077798004,1.0294015724773713,1
2020-07-30,1.1818407591986613,1.3612288420682275,1.002452676329095,1
2020-07-31,1.1667776563998882,1.3537362468577765,0.9798190659419999,1
2020-08-01,1.1513394445849077,1.3413446464565446,0.9613342427132706,1
2020-08-02,1.1385458697476514,1.3266986611817762,0.9503930783135267,1
2020-08-03,1.1352768090316367,1.3179973512022614,0.9525562668610121,1
2020-08-04,1.1440579847627312,1.3200217170507627,0.9680942524746998,1
2020-08-05,1.1610045337958133,1.3314847049270893,0.9905243626645374,1
2020-08-06,1.1805317167203417,1.3472558882980477,1.0138075451426358,1
2020-08-07,1.199982153785228,1.3651452774637165,1.0348190301067395,1
2020-08-08,1.2122212600038755,1.3789319417866341,1.045510578221117,1
2020-08-09,1.2094181115844795,1.3788552198346866,1.0399810033342725,1
2020-08-10,1.1927190834096126,1.3637404870450793,1.021697679774146,1
2020-08-11,1.1725385065783736,1.3452049806773703,0.9998720324793768,1
2020-08-12,1.15558698970742,1.3310320663863635,0.9801419130284766,1
2020-08-13,1.1376257823140081,1.3147216141009903,0.9605299505270259,1
2020-08-14,1.113165049235511,1.288649658077866,0.9376804403931559,1
2020-08-15,1.0824438684382485,1.2526864145068957,0.9122013223696013,1
2020-08-16,1.0464409216320536,1.2085216628371334,0.8843601804269737,1
2020-08-17,1.0065326779307766,1.1601895867985976,0.8528757690629556,1
2020-08-18,0.9669809935401494,1.1153536881648467,0.8186082989154522,1
2020-08-19,0.9360097804380244,1.0833113897666222,0.7887081711094266,1
2020-08-20,0.9182398290198369,1.0676862903151387,0.768793367724535,1
2020-08-21,0.9105641410098528,1.0631552828036275,0.7579729992160782,1
2020-08-22,0.9074433139213605,1.0620747274985385,0.7528119003441823,1
2020-08-23,0.9035734340875298,1.0586690778507117,0.7484777903243478,1
2020-08-24,0.8970166179486436,1.0513863782725579,0.7426468576247295,1
2020-08-25,0.8886739951647161,1.0412067676396002,0.7361412226898322,1
2020-08-26,0.8828422261249936,1.0335919953163288,0.7320924569336584,1
2020-08-27,0.8825669293866477,1.0328793186166516,0.7322545401566438,1
2020-08-28,0.8860205808851739,1.0368391832360742,0.7352019785342736,1
2020-08-29,0.8889946057490382,1.040204863343257,0.7377843481548193,1
2020-08-30,0.8898006231692968,1.0407288364063885,0.738872409932205,1
2020-08-31,0.8894038064684545,1.0392040705662384,0.7396035423706707,1
2020-09-01,0.8893044104399636,1.0375324320303547,0.7410763888495723,1
2020-09-02,0.8905457089406107,1.037403455269349,0.7436879626118724,1
2020-09-03,0.8955719232475541,1.041245460012317,0.7498983864827912,1
2020-09-04,0.9045263005349996,1.0501994883449672,0.758853112725032,1
2020-09-05,0.9135115737723082,1.06162830743471,0.7653948401099063,1
2020-09-06,0.9176210594593347,1.0699570542524888,0.7652850646661806,1
2020-09-07,0.9163640872167076,1.0733532184568133,0.7593749559766019,1
2020-09-08,0.9139054314814554,1.0750657837847795,0.7527450791781314,1
2020-09-09,0.9136389919354665,1.0771622267670093,0.7501157571039236,1
2020-09-10,0.9160227619274756,1.0792398863332022,0.752805637521749,1
2020-09-11,0.9188119840159066,1.0792080896565301,0.758415878375283,1
2020-09-12,0.9188421150138893,1.0734467477053322,0.7642374823224465,1
2020-09-13,0.9132910061828958,1.059235710170656,0.7673463021951358,1
2020-09-14,0.9028028449797815,1.0394720684433323,0.7661336215162305,1
2020-09-15,0.8923950845636114,1.0222043484485122,0.7625858206787106,1
2020-09-16,0.888976352914156,1.0164797126570269,0.7614729931712851,1
2020-09-17,0.8947808632337324,1.024944796798229,0.7646169296692357,1
2020-09-18,0.9058070219577571,1.0413577097556548,0.7702563341598594,1
2020-09-19,0.9143676896382248,1.0548544952250034,0.7738808840514462,1
2020-09-20,0.9162400874974583,1.0598132802608078,0.7726668947341089,1
2020-09-21,0.9123274635772747,1.057226424962168,0.7674285021923815,1
2020-09-22,0.9067776729682178,1.052514504766364,0.7610408411700715,1
2020-09-23,0.902793941019284,1.0500117754135716,0.7555761066249964,1
2020-09-24,0.9023115298263816,1.0512494075264602,0.7533736521263029,1
2020-09-25,0.904397043129608,1.0541327733970305,0.7546613128621856,1
2020-09-26,0.9052266252468782,1.053986696679154,0.7564665538146024,1
2020-09-27,0.8997158541136521,1.045164644609684,0.75426706361762,1
2020-09-28,0.8872363094158143,1.0278250454938909,0.7466475733377379,1
2020-09-29,0.8728173380716364,1.0086895916774883,0.7369450844657847,1
2020-09-30,0.8620441180533929,0.9940014611547155,0.7300867749520702,1
2020-10-01,0.8585244475882255,0.9868516451800357,0.7301972499964154,1
2020-10-02,0.8626057097348786,0.9873207577394598,0.7378906617302974,1
2020-10-03,0.8725853052836939,0.9937652495485306,0.7514053610188572,1
2020-10-04,0.8845625084242041,1.003165515817606,0.7659595010308022,1
2020-10-05,0.8965148175028735,1.0144482359782758,0.7785813990274713,1
2020-10-06,0.9112757637847594,1.030506675153139,0.7920448524163798,1
2020-10-07,0.9291203669326977,1.0516288242607885,0.8066119096046068,1
2020-10-08,0.9488642150153179,1.076465597302034,0.8212628327286018,1
2020-10-09,0.9683587364544599,1.102183947542638,0.8345335253662818,1
2020-10-10,0.9848895446966359,1.1244550343116801,0.8453240550815917,1
2020-10-11,0.9952581675252438,1.139214101107166,0.8513022339433216,1
2020-10-12,1.001732295802499,1.1489788476642913,0.8544857439407068,1
2020-10-13,1.0153429871960653,1.165458820986445,0.8652271534056857,1
2020-10-14,1.0413585677069643,1.195124427685076,0.8875927077288526,1
2020-10-15,1.0741115559306245,1.2337678080305041,0.9144553038307448,1
2020-10-16,1.105275803245635,1.272162784854036,0.9383888216372338,1
2020-10-17,1.1333588931239433,1.3068158958363374,0.9599018904115493,1
2020-10-18,1.1551960933113736,1.3332151357555315,0.9771770508672157,1
2020-10-19,1.1661488462323983,1.3450033038132918,0.9872943886515049,1
2020-10-20,1.1697769371114997,1.3460295830231634,0.9935242911998359,1
2020-10-21,1.1802857356178016,1.3540027769533474,1.0065686942822558,1
2020-10-22,1.205150515924392,1.3778823636750301,1.032418668173754,1
2020-10-23,1.2334524516671448,1.405695318191429,1.0612095851428607,1
2020-10-24,1.2451787261500245,1.4177268253006923,1.0726306269993566,1
2020-10-25,1.2319607747623196,1.4046272156386324,1.0592943338860068,1
2020-10-26,1.1998469278750405,1.3705761149005247,1.0291177408495564,1
2020-10-27,1.1608489318103976,1.3287878749555015,0.9929099886652937,1
2020-10-28,1.1232125533635076,1.2898507167495614,0.9565743899774537,1
2020-10-29,1.0925970402734653,1.260248221082737,0.9249458594641935,1
2020-10-30,1.0727746224149566,1.2434406488580745,0.9021085959718386,1
2020-10-31,1.0623170712194223,1.2364644078951619,0.8881697345436828,1
2020-11-01,1.053243088935717,1.2300050045829796,0.8764811732884542,1
2020-11-02,1.0382013790159546,1.2166250295908543,0.8597777284410548,1
2020-11-03,1.0184570168351312,1.1971511855314363,0.8397628481388263,1
2020-11-04,1.00129344247507,1.1784682976865517,0.824118587263588,1
2020-11-05,0.9908379304932176,1.164780932615841,0.8168949283705943,1
2020-11-06,0.9848834749914689,1.1530632145038517,0.816703735479086,1
2020-11-07,0.9815480533815222,1.1409164578330784,0.822179648929966,1
2020-11-08,0.9812005210271738,1.1315374602861221,0.8308635817682255,1
2020-11-09,0.9842274661677498,1.129071992884803,0.8393829394506968,1
2020-11-10,0.9883179330226776,1.1335500440018016,0.8430858220435535,1
2020-11-11,0.9936328999175993,1.1470829872764416,0.8401828125587568,1
2020-11-12,1.0032334842979562,1.170308529948221,0.8361584386476915,1
2020-11-13,1.0176884509131316,1.1968877374011464,0.8384891644251169,1
2020-11-14,1.0326629075991722,1.2171080840543904,0.848217731143954,1
2020-11-15,1.043730890375662,1.2250469177772485,0.8624148629740753,1
2020-11-16,1.0514483536545927,1.2220780313808475,0.8808186759283378,1
2020-11-17,1.05635740248853,1.2124211514009713,0.9002936535760887,1
2020-11-18,1.0562766476798797,1.1988303284645079,0.9137229668952516,1
2020-11-19,1.0503770831134678,1.183550456805013,0.9172037094219225,1
2020-11-20,1.0379701795985803,1.1682232666106687,0.9077170925864919,1
2020-11-21,1.0163522824334932,1.1505959044026632,0.8821086604643231,1
2020-11-22,0.9811798360930959,1.1233532671690427,0.8390064050171491,1
2020-11-23,0.9361025899855301,1.0867141964237552,0.7854909835473048,1
2020-11-24,0.8877253903316631,1.045403838067027,0.7300469425962992,1
2020-11-25,0.8425535167763699,1.0050135168229966,0.6800935167297432,1
2020-11-26,0.8047680943951898,0.9690514114620536,0.640484777328326,1
2020-11-27,0.7747789798077519,0.9371870339785062,0.6123709256369976,1
2020-11-28,0.7500220308823142,0.905667618012177,0.5943764437524515,1
2020-11-29,0.7265754082769235,0.8724133433817962,0.5807374731720507,1
2020-11-30,0.7079890379047538,0.8447541479386919,0.5712239278708157,1
2020-12-01,0.7000423255482878,0.8316315829458218,0.5684530681507538,1
2020-12-02,0.7041435863403899,0.8362016049599387,0.5720855677208411,1
2020-12-03,0.7196888731316287,0.8573430957411721,0.5820346505220853,1
2020-12-04,0.7455498540621666,0.8913510842705018,0.5997486238538313,1
2020-12-05,0.7789055198358265,0.9330126427518851,0.6247983969197678,1
2020-12-06,0.8120296094381705,0.9728244923414153,0.6512347265349256,1
2020-12-07,0.8377150778967621,1.002981842374571,0.6724483134189531,1
2020-12-08,0.8555567623978753,1.0231774532450006,0.68793607155075,1
2020-12-09,0.8697872008485015,1.0378899190167936,0.7016844826802092,1
2020-12-10,0.8841215106935432,1.0513285436275854,0.7169144777595009,1
2020-12-11,0.8974998550625268,1.0628832743617278,0.7321164357633259,1
2020-12-12,0.906944436937897,1.0693528894430044,0.7445359844327896,1
2020-12-13,0.9086943862203853,1.0676854078867315,0.7497033645540392,1
2020-12-14,0.900769531419463,1.0570921749967153,0.7444468878422108,1
2020-12-15,0.883877577695458,1.03766526677155,0.730089888619366,1
2020-12-16,0.8632237534792112,1.0147732817976955,0.7116742251607269,1
2020-12-17,0.8441722136812466,0.9954111538836518,0.6929332734788415,1
2020-12-18,0.8274888094622292,0.9798256068492613,0.6751520120751971,1
2020-12-19,0.8094165950507328,0.9628096979971679,0.6560234921042978,1
2020-12-20,0.7870523477845986,0.9415686981856667,0.6325359973835306,1
2020-12-21,0.7611230010286264,0.916070784808908,0.6061752172483448,1
2020-12-22,0.7350674997652707,0.8891128757126642,0.5810221238178773,1
2020-12-23,0.7124968789722983,0.8655071621378478,0.5594865958067488,1
2020-12-24,0.6971850964396146,0.8491816260409759,0.5451885668382532,1
2020-12-25,0.6915725656119587,0.8415990578652376,0.5415460733586798,1
2020-12-26,0.6945635145978345,0.8420803189631432,0.5470467102325258,1
2020-12-27,0.7012948139149139,0.8463791236584123,0.5562105041714155,1
2020-12-28,0.7066102012442036,0.8498381054441102,0.563382297044297,1
2020-12-29,0.7104771043607774,0.853785689283147,0.5671685194384077,1
2020-12-30,0.7178406830289401,0.8641514257608369,0.5715299402970433,1
2020-12-31,0.7349347366775075,0.8859665336461424,0.5839029397088726,1
2021-01-01,0.7632556435808016,0.918223859638048,0.6082874275235551,1
2021-01-02,0.7996412172970025,0.9561275023833948,0.6431549322106103,1
2021-01-03,0.8368895622119905,0.9934345499205038,0.6803445745034772,1
2021-01-04,0.8689930283717096,1.026304915421318,0.7116811413221013,1
2021-01-05,0.8938252861099808,1.0548076599077758,0.7328429123121858,1
2021-01-06,0.9129880727778041,1.0824838599122124,0.7434922856433958,1
2021-01-07,0.9280714115157885,1.1113750756478111,0.7447677473837659,1
2021-01-08,0.9394416804241816,1.1399377969751174,0.7389455638732458,1
2021-01-09,0.9469527020431877,1.1653575125119975,0.7285478915743779,1
2021-01-10,0.9510225390220771,1.186311275558921,0.7157338024852333,1
2020-02-12,2.8660375638532143,3.3042405149770664,2.427834612729362,2
2020-02-13,2.878630316572591,3.293612956688472,2.46364767645671,2
2020-02-14,2.8465099275682917,3.24768585008736,2.445334005049223,2
2020-02-15,2.733911510785769,3.116532274729447,2.3512907468420914,2
2020-02-16,2.575582013021747,2.9374221130390334,2.2137419130044607,2
2020-02-17,2.4307130726954895,2.7783101578285336,2.0831159875624454,2
2020-02-18,2.317234906987468,2.6542250606694915,1.9802447533054441,2
2020-02-19,2.2110445267447645,2.5361860826012856,1.8859029708882433,2
2020-02-20,2.088850491081584,2.3985797853702056,1.7791211967929628,2
2020-02-21,1.9496339312952085,2.2361446185837135,1.6631232440067036,2
2020-02-22,1.8003181554966747,2.0573294875257173,1.5433068234676321,2
2020-02-23,1.6501390689983573,1.8817175083231454,1.418560629673569,2
2020-02-24,1.5106146643788312,1.7280726407185498,1.2931566880391125,2
2020-02-25,1.3945032521291048,1.6081929340823697,1.1808135701758398,2
2020-02-26,1.3086079692605062,1.524887258307364,1.0923286802136483,2
2020-02-27,1.248023820260357,1.4658045075865902,1.030243132934124,2
2020-02-28,1.2016835048229542,1.412353127594476,0.9910138820514323,2
2020-02-29,1.157443607569135,1.3520256777179465,0.9628615374203235,2
2020-03-01,1.1106048420141554,1.28621788889679,0.934991795131521,2
2020-03-02,1.0639185412073342,1.2241240436142249,0.9037130388004434,2
2020-03-03,1.0243563624757834,1.177587215079071,0.8711255098724959,2
2020-03-04,0.9950491706542152,1.1506123982645302,0.8394859430439,2
2020-03-05,0.9732746415191441,1.1357305366279271,0.8108187464103611,2
2020-03-06,0.9527465383487732,1.1212365800674076,0.7842564966301387,2
2020-03-07,0.9286045346753458,1.0992761055091145,0.7579329638415769,2
2020-03-08,0.8985604229287781,1.0662192349645694,0.7309016108929868,2
2020-03-09,0.8635143313775447,1.0241310850235024,0.702897577731587,2
2020-03-10,0.8262427719803079,0.9785940743069039,0.6738914696537119,2
2020-03-11,0.7900085578495194,0.9343022887041346,0.6457148269949042,2
2020-03-12,0.7572550978446461,0.8947124126767555,0.6197977830125366,2
2020-03-13,0.7278291349045544,0.8611078473077095,0.5945504225013992,2
2020-03-14,0.6991037958863314,0.8308300934549726,0.5673774983176902,2
2020-03-15,0.6680811027547048,0.8003603480407521,0.5358018574686575,2
2020-03-16,0.6349252803583293,0.7696626556247415,0.5001879050919171,2
2020-03-17,0.6030554550229922,0.73980856156766,0.46630234847832447,2
2020-03-18,0.5766260907856833,0.7128498585680227,0.4404023230033438,2
2020-03-19,0.5570972794104035,0.6915554692744991,0.422639089546308,2
2020-03-20,0.5438829043415195,0.6767778021130371,0.41098800657000195,2
2020-03-21,0.5344090903948707,0.6654703932690642,0.4033477875206773,2
2020-03-22,0.5264940221400155,0.6553174105558508,0.3976706337241802,2
2020-03-23,0.5196881872925949,0.6469286473691214,0.39244772721606846,2
2020-03-24,0.5155538598164198,0.6425816339628723,0.38852608566996727,2
2020-03-25,0.5160429140988533,0.6453996468651789,0.38668618133252763,2
2020-03-26,0.5227883446225515,0.657732138150892,0.387844551094211,2
2020-03-27,0.5353690645072084,0.6778738578500864,0.39286427116433054,2
2020-03-28,0.5508092273942945,0.7012569389760896,0.4003615158124994,2
2020-03-29,0.5644151631552435,0.7223804717716684,0.40644985453881866,2
2020-03-30,0.5719977990514346,0.736612791122955,0.40738280697991414,2
2020-03-31,0.5730315912217996,0.7436767489945219,0.4023864334490773,2
2020-04-01,0.5712294538057273,0.7480958927889222,0.39436301482253244,2
2020-04-02,0.5743065746261047,0.7577731892247654,0.39083996002744387,2
2020-04-03,0.5838883574147798,0.7726792704397831,0.39509744438977656,2
2020-04-04,0.5942321134813381,0.7847136400540071,0.4037505869086691,2
2020-04-05,0.5982795535366022,0.7863107820440995,0.41024832502910485,2
2020-04-06,0.5955312305004542,0.7792635452847304,0.411798915716178,2
