date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate
2020-10-22,0.9576821646298133,1.080497546447028,0.8348667828125985,23
2020-10-23,1.0139275964235144,1.1408087213972322,0.8870464714497965,23
2020-10-24,1.0753117373149772,1.2057094209714527,0.9449140536585016,23
2020-10-25,1.1298944426573736,1.2622195061662431,0.9975693791485041,23
2020-10-26,1.167033570499311,1.299528965134268,1.0345381758643537,23
2020-10-27,1.1863779117368047,1.3187303595416962,1.0540254639319133,23
2020-10-28,1.2000601939585984,1.334868313054183,1.0652520748630139,23
2020-10-29,1.218857911969906,1.359622813011853,1.0780930109279587,23
2020-10-30,1.2384199767897224,1.3851177396967291,1.0917222138827156,23
2020-10-31,1.245966853497067,1.39562829173548,1.0963054152586538,23
2020-11-01,1.2334202069560194,1.3821123917593936,1.0847280221526452,23
2020-11-02,1.199040725196072,1.342392120805287,1.055689329586857,23
2020-11-03,1.1492346440885242,1.2843672201143546,1.0141020680626938,23
2020-11-04,1.096016691682746,1.222483268893356,0.9695501144721362,23
2020-11-05,1.0523978877618272,1.171705911898608,0.9330898636250463,23
2020-11-06,1.0259784737358957,1.1416113932162644,0.910345554255527,23
2020-11-07,1.0141974930585544,1.1299033729064483,0.8984916132106607,23
2020-11-08,1.0081828197041205,1.126076413328215,0.8902892260800259,23
2020-11-09,0.9989742909712157,1.1200861291003006,0.8778624528421308,23
2020-11-10,0.9858461500286319,1.110078691685183,0.8616136083720806,23
2020-11-11,0.9753585694963065,1.100990764179953,0.8497263748126601,23
2020-11-12,0.9769421239393088,1.1025639777284415,0.8513202701501761,23
2020-11-13,0.9945145750954846,1.1199959859439188,0.8690331642470503,23
2020-11-14,1.025238712150443,1.1499952267586726,0.9004821975422134,23
2020-11-15,1.0584889855073492,1.180837720989448,0.9361402500252503,23
2020-11-16,1.0837386435094818,1.2021301707612762,0.9653471162576874,23
2020-11-17,1.0971365312263486,1.2122077786782406,0.9820652837744567,23
2020-11-18,1.1009153536082978,1.2165498746711985,0.9852808325453972,23
2020-11-19,1.0987996470044734,1.2189667224173228,0.978632571591624,23
2020-11-20,1.09430336773892,1.2195373111787682,0.9690694242990718,23
2020-11-21,1.0916143363964828,1.21971691277594,0.9635117600170255,23
2020-11-22,1.0912762837839647,1.2186646305905136,0.9638879369774158,23
2020-11-23,1.0867766016441196,1.2101863177235015,0.9633668855647377,23
2020-11-24,1.0738417550726078,1.1942438461382359,0.9534396640069798,23
2020-11-25,1.0575469894257084,1.1796172472848052,0.9354767315666116,23
2020-11-26,1.0470022849446525,1.1728987247067757,0.9211058451825294,23
2020-11-27,1.0443681753846514,1.1723759271402987,0.9163604236290042,23
2020-11-28,1.0441755504691421,1.1717018497200953,0.916649251218189,23
2020-11-29,1.0432067770748288,1.1668802317674272,0.9195333223822304,23
2020-11-30,1.038946258577357,1.1556613168404266,0.9222312003142874,23
2020-12-01,1.0287479809534898,1.138095742602058,0.9194002193049217,23
2020-12-02,1.0117154482893616,1.1155678304603318,0.9078630661183913,23
2020-12-03,0.9930329320534589,1.0935067582011015,0.8925591059058161,23
2020-12-04,0.9773656759876143,1.0768090113381168,0.8779223406371117,23
2020-12-05,0.9606885913276048,1.06106114709739,0.8603160355578194,23
2020-12-06,0.9362904211909951,1.0386687362499216,0.8339121061320688,23
2020-12-07,0.9036928775726286,1.008770780422469,0.7986149747227882,23
2020-12-08,0.8675251576906405,0.9756326418104433,0.7594176735708378,23
2020-12-09,0.8331459822518547,0.9451606025298072,0.7211313619739022,23
2020-12-10,0.8051230697584743,0.9221370374332063,0.6881091020837422,23
2020-12-11,0.7876273138490215,0.9089904975322245,0.6662641301658185,23
2020-12-12,0.7809417510406336,0.9037148053960874,0.6581686966851797,23
2020-12-13,0.7810824607117695,0.9019823195145701,0.6601826019089688,23
2020-12-14,0.7820896570143745,0.898605017029799,0.66557429699895,23
2020-12-15,0.7804206977617819,0.8916248384731452,0.6692165570504186,23
2020-12-16,0.7758072635572105,0.8827078016243584,0.6689067254900627,23
2020-12-17,0.7731363856686042,0.87736246217079,0.6689103091664185,23
2020-12-18,0.7770236679573029,0.8806655135024308,0.673381822412175,23
2020-12-19,0.7863454883287194,0.8908148219703216,0.6818761546871173,23
2020-12-20,0.7962818520519374,0.9019545514104168,0.6906091526934579,23
2020-12-21,0.8039105828254305,0.911263373053966,0.696557792596895,23
2020-12-22,0.8088069869945719,0.9185791908562078,0.699034783132936,23
2020-12-23,0.8119807201152656,0.9248515154884943,0.6991099247420368,23
2020-12-24,0.8159318394009576,0.9330863340235793,0.6987773447783359,23
2020-12-25,0.8265717434922426,0.9481321599932883,0.705011326991197,23
2020-12-26,0.8462283989718048,0.9704216694565897,0.7220351284870199,23
2020-12-27,0.870071218541719,0.9948591326233883,0.7452833044600496,23
2020-12-28,0.8914483721169794,1.015201042146244,0.7676957020877146,23
2020-12-29,0.9079152942746784,1.0300423950812827,0.785788193468074,23
2020-12-30,0.9214256416586494,1.0431544128505823,0.7996968704667166,23
2020-12-31,0.9324870635357274,1.0552436877887275,0.8097304392827274,23
2021-01-01,0.9399962660261125,1.0640245169708267,0.8159680150813984,23
2021-01-02,0.9422043915539704,1.0673580438151276,0.8170507392928134,23
2021-01-03,0.9366083444048529,1.0616555596154318,0.8115611291942739,23
2021-01-04,0.9195127514904635,1.0421254821671435,0.7969000208137835,23
2021-01-05,0.8892556222782357,1.0078548625955026,0.770656381960969,23
2021-01-06,0.8488821764181166,0.9630605887765713,0.7347037640596619,23
2021-01-07,0.8080834494630919,0.9187824350617303,0.6973844638644534,23
2021-01-08,0.7753509876692535,0.8859381723713624,0.6647638029671445,23
2021-01-09,0.7512983721795606,0.8650720917919617,0.6375246525671596,23
2021-01-10,0.7304062299069202,0.8482840490585637,0.6125284107552766,23
2021-01-11,0.7088650156202178,0.8306771790489553,0.5870528521914802,23
2021-01-12,0.6872784220278174,0.812193387239634,0.5623634568160009,23
2021-01-13,0.6675527785424717,0.7943897605242691,0.5407157965606744,23
2021-01-14,0.6520812536846978,0.7808328586713276,0.5233296486980681,23
2021-01-15,0.647847198257222,0.7781523031577269,0.5175420933567172,23
2021-01-16,0.6601684757801061,0.7890006938835228,0.5313362576766893,23
2021-01-17,0.6862735616094325,0.8099104690156692,0.5626366542031959,23
2021-01-18,0.7180092976480044,0.8355934361165319,0.6004251591794768,23
2021-01-19,0.7477518906350684,0.8628100782534119,0.6326937030167249,23
2021-01-20,0.7730977842959358,0.891946453065976,0.6542491155258956,23
2021-01-21,0.7930723155979691,0.9221726852819689,0.6639719459139692,23
2021-01-22,0.8087390246032466,0.9525123463439755,0.6649657028625178,23
2021-01-23,0.8213704962801582,0.9825150553913691,0.6602259371689474,23
2021-01-24,0.8305756624289713,1.0111376379172865,0.6500136869406561,23
2021-01-25,0.8344779943765732,1.0363972670933372,0.6325587216598092,23
2021-01-26,0.8315806593427685,1.056362912997295,0.6067984056882421,23
2020-02-14,3.0381256799938874,3.4179080548976843,2.6583433050900904,24
2020-02-15,2.949803644386972,3.316272487894305,2.583334800879639,24
2020-02-16,2.858393200613328,3.2074583439311373,2.509328057295519,24
2020-02-17,2.770516676379046,3.1042739110542668,2.436759441703825,24
2020-02-18,2.697514900806843,3.0034571213238825,2.391572680289803,24
2020-02-19,2.6406877128972193,2.9184982260391052,2.3628771997553333,24
2020-02-20,2.6081191686999574,2.8708749599194485,2.3453633774804663,24
2020-02-21,2.598150461556447,2.8512607027170676,2.345040220395826,24
2020-02-22,2.590501310632358,2.840032764837891,2.3409698564268244,24
2020-02-23,2.549437904647552,2.7987892877035128,2.3000865215915915,24
2020-02-24,2.4638704025018408,2.7072174390132453,2.220523365990436,24
2020-02-25,2.357594571670413,2.5942474500930817,2.1209416932477443,24
2020-02-26,2.260839975973677,2.493100682199979,2.028579269747375,24
2020-02-27,2.1844789909895406,2.4109043988342784,1.958053583144803,24
2020-02-28,2.1230599473873797,2.346510146626569,1.8996097481481904,24
2020-02-29,2.0694597311284886,2.290753249688522,1.8481662125684553,24
2020-03-01,2.018711858976484,2.2294072807736294,1.8080164371793384,24
2020-03-02,1.9653401124894163,2.162363781930656,1.7683164430481768,24
2020-03-03,1.906319633324742,2.0929817097266445,1.7196575569228394,24
2020-03-04,1.8460132610028352,2.02674965754444,1.6652768644612306,24
2020-03-05,1.7881890354314227,1.9664110255111114,1.609967045351734,24
2020-03-06,1.733893977555394,1.9083058348146054,1.5594821202961828,24
2020-03-07,1.6837664251479383,1.852342203349554,1.5151906469463226,24
2020-03-08,1.6388749990910954,1.8010263277386922,1.4767236704434985,24
2020-03-09,1.5988902245132568,1.7524700540525706,1.445310394973943,24
2020-03-10,1.5615642920709436,1.7065239982184672,1.41660458592342,24
2020-03-11,1.5279141566726844,1.669729651119376,1.3860986622259928,24
2020-03-12,1.5002034885440754,1.6446921735541384,1.3557148035340123,24
2020-03-13,1.477156061641807,1.626716044097768,1.3275960791858459,24
2020-03-14,1.448469983403424,1.6016564280990169,1.2952835387078312,24
2020-03-15,1.4055075609168826,1.5573132855885699,1.2537018362451953,24
2020-03-16,1.3510821325461828,1.4961554478437031,1.2060088172486625,24
2020-03-17,1.2958620256101543,1.4317008787944177,1.160023172425891,24
2020-03-18,1.2460440320179003,1.3735677068338337,1.1185203572019669,24
2020-03-19,1.1993809319625548,1.3218769978749292,1.0768848660501804,24
2020-03-20,1.1522393777626228,1.2748331237302808,1.0296456317949647,24
2020-03-21,1.1027850198285816,1.229317111276029,0.976252928381134,24
2020-03-22,1.047639127589819,1.1777430690431943,0.9175351861364436,24
2020-03-23,0.983252758897751,1.1143539705308574,0.8521515472646447,24
2020-03-24,0.9111579294399448,1.0406885553877019,0.7816273034921876,24
2020-03-25,0.838766867559801,0.9634802377518724,0.7140534973677296,24
2020-03-26,0.7758893471754648,0.8934314815338824,0.6583472128170471,24
2020-03-27,0.7264217967312991,0.8370315887780794,0.6158120046845189,24
2020-03-28,0.6871238498075456,0.7908378110742259,0.5834098885408653,24
2020-03-29,0.6515065507308415,0.7470811838318036,0.5559319176298795,24
2020-03-30,0.6164890827170387,0.7043803972696715,0.528597768164406,24
2020-03-31,0.5828999353593882,0.6665924249664874,0.499207445752289,24
2020-04-01,0.5517824211932784,0.6357634197403422,0.46780142264621455,24
2020-04-02,0.5232204749777563,0.611568532178226,0.4348724177772865,24
2020-04-03,0.4999948258395952,0.59437377253019,0.40561587914900044,24
2020-04-04,0.48579962218870465,0.5845978832362231,0.3870013611411862,24
2020-04-05,0.48076070174986085,0.5812969128938231,0.3802244906058986,24
2020-04-06,0.480360825106621,0.5800922192220577,0.38062943099118435,24
2020-04-07,0.47890714141344615,0.5757904744823799,0.38202380834451244,24
2020-04-08,0.4747127478608569,0.5686802645518441,0.38074523116986975,24
2020-04-09,0.4690782486527727,0.5614064652502821,0.3767500320552633,24
2020-04-10,0.46430848732227953,0.5545511912677381,0.37406578337682095,24
2020-04-11,0.4612571875381806,0.5482663521764406,0.3742480228999207,24
2020-04-12,0.4606080094654825,0.5444338688507333,0.3767821500802318,24
2020-04-13,0.4630655686218771,0.5441944076483589,0.3819367295953953,24
2020-04-14,0.46916195530785604,0.5486081335097308,0.38971577710598126,24
2020-04-15,0.4787853823815138,0.5596432476638245,0.39792751709920315,24
2020-04-16,0.4917436917160164,0.5771635386256272,0.4063238448064056,24
2020-04-17,0.508913188456282,0.6012822028440274,0.4165441740685365,24
2020-04-18,0.5322253097891786,0.6338729446070289,0.4305776749713282,24
2020-04-19,0.5608941753616518,0.673606403716919,0.4481819470063845,24
2020-04-20,0.5930464931257614,0.7180105450939261,0.4680824411575967,24
2020-04-21,0.6262901765785983,0.7640588765363097,0.488521476620887,24
2020-04-22,0.6589199507909941,0.807944885057565,0.5098950165244232,24
2020-04-23,0.6910060289265068,0.8466959679290346,0.5353160899239789,24
2020-04-24,0.723044619151606,0.8785180445529781,0.5675711937502339,24
2020-04-25,0.7563831033379732,0.9052851783594796,0.6074810283164668,24
2020-04-26,0.7838609041448414,0.9214668767144234,0.6462549315752595,24
2020-04-27,0.7943543209876434,0.9185847913149998,0.6701238506602869,24
2020-04-28,0.7852294936536891,0.8993644356438425,0.6710945516635357,24
2020-04-29,0.7637491960200863,0.8764079057128747,0.6510904863272978,24
2020-04-30,0.7406771393222795,0.8597813017425131,0.6215729769020459,24
2020-05-01,0.7218473488947765,0.8520532641074874,0.5916414336820657,24
2020-05-02,0.7111763374481298,0.8531056094537997,0.56924706544246,24
2020-05-03,0.7093359065293041,0.8597148936047716,0.5589569194538366,24
2020-05-04,0.7138165206835876,0.8681965571386427,0.5594364842285324,24
2020-05-05,0.7200215011307058,0.8742115403986639,0.5658314618627478,24
2020-05-06,0.7246609018417863,0.8753537105053245,0.5739680931782482,24
2020-05-07,0.7291988607284676,0.8753500625505639,0.5830476589063713,24
2020-05-08,0.7386789720891718,0.880631764427765,0.5967261797505785,24
2020-05-09,0.7589986334887044,0.8962806987205953,0.6217165682568135,24
2020-05-10,0.7907107298031381,0.9233766773793559,0.6580447822269202,24
2020-05-11,0.8271462094375867,0.9563756655707023,0.697916753304471,24
2020-05-12,0.8578871710488405,0.9857027911003982,0.7300715509972828,24
2020-05-13,0.8780751004476705,1.008337945721998,0.7478122551733428,24
2020-05-14,0.8908300656558392,1.027222696069598,0.7544374352420803,24
2020-05-15,0.9050241390182971,1.0472693591548312,0.7627789188817631,24
2020-05-16,0.9258967598728578,1.0705736248088988,0.7812198949368168,24
2020-05-17,0.9520294110010458,1.0951646305051679,0.8088941914969235,24
2020-05-18,0.9774359397771186,1.115940499243517,0.8389313803107203,24
2020-05-19,0.9981862566466931,1.1309621228375497,0.8654103904558366,24
2020-05-20,1.0137515874848395,1.1418326443276587,0.8856705306420202,24
2020-05-21,1.0264214386859267,1.1515398229197387,0.9013030544521147,24
2020-05-22,1.039222083756929,1.1625756279331871,0.915868539580671,24
2020-05-23,1.0555363059438014,1.1781858175158624,0.9328867943717405,24
2020-05-24,1.076795312490295,1.2002337562211478,0.953356868759442,24
2020-05-25,1.101118901108389,1.2260006032414892,0.9762371989752889,24
2020-05-26,1.1246954432442042,1.2505856416894987,0.9988052447989099,24
2020-05-27,1.1464869335413501,1.2734247598523991,1.0195491072303011,24
2020-05-28,1.168874153215049,1.2973187849059313,1.0404295215241668,24
2020-05-29,1.193538224448662,1.3232226428878826,1.0638538060094416,24
2020-05-30,1.2146577334901125,1.3456386753735092,1.0836767916067158,24
2020-05-31,1.2238469865645074,1.3560065196212912,1.0916874535077237,24
2020-06-01,1.2194563351748675,1.3520114860295624,1.0869011843201726,24
2020-06-02,1.206614910203979,1.3393522467385206,1.0738775736694373,24
2020-06-03,1.1900413799110066,1.3240127647542748,1.0560699950677384,24
2020-06-04,1.1703177563419327,1.307480164204395,1.0331553484794704,24
2020-06-05,1.1481827212820823,1.29019963475574,1.0061658078084246,24
2020-06-06,1.1230797821663727,1.2692795685160307,0.9768799958167148,24
2020-06-07,1.0953515782940986,1.2421848160996407,0.9485183404885565,24
2020-06-08,1.0678123081172544,1.2104297957525139,0.9251948204819949,24
2020-06-09,1.0443020937224734,1.1802120907726308,0.908392096672316,24
2020-06-10,1.0318818792078928,1.163302340605775,0.9004614178100105,24
2020-06-11,1.0368793977197965,1.168925336231207,0.904833459208386,24
2020-06-12,1.0628870773444357,1.1990981812767385,0.9266759734121328,24
2020-06-13,1.098807734839474,1.2392204388029233,0.9583950308760247,24
2020-06-14,1.1276621838247585,1.2685230453765481,0.9868013222729689,24
2020-06-15,1.144246968606578,1.2816807926773528,1.006813144535803,24
2020-06-16,1.1561741418818945,1.2909997989834765,1.0213484847803125,24
2020-06-17,1.1705421977166393,1.3061630015660812,1.0349213938671973,24
2020-06-18,1.1863040760663597,1.3242958055306533,1.048312346602066,24
2020-06-19,1.2004815023267297,1.3402261413924847,1.0607368632609746,24
2020-06-20,1.2095976515093185,1.3485343734394197,1.0706609295792173,24
2020-06-21,1.2050704845605915,1.3399277657461441,1.070213203375039,24
2020-06-22,1.1780112001111158,1.3079676212330855,1.0480547789891461,24
2020-06-23,1.1304360640750364,1.2566184602189863,1.0042536679310865,24
2020-06-24,1.0758733333528014,1.1993329222465658,0.952413744459037,24
2020-06-25,1.0328026370050711,1.1553778121199303,0.910227461890212,24
2020-06-26,1.0101745370859938,1.1341491000036172,0.8861999741683703,24
2020-06-27,1.0049550324995988,1.131020347423721,0.8788897175754765,24
2020-06-28,1.006184891549191,1.133191919796922,0.8791778633014603,24
2020-06-29,1.006251500794248,1.1318446509299311,0.8806583506585649,24
2020-06-30,1.0047270171888496,1.1264013250157785,0.8830527093619208,24
2020-07-01,1.005530242652549,1.1222136277657837,0.8888468575393143,24
2020-07-02,1.0130698730794974,1.1252583239578113,0.9008814222011834,24
2020-07-03,1.0323707789182155,1.14150134251448,0.923240215321951,24
2020-07-04,1.065986332937301,1.1748267674258304,0.9571458984487714,24
2020-07-05,1.1100613684414302,1.2212631564875909,0.9988595803952695,24
2020-07-06,1.1551533455911476,1.2708261765427356,1.0394805146395596,24
2020-07-07,1.1909874712373991,1.3130801263930854,1.0688948160817129,24
2020-07-08,1.213778201739152,1.3427775273466351,1.084778876131669,24
2020-07-09,1.2264331123365584,1.36089475282309,1.0919714718500269,24
2020-07-10,1.2345730059270716,1.3720987286629969,1.0970472831911464,24
2020-07-11,1.2407569978038875,1.3783489966063132,1.1031649990014618,24
2020-07-12,1.2442923058566773,1.3793583528750595,1.109226258838295,24
2020-07-13,1.2435132881929865,1.375197652772298,1.111828923613675,24
2020-07-14,1.237381568784362,1.3659668751598368,1.108796262408887,24
2020-07-15,1.2248953788507875,1.351644348025545,1.09814640967603,24
2020-07-16,1.2083130693627584,1.335142135808637,1.0814840029168797,24
2020-07-17,1.1925849050839785,1.3199703410045895,1.0651994691633675,24
2020-07-18,1.1815842710633493,1.3084784743277404,1.0546900677989581,24
2020-07-19,1.17289224984293,1.2991182322198105,1.0466662674660494,24
2020-07-20,1.161228554942234,1.2869443860225473,1.0355127238619208,24
2020-07-21,1.1451649166032782,1.2709725499466318,1.0193572832599247,24
2020-07-22,1.1255635808126738,1.254191011389319,0.9969361502360286,24
2020-07-23,1.10494172051104,1.239812410174281,0.9700710308477989,24
2020-07-24,1.0866618870213296,1.2288956992471487,0.9444280747955105,24
2020-07-25,1.0730732738323077,1.219886737444027,0.9262598102205885,24
2020-07-26,1.0630434384533567,1.210262954565644,0.9158239223410695,24
2020-07-27,1.0554415473550454,1.1996099945071355,0.9112731002029552,24
2020-07-28,1.0533585901592954,1.192305000869786,0.9144121794488048,24
2020-07-29,1.0592656594817904,1.1926577552099555,0.9258735637536253,24
2020-07-30,1.0734755937294371,1.2044000074174364,0.9425511800414378,24
2020-07-31,1.0962517175619118,1.2286538684645192,0.9638495666593043,24
2020-08-01,1.1300658536123331,1.2656482960494415,0.9944834111752248,24
2020-08-02,1.1689911136928206,1.30663430599552,1.031347921390121,24
2020-08-03,1.201707256824468,1.3385829175668578,1.0648315960820782,24
2020-08-04,1.2241268967825851,1.3590339222273544,1.0892198713378158,24
2020-08-05,1.2421604942038127,1.3776733881026164,1.106647600305009,24
2020-08-06,1.2610578002100792,1.4006938759881946,1.1214217244319638,24
2020-08-07,1.2776061671353884,1.4231609462686914,1.1320513880020855,24
2020-08-08,1.2859050731724384,1.435485675124085,1.1363244712207918,24
2020-08-09,1.2836742765357128,1.4310545614966081,1.1362939915748174,24
2020-08-10,1.2706291924754964,1.4103414185085308,1.130916966442462,24
2020-08-11,1.2527034899739145,1.385711840360593,1.1196951395872359,24
2020-08-12,1.2394535323109777,1.370147476075657,1.1087595885462984,24
2020-08-13,1.2379904354553497,1.3696083176336618,1.1063725532770377,24
2020-08-14,1.2466992085825026,1.3811780924437254,1.1122203247212799,24
2020-08-15,1.2588331066462495,1.3964117043494864,1.1212545089430126,24
2020-08-16,1.2706237229054949,1.4115898570765748,1.129657588734415,24
2020-08-17,1.2781908630519734,1.4242586603843619,1.1321230657195849,24
2020-08-18,1.278538165350412,1.4307121274293015,1.1263642032715224,24
2020-08-19,1.2730203741585693,1.4311967167335373,1.1148440315836012,24
2020-08-20,1.2681316487732883,1.4310657887811638,1.105197508765413,24
2020-08-21,1.2672910342741772,1.4311229272234538,1.1034591413249006,24
2020-08-22,1.2656363440709062,1.4256117814216107,1.1056609067202017,24
2020-08-23,1.2539260921402218,1.4070038000706875,1.100848384209756,24
2020-08-24,1.22751377186814,1.3710426591267555,1.0839848846095244,24
2020-08-25,1.1882613540182774,1.3209933821379771,1.0555293258985776,24
2020-08-26,1.1442544875208212,1.2705196017849145,1.0179893732567278,24
2020-08-27,1.103927149249932,1.2312693811644737,0.9765849173353903,24
2020-08-28,1.072233502094159,1.2045361972530957,0.9399308069352221,24
2020-08-29,1.0508796412234491,1.1881451436066,0.9136141388402982,24
2020-08-30,1.0383146211940248,1.1786697631000445,0.8979594792880052,24
2020-08-31,1.030109193878382,1.1703828029128214,0.8898355848439427,24
2020-09-01,1.0178511774833623,1.1558878419432812,0.8798145130234434,24
2020-09-02,0.9969026170394231,1.1324490309070203,0.8613562031718258,24
2020-09-03,0.9718592998869496,1.104085843053212,0.8396327567206874,24
2020-09-04,0.951183662059862,1.0787843082029664,0.8235830159167576,24
2020-09-05,0.9369182548359375,1.0597124404998401,0.8141240691720348,24
2020-09-06,0.9240242810876169,1.0420671885323494,0.8059813736428845,24
2020-09-07,0.9107367332127424,1.0245190827948036,0.7969543836306813,24
2020-09-08,0.895734440737252,1.006577992806349,0.7848908886681549,24
2020-09-09,0.8775266670047773,0.987491863473447,0.7675614705361077,24
2020-09-10,0.8569607978229803,0.9677379644940356,0.746183631151925,24
2020-09-11,0.8383053273757768,0.9505787952890148,0.7260318594625388,24
2020-09-12,0.826646203767675,0.9396227264822734,0.7136696810530765,24
2020-09-13,0.8209406868262936,0.9340004235523536,0.7078809501002337,24
2020-09-14,0.8222480172855374,0.9347754421474359,0.7097205924236389,24
2020-09-15,0.8309036046388247,0.9429503720960857,0.7188568371815638,24
2020-09-16,0.8445170321106441,0.9573158700354268,0.7317181941858614,24
2020-09-17,0.8602827195138046,0.9747245756537581,0.7458408633738511,24
2020-09-18,0.8782698065823503,0.994386300979788,0.7621533121849127,24
2020-09-19,0.8992122066217667,1.0170935189022998,0.7813308943412335,24
2020-09-20,0.9194654722139626,1.038227972125699,0.800702972302226,24
2020-09-21,0.9343939679976822,1.052593223682234,0.8161947123131305,24
2020-09-22,0.9432250048190984,1.0610422566955862,0.8254077529426107,24
2020-09-23,0.9478781059823634,1.066999211403926,0.8287570005608009,24
2020-09-24,0.9509324886570596,1.0727092617203662,0.8291557155937531,24
2020-09-25,0.9537606121070978,1.0787403790566377,0.828780845157558,24
2020-09-26,0.9576349936312097,1.0847380355536684,0.830531951708751,24
2020-09-27,0.9594213784572427,1.085871809218454,0.8329709476960315,24
2020-09-28,0.9533945500657519,1.076226600860325,0.8305624992711789,24
2020-09-29,0.9370783911533241,1.0544255416004429,0.8197312407062053,24
2020-09-30,0.9144607290867955,1.0267448130099857,0.8021766451636055,24
2020-10-01,0.8915804814772138,1.001242977297298,0.7819179856571297,24
2020-10-02,0.8707573807067801,0.9796850488791563,0.7618297125344039,24
2020-10-03,0.8536761507214057,0.962014672411903,0.7453376290309084,24
2020-10-04,0.8416521306869121,0.9486722447962087,0.7346320165776156,24
2020-10-05,0.8320951684935491,0.9365619921766618,0.7276283448104365,24
2020-10-06,0.8194542137464391,0.9213755566010654,0.7175328708918128,24
2020-10-07,0.8032198371110435,0.9055027505335411,0.7009369236885459,24
2020-10-08,0.7920592876427983,0.8977633725644447,0.6863552027211519,24
2020-10-09,0.7966501744916333,0.9065021384839642,0.6867982104993025,24
2020-10-10,0.8197544239201439,0.9335018408820264,0.7060070069582614,24
2020-10-11,0.8578050448295017,0.9750533878936698,0.7405567017653336,24
2020-10-12,0.9017048164897862,1.0212755547633894,0.782134078216183,24
2020-10-13,0.9428772826377878,1.0627710707091513,0.8229834945664242,24
2020-10-14,0.976353728084948,1.094713391905691,0.857994064264205,24
2020-10-15,1.0012407663700997,1.1176127461018814,0.884868786638318,24
2020-10-16,1.0179632972496415,1.1332270210474198,0.9026995734518634,24
2020-10-17,1.0271315380382726,1.1418260695233622,0.912437006553183,24
2020-10-18,1.0330445293795667,1.1472235321904387,0.9188655265686947,24
2020-10-19,1.0392486611916465,1.153068656026122,0.9254286663571708,24
2020-10-20,1.0419748794402137,1.1566658948816122,0.9272838639988151,24
2020-10-21,1.0377443972859706,1.1560920611733836,0.9193967333985574,24
2020-10-22,1.0307278266324742,1.1556029760698387,0.9058526771951095,24
2020-10-23,1.0289286106787112,1.16033560061706,0.8975216207403625,24
2020-10-24,1.0313034355972424,1.1666907310314043,0.8959161401630804,24
2020-10-25,1.035450072000738,1.170781489408459,0.9001186545930172,24
2020-10-26,1.0402456421105253,1.1714768016153991,0.9090144826056514,24
2020-10-27,1.0441714257588202,1.1690605579012692,0.9192822936163711,24
2020-10-28,1.0455250645932428,1.1650033323281213,0.9260467968583644,24
2020-10-29,1.044339880397337,1.1616461888319871,0.9270335719626868,24
2020-10-30,1.0434141099126335,1.1620307404355084,0.9247974793897585,24
2020-10-31,1.0381659783328567,1.1578138327878937,0.9185181238778197,24
2020-11-01,1.0248252010353627,1.1433884127812761,0.9062619892894491,24
2020-11-02,1.0058665086408085,1.1228046299923333,0.8889283872892836,24
2020-11-03,0.9847598886933623,1.101069563484732,0.8684502139019926,24
2020-11-04,0.9665708439113259,1.0839857388713379,0.8491559489513139,24
2020-11-05,0.9578775817959263,1.077527107202942,0.8382280563889105,24
2020-11-06,0.965792879133231,1.0869126477534647,0.8446731105129971,24
2020-11-07,0.9883892433484059,1.1086419721936207,0.8681365145031913,24
2020-11-08,1.0171896293536524,1.1337414304502322,0.9006378282570725,24
2020-11-09,1.0485390669487347,1.15983086805861,0.9372472658388593,24
2020-11-10,1.0821824236475786,1.1898899570454733,0.9744748902496837,24
2020-11-11,1.1169747679670399,1.2245654016925598,1.00938413424152,24
2020-11-12,1.1506683265139206,1.2613067604988566,1.0400298925289846,24
2020-11-13,1.1808633995258966,1.2963427874449978,1.0653840116067954,24
2020-11-14,1.2032837917316164,1.3227960384436046,1.0837715450196281,24
2020-11-15,1.2102971770518205,1.3318330025639344,1.0887613515397065,24
2020-11-16,1.1993092169181057,1.3220274635437463,1.076590970292465,24
2020-11-17,1.1753218399398058,1.2989543389079956,1.051689340971616,24
2020-11-18,1.1441874399128538,1.267582335789256,1.0207925440364516,24
2020-11-19,1.1131434332982602,1.235218613476618,0.9910682531199022,24
2020-11-20,1.0882007434411647,1.2086411799058259,0.9677603069765036,24
2020-11-21,1.071593708672082,1.1897840321460076,0.9534033851981564,24
2020-11-22,1.0567767962579346,1.1718406200839295,0.9417129724319396,24
2020-11-23,1.0362974670858567,1.1476927390026326,0.9249021951690808,24
2020-11-24,1.0113964658538785,1.119797325563017,0.9029956061447403,24
2020-11-25,0.9901592871943512,1.0976342330788365,0.8826843413098661,24
2020-11-26,0.9783812681405715,1.0871723332147993,0.8695902030663436,24
2020-11-27,0.9761184264389395,1.0872281311261114,0.8650087217517676,24
2020-11-28,0.9809544158974859,1.0949052172955935,0.8670036144993782,24
2020-11-29,0.9894489261406891,1.1057603834729777,0.8731374688084006,24
2020-11-30,0.9948680502775179,1.1115184881396882,0.8782176124153476,24
2020-12-01,0.9890538294728868,1.1045208527785038,0.8735868061672697,24
2020-12-02,0.9702880552452083,1.0842780605208031,0.8562980499696135,24
2020-12-03,0.9460122131113089,1.05740829764992,0.834616128572698,24
2020-12-04,0.9272997488107226,1.034886982857236,0.8197125147642094,24
2020-12-05,0.9180585949100144,1.0223897984445034,0.8137273913755255,24
