date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate
2020-07-14,1.183220402660062,1.3116523031929086,1.0547885021272152,495.8611267808026,34.70865532692957,19
2020-07-15,1.187631288156763,1.31392075147719,1.061341824836336,514.1773338279038,36.054768372978955,19
2020-07-16,1.1914319194826053,1.3197242157431988,1.0631396232220118,536.7665269677422,38.13423650064749,19
2020-07-17,1.196971537281476,1.3308006404190649,1.063142434143887,564.076230189958,41.937094692247896,19
2020-07-18,1.2030043690476118,1.3421949599751302,1.0638137781200934,594.5297612674589,46.688847718638485,19
2020-07-19,1.2065139301187073,1.3486245978879448,1.06440326234947,624.428807541468,51.093939106890325,19
2020-07-20,1.208377824259237,1.3493566575712126,1.0673989909472612,650.9117906558781,53.69661063926841,19
2020-07-21,1.2124616472516518,1.3471682793287125,1.0777550151745912,676.0740919115987,54.43134236422117,19
2020-07-22,1.2183367875246214,1.344359060396919,1.0923145146523237,703.7610531696264,55.2053112908801,19
2020-07-23,1.2289418352633878,1.3482894517301443,1.1095942187966314,738.7190298232453,56.33078940342801,19
2020-07-24,1.249823023862331,1.3660756329982229,1.133570414726439,780.6977572256438,56.65709267569235,19
2020-07-25,1.2813860724447341,1.3984594474613525,1.1643126974281157,826.0908176343636,56.383001730552714,19
2020-07-26,1.3101585003631793,1.4314276602159384,1.1888893405104202,869.0761589529103,56.38673536473881,19
2020-07-27,1.3224860404322412,1.4476383656262626,1.1973337152382197,908.6240637454582,56.41308253991385,19
2020-07-28,1.3204149927920275,1.4484875923647145,1.1923423932193404,948.4189671484382,56.918066398055366,19
2020-07-29,1.3159416429507282,1.4491915963465036,1.1826916895549529,996.403220590598,59.61847779894889,19
2020-07-30,1.3159789254289331,1.4569160294101486,1.1750418214477176,1056.0742504509878,65.33732691950719,19
2020-07-31,1.3193120657389124,1.4682388440892926,1.170385287388532,1124.5221831572208,74.4511637566651,19
2020-08-01,1.3229048030072579,1.4764948651918748,1.169314740822641,1193.6748585296716,83.71838077827033,19
2020-08-02,1.323913192733357,1.4749759636827904,1.1728504217839235,1258.9912254225837,90.753706041716,19
2020-08-03,1.3164349459809057,1.4587314533232396,1.1741384386385718,1322.7891620338983,97.20774398136254,19
2020-08-04,1.2967369984609198,1.4286284344492661,1.1648455624725735,1386.1113150478704,102.16652649706798,19
2020-08-05,1.269031317483907,1.391509913580848,1.146552721386966,1451.5718966705476,103.93574878336163,19
2020-08-06,1.242705130304891,1.359350280191967,1.126059980417815,1523.999488018542,105.49505165138584,19
2020-08-07,1.2256772800499585,1.3425760309263435,1.1087785291735734,1605.39563433663,109.60950731738569,19
2020-08-08,1.218427894687668,1.3386571790903872,1.098198610284949,1687.767842990915,114.01395478529876,19
2020-08-09,1.2166607753028902,1.3399343744651562,1.0933871761406242,1760.7322238568877,117.01415479523752,19
