date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate
2020-08-24,0.9432207977146693,1.0570300152875067,0.8294115801418319,1
2020-08-25,0.9342498702091421,1.045234365435344,0.8232653749829401,1
2020-08-26,0.9245601279293877,1.0348394615790806,0.8142807942796947,1
2020-08-27,0.915730610269621,1.0263565807447053,0.8051046397945367,1
2020-08-28,0.9092107230415833,1.0194818947154063,0.7989395513677603,1
2020-08-29,0.9046005671766916,1.0132418698313923,0.7959592645219908,1
2020-08-30,0.8991017531411122,1.0053911638873836,0.7928123423948408,1
2020-08-31,0.8932865043276491,0.9989228365279793,0.7876501721273189,1
2020-09-01,0.8925654144756353,1.0004106382008926,0.784720190750378,1
2020-09-02,0.9018540551047265,1.0135022574668524,0.7902058527426006,1
2020-09-03,0.91954432144496,1.0351806284126264,0.8039080144772937,1
2020-09-04,0.9399171669102283,1.058451412746068,0.8213829210743886,1
2020-09-05,0.9605894254383953,1.0794690632843074,0.8417097875924834,1
2020-09-06,0.9776999279100215,1.0952829923898162,0.8601168634302266,1
2020-09-07,0.9852116532701332,1.1013280523951665,0.8690952541450997,1
2020-09-08,0.9809947949312013,1.0957351296446118,0.8662544602177907,1
2020-09-09,0.9711385661377337,1.085170472320574,0.8571066599548935,1
2020-09-10,0.9611768835383874,1.075475634495376,0.8468781325813987,1
2020-09-11,0.9468209737592577,1.0611682923246564,0.8324736551938589,1
2020-09-12,0.9221705601646452,1.0363525521424193,0.807988568186871,1
2020-09-13,0.8885081716081132,1.0030658418281844,0.7739505013880422,1
2020-09-14,0.8503174948044281,0.9652723902786183,0.7353625993302378,1
2020-09-15,0.8114607870679943,0.9270790789620017,0.6958424951739869,1
2020-09-16,0.7752264509753761,0.8923975007716272,0.6580554011791251,1
2020-09-17,0.7481262688011819,0.8660067270348609,0.630245810567503,1
2020-09-18,0.7354784798056937,0.851997838486482,0.6189591211249054,1
2020-09-19,0.7372506667688346,0.8513120844821791,0.62318924905549,1
2020-09-20,0.7504433389359562,0.8608113233112376,0.6400753545606748,1
2020-09-21,0.7731411213429897,0.8792623578110815,0.6670198848748979,1
2020-09-22,0.806491288028532,0.9109380051998449,0.702044570857219,1
2020-09-23,0.8511117531208113,0.957822586215382,0.7444009200262407,1
2020-09-24,0.9012659211165223,1.0121864353476646,0.7903454068853799,1
2020-09-25,0.9474704331317924,1.0626641105645551,0.8322767556990296,1
2020-09-26,0.9850935224006254,1.103604760229242,0.8665822845720088,1
2020-09-27,1.0138387739038979,1.1342960456379867,0.893381502169809,1
2020-09-28,1.032812853979286,1.1526614686042191,0.9129642393543529,1
2020-09-29,1.0400935989100477,1.1565647897909794,0.923622408029116,1
2020-09-30,1.0400349531135806,1.1538724210303346,0.9261974851968268,1
2020-10-01,1.0393706273744283,1.1534205959431498,0.9253206588057069,1
2020-10-02,1.0366650349835471,1.1513539304807967,0.9219761394862975,1
2020-10-03,1.0232314709182124,1.1374354553073465,0.9090274865290784,1
2020-10-04,0.9949995421246173,1.1073952682346815,0.8826038160145532,1
2020-10-05,0.9577142582604071,1.066183086172309,0.8492454303485052,1
2020-10-06,0.921730072991688,1.0260103658422863,0.8174497801410897,1
2020-10-07,0.8936067366228098,0.9967763464562609,0.7904371267893586,1
2020-10-08,0.8765184034316936,0.9814584805491225,0.7715783263142647,1
2020-10-09,0.8715791960625491,0.9787758202228838,0.7643825719022144,1
2020-10-10,0.8767800424628882,0.9848800539960536,0.7686800309297228,1
2020-10-11,0.8851014741270143,0.9919318062249028,0.7782711420291258,1
2020-10-12,0.8897272462172733,0.994517079044685,0.7849374133898616,1
2020-10-13,0.8916865208653124,0.9955575519246165,0.7878154898060084,1
2020-10-14,0.8989630342465471,1.0037757982251685,0.7941502702679258,1
2020-10-15,0.9176010324923038,1.0248386505225264,0.8103634144620813,1
2020-10-16,0.9451053477623236,1.0552900000756957,0.8349206954489514,1
2020-10-17,0.9757181998909219,1.0885741318794255,0.8628622679024183,1
2020-10-18,1.0038472452868794,1.1195212993784336,0.8881731911953253,1
2020-10-19,1.0274835247312861,1.145749862717212,0.9092171867453603,1
2020-10-20,1.047174700287745,1.1670405319978066,0.9273088685776835,1
2020-10-21,1.0708334623190998,1.1928190393893399,0.9488478852488597,1
2020-10-22,1.1036481758566536,1.2300095502494302,0.9772868014638771,1
2020-10-23,1.1412561928571572,1.2729039994334244,1.00960838628089,1
2020-10-24,1.1734763862007562,1.3070551429171147,1.0398976294843978,1
2020-10-25,1.193694404751467,1.3242870212929592,1.063101788209975,1
2020-10-26,1.201115621918233,1.326152241262988,1.076079002573478,1
2020-10-27,1.1963385511756026,1.3153354055068947,1.0773416968443106,1
2020-10-28,1.1850584287830879,1.2990131879466924,1.0711036696194833,1
2020-10-29,1.1740401139489292,1.2859341541095866,1.0621460737882717,1
2020-10-30,1.163390986911005,1.2752057622810167,1.0515762115409935,1
2020-10-31,1.1462079483122432,1.2571314757178333,1.035284420906653,1
2020-11-01,1.119092501086035,1.2277223341058527,1.0104626680662174,1
2020-11-02,1.0868531110852235,1.1918858827251826,0.9818203394452645,1
2020-11-03,1.0551446882157034,1.1562581630755713,0.9540312133558355,1
2020-11-04,1.0309280065006878,1.130132436112212,0.9317235768891636,1
2020-11-05,1.0203082318178807,1.120500657096882,0.9201158065388793,1
2020-11-06,1.0263668359332305,1.129965162597217,0.922768509269244,1
2020-11-07,1.0423493223780003,1.1510320649939008,0.9336665797620998,1
2020-11-08,1.0579179049607481,1.1701638692998837,0.9456719406216126,1
2020-11-09,1.0700367323727311,1.182450804351791,0.9576226603936713,1
2020-11-10,1.0830985491445395,1.1954154523592508,0.9707816459298283,1
2020-11-11,1.1013443128005085,1.2164746639602102,0.9862139616408068,1
2020-11-12,1.1249040472150467,1.2466673431043183,1.003140751325775,1
2020-11-13,1.1490829729985905,1.2801667343982126,1.0179992115989684,1
2020-11-14,1.1663173947345278,1.3038680656309074,1.0287667238381482,1
2020-11-15,1.1685128802159763,1.3061181007653948,1.0309076596665578,1
2020-11-16,1.1520847482159773,1.285087267453928,1.0190822289780266,1
2020-11-17,1.1216809130297334,1.2480001764599264,0.9953616495995403,1
2020-11-18,1.0867256897789912,1.2062158467902526,0.9672355327677298,1
2020-11-19,1.0586569574960842,1.1746941322679954,0.9426197827241731,1
2020-11-20,1.0423509982798664,1.1581403782141713,0.9265616183455616,1
2020-11-21,1.0335200488433425,1.1483718479945126,0.9186682496921722,1
2020-11-22,1.018861929833695,1.131859358020633,0.9058645016467568,1
2020-11-23,0.9887231890594242,1.1003586702936379,0.8770877078252105,1
2020-11-24,0.9447562299272121,1.0548150415762974,0.8346974182781268,1
2020-11-25,0.8975563670642948,1.0058840855237523,0.7892286486048372,1
2020-11-26,0.8551970041969355,0.9623490768758473,0.7480449315180236,1
2020-11-27,0.8191088276898462,0.9232410230514849,0.7149766323282074,1
2020-11-28,0.7898639501499948,0.8879397925803454,0.6917881077196442,1
2020-11-29,0.7680700403542642,0.8600688645163205,0.6760712161922079,1
2020-11-30,0.7489314256892341,0.8374166993664153,0.6604461520120529,1
2020-12-01,0.7247088814415195,0.8128322808956856,0.6365854819873533,1
2020-12-02,0.6951875384086368,0.7862662335589755,0.6041088432582981,1
2020-12-03,0.6717087165991225,0.7670742075196529,0.576343225678592,1
2020-12-04,0.6668167370179755,0.7659046685070567,0.5677288055288943,1
2020-12-05,0.6826448830166996,0.7852288311922212,0.5800609348411779,1
2020-12-06,0.7154806488550685,0.8212775068752299,0.609683790834907,1
2020-12-07,0.7589100192342974,0.8675529328364772,0.6502671056321175,1
2020-12-08,0.8081257197716561,0.9192949646253191,0.6969564749179932,1
2020-12-09,0.85822442039068,0.9704946446255621,0.7459541961557979,1
2020-12-10,0.9031301523999133,1.0154276422409718,0.7908326625588549,1
2020-12-11,0.936721965315556,1.0493711409203856,0.8240727897107263,1
2020-12-12,0.9562677778405929,1.0682236006335517,0.8443119550476342,1
2020-12-13,0.9623946191279591,1.0720007219209051,0.852788516335013,1
2020-12-14,0.9552047372262754,1.0622956524109877,0.848113822041563,1
2020-12-15,0.9325768194933781,1.0379647799007046,0.8271888590860517,1
2020-12-16,0.8976136457540437,1.0042350174842858,0.7909922740238016,1
2020-12-17,0.8588628716841127,0.9709699030974551,0.7467558402707702,1
2020-12-18,0.8217306090739106,0.9391799696487226,0.7042812484990986,1
2020-12-19,0.7867167966920745,0.9049017554675082,0.6685318379166408,1
2020-12-20,0.7531980275241188,0.8678836035829234,0.6385124514653142,1
2020-12-21,0.7230895684651305,0.831335340773673,0.614843796156588,1
2020-12-22,0.6984241765741797,0.7994058759822512,0.5974424771661081,1
2020-12-23,0.680581820526108,0.776846022007979,0.5843176190442371,1
2020-12-24,0.6733902521317576,0.7680997280590665,0.5786807762044488,1
2020-12-25,0.681677260067067,0.7764807423122001,0.5868737778219338,1
2020-12-26,0.7063993764352845,0.8033306845164985,0.6094680683540705,1
2020-12-27,0.74266178361195,0.8441086989725997,0.6412148682513004,1
2020-12-28,0.7803274690570862,0.887787794217002,0.6728671438971703,1
2020-12-29,0.8118259702171762,0.925721735906366,0.6979302045279864,1
2020-12-30,0.8365256540229499,0.9553241353893815,0.7177271726565182,1
2020-12-31,0.8582572818454354,0.9785925102621283,0.7379220534287424,1
2021-01-01,0.8777063420935435,0.996638131411752,0.758774552775335,1
2021-01-02,0.8922434964793193,1.0079264957642204,0.7765604971944181,1
2021-01-03,0.9006818221135124,1.0125600587944514,0.7888035854325735,1
2021-01-04,0.9040480448769406,1.0120783755174745,0.7960177142364067,1
2021-01-05,0.9000538595945592,1.004918722148811,0.7951889970403074,1
2021-01-06,0.8872930269247737,0.9919830842198153,0.7826029696297322,1
2021-01-07,0.8701330790627628,0.9784756292363396,0.7617905288891861,1
2021-01-08,0.8564948095400039,0.968744772165461,0.7442448469145468,1
2021-01-09,0.8502267557524475,0.9637887677353548,0.7366647437695403,1
2021-01-10,0.8490914060204863,0.9616052950372327,0.7365775170037399,1
2021-01-11,0.8514891449050376,0.9612001079805311,0.741778181829544,1
2021-01-12,0.8590763291028933,0.9666462186866303,0.7515064395191564,1
2021-01-13,0.8745900038978692,0.9837781753563933,0.7654018324393451,1
2021-01-14,0.898190209886905,1.012026491978827,0.7843539277949829,1
2021-01-15,0.9241264424225945,1.040304648055092,0.807948236790097,1
2021-01-16,0.9444064532039673,1.056904132024538,0.8319087743833966,1
2021-01-17,0.9546112690944621,1.0588291358243898,0.8503934023645345,1
2021-01-18,0.9549368795242309,1.0524417730011013,0.8574319860473605,1
2021-01-19,0.9475042269148043,1.0445671208805325,0.8504413329490762,1
2021-01-20,0.9346031461732028,1.0379895770173477,0.8312167153290579,1
2021-01-21,0.9193815257880417,1.0339591133149026,0.8048039382611806,1
2021-01-22,0.9046474887190659,1.0327140220765436,0.7765809553615882,1
2021-01-23,0.8907623979100664,1.0326956830853682,0.7488291127347646,1
2021-01-24,0.8768370544293141,1.0321963248238257,0.7214777840348026,1
2021-01-25,0.8626484009611098,1.0308956007178074,0.6944012012044123,1
2020-02-08,2.6652892133293316,2.9700730222477607,2.3605054044109024,2
2020-02-09,2.622929607368758,2.91339076085268,2.332468453884836,2
2020-02-10,2.596950401205245,2.8854740438228434,2.308426758587647,2
2020-02-11,2.577467082591325,2.864973056277008,2.2899611089056418,2
2020-02-12,2.558472357938853,2.8540047422437507,2.262939973633955,2
2020-02-13,2.519387904043947,2.818470756404656,2.220305051683238,2
2020-02-14,2.4458884106434584,2.7287358724782984,2.1630409488086184,2
2020-02-15,2.346851974277386,2.6131839183426058,2.080520030212166,2
2020-02-16,2.2413906587932253,2.4979053014681396,1.984876016118311,2
2020-02-17,2.1428964446159986,2.3829854132567014,1.9028074759752958,2
2020-02-18,2.0559427406277324,2.2809563181642294,1.8309291630912354,2
2020-02-19,1.9981506478467344,2.216187265825303,1.7801140298681657,2
2020-02-20,1.9804634290105363,2.1910905139230303,1.7698363440980422,2
2020-02-21,1.989542257982883,2.1954458655774705,1.7836386503882953,2
2020-02-22,1.9877794594095248,2.1921373519068053,1.7834215669122444,2
2020-02-23,1.9525497444878164,2.1476830990438356,1.757416389931797,2
2020-02-24,1.8951380762521939,2.074555507804808,1.7157206446995799,2
2020-02-25,1.8394851740603015,2.0031250014076214,1.6758453467129817,2
2020-02-26,1.7968081278856476,1.9448255412221895,1.6487907145491056,2
2020-02-27,1.7652891176535805,1.9040474289998253,1.6265308063073358,2
2020-02-28,1.736298251712745,1.875818619339702,1.596777884085788,2
2020-02-29,1.7013076273927064,1.841362591889826,1.5612526628955867,2
2020-03-01,1.6545644724618325,1.7924901596427523,1.5166387852809127,2
2020-03-02,1.5944495421109535,1.7302618175811955,1.4586372666407115,2
2020-03-03,1.5256913909390528,1.6571100363059912,1.3942727455721144,2
2020-03-04,1.4565997562189281,1.5826885999489284,1.3305109124889278,2
2020-03-05,1.3929614873226026,1.5168290753635414,1.2690938992816638,2
2020-03-06,1.33418120962375,1.456666146937698,1.211696272309802,2
2020-03-07,1.2764945208571539,1.395159638052832,1.1578294036614758,2
2020-03-08,1.2153837985167668,1.3275020534571058,1.1032655435764278,2
2020-03-09,1.1485757000624894,1.2512623417646593,1.0458890583603195,2
2020-03-10,1.0758873635226736,1.1672488801884822,0.984525846856865,2
2020-03-11,1.003121022023364,1.0852851689155814,0.9209568751311467,2
2020-03-12,0.937543133568815,1.0151325202911787,0.8599537468464513,2
2020-03-13,0.8815295210364735,0.9574250793247164,0.8056339627482306,2
2020-03-14,0.8337993000142633,0.9098123653633353,0.7577862346651912,2
2020-03-15,0.7919950688886969,0.8699605484520634,0.7140295893253303,2
2020-03-16,0.753542664196112,0.8336424391067826,0.6734428892854415,2
2020-03-17,0.7144338385478182,0.7963643121298682,0.6325033649657681,2
2020-03-18,0.6731726522607646,0.7574929533718624,0.5888523511496668,2
