Re,infections,observations,date,replicate
0.8153846153846154,299,653,2021-01-08,32
0.8230769230769232,251,769,2021-01-09,32
0.8307692307692308,249,319,2021-01-10,32
0.8384615384615385,251,402,2021-01-11,32
0.8461538461538461,257,996,2021-01-12,32
0.8538461538461539,253,757,2021-01-13,32
0.8615384615384616,203,1064,2021-01-14,32
0.8692307692307693,223,557,2021-01-15,32
0.8769230769230769,235,478,2021-01-16,32
0.8846153846153847,217,681,2021-01-17,32
0.8923076923076924,232,143,2021-01-18,32
0.9,215,574,2021-01-19,32
0.9076923076923077,188,438,2021-01-20,32
0.9153846153846155,232,376,2021-01-21,32
0.9230769230769231,193,276,2021-01-22,32
0.9307692307692308,193,538,2021-01-23,32
0.9384615384615385,176,329,2021-01-24,32
0.9461538461538461,186,178,2021-01-25,32
0.9538461538461539,184,506,2021-01-26,32
0.9615384615384616,174,480,2021-01-27,32
0.9692307692307692,172,328,2021-01-28,32
0.976923076923077,192,270,2021-01-29,32
0.9846153846153847,201,425,2021-01-30,32
0.9923076923076923,180,169,2021-01-31,32
1,174,160,2021-02-01,32
1,183,291,2021-02-02,32
1,174,289,2021-02-03,32
1,193,137,2021-02-04,32
1,168,266,2021-02-05,32
1,182,293,2021-02-06,32
1,185,386,2021-02-07,32
1,193,140,2021-02-08,32
1,201,234,2021-02-09,32
2.5,100,0,2020-02-02,33
2.5,5,0,2020-02-03,33
2.5,26,0,2020-02-04,33
2.5,47,0,2020-02-05,33
2.5,59,1,2020-02-06,33
2.5,76,1,2020-02-07,33
2.5,85,0,2020-02-08,33
2.5,110,1,2020-02-09,33
2.5,128,1,2020-02-10,33
2.5,177,1,2020-02-11,33
2.5,214,4,2020-02-12,33
2.5,261,4,2020-02-13,33
2.5,343,8,2020-02-14,33
2.5,407,13,2020-02-15,33
2.5,480,6,2020-02-16,33
2.5,644,10,2020-02-17,33
2.5,754,19,2020-02-18,33
2.5,926,28,2020-02-19,33
2.5,1181,77,2020-02-20,33
2.5,1472,69,2020-02-21,33
2.435483870967742,1782,79,2020-02-22,33
2.370967741935484,2103,66,2020-02-23,33
2.306451612903226,2533,71,2020-02-24,33
2.241935483870968,3065,153,2020-02-25,33
2.1774193548387095,3601,167,2020-02-26,33
2.1129032258064515,4276,253,2020-02-27,33
2.0483870967741935,4740,194,2020-02-28,33
1.9838709677419355,5653,238,2020-02-29,33
1.9193548387096775,6477,141,2020-03-01,33
1.8548387096774195,7261,190,2020-03-02,33
1.7903225806451613,8051,928,2020-03-03,33
1.7258064516129032,8802,855,2020-03-04,33
1.6612903225806452,9807,625,2020-03-05,33
1.596774193548387,10473,790,2020-03-06,33
1.532258064516129,11485,1315,2020-03-07,33
1.467741935483871,12031,978,2020-03-08,33
1.403225806451613,12799,961,2020-03-09,33
1.338709677419355,13427,1912,2020-03-10,33
1.2741935483870968,13660,2494,2020-03-11,33
1.2096774193548387,13939,2398,2020-03-12,33
1.1451612903225807,13774,3159,2020-03-13,33
1.0806451612903225,13534,5415,2020-03-14,33
1.0161290322580645,13098,2411,2020-03-15,33
0.9516129032258065,12472,2232,2020-03-16,33
0.8870967741935485,11917,7875,2020-03-17,33
0.8225806451612905,10925,4368,2020-03-18,33
0.7580645161290323,9972,6069,2020-03-19,33
0.6935483870967742,8756,8894,2020-03-20,33
0.6290322580645162,7544,7636,2020-03-21,33
0.564516129032258,6410,3913,2020-03-22,33
0.5,5215,4133,2020-03-23,33
0.5,4711,7837,2020-03-24,33
0.5,4081,13718,2020-03-25,33
0.5,3631,10760,2020-03-26,33
0.5,3238,14922,2020-03-27,33
0.5,2869,12475,2020-03-28,33
0.5,2345,6424,2020-03-29,33
0.5,2230,4536,2020-03-30,33
0.5,1862,12184,2020-03-31,33
0.5,1688,13415,2020-04-01,33
0.5095238095238095,1422,13745,2020-04-02,33
0.5190476190476191,1336,11149,2020-04-03,33
0.5285714285714286,1147,5836,2020-04-04,33
0.5380952380952381,1040,6507,2020-04-05,33
0.5476190476190476,918,7080,2020-04-06,33
0.5571428571428572,823,15693,2020-04-07,33
0.5666666666666667,772,8726,2020-04-08,33
0.5761904761904761,640,10998,2020-04-09,33
0.5857142857142856,611,6234,2020-04-10,33
0.5952380952380952,532,6136,2020-04-11,33
0.6047619047619047,520,4436,2020-04-12,33
0.6142857142857142,457,3419,2020-04-13,33
0.6238095238095238,417,8243,2020-04-14,33
0.6333333333333333,397,6352,2020-04-15,33
0.6428571428571428,350,5398,2020-04-16,33
0.6523809523809523,327,4352,2020-04-17,33
0.6619047619047619,335,2952,2020-04-18,33
0.6714285714285714,300,1729,2020-04-19,33
0.6809523809523809,281,1219,2020-04-20,33
0.6904761904761905,271,6735,2020-04-21,33
0.7,231,3130,2020-04-22,33
0.7,247,3430,2020-04-23,33
0.7,208,1799,2020-04-24,33
0.7,201,1369,2020-04-25,33
0.7,189,1151,2020-04-26,33
0.7,174,1113,2020-04-27,33
0.7,130,2154,2020-04-28,33
0.7,128,1045,2020-04-29,33
0.7,134,734,2020-04-30,33
0.7,157,922,2020-05-01,33
0.7363636363636363,103,979,2020-05-02,33
0.7727272727272727,132,823,2020-05-03,33
0.8090909090909091,125,487,2020-05-04,33
0.8454545454545455,88,829,2020-05-05,33
0.8818181818181818,106,563,2020-05-06,33
0.9181818181818182,106,816,2020-05-07,33
0.9545454545454546,109,403,2020-05-08,33
0.990909090909091,107,387,2020-05-09,33
1.0272727272727273,103,357,2020-05-10,33
1.0636363636363637,118,227,2020-05-11,33
1.1,121,423,2020-05-12,33
1.1,123,370,2020-05-13,33
1.1,110,219,2020-05-14,33
1.1,114,270,2020-05-15,33
1.1,111,217,2020-05-16,33
1.1,118,210,2020-05-17,33
1.1,135,114,2020-05-18,33
1.1,123,243,2020-05-19,33
1.1,132,152,2020-05-20,33
1.1,111,216,2020-05-21,33
1.1,118,248,2020-05-22,33
1.1,117,240,2020-05-23,33
1.1,130,98,2020-05-24,33
1.1,146,68,2020-05-25,33
1.1,116,153,2020-05-26,33
1.1,110,182,2020-05-27,33
1.1,141,201,2020-05-28,33
1.1,121,120,2020-05-29,33
1.1,133,138,2020-05-30,33
1.1,135,81,2020-05-31,33
1.1,148,69,2020-06-01,33
1.1,134,208,2020-06-02,33
1.1,148,94,2020-06-03,33
1.1,111,194,2020-06-04,33
1.1,159,142,2020-06-05,33
1.1,155,124,2020-06-06,33
1.1,145,69,2020-06-07,33
1.1,148,55,2020-06-08,33
1.1,156,181,2020-06-09,33
1.1,166,130,2020-06-10,33
1.1,182,125,2020-06-11,33
1.1,170,154,2020-06-12,33
1.1,188,180,2020-06-13,33
1.1,165,88,2020-06-14,33
1.1,193,73,2020-06-15,33
1.1,157,125,2020-06-16,33
1.1,204,216,2020-06-17,33
1.1,180,210,2020-06-18,33
1.1,187,170,2020-06-19,33
1.1,189,169,2020-06-20,33
1.1,208,108,2020-06-21,33
1.1,206,91,2020-06-22,33
1.1,212,238,2020-06-23,33
1.1,223,110,2020-06-24,33
1.1,240,193,2020-06-25,33
1.1,214,229,2020-06-26,33
1.1,246,150,2020-06-27,33
1.1,232,126,2020-06-28,33
1.1,262,110,2020-06-29,33
1.1,235,326,2020-06-30,33
1.1,231,226,2020-07-01,33
1.1,251,134,2020-07-02,33
1.1,287,206,2020-07-03,33
1.1,278,171,2020-07-04,33
1.1,254,125,2020-07-05,33
1.1,305,137,2020-07-06,33
1.1,304,266,2020-07-07,33
1.1,295,172,2020-07-08,33
1.1,310,123,2020-07-09,33
1.1,302,257,2020-07-10,33
1.1095238095238096,283,222,2020-07-11,33
1.119047619047619,313,301,2020-07-12,33
1.1285714285714286,338,127,2020-07-13,33
1.1380952380952383,329,236,2020-07-14,33
1.1476190476190478,326,215,2020-07-15,33
1.1571428571428573,359,209,2020-07-16,33
1.1666666666666667,337,307,2020-07-17,33
1.1761904761904762,386,258,2020-07-18,33
1.1857142857142857,390,146,2020-07-19,33
1.1952380952380952,406,90,2020-07-20,33
1.204761904761905,403,355,2020-07-21,33
1.2142857142857144,476,292,2020-07-22,33
1.223809523809524,460,201,2020-07-23,33
1.2333333333333334,452,215,2020-07-24,33
1.2428571428571429,499,279,2020-07-25,33
1.2523809523809524,519,285,2020-07-26,33
1.2619047619047619,565,229,2020-07-27,33
1.2714285714285714,582,519,2020-07-28,33
1.280952380952381,647,372,2020-07-29,33
1.2904761904761906,686,374,2020-07-30,33
1.3,753,255,2020-07-31,33
1.3,780,288,2020-08-01,33
1.3,814,116,2020-08-02,33
1.3,817,242,2020-08-03,33
1.3,949,614,2020-08-04,33
1.3,981,449,2020-08-05,33
1.3,976,440,2020-08-06,33
1.3,1090,387,2020-08-07,33
1.3,1170,455,2020-08-08,33
1.3,1199,380,2020-08-09,33
1.280952380952381,1262,232,2020-08-10,33
1.2619047619047619,1274,624,2020-08-11,33
1.2428571428571429,1361,583,2020-08-12,33
1.223809523809524,1364,815,2020-08-13,33
1.2047619047619047,1367,561,2020-08-14,33
1.1857142857142857,1445,405,2020-08-15,33
1.1666666666666667,1526,541,2020-08-16,33
1.1476190476190475,1513,553,2020-08-17,33
1.1285714285714286,1484,874,2020-08-18,33
1.1095238095238096,1610,552,2020-08-19,33
1.0904761904761906,1614,663,2020-08-20,33
1.0714285714285714,1578,1076,2020-08-21,33
1.0523809523809524,1587,806,2020-08-22,33
1.0333333333333332,1600,897,2020-08-23,33
1.0142857142857142,1649,574,2020-08-24,33
0.9952380952380953,1579,1541,2020-08-25,33
0.9761904761904763,1535,1383,2020-08-26,33
0.9571428571428572,1547,1003,2020-08-27,33
0.9380952380952381,1504,1356,2020-08-28,33
0.9190476190476191,1462,827,2020-08-29,33
0.9,1377,1371,2020-08-30,33
0.9,1356,1190,2020-08-31,33
0.9,1305,1253,2020-09-01,33
0.9,1321,810,2020-09-02,33
0.9,1235,1747,2020-09-03,33
0.9,1216,1516,2020-09-04,33
0.9,1213,1298,2020-09-05,33
0.9,1174,1227,2020-09-06,33
0.9,1173,999,2020-09-07,33
0.9,1110,2371,2020-09-08,33
0.9,1093,1938,2020-09-09,33
0.9,1046,1423,2020-09-10,33
0.9,1017,1528,2020-09-11,33
0.9,1023,2308,2020-09-12,33
0.9,949,1310,2020-09-13,33
0.9,1001,1021,2020-09-14,33
0.9,943,2057,2020-09-15,33
0.9,999,1427,2020-09-16,33
0.9,928,1606,2020-09-17,33
0.9,846,1146,2020-09-18,33
0.9,875,1164,2020-09-19,33
0.9,907,732,2020-09-20,33
0.9,847,877,2020-09-21,33
0.9,875,1229,2020-09-22,33
0.9,772,1928,2020-09-23,33
0.9,826,1777,2020-09-24,33
0.9,803,1839,2020-09-25,33
0.9,766,1141,2020-09-26,33
0.9,784,506,2020-09-27,33
0.9,750,538,2020-09-28,33
0.9,685,1571,2020-09-29,33
0.9,696,1128,2020-09-30,33
0.9,704,1069,2020-10-01,33
0.9,656,1437,2020-10-02,33
0.9,658,1692,2020-10-03,33
0.9,619,805,2020-10-04,33
0.9,615,693,2020-10-05,33
0.9,596,1003,2020-10-06,33
0.9,612,887,2020-10-07,33
0.9,585,980,2020-10-08,33
0.9095238095238095,603,1020,2020-10-09,33
0.9190476190476191,569,1431,2020-10-10,33
0.9285714285714286,576,751,2020-10-11,33
0.9380952380952381,581,386,2020-10-12,33
0.9476190476190477,560,1026,2020-10-13,33
0.9571428571428572,554,614,2020-10-14,33
0.9666666666666667,536,760,2020-10-15,33
0.9761904761904763,569,908,2020-10-16,33
0.9857142857142858,556,1161,2020-10-17,33
0.9952380952380953,563,692,2020-10-18,33
1.0047619047619047,568,523,2020-10-19,33
1.0142857142857142,543,842,2020-10-20,33
1.023809523809524,608,665,2020-10-21,33
1.0333333333333334,612,599,2020-10-22,33
1.042857142857143,600,554,2020-10-23,33
1.0523809523809524,557,745,2020-10-24,33
1.061904761904762,634,423,2020-10-25,33
1.0714285714285716,634,373,2020-10-26,33
1.080952380952381,642,902,2020-10-27,33
1.0904761904761906,645,830,2020-10-28,33
1.1,647,967,2020-10-29,33
1.1,668,493,2020-10-30,33
1.1,688,632,2020-10-31,33
1.1,680,656,2020-11-01,33
1.1,734,662,2020-11-02,33
1.1,777,1125,2020-11-03,33
1.1,736,805,2020-11-04,33
1.1,775,467,2020-11-05,33
1.1,802,561,2020-11-06,33
1.1,855,701,2020-11-07,33
1.1,874,475,2020-11-08,33
1.1,856,445,2020-11-09,33
1.1,896,650,2020-11-10,33
1.1,895,377,2020-11-11,33
1.1,828,611,2020-11-12,33
1.1,929,574,2020-11-13,33
1.1,904,1026,2020-11-14,33
1.1,959,998,2020-11-15,33
1.1,960,316,2020-11-16,33
1.1,993,660,2020-11-17,33
1.0857142857142859,859,729,2020-11-18,33
1.0714285714285716,998,908,2020-11-19,33
1.0571428571428572,1003,772,2020-11-20,33
1.042857142857143,983,966,2020-11-21,33
1.0285714285714287,985,668,2020-11-22,33
1.0142857142857145,1003,529,2020-11-23,33
1,1015,600,2020-11-24,33
0.9857142857142858,1000,590,2020-11-25,33
0.9714285714285715,976,1110,2020-11-26,33
0.9571428571428572,887,1073,2020-11-27,33
0.942857142857143,933,944,2020-11-28,33
0.9285714285714286,907,955,2020-11-29,33
0.9142857142857144,842,384,2020-11-30,33
0.9000000000000001,870,707,2020-12-01,33
0.8857142857142858,836,959,2020-12-02,33
0.8714285714285714,835,1547,2020-12-03,33
0.8571428571428572,749,1005,2020-12-04,33
0.842857142857143,736,826,2020-12-05,33
0.8285714285714286,689,862,2020-12-06,33
0.8142857142857143,637,426,2020-12-07,33
0.8,626,1047,2020-12-08,33
0.8,584,1168,2020-12-09,33
0.8,560,890,2020-12-10,33
0.8,506,847,2020-12-11,33
0.8,531,1494,2020-12-12,33
0.8,477,1052,2020-12-13,33
0.8,503,356,2020-12-14,33
0.8,439,948,2020-12-15,33
0.8,453,1234,2020-12-16,33
0.8,436,657,2020-12-17,33
0.8,395,1008,2020-12-18,33
0.8,380,1144,2020-12-19,33
0.8,378,822,2020-12-20,33
0.8,326,699,2020-12-21,33
0.8,305,896,2020-12-22,33
0.8,330,792,2020-12-23,33
0.8,299,950,2020-12-24,33
0.8,272,544,2020-12-25,33
0.8,219,955,2020-12-26,33
0.8,275,720,2020-12-27,33
0.8,251,360,2020-12-28,33
0.8,236,814,2020-12-29,33
0.8,203,632,2020-12-30,33
0.8,190,395,2020-12-31,33
0.8,181,321,2021-01-01,33
0.8,190,712,2021-01-02,33
0.8,174,450,2021-01-03,33
0.8,150,326,2021-01-04,33
0.8,154,847,2021-01-05,33
0.8,135,301,2021-01-06,33
0.8076923076923077,156,434,2021-01-07,33
0.8153846153846154,133,512,2021-01-08,33
0.8230769230769232,149,440,2021-01-09,33
0.8307692307692308,146,542,2021-01-10,33
0.8384615384615385,135,185,2021-01-11,33
0.8461538461538461,124,421,2021-01-12,33
0.8538461538461539,120,286,2021-01-13,33
0.8615384615384616,97,285,2021-01-14,33
0.8692307692307693,120,288,2021-01-15,33
0.8769230769230769,101,306,2021-01-16,33
0.8846153846153847,118,400,2021-01-17,33
0.8923076923076924,110,175,2021-01-18,33
0.9,97,232,2021-01-19,33
0.9076923076923077,101,150,2021-01-20,33
0.9153846153846155,98,185,2021-01-21,33
0.9230769230769231,107,335,2021-01-22,33
0.9307692307692308,103,309,2021-01-23,33
0.9384615384615385,92,231,2021-01-24,33
0.9461538461538461,89,168,2021-01-25,33
0.9538461538461539,89,194,2021-01-26,33
0.9615384615384616,71,189,2021-01-27,33
0.9692307692307692,99,142,2021-01-28,33
0.976923076923077,92,152,2021-01-29,33
0.9846153846153847,82,206,2021-01-30,33
0.9923076923076923,82,174,2021-01-31,33
1,83,72,2021-02-01,33
1,82,180,2021-02-02,33
1,85,175,2021-02-03,33
1,76,159,2021-02-04,33
1,75,94,2021-02-05,33
1,82,112,2021-02-06,33
1,72,81,2021-02-07,33
1,87,50,2021-02-08,33
1,99,163,2021-02-09,33
2.5,100,0,2020-02-02,34
2.5,5,0,2020-02-03,34
2.5,25,0,2020-02-04,34
2.5,57,0,2020-02-05,34
2.5,74,0,2020-02-06,34
2.5,71,1,2020-02-07,34
2.5,109,0,2020-02-08,34
2.5,130,2,2020-02-09,34
2.5,161,1,2020-02-10,34
2.5,222,0,2020-02-11,34
2.5,230,6,2020-02-12,34
2.5,289,4,2020-02-13,34
2.5,361,5,2020-02-14,34
2.5,455,14,2020-02-15,34
2.5,561,18,2020-02-16,34
2.5,681,13,2020-02-17,34
2.5,791,35,2020-02-18,34
2.5,1017,31,2020-02-19,34
2.5,1273,78,2020-02-20,34
2.5,1569,96,2020-02-21,34
2.435483870967742,1870,88,2020-02-22,34
2.370967741935484,2290,56,2020-02-23,34
2.306451612903226,2804,31,2020-02-24,34
2.241935483870968,3233,171,2020-02-25,34
2.1774193548387095,3783,212,2020-02-26,34
2.1129032258064515,4582,260,2020-02-27,34
2.0483870967741935,5256,282,2020-02-28,34
1.9838709677419355,5989,316,2020-02-29,34
1.9193548387096775,6852,338,2020-03-01,34
1.8548387096774195,7926,218,2020-03-02,34
1.7903225806451613,8629,770,2020-03-03,34
1.7258064516129032,9594,1061,2020-03-04,34
1.6612903225806452,10658,795,2020-03-05,34
1.596774193548387,11438,968,2020-03-06,34
1.532258064516129,12560,1834,2020-03-07,34
1.467741935483871,13036,723,2020-03-08,34
1.403225806451613,13893,743,2020-03-09,34
1.338709677419355,14560,2550,2020-03-10,34
1.2741935483870968,14921,2802,2020-03-11,34
1.2096774193548387,14954,3055,2020-03-12,34
1.1451612903225807,15008,2341,2020-03-13,34
1.0806451612903225,14789,4180,2020-03-14,34
1.0161290322580645,14371,2839,2020-03-15,34
0.9516129032258065,13733,1911,2020-03-16,34
0.8870967741935485,12905,7859,2020-03-17,34
0.8225806451612905,11979,7425,2020-03-18,34
0.7580645161290323,10816,9508,2020-03-19,34
0.6935483870967742,9630,12707,2020-03-20,34
0.6290322580645162,8234,8543,2020-03-21,34
0.564516129032258,6935,5720,2020-03-22,34
0.5,5721,4252,2020-03-23,34
0.5,5123,13993,2020-03-24,34
0.5,4557,12705,2020-03-25,34
0.5,3920,15186,2020-03-26,34
0.5,3482,15426,2020-03-27,34
0.5,3089,9971,2020-03-28,34
0.5,2652,5803,2020-03-29,34
0.5,2395,6340,2020-03-30,34
0.5,2003,17447,2020-03-31,34
0.5,1744,16198,2020-04-01,34
0.5095238095238095,1499,9237,2020-04-02,34
0.5190476190476191,1332,11860,2020-04-03,34
0.5285714285714286,1270,24804,2020-04-04,34
0.5380952380952381,1073,6052,2020-04-05,34
0.5476190476190476,992,5946,2020-04-06,34
0.5571428571428572,908,18070,2020-04-07,34
0.5666666666666667,814,7370,2020-04-08,34
0.5761904761904761,777,10334,2020-04-09,34
0.5857142857142856,674,10786,2020-04-10,34
0.5952380952380952,589,8956,2020-04-11,34
0.6047619047619047,574,3493,2020-04-12,34
0.6142857142857142,483,2753,2020-04-13,34
0.6238095238095238,446,11015,2020-04-14,34
0.6333333333333333,444,8659,2020-04-15,34
0.6428571428571428,402,6030,2020-04-16,34
0.6523809523809523,370,3994,2020-04-17,34
0.6619047619047619,338,3350,2020-04-18,34
0.6714285714285714,307,2186,2020-04-19,34
0.6809523809523809,318,1723,2020-04-20,34
0.6904761904761905,299,2509,2020-04-21,34
0.7,255,2519,2020-04-22,34
0.7,253,4053,2020-04-23,34
0.7,222,5011,2020-04-24,34
0.7,237,2618,2020-04-25,34
0.7,203,813,2020-04-26,34
0.7,184,564,2020-04-27,34
0.7,170,2017,2020-04-28,34
0.7,167,1557,2020-04-29,34
0.7,144,1355,2020-04-30,34
0.7,147,1104,2020-05-01,34
0.7363636363636363,141,1367,2020-05-02,34
0.7727272727272727,138,542,2020-05-03,34
0.8090909090909091,155,341,2020-05-04,34
0.8454545454545455,118,845,2020-05-05,34
0.8818181818181818,128,865,2020-05-06,34
0.9181818181818182,124,675,2020-05-07,34
0.9545454545454546,139,484,2020-05-08,34
0.990909090909091,139,590,2020-05-09,34
1.0272727272727273,123,262,2020-05-10,34
1.0636363636363637,178,128,2020-05-11,34
1.1,146,561,2020-05-12,34
1.1,157,348,2020-05-13,34
1.1,146,315,2020-05-14,34
1.1,156,279,2020-05-15,34
1.1,148,374,2020-05-16,34
1.1,141,244,2020-05-17,34
1.1,168,101,2020-05-18,34
1.1,169,440,2020-05-19,34
1.1,171,362,2020-05-20,34
1.1,172,210,2020-05-21,34
1.1,185,166,2020-05-22,34
1.1,181,169,2020-05-23,34
1.1,201,136,2020-05-24,34
1.1,191,106,2020-05-25,34
1.1,206,208,2020-05-26,34
1.1,194,171,2020-05-27,34
1.1,194,175,2020-05-28,34
1.1,223,123,2020-05-29,34
1.1,233,233,2020-05-30,34
1.1,217,53,2020-05-31,34
1.1,227,71,2020-06-01,34
1.1,195,185,2020-06-02,34
1.1,243,287,2020-06-03,34
1.1,221,161,2020-06-04,34
1.1,223,164,2020-06-05,34
1.1,259,154,2020-06-06,34
1.1,257,157,2020-06-07,34
1.1,243,102,2020-06-08,34
1.1,225,378,2020-06-09,34
1.1,251,222,2020-06-10,34
1.1,235,223,2020-06-11,34
1.1,266,202,2020-06-12,34
1.1,257,261,2020-06-13,34
1.1,277,89,2020-06-14,34
1.1,288,88,2020-06-15,34
1.1,293,348,2020-06-16,34
1.1,324,289,2020-06-17,34
1.1,259,228,2020-06-18,34
1.1,310,190,2020-06-19,34
1.1,321,286,2020-06-20,34
1.1,297,166,2020-06-21,34
1.1,340,110,2020-06-22,34
1.1,327,407,2020-06-23,34
1.1,367,182,2020-06-24,34
1.1,348,241,2020-06-25,34
1.1,365,433,2020-06-26,34
1.1,347,292,2020-06-27,34
1.1,359,124,2020-06-28,34
1.1,389,95,2020-06-29,34
1.1,330,450,2020-06-30,34
1.1,408,222,2020-07-01,34
1.1,398,327,2020-07-02,34
1.1,404,328,2020-07-03,34
1.1,438,324,2020-07-04,34
1.1,382,156,2020-07-05,34
1.1,456,104,2020-07-06,34
1.1,425,378,2020-07-07,34
1.1,464,311,2020-07-08,34
1.1,482,290,2020-07-09,34
1.1,438,348,2020-07-10,34
1.1095238095238096,497,351,2020-07-11,34
1.119047619047619,508,253,2020-07-12,34
1.1285714285714286,479,191,2020-07-13,34
1.1380952380952383,491,445,2020-07-14,34
1.1476190476190478,541,452,2020-07-15,34
1.1571428571428573,570,426,2020-07-16,34
1.1666666666666667,604,370,2020-07-17,34
1.1761904761904762,614,430,2020-07-18,34
1.1857142857142857,631,222,2020-07-19,34
1.1952380952380952,668,149,2020-07-20,34
1.204761904761905,726,775,2020-07-21,34
1.2142857142857144,731,446,2020-07-22,34
1.223809523809524,737,622,2020-07-23,34
1.2333333333333334,824,481,2020-07-24,34
1.2428571428571429,817,401,2020-07-25,34
1.2523809523809524,942,156,2020-07-26,34
1.2619047619047619,957,174,2020-07-27,34
1.2714285714285714,987,548,2020-07-28,34
1.280952380952381,983,655,2020-07-29,34
1.2904761904761906,1095,614,2020-07-30,34
1.3,1177,789,2020-07-31,34
1.3,1288,547,2020-08-01,34
1.3,1301,384,2020-08-02,34
1.3,1402,298,2020-08-03,34
1.3,1498,742,2020-08-04,34
1.3,1582,904,2020-08-05,34
1.3,1683,556,2020-08-06,34
1.3,1783,596,2020-08-07,34
1.3,1930,862,2020-08-08,34
1.3,1994,504,2020-08-09,34
1.280952380952381,2001,442,2020-08-10,34
1.2619047619047619,2143,1539,2020-08-11,34
1.2428571428571429,2194,1062,2020-08-12,34
1.223809523809524,2405,1016,2020-08-13,34
1.2047619047619047,2346,1418,2020-08-14,34
1.1857142857142857,2477,1460,2020-08-15,34
1.1666666666666667,2520,1109,2020-08-16,34
1.1476190476190475,2568,418,2020-08-17,34
1.1285714285714286,2665,1254,2020-08-18,34
1.1095238095238096,2640,1070,2020-08-19,34
1.0904761904761906,2733,1471,2020-08-20,34
1.0714285714285714,2746,2988,2020-08-21,34
1.0523809523809524,2763,2546,2020-08-22,34
1.0333333333333332,2739,890,2020-08-23,34
1.0142857142857142,2728,974,2020-08-24,34
0.9952380952380953,2540,1571,2020-08-25,34
0.9761904761904763,2705,1741,2020-08-26,34
0.9571428571428572,2623,1423,2020-08-27,34
0.9380952380952381,2503,2074,2020-08-28,34
0.9190476190476191,2489,2209,2020-08-29,34
0.9,2376,1704,2020-08-30,34
0.9,2299,943,2020-08-31,34
0.9,2238,2408,2020-09-01,34
0.9,2286,3515,2020-09-02,34
0.9,2230,2810,2020-09-03,34
0.9,2122,2307,2020-09-04,34
0.9,2131,3897,2020-09-05,34
0.9,2042,1062,2020-09-06,34
0.9,2031,906,2020-09-07,34
0.9,1999,3081,2020-09-08,34
0.9,1875,3647,2020-09-09,34
0.9,1961,1898,2020-09-10,34
0.9,1859,1916,2020-09-11,34
0.9,1845,5515,2020-09-12,34
0.9,1834,1284,2020-09-13,34
0.9,1784,1062,2020-09-14,34
0.9,1759,3784,2020-09-15,34
0.9,1697,2664,2020-09-16,34
0.9,1656,2933,2020-09-17,34
0.9,1705,2506,2020-09-18,34
0.9,1636,3070,2020-09-19,34
0.9,1636,1280,2020-09-20,34
0.9,1626,883,2020-09-21,34
0.9,1536,3416,2020-09-22,34
0.9,1487,2269,2020-09-23,34
0.9,1522,2042,2020-09-24,34
0.9,1501,2396,2020-09-25,34
0.9,1387,4231,2020-09-26,34
0.9,1404,1322,2020-09-27,34
0.9,1390,1175,2020-09-28,34
0.9,1299,1846,2020-09-29,34
0.9,1357,1711,2020-09-30,34
0.9,1287,2795,2020-10-01,34
0.9,1179,2093,2020-10-02,34
0.9,1288,1339,2020-10-03,34
0.9,1275,1174,2020-10-04,34
0.9,1166,963,2020-10-05,34
0.9,1137,2702,2020-10-06,34
0.9,1143,1781,2020-10-07,34
0.9,1120,1955,2020-10-08,34
0.9095238095238095,1081,2883,2020-10-09,34
0.9190476190476191,1094,1963,2020-10-10,34
0.9285714285714286,1070,925,2020-10-11,34
