date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,R1,init,t3,weekly,gaussian,exp_name
2020-03-15,0.4510910100819466,0.5987448759633731,0.32410239100877636,1,0.5,10,36,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-16,0.45761094843117656,0.6188094259562517,0.320460426505148,1,0.5,9,71,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-17,0.4700718212820473,0.6470900969351303,0.3210258378561799,1,0.5,8,45,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-18,0.48826386206072336,0.6835285477628911,0.32548313623863345,1,0.5,7,38,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-19,0.5083818369125437,0.7236709972907559,0.3306909836057967,1,0.5,6,38,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-20,0.5274195926924653,0.7637678550106594,0.33436099805857133,1,0.5,5,20,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-21,0.5459699489705624,0.8042965670537797,0.3371567591182119,1,0.5,5,14,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-22,0.5638011578195429,0.844821439068599,0.3390198106136061,1,0.5,4,12,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-23,0.5804581552584209,0.8846890578390134,0.3396804244339532,1,0.5545454545454546,4,25,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-24,0.5966356553297489,0.9246888491801774,0.33973276830058313,1,0.6090909090909091,4,25,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-25,0.6137970067061091,0.9666210440552274,0.34030136409711553,1,0.6636363636363637,4,9,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-26,0.6313484117905944,1.009724478545683,0.3409503793507965,1,0.7181818181818183,4,12,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-27,0.6457537407463199,1.0493945600845185,0.33917387131045856,1,0.7727272727272727,4,8,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-28,0.6538486184680279,1.081327398333445,0.33289025608982137,1,0.8272727272727274,4,6,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-29,0.6582930712302997,1.1087668897791971,0.3241706112050938,1,0.8818181818181818,4,5,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-30,0.6699763826479143,1.1461212830483514,0.32049903682361724,1,0.9363636363636365,4,19,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-31,0.70028173106418945,1.2089410623602412,0.32925076199429093,1,0.990909090909091,4,13,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-01,0.7512253631498098,1.3000679514684077,0.35155308489713294,1,1.0454545454545454,4,6,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-02,0.8178804090325071,1.411969810120879,0.3845364830663731,1,1.1,4,7,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-03,0.8914515125475765,1.5309143598101969,0.4233369344396817,1,1.1,4,4,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-04,0.964465351537766,1.6446510656629523,0.4641480331037719,1,1.1,4,4,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-05,1.0302872606987663,1.7427263890831877,0.5033728441676768,1,1.1,4,1,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-06,1.0833720122447057,1.8173235209406629,0.5375039526028026,1,1.1,4,5,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-07,1.1183123621543485,1.8619816490232521,0.5624524478723409,1,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-08,1.1308339135443424,1.872566770510978,0.5744030617929294,1,1.1,4,6,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-09,1.1234198269558997,1.8541509456222613,0.5740398874297559,1,1.1,4,5,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-10,1.108841766065109,1.82516178037852,0.5693348276142706,1,1.1,4,2,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-11,1.0974368507554302,1.8005288175810177,0.5667556034637314,1,1.1,4,2,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-12,1.0894413918566943,1.781378001928642,0.566015656470615,1,1.1,4,1,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-13,1.0799202918433763,1.7614075949127705,0.56355248778576,1,1.1,4,5,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-14,1.0685319001085265,1.7399189638460733,0.5592580787054253,1,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-15,1.060116982865875,1.723003632352792,0.5566764572401746,1,1.1,4,6,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-16,1.0542846339123502,1.7101959645095053,0.5555070053655669,1,1.1,4,4,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-17,1.0460692463776935,1.6950724222186173,0.5522026140283035,1,1.1,4,6,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-18,1.036670936741119,1.6790099679078139,0.5477168788005827,1,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-19,1.028347003830174,1.66488067516081,0.5436888335203977,1,1.1,4,2,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-20,1.0187029595057833,1.6497012198511238,0.5383421026850861,1,1.1,4,5,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-21,1.0031303064754078,1.6275908763138907,0.5283403994538552,1,1.1,4,8,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-22,0.9830488346951829,1.600387257508058,0.5147083051783833,1,1.1,4,5,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-23,0.964381627118678,1.5758959059194229,0.5016008146308414,1,1.1,4,2,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-24,0.9487452790567579,1.5564993693462785,0.49000857894544253,1,1.1,4,0,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-25,0.9353555528022371,1.541293946663935,0.47931539446208415,1,1.1,4,4,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-26,0.9231488340988346,1.528796238972141,0.46883349150524717,1,1.1,4,5,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-27,0.9121887919789873,1.5189261785653163,0.4587070080928908,1,1.1,4,3,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-28,0.902321778511412,1.5113797261457977,0.44889324062165664,1,1.1,4,5,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-29,0.892826960961034,1.5051556024904946,0.4389306363847215,1,1.1,4,5,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-30,0.8828937446635485,1.4991416438203584,0.42829704183693146,1,1.1,4,8,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-05-01,0.8722306501299144,1.4929247978336473,0.41682575665215477,1,1.1,4,4,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-02-11,2.948217380335061,3.47405901903525,2.4649866720937745,2,3,29,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-12,2.730292729461436,3.1697091457944766,2.3232489814395527,2,3,37,2,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-13,2.533985945647672,2.9055290216758154,2.1875365353539618,2,3,48,6,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-14,2.3672897875144114,2.685666093247555,2.068742609339018,2,3,63,8,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-15,2.2212179494733992,2.4973259603643814,1.9610763433926242,2,3,81,10,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-16,2.0837823780703535,2.325388093506315,1.8552572684598498,2,3,105,17,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-17,1.9536984177177943,2.1668098787737775,1.7511330595330643,2,3,137,20,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-18,1.8278200373298923,2.033182000108114,1.6224580745516703,2,3,177,22,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-19,1.6993796434430437,1.892460064384085,1.5062992225020024,2,3,230,25,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-20,1.5690566974661428,1.7415256826550627,1.396587712277223,2,3,299,30,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-21,1.443438363478087,1.5985171691594375,1.2883595577967364,2,3,387,24,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-22,1.3274612754384405,1.467849972728477,1.187072578148404,2,1.75,293,42,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-23,1.2203124328739252,1.3463321801999635,1.094292685547887,2,0.5,107,69,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-24,1.1228390798657943,1.2388841964296529,1.0067939633019358,2,0.5,124,81,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-25,1.0364499664151186,1.1473621271196637,0.9255378057105735,2,0.5,124,119,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-26,0.9578980799299359,1.064382997577636,0.8514131622822358,2,0.5,112,157,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-02-27,0.8840186098477723,0.9874301935827969,0.7806070261127476,2,0.5,98,69,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-02-28,0.8158527821059534,0.9203873061310623,0.7113182580808444,2,0.5,86,189,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-02-29,0.7570127271538595,0.8644266732793293,0.6495987810283896,2,0.5,75,71,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-01,0.7078952706945932,0.8153116741936114,0.6004788671955751,2,0.5,65,114,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-02,0.6657391655813909,0.7712030940538976,0.5602752371088842,2,0.5,57,237,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-03,0.6302760726797635,0.7343024561736182,0.5262496891859088,2,0.5,50,225,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-04,0.6026545336806967,0.705297956766784,0.5000111105946093,2,0.5,44,150,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-05,0.5824083402782203,0.680936584720812,0.48388009583562863,2,0.5,38,119,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-06,0.5672395466809629,0.6592206800060849,0.4752584133558408,2,0.5,34,157,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-07,0.5565718352496933,0.6513606434301675,0.46914284822808916,2,0.5,29,109,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-08,0.551050440439387,0.650811271828087,0.45948559108661646,2,0.5,26,87,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-09,0.5503998893526596,0.6560782585228319,0.45388659214105215,2,0.5,23,162,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-10,0.5528686261040677,0.6652896760763519,0.45072378004417923,2,0.5,20,66,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-11,0.557054151149879,0.6769111893548738,0.4487325896821997,2,0.5,17,92,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-12,0.5624467773250352,0.6903664555886176,0.4474744911854642,2,0.5,15,71,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-13,0.5667539879783638,0.7030932939237954,0.44493198796788497,2,0.5,13,57,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-14,0.566511171789157,0.7111747467085487,0.4381002454698018,2,0.5,12,40,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-15,0.5595640111566942,0.7121026928991072,0.4251930037177731,2,0.5,10,35,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-16,0.5465640449106783,0.7065384108808603,0.4068837216054125,2,0.5,9,63,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-17,0.5317491997837076,0.6993357461517048,0.38685302387702813,2,0.5,8,53,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-18,0.5204277639538616,0.696795616674861,0.3695021250331392,2,0.5,7,62,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-19,0.5145267381520727,0.7014814430541186,0.3562195482799227,2,0.5,6,51,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-20,0.5123908686849497,0.7117408471832534,0.34543446777277975,2,0.5,5,23,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-21,0.510412179900097,0.7234275716389046,0.3341410917818966,2,0.5,5,15,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-22,0.5077362269458405,0.735492088755636,0.3217313248777039,2,0.5,4,20,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-23,0.5073705546226952,0.7515877801965456,0.3106346736276985,2,0.5545454545454546,4,33,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-24,0.5143203962000117,0.7780748080136497,0.30460150341573866,2,0.6090909090909091,4,38,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-25,0.5305485463154463,0.8177803469492257,0.30483258185461054,2,0.6636363636363637,4,13,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-26,0.554359806672414,0.8688420402896361,0.3098353593839914,2,0.7181818181818183,4,13,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-27,0.583170900160449,0.9279045643054142,0.3177137920246407,2,0.7727272727272727,4,15,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-28,0.6143267828834248,0.9911813863357848,0.3267456035500567,2,0.8272727272727274,4,8,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-29,0.6436593738732,1.052758920882479,0.3342464888529563,2,0.8818181818181818,4,12,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-30,0.6701928894777895,1.1107707718180406,0.33987655016362056,2,0.9363636363636365,4,9,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-31,0.6974165182769518,1.169340030119598,0.3463173053240051,2,0.990909090909091,4,11,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-01,0.7275370286189782,1.2312203554075773,0.35513795104638807,2,1.0454545454545454,4,9,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-02,0.7568289069163727,1.291400449452081,0.36378878743815224,2,1.1,4,5,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-03,0.7831576889547224,1.3467127796350045,0.3709810030663688,2,1.1,4,5,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-04,0.8101901568429298,1.4016437030738438,0.3793897097250658,2,1.1,4,6,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-05,0.8390306708860245,1.4575222331000566,0.38980402695900424,2,1.1,4,4,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-06,0.8662232162972459,1.5096286516374533,0.39993651502872757,2,1.1,4,3,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-07,0.8895607058928279,1.5547666001840466,0.4084282588878448,2,1.1,4,8,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-08,0.91329390564423,1.5984184123361413,0.41821865140774017,2,1.1,4,3,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-09,0.9443006198031185,1.6497813694506416,0.43389761462127224,2,1.1,4,3,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-10,0.9776978841310088,1.7023097347879335,0.4522216953663866,2,1.1,4,9,TRUE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-04-11,1.0023463788941047,1.740808645133362,0.4658936427557889,2,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-12,1.0134551578808817,1.7585877537466363,0.4718373547401637,2,1.1,4,4,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-13,1.0196987348952145,1.7674716908810162,0.4757509023431551,2,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-14,1.0303202793868467,1.7806251544292795,0.4834287149983521,2,1.1,4,2,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-15,1.0416490142541959,1.793909755168589,0.49201933045319335,2,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-16,1.052677533947361,1.806055894235032,0.5008112330579526,2,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-17,1.0700614324842614,1.8256293678639195,0.5144838045539342,2,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-18,1.0939413462353413,1.8526238344011225,0.5332801198509902,2,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-19,1.1133589253144605,1.8723669148239266,0.5498136377131968,2,1.1,4,1,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-20,1.1192909525210912,1.8727939674971483,0.5579248165650457,2,1.1,4,4,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-21,1.1163492281556306,1.8601246511461833,0.5606911011607928,2,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-22,1.1150197209467752,1.8487856985129303,0.5650411086095167,2,1.1,4,4,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-23,1.1209137925126185,1.8468136701519131,0.5745403060538937,2,1.1,4,7,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-24,1.1345941087069944,1.8550609492509271,0.5895577266206838,2,1.1,4,4,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-25,1.1517329268133598,1.8675177533387182,0.6072818598788244,2,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-26,1.1677183219543261,1.877701018945493,0.6247321478084051,2,1.1,4,4,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-27,1.180945214568886,1.8832383470087222,0.6409334117454443,2,1.1,4,1,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-28,1.1907947538395738,1.883389780090352,0.6554063509205574,2,1.1,4,2,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-29,1.1966946969787877,1.87771463984812,0.6675579378124199,2,1.1,4,2,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-04-30,1.1986181129698852,1.8665348716604906,0.677145448527872,2,1.1,4,4,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-05-01,1.1977392916969376,1.8516728508980658,0.6848232705543984,2,1.1,4,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-10,3.0958341641107445,3.6915883965008596,2.551854737438053,3,3,22,2,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-11,2.8867032720646453,3.3841166189406895,2.4283319218362163,3,3,29,3,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-12,2.6743422876928915,3.091676521237988,2.286883210898211,3,3,37,5,TRUE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-13,2.4795000529113636,2.833102661018422,2.149166727079621,3,3,48,2,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-14,2.2992095121948406,2.6019348643441305,2.0149656319548055,3,3,63,8,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-15,2.128387336473872,2.389974972119018,1.881765354995473,3,3,81,13,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-16,1.9735895920523612,2.2020418540513,1.7574864828882604,3,3,105,10,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-17,1.839385197189583,2.0413361992318593,1.6478163698834785,3,3,137,25,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-18,1.7190370544757778,1.8994803583335396,1.5474819291089854,3,3,177,23,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-19,1.6053118160657154,1.7678880749992887,1.450474809721327,3,3,230,20,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-20,1.4950766177856334,1.6425642435826373,1.3544361496244053,3,3,299,21,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-21,1.3895683368462663,1.5243100453276546,1.2609800913309595,3,3,387,58,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-22,1.2901208538647901,1.4141567982179442,1.1717034462870448,3,1.75,293,47,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-23,1.1982392163596898,1.313386025245576,1.0883058902786467,3,0.5,107,50,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-24,1.114535463176144,1.2223931054705939,1.0115941568686857,3,0.5,124,103,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-25,1.038068825209782,1.1399889896549114,0.9408589644814805,3,0.5,124,131,FALSE,TRUE,3,10,21,0.75,0.2,3_10_21
2020-02-26,0.9683338361298658,1.0654778067814101,0.8757727498019358,3,0.5,112,143,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-02-27,0.9052414822264316,0.9986387734931171,0.8163697654134516,3,0.5,98,104,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-02-28,0.8477804996590745,0.9383161510963329,0.7617781410491062,3,0.5,86,131,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-02-29,0.7930161743565425,0.8813473068013526,0.7092886928082746,3,0.5,75,116,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-01,0.7405845978014723,0.8272839983273619,0.6586222074783145,3,0.5,65,124,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-02,0.6933831851600023,0.779159118104995,0.612544829565392,3,0.5,57,182,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-03,0.6534303331063486,0.7391339615245779,0.5729400212112912,3,0.5,50,120,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-04,0.6198104862472615,0.7062779429266881,0.5389168995496109,3,0.5,44,188,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
2020-03-05,0.5906105542172135,0.6785772215972028,0.5086728629022832,3,0.5,38,140,FALSE,FALSE,3,10,21,0.75,0.2,3_10_21
