date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,R1,init,t3,weekly,gaussian,exp_name
2020-02-28,1.388569955369523,1.529044252432786,1.24809565830626,1,1.5416666666666665,88363,20701,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-29,1.274442183043075,1.4032882447020516,1.1455961213840984,1,1.3333333333333333,86885,25940,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-03-01,1.1745293822635976,1.3016882360956898,1.0473705284315054,1,1.125,81037,20097,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-03-02,1.0864279896774292,1.214218360536937,0.9586376188179213,1,0.9166666666666665,70778,43413,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-03-03,1.006900561795971,1.1350509630986956,0.8787501604932464,1,0.708333333333333,56659,62231,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-03-04,0.9348287300141065,1.062159627300175,0.807497832728038,1,0.5,39876,42736,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-05,0.8693927106510588,0.9927910441183441,0.7459943771837736,1,0.5,38053,47055,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-06,0.8086168304574176,0.9263393357323717,0.6908943251824635,1,0.5,34633,73500,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-07,0.7511491338558595,0.8645704145259678,0.6377278531857511,1,0.5,30582,28471,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-08,0.698743215589968,0.8087927635391072,0.5886936676408288,1,0.5,26738,49142,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-09,0.6541265488093346,0.7606387327172003,0.547614364901469,1,0.5,23355,94884,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-10,0.6178004458983251,0.7215059561258543,0.5140949356707958,1,0.5,20423,89330,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-11,0.5886557110740511,0.6900096116455697,0.4873018105025325,1,0.5,17872,52822,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-12,0.563291438135865,0.6610127226870233,0.4655701535847067,1,0.5,15645,41568,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-13,0.5388256036359068,0.6321736800699649,0.44547752720184874,1,0.5,13696,61160,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-14,0.5147956382896934,0.6051757810450267,0.42441549553436025,1,0.5,11989,33642,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-15,0.49231839519936355,0.5813766985921398,0.4032600918065873,1,0.5,10495,36781,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-16,0.47227911961218244,0.5601967801452404,0.38436145907912445,1,0.5,9187,50538,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-17,0.4545011847908602,0.5417102619072809,0.36729210767443954,1,0.5,8042,62540,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-18,0.43976048306168436,0.5277536569844796,0.35176730913888915,1,0.5,7040,35471,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-19,0.4297548081009667,0.5193934159528377,0.3401162002490957,1,0.5,6162,33556,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-20,0.42604905704838764,0.5178351790759431,0.33426293502083215,1,0.5,5394,34051,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-21,0.4296017677091823,0.5258762559899055,0.33332727942845913,1,0.5,4722,20572,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-22,0.4409141184393013,0.5452492698374265,0.336578967041176,1,0.5,4133,18715,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-23,0.4602733507972548,0.5743360414388425,0.34621066015566704,1,0.5545454545454546,4013,23378,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-24,0.48814477535040685,0.6111523821617902,0.3651371685390235,1,0.6090909090909091,3862,20623,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-25,0.5251111346954926,0.6552214937973903,0.39500077559359503,1,0.6636363636363637,3719,12703,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-26,0.5733081693908876,0.708566741494608,0.43804959728716714,1,0.7181818181818183,3612,15313,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-27,0.6343266107697878,0.7739064685406949,0.4947467529988807,1,0.7727272727272727,3550,13333,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-28,0.7068811656716043,0.8527955563724968,0.5609667749707118,1,0.8272727272727274,3531,7371,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-29,0.78891249507298,0.9450879316467448,0.6327370584992152,1,0.8818181818181818,3551,8149,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-30,0.8762659256376695,1.0441518648990638,0.7083799863762752,1,0.9363636363636365,3608,8704,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-31,0.9612355101856414,1.1371125264596516,0.7853584939116313,1,0.990909090909091,3702,8882,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-04-01,1.034282677664524,1.2120487431345097,0.8565166121945382,1,1.0454545454545454,3837,3677,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-02,1.0889900514235422,1.265321867983618,0.9126582348634664,1,1.1,4014,6226,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-03,1.1235377701981366,1.2984392141392722,0.948636326257001,1,1.1,4037,2685,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-04,1.1375074140156909,1.311543005500195,0.9634718225311867,1,1.1,4102,4525,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-05,1.1361191840471994,1.3095980427587588,0.9626403253356399,1,1.1,4187,4543,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-06,1.128760023960716,1.3005585949572125,0.9569614529642196,1,1.1,4275,4922,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-07,1.1221048683327977,1.2877473979417515,0.9564623387238439,1,1.1,4363,3519,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-08,1.1173889527617613,1.2724642390387924,0.9623136664847303,1,1.1,4451,4137,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-09,1.1132150746825393,1.2582823380776564,0.9681478112874222,1,1.1,4541,4221,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-10,1.1104101838734581,1.2501402464206168,0.9706801213262994,1,1.1,4634,5620,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-11,1.1119243922083009,1.2524958136350202,0.9713529707815816,1,1.1,4728,2608,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-12,1.1184111956985656,1.2655901911738137,0.9712322002233175,1,1.1,4824,3053,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-13,1.1264054144848261,1.2807259542814027,0.9720848746882496,1,1.1,4922,6279,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-14,1.1321475740002411,1.2871596104044423,0.97713553759604,1,1.1,5022,5384,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-15,1.1353323455795712,1.2841410964884172,0.9865235946707251,1,1.1,5124,4394,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-16,1.1385897476789038,1.2793316193123154,0.9978478760454921,1,1.1,5228,4598,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-17,1.1418923903630522,1.274826386162702,1.0089583945634024,1,1.1,5334,4198,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-18,1.1417421170932798,1.2672679490427414,1.0162162851438181,1,1.1,5442,3106,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-19,1.134445297271008,1.2547880321847986,1.0141025623572173,1,1.1,5553,2899,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-20,1.1202327792021372,1.2380495382318475,1.0024160201724268,1,1.1,5666,5338,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-21,1.1021590488284656,1.217812587948956,0.9865055097079752,1,1.1,5781,4729,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-22,1.0833754122347068,1.1978804774974907,0.968870346971923,1,1.1,5898,5996,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-23,1.0654162710266626,1.181600975975698,0.9492315660776273,1,1.1,6018,5856,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-24,1.0494656849124377,1.1695807470541906,0.929350622770685,1,1.1,6140,6843,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-25,1.0364616103704096,1.161856494604961,0.9110667261358583,1,1.1,6265,4347,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-26,1.0272649675244918,1.1585669625313169,0.8959629725176667,1,1.1,6392,4566,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-27,1.0223776034467258,1.1590826785567228,0.8856725283367288,1,1.1,6522,7817,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-28,1.021538961833301,1.161988903283694,0.881089020382908,1,1.1,6654,7490,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-29,1.0237565780274402,1.1660163984604113,0.8814967575944692,1,1.1,6789,4532,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-30,1.0279096260763922,1.1705463606532895,0.885272891499495,1,1.1,6927,5931,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-05-01,1.0331508019950721,1.175632203673333,0.8906694003168112,1,1.1,7068,5535,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-06,3.4218580079915846,3.9603964129547973,2.883319603028372,2,3,778,53,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-07,3.3042853670334966,3.8380169097446197,2.7705538243223735,2,3,980,80,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-08,3.2370033926153896,3.797314285589617,2.6766924996411623,2,3,1273,53,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-09,3.2287768763191025,3.7893906401757884,2.6681631124624166,2,3,1657,111,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-10,3.2390179214670227,3.776955579180469,2.7010802637535765,2,3,2151,205,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-11,3.226691055429006,3.7372012823349903,2.716180828523022,2,3,2790,395,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-12,3.1870561538020743,3.659166468624992,2.7149458389791565,2,3,3620,308,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-13,3.1356735578897337,3.5601817759721768,2.7111653398072906,2,3,4698,495,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-14,3.0744405195377023,3.4629629822145995,2.685918056860805,2,3,6096,873,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-15,2.9952794451966733,3.3596013524196318,2.630957537973715,2,3,7910,655,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-16,2.8982743319196613,3.2407686544215437,2.555780009417779,2,3,10265,883,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-17,2.788407538010455,3.1191313215925427,2.4576837544283676,2,3,13320,1457,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-18,2.6612212104896456,2.9872274785127684,2.3352149424665227,2,3,17284,1385,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-19,2.5146668773644048,2.823336342595598,2.2059974121332115,2,3,22428,2793,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-20,2.3588319653349608,2.6346033315977326,2.083060599072189,2,3,29104,3680,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-21,2.212380173388186,2.4603248418932324,1.9644355048831397,2,3,37766,4064,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-22,2.0835214937590076,2.3194338459622985,1.8476091415557165,2,2.7916666666666665,45603,6354,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-23,1.967695000390688,2.1959552395758695,1.739434761205506,2,2.5833333333333335,54611,5992,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-24,1.8600770720678144,2.0800023632357814,1.6401517808998474,2,2.375,64005,7627,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-25,1.7539043736379223,1.9667970735848546,1.54101167369099,2,2.1666666666666665,72900,12870,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-26,1.643940399249202,1.8459892868223922,1.441891511676012,2,1.9583333333333333,80514,21045,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-27,1.5289097520045392,1.7117491902016586,1.3460703138074197,2,1.75,85974,19903,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-28,1.4144297985079564,1.577082724466043,1.2517768725498697,2,1.5416666666666665,88363,18830,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-29,1.307575784730166,1.4583672714722704,1.1567842979880614,2,1.3333333333333333,86885,28492,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-03-01,1.2095767048857045,1.351597189082299,1.0675562206891098,2,1.125,81037,19773,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-03-02,1.1182211987356465,1.2481239380300362,0.9883184594412568,2,0.9166666666666665,70778,50270,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-03-03,1.033417421227509,1.15204685866764,0.9147879837873778,2,0.708333333333333,56659,59620,FALSE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-03-04,0.9564493495175067,1.0688771651250049,0.8440215339100086,2,0.5,39876,48508,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-05,0.8854948953838069,0.9945137376898935,0.7764760530777203,2,0.5,38053,49210,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-06,0.8178850852059402,0.9256107327767363,0.710159437635144,2,0.5,34633,49937,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-07,0.7536327015836509,0.8630755456175175,0.6441898575497843,2,0.5,30582,55287,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-08,0.6954985632254643,0.807142714920565,0.5838544115303637,2,0.5,26738,39539,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-09,0.645512908524581,0.757803913965397,0.5332219030837649,2,0.5,23355,85246,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-10,0.6033013217482243,0.7154095269733932,0.4911931165230553,2,0.5,20423,101004,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-11,0.5691139747177489,0.6802859459878072,0.45794200344769065,2,0.5,17872,68181,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-12,0.5421298282735163,0.6507292776317068,0.43353037891532575,2,0.5,15645,56034,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-13,0.5205039390300131,0.6263460914533431,0.4146617866066832,2,0.5,13696,59795,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-14,0.5033414356630944,0.609210036920244,0.3974728344059448,2,0.5,11989,47352,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-15,0.49055260157049774,0.6001097255687637,0.38099547757223173,2,0.5,10495,26535,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-16,0.48225859765751367,0.5973148593723747,0.3672023359426526,2,0.5,9187,60871,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-17,0.4780900186520826,0.5994799020441424,0.35670013526002287,2,0.5,8042,63658,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-18,0.4777142428649576,0.6058237669175816,0.3496047188123337,2,0.5,7040,22882,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-19,0.48092171515651105,0.6140243524945705,0.34781907781845156,2,0.5,6162,42421,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-20,0.4873654795955701,0.6224783754581009,0.3522525837330393,2,0.5,5394,39578,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-21,0.49658526079802234,0.6316945093348094,0.36147601226123527,2,0.5,4722,10718,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-22,0.5086319383222765,0.6426501532451631,0.3746137233993899,2,0.5,4133,18169,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-23,0.5240890082277534,0.6573515836349637,0.3908264328205431,2,0.5545454545454546,4013,27697,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-24,0.5433994098080481,0.6798576960218956,0.40694112359420065,2,0.6090909090909091,3862,26741,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-25,0.5665545548666419,0.7117578268002893,0.4213512829329944,2,0.6636363636363637,3719,16850,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-26,0.59431102843489,0.750598543266172,0.43802351360360803,2,0.7181818181818183,3612,12021,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-27,0.6276955454034571,0.7951361758089959,0.46025491499791826,2,0.7727272727272727,3550,17556,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-28,0.6662382774392829,0.8436351688312707,0.48884138604729505,2,0.8272727272727274,3531,7130,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-29,0.7088417665139621,0.8889414749283135,0.5287420580996107,2,0.8818181818181818,3551,6217,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-30,0.7542237767156204,0.9243818065157754,0.5840657469154653,2,0.9363636363636365,3608,11337,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-03-31,0.8012917745994697,0.955626292500567,0.6469572566983723,2,0.990909090909091,3702,10530,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-04-01,0.8490545221232862,0.9958540568696517,0.7022549873769208,2,1.0454545454545454,3837,6555,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-04-02,0.8977233920866653,1.0501788557369007,0.74526792843643,2,1.1,4014,6491,FALSE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-04-03,0.9477817194354962,1.1114380890962883,0.7841253497747039,2,1.1,4037,5677,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-04-04,0.998083375601902,1.170086453705738,0.8260802974980658,2,1.1,4102,4971,TRUE,FALSE,3,1000,31,0.75,0.2,3_1000_31
2020-04-05,1.0454384763719065,1.220209142218044,0.8706678105257688,2,1.1,4187,3506,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-06,1.0864715181838516,1.25934629461636,0.913596741751343,2,1.1,4275,6097,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-07,1.1189551278999432,1.2861964116278024,0.9517138441720839,2,1.1,4363,5711,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-08,1.1431830781222843,1.3029900908244785,0.98337606542009,2,1.1,4451,3613,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-09,1.15901699140245,1.3129235204472742,1.0051104623576257,2,1.1,4541,3931,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-10,1.1650612153175117,1.3145970706336556,1.0155253600013678,2,1.1,4634,4046,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-11,1.1613788628116142,1.3073522237152484,1.01540550190798,2,1.1,4728,3634,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-12,1.1506025416412784,1.2962497657000793,1.0049553175824775,2,1.1,4824,3899,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-13,1.1356939684382135,1.2854768677840618,0.9859110690923651,2,1.1,4922,4208,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-14,1.1175997211047453,1.2730762950440118,0.9621231471654788,2,1.1,5022,4074,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-15,1.0961555741952487,1.256692627719202,0.9356185206712953,2,1.1,5124,3903,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-16,1.075209771563,1.23950640622189,0.9109131369041101,2,1.1,5228,5115,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-17,1.0604132551168912,1.2245693615539353,0.8962571486798472,2,1.1,5334,4349,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-18,1.054493722882818,1.2136082865774205,0.8953791591882154,2,1.1,5442,3108,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-19,1.0560858221780816,1.2071320516151018,0.9050395927410613,2,1.1,5553,3012,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-20,1.0628497459333062,1.2046222620037503,0.921077229862862,2,1.1,5666,7772,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-21,1.0742896190822449,1.2074881948262908,0.9410910433381988,2,1.1,5781,5858,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-22,1.08943992954412,1.219993624822271,0.958886234265969,2,1.1,5898,4986,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-23,1.1035853989622042,1.2387913258928043,0.9683794720316041,2,1.1,6018,5845,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-24,1.1123094173191288,1.2543687534917949,0.9702500811464627,2,1.1,6140,5383,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-25,1.114964804958257,1.2628078329707315,0.9671217769457825,2,1.1,6265,3350,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-26,1.1142029244781977,1.2665345615543757,0.9618712874020197,2,1.1,6392,3457,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-27,1.1121180285460375,1.2665871203409595,0.9576489367511155,2,1.1,6522,6384,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-28,1.108881269418098,1.2614576886510165,0.9563048501851796,2,1.1,6654,8057,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-29,1.104369681467752,1.2512481873896097,0.9574911755458941,2,1.1,6789,4113,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-04-30,1.0995280671996726,1.2390806259627316,0.9599755084366135,2,1.1,6927,5336,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-05-01,1.0953246548192748,1.2281952708550146,0.962454038783535,2,1.1,7068,4091,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-06,3.2987733841864144,3.8348830177933224,2.7626637505795064,3,3,778,63,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-07,3.152081930239995,3.7053142091805955,2.598849651299395,3,3,980,78,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-08,3.093953025437314,3.643739355138568,2.54416669573606,3,3,1273,73,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-09,3.128874949513584,3.637034793270522,2.620715105756646,3,3,1657,119,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-10,3.2033162021707753,3.667840931949944,2.7387914723916067,3,3,2151,250,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-11,3.243525282322204,3.682212632614762,2.8048379320296455,3,3,2790,261,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
2020-02-12,3.2196328080297527,3.634314583386883,2.8049510326726224,3,3,3620,454,TRUE,TRUE,3,1000,31,0.75,0.2,3_1000_31
