date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,R1,init,t3,weekly,gaussian,exp_name
2020-03-21,0.5890708076931279,0.7738355483399819,0.404306067046274,1,0.5,3675,13839,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-22,0.639663118387885,0.8408075941801173,0.43851864259565276,1,0.5,3217,12130,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-23,0.6844203684972971,0.8936046056779876,0.47523613131660675,1,0.5545454545454546,3123,12182,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-24,0.7182002545503554,0.9215935698620096,0.5148069392387012,1,0.6090909090909091,3006,13388,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-25,0.7395820732000798,0.927909274861715,0.5512548715384447,1,0.6636363636363637,2894,9357,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-26,0.7516861853555894,0.927455753968722,0.5759166167424568,1,0.7181818181818183,2811,11401,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-27,0.7585714488704244,0.9365858581155467,0.580557039625302,1,0.7727272727272727,2763,8539,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-28,0.7641744943916657,0.9640340068280004,0.564314981955331,1,0.8272727272727274,2748,8337,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-29,0.773224011406946,1.0046244804945588,0.541823542319333,1,0.8818181818181818,2763,4774,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-30,0.7900936430687446,1.0420373396731097,0.5381499464643795,1,0.9363636363636365,2808,8643,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-31,0.8167020701144814,1.0653511704025724,0.5680529698263902,1,0.990909090909091,2881,7554,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-01,0.8512958187906027,1.078026395910407,0.6245652416707984,1,1.0454545454545454,2986,4059,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-02,0.8904808360845592,1.0930876785043702,0.6878739936647482,1,1.1,3124,2700,FALSE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-03,0.9315459290702587,1.1217858568674237,0.7413060012730937,1,1.1,3142,4701,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-04,0.9719198614928687,1.1641757107892456,0.7796640121964917,1,1.1,3193,3153,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-05,1.0095518599294022,1.214424025165982,0.8046796946928226,1,1.1,3259,3239,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-06,1.0423269408289433,1.2625024198802497,0.8221514617776368,1,1.1,3327,4393,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-07,1.0684715143612142,1.2964911353341722,0.8404518933882563,1,1.1,3396,4524,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-08,1.0876881666981708,1.3129528942804165,0.8624234391159251,1,1.1,3464,4096,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-09,1.10217872440947,1.3203837781770875,0.8839736706418525,1,1.1,3535,2920,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-10,1.1144572832143762,1.326238122775813,0.9026764436529393,1,1.1,3606,2448,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-11,1.125467392061648,1.3320285974494666,0.9189061866738294,1,1.1,3680,2431,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-12,1.13367428811427,1.3352242358692932,0.9321243403592469,1,1.1,3754,2404,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-13,1.1369626592834634,1.3310048693716494,0.9429204491952775,1,1.1,3831,3107,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-14,1.134752444674659,1.3167648332740356,0.9527400560752826,1,1.1,3908,5661,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-15,1.1283120190443436,1.2988702795199873,0.9577537585686999,1,1.1,3988,3545,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-16,1.120027488012088,1.288710381124318,0.9513445948998579,1,1.1,4069,3200,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-17,1.1116152129640138,1.286409541683543,0.9368208842444845,1,1.1,4151,3111,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-18,1.1033332925515633,1.2845791562972597,0.9220874288058669,1,1.1,4236,2342,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-19,1.0956369973754903,1.2790294689577857,0.9122445257931948,1,1.1,4322,2258,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-20,1.090200305448391,1.268756347858995,0.9116442630377872,1,1.1,4409,5042,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-21,1.088621226472455,1.2548628724694175,0.9223795804754926,1,1.1,4499,5134,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-22,1.0904154169509221,1.2437327760089163,0.9370980578929279,1,1.1,4590,3549,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-23,1.0941864090708666,1.242154894002422,0.9462179241393112,1,1.1,4684,3897,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-24,1.099398561988072,1.24987189987621,0.9489252240999339,1,1.1,4779,3461,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-25,1.1054884978681674,1.2626555737633978,0.9483214219729369,1,1.1,4876,3282,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-26,1.111920792425256,1.2759707569990728,0.9478708278514394,1,1.1,4975,3941,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-27,1.1182661238127922,1.2855856070204017,0.9509466406051826,1,1.1,5076,4902,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-28,1.1242713256137193,1.2894634005557732,0.9590792506716654,1,1.1,5179,6032,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-29,1.1296866429207266,1.2885898342061068,0.9707834516353464,1,1.1,5284,4814,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-30,1.1345896617659765,1.2858573397852198,0.9833219837467332,1,1.1,5392,4514,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-05-01,1.1394826833032705,1.2839210374666372,0.9950443291399039,1,1.1,5501,3479,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-07,3.6231445230061343,4.347182409451956,2.8991066365603126,2,3.5,1245,70,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-08,3.52952732287346,4.127435019627606,2.9316196261193133,2,3.5,1691,94,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-09,3.510419322531917,4.059302403328186,2.961536241735648,2,3.5,2295,157,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-10,3.533652848639599,4.1010500449828005,2.966255652296398,2,3.5,3104,262,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-11,3.5392291713801494,4.152125981877344,2.9263323608829546,2,3.5,4199,364,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-12,3.495941638347938,4.121374785105151,2.8705084915907246,2,3.5,5682,371,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-13,3.412459794326629,3.9952738290445264,2.8296457596087317,2,3.5,7689,655,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-14,3.3027178447936327,3.8164180859732433,2.789017603614022,2,3.5,10404,1084,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-15,3.1634257702563366,3.613025965782534,2.7138255747301394,2,3.5,14078,899,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-16,2.996661088196155,3.393696377962804,2.5996257984295057,2,3.5,19049,1119,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-17,2.8179688162005103,3.1851448651363907,2.45079276726463,2,3.5,25776,3437,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-18,2.6301242552249215,2.992153944944215,2.268094565505628,2,3.5,34878,4141,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-19,2.4312517899116277,2.7819125189998264,2.080591060823429,2,3.5,47194,3276,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-20,2.2277193040900523,2.541072923240223,1.9143656849398814,2,3.5,63860,4135,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-21,2.0371737886902848,2.301753683452962,1.7725938939276078,2,3.5,86411,6260,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-22,1.8698501500612543,2.09286293052069,1.6468373696018186,2,3.0714285714285716,102607,8144,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-23,1.7212249146326413,1.910772080736443,1.5316777485288395,2,2.642857142857143,118829,8541,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-24,1.5850121498935046,1.7516764868572277,1.4183478129297815,2,2.2142857142857144,130196,21484,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-25,1.4577580939726322,1.6198476858614594,1.295668502083805,2,1.7857142857142858,131900,30671,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-26,1.3390656255650746,1.5060591900753724,1.1720720610547768,2,1.3571428571428572,120571,26445,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-27,1.2277407995430056,1.394297372007428,1.0611842270785832,2,0.9285714285714288,94521,36231,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-28,1.1228244210343465,1.281849776906014,0.9637990651626792,2,0.5,55109,37029,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-02-29,1.0263249130593501,1.1760510933862143,0.876598732732486,2,0.5,55745,46379,FALSE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-01,0.9405020121959786,1.079989582504847,0.8010144418871104,2,0.5,52164,30830,FALSE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-02,0.8655063163887596,0.9922253105825249,0.7387873221949943,2,0.5,46405,72963,FALSE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-03,0.8008508466207608,0.9141754111192935,0.6875262821222281,2,0.5,40572,93931,FALSE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-04,0.7458198593816021,0.8483189786591704,0.6433207401040338,2,0.5,35396,81977,FALSE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-05,0.6987277249997732,0.7926356679443847,0.6048197820551617,2,0.5,30929,67729,FALSE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-06,0.6561672728150855,0.74347508295488,0.568859462675291,2,0.5,27061,54353,FALSE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-07,0.6161151467414101,0.7011868669335193,0.5310434265493009,2,0.5,23689,54763,FALSE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-08,0.5807469083711414,0.6691528734536608,0.49234094328862194,2,0.5,20738,47504,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-09,0.5531000979755777,0.6489336711576051,0.45726652479355023,2,0.5,18154,97883,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-10,0.5332009589862525,0.6389385010430079,0.4274634169294972,2,0.5,15892,105518,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-11,0.5198327088972275,0.6347752990522766,0.4048901187421785,2,0.5,13911,66396,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-12,0.5106748963616525,0.6298629389281285,0.3914868537951765,2,0.5,12177,37715,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-13,0.5039491976117135,0.6209282617389267,0.3869701334845004,2,0.5,10660,42219,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-14,0.49878783690730816,0.6099322529907409,0.38764342082387543,2,0.5,9331,44065,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-15,0.49493100719346694,0.6018030229137783,0.3880589914731556,2,0.5,8168,29805,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-16,0.4919326137772098,0.600471259920248,0.3833939676341716,2,0.5,7150,44671,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-17,0.4888857374210754,0.6071035481364724,0.3706679267056784,2,0.5,6259,41808,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-18,0.48571141894738673,0.6193129231160122,0.35210991477876125,2,0.5,5479,33202,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-19,0.4835424254176885,0.6312278448247515,0.33585700601062546,2,0.5,4796,37537,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-20,0.48333459013257396,0.6382079318138086,0.3284612484513393,2,0.5,4198,24036,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-21,0.48529238393213886,0.640567096601369,0.3300176712629087,2,0.5,3675,10377,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-22,0.48987275873200187,0.6444513935142286,0.3352941239497751,2,0.5,3217,14276,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-23,0.498583193119303,0.6589985005130733,0.3381678857255327,2,0.5545454545454546,3123,26009,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-24,0.5130879292248244,0.6893393871163305,0.3368364713333183,2,0.6090909090909091,3006,19270,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-25,0.5335920431923877,0.7302811937217206,0.3369028926630549,2,0.6636363636363637,2894,12293,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-26,0.5599445624432471,0.7713037967306627,0.34858532815583143,2,0.7181818181818183,2811,9057,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-27,0.5936889245025435,0.80771776848836,0.37966008051672706,2,0.7727272727272727,2763,10270,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-28,0.6373084901049226,0.8445351039551372,0.430081876254708,2,0.8272727272727274,2748,9228,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-29,0.6937120959329491,0.8950110953140082,0.49241309655189003,2,0.8818181818181818,2763,2818,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-30,0.7620215441417705,0.9687733136475112,0.5552697746360298,2,0.9363636363636365,2808,9257,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-03-31,0.8374911289168678,1.060525254333319,0.6144570035004168,2,0.990909090909091,2881,10272,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-01,0.9166124611660187,1.153741653188178,0.6794832691438596,2,1.0454545454545454,2986,4018,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-02,0.9935134729070483,1.2317117155840114,0.7553152302300852,2,1.1,3124,4200,TRUE,FALSE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-03,1.058079281351595,1.2841111293100167,0.832047433393173,2,1.1,3142,4332,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-04,1.10239090822442,1.3096648713034111,0.8951169451454292,2,1.1,3193,2706,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-05,1.1281719237022851,1.3192357721069428,0.9371080752976275,2,1.1,3259,3321,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-06,1.1412387000574244,1.3252670305419831,0.9572103695728658,2,1.1,3327,4746,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-07,1.141254237320815,1.3254126654881415,0.9570958091534884,2,1.1,3396,3143,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-08,1.1249173312051544,1.310345097631668,0.9394895647786408,2,1.1,3464,2414,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-09,1.0990785003231867,1.2843739209398375,0.9137830797065358,2,1.1,3535,2695,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-10,1.075546610375376,1.2582886911894962,0.8928045295612557,2,1.1,3606,2824,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-11,1.0612587329969443,1.2400438656817048,0.8824736003121837,2,1.1,3680,1605,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-12,1.053735897807957,1.2310539338414452,0.8764178617744688,2,1.1,3754,2662,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-13,1.0486179793518182,1.2280133807506863,0.8692225779529501,2,1.1,3831,5159,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-14,1.0480356348710684,1.2288430314804386,0.8672282382616983,2,1.1,3908,4455,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-15,1.0581238718901262,1.2374286652980082,0.8788190784822443,2,1.1,3988,4624,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-16,1.0788552739869743,1.2557923041819683,0.9019182437919804,2,1.1,4069,3794,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-17,1.1040300257948665,1.2774293944592918,0.9306306571304412,2,1.1,4151,3799,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-18,1.126741553888018,1.2950053316905918,0.9584777760854445,2,1.1,4236,2704,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-19,1.1448020661069283,1.308762805488836,0.9808413267250206,2,1.1,4322,1654,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-20,1.1592347539394439,1.3195586118643423,0.9989108960145455,2,1.1,4409,4348,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-21,1.168786542318126,1.3225406205211008,1.0150324641151514,2,1.1,4499,3238,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-22,1.1703001159805182,1.3167478593655138,1.0238523725955226,2,1.1,4590,3054,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-23,1.1611063444895358,1.3040283878253491,1.0181843011537224,2,1.1,4684,2568,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-24,1.1417826289788242,1.2833013234400203,1.000263934517628,2,1.1,4779,4038,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-25,1.1168806679299987,1.2562669471618044,0.977494388698193,2,1.1,4876,3972,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-26,1.0918443903290695,1.228315688514209,0.9553730921439301,2,1.1,4975,2913,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-27,1.0696364275691304,1.2032083649975398,0.9360644901407208,2,1.1,5076,5780,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
2020-04-28,1.0512228535706063,1.181695490129217,0.9207502170119958,2,1.1,5179,6597,TRUE,TRUE,3.5,1000,26,0.75,0.2,3.5_1000_26
