date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,R1,init,t3,weekly,gaussian,exp_name
2020-03-29,0.7525864929234085,0.8758692146926246,0.6293037711541924,1,0.8818181818181818,108,220,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-30,0.8105179223976782,0.9349424029483143,0.686093441847042,1,0.9363636363636365,110,218,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-31,0.8719321443664734,0.9973169868823941,0.7465473018505526,1,0.990909090909091,113,291,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-04-01,0.928616720272185,1.0541267267870003,0.80310671375736975,1,1.0454545454545454,117,190,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-04-02,0.9757569633951441,1.0996505392434894,0.8518633875467987,1,1.1,122,208,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-04-03,1.0155527461498206,1.1360539449773615,0.8950515473222798,1,1.1,123,185,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-04,1.0506704572456886,1.1675078244390429,0.9338330900523343,1,1.1,125,102,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-05,1.0777387403012075,1.1925863452273362,0.9628911353750788,1,1.1,128,88,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-06,1.093933907018628,1.2100691015223584,0.9777987125148976,1,1.1,130,161,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-07,1.1015158566945191,1.2217435093812672,0.9812882040077712,1,1.1,133,152,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-08,1.102217330307383,1.2264806225982121,0.977954038016554,1,1.1,136,133,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-09,1.0950832783957083,1.2228043290864208,0.9673622277049958,1,1.1,138,82,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-10,1.0797643834134818,1.2118236096626471,0.9477051571643165,1,1.1,141,125,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-11,1.0609340891471675,1.196876469259451,0.9249917090348841,1,1.1,144,73,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-12,1.0465443458929133,1.1843395176213907,0.908749174164436,1,1.1,147,104,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-13,1.0425590713626818,1.1805294297440885,0.904588712981275,1,1.1,150,278,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-14,1.0491363654668662,1.1854033577128888,0.9128693732208435,1,1.1,153,172,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-15,1.063561161811239,1.196339653005875,0.9307826706166031,1,1.1,156,115,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-16,1.0825361603257129,1.2123675446393993,0.9527047760120264,1,1.1,159,143,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-17,1.1035589724651211,1.23169735641812,0.9754205885121223,1,1.1,162,137,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-18,1.1238451433442207,1.2506281003293933,0.9970621863590481,1,1.1,166,82,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-19,1.1394047057918402,1.2647713974199088,1.0140380141637715,1,1.1,169,79,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-20,1.1468963415289364,1.2699448141603193,1.0238478688975534,1,1.1,172,120,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-21,1.1457935148383394,1.265291300538288,1.0262957291383907,1,1.1,176,255,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-22,1.1395584803738366,1.2579109686297913,1.0212059921178818,1,1.1,179,115,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-23,1.133055128026099,1.2537825519915065,1.0123277040606915,1,1.1,183,133,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-24,1.1286674124482212,1.253195446350489,1.0041393785459534,1,1.1,187,142,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-25,1.126014752872259,1.256148823318271,0.9958806824262473,1,1.1,190,135,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-26,1.1239355502257993,1.2618660119580425,0.9860050884935561,1,1.1,194,100,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-27,1.1223679845876016,1.2682205308304633,0.9765154383447399,1,1.1,198,196,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-28,1.1215667698911116,1.2737462444769638,0.9693872953052594,1,1.1,202,191,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-29,1.1213451568196318,1.2779544624494563,0.9647358511898072,1,1.1,206,207,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-30,1.1211679463785746,1.2804383090389486,0.9618975837182007,1,1.1,210,81,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-05-01,1.1209483955476671,1.2817433772221682,0.960153413873166,1,1.1,215,240,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-08,3.177816241933387,3.485926678772306,2.869705805094468,2,3,127,8,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-09,3.06991870652839,3.391883740935815,2.747953672120965,2,3,166,15,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-10,2.9897275800332404,3.3039226856776764,2.6755324743888043,2,3,215,30,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-11,2.9226933623852824,3.2219167482646984,2.6234699765058664,2,3,279,37,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-12,2.860185355544366,3.138940988905932,2.5814297221827998,2,3,362,40,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-13,2.8003311470783734,3.0484932927393453,2.5521690014174014,2,3,470,62,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-14,2.745518277841353,2.9689931483910748,2.5220434072916316,2,3,610,72,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-15,2.690915789491587,2.91368494530698,2.468146633676194,2,3,791,45,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-16,2.61670512376558,2.8442640193535547,2.3891462281776055,2,3,1027,86,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-17,2.5143235460952615,2.7337028930863645,2.2949441991041586,2,3,1332,236,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-18,2.3949411829384553,2.599758875115973,2.1901234907609375,2,3,1729,202,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-19,2.2641564640647087,2.453893066628164,2.0744198615012532,2,3,2243,319,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-20,2.1198162260047395,2.2893703017260965,1.9502621502833826,2,3,2911,294,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-21,1.9638976053701984,2.108224948949423,1.819570261790974,2,3,3777,452,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-22,1.8104951095126534,1.9347554660411688,1.686234752984138,2,2.642857142857143,4318,281,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-23,1.6711732713188459,1.7859509100725226,1.556395632565169,2,2.2857142857142856,4823,528,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-24,1.544075640307315,1.6535356074942757,1.4346156731203543,2,1.9285714285714286,5122,815,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-25,1.4236130813097903,1.5280053843208405,1.31922077829874,2,1.5714285714285714,5060,1500,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-26,1.3072685711283238,1.4079211031970487,1.206616039059599,2,1.2142857142857142,4553,855,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-27,1.1964547770582392,1.2939253529013646,1.0989842012151139,2,0.8571428571428572,3579,1861,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-28,1.0917625490084824,1.1837665532250807,0.999758544791884,2,0.5,2208,1201,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-29,0.9926049559478065,1.0772238676802937,0.9079860442153194,2,0.5,2196,2234,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-01,0.9008693509672004,0.9798487144403679,0.821889987494033,2,0.5,2038,1814,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-02,0.819533649872566,0.895242231481327,0.7438250682638051,2,0.5,1809,2795,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-03,0.749144302564275,0.8218633631334724,0.6764252419950776,2,0.5,1582,4003,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-04,0.6890114600590818,0.7580875873331596,0.6199353327850039,2,0.5,1380,3547,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-05,0.6383185090690182,0.704155160900302,0.5724818572377345,2,0.5,1206,3132,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-06,0.5961558352869598,0.6594008324799561,0.5329108380939636,2,0.5,1056,3559,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-07,0.5596183886366347,0.6211497714649579,0.4980870058083115,2,0.5,924,1703,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-08,0.5265171119207586,0.5884901904993642,0.4645440333421529,2,0.5,809,2907,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-09,0.49960943885162024,0.5634708286382224,0.4357480490650181,2,0.5,708,3543,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-10,0.48218317842813785,0.5470309983835492,0.41733535847272657,2,0.5,620,3055,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-11,0.4733725895114277,0.5379166556621415,0.40882852336071385,2,0.5,543,3358,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-12,0.4707366710553211,0.5346112016913727,0.40686214041926944,2,0.5,475,2313,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-13,0.472631783133707,0.5357737549348324,0.4094898113325817,2,0.5,416,1891,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-14,0.47894511467651707,0.541944024352939,0.4159462050000952,2,0.5,364,1353,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-15,0.4883768853001175,0.5534066048369329,0.4233471657633021,2,0.5,319,1223,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-16,0.49878779301181486,0.5678269955189252,0.42974859050470443,2,0.5,279,1220,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-17,0.5086960447328243,0.5814394288346161,0.4359526606310325,2,0.5,244,1460,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-18,0.5179195374274295,0.592929404490107,0.4429096703647519,2,0.5,214,1064,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-19,0.5259672141487118,0.6021226822616745,0.4498117460357491,2,0.5,187,1087,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-20,0.531389947178827,0.6075348295239783,0.45524506483367577,2,0.5,164,816,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-21,0.5325167881590632,0.6078035302959316,0.45723004602219486,2,0.5,143,605,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-22,0.5300665828716907,0.6060036268930331,0.45412953885034835,2,0.5,126,290,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-23,0.5291082780869818,0.6086682518739408,0.44954830430002274,2,0.5545454545454546,122,1008,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-24,0.5362244634428808,0.6204985589289105,0.45195036795685106,2,0.6090909090909091,117,908,TRUE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-25,0.5542207565525857,0.6422423585952415,0.46619915450992994,2,0.6636363636363637,113,449,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-26,0.5822354146267799,0.6723603451921096,0.49211048406145014,2,0.7181818181818183,110,410,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-27,0.6193689660037613,0.7095559339443757,0.529181998063147,2,0.7727272727272727,108,399,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-28,0.6665624105087965,0.7555203611794834,0.5776044598381096,2,0.8272727272727274,107,217,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-29,0.723069470981414,0.8123912333079218,0.6337477086549063,2,0.8818181818181818,108,186,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-30,0.7881175731505606,0.8810694211892243,0.695165725111897,2,0.9363636363636365,110,302,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-03-31,0.8588374291716256,0.9571051480097845,0.7605697103334668,2,0.990909090909091,113,326,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-04-01,0.9285474474445723,1.0311515189620168,0.8259433759271277,2,1.0454545454545454,117,191,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-04-02,0.9888461011695783,1.093754858509684,0.8849288050726416,2,1.1,122,121,FALSE,FALSE,3,100,26,0.75,0.2,3_100_26
2020-04-03,1.033700858390472,1.1420824958272042,0.9305033539244499,2,1.1,123,171,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-04,1.0618282751955608,1.1720268168798766,0.956999399352346,2,1.1,125,88,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-05,1.0746863199726062,1.1853082849419232,0.9681209480437218,2,1.1,128,116,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-06,1.0779239237656386,1.1882896824229523,0.9675581651083249,2,1.1,130,208,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-07,1.0779316582827796,1.1904568325093114,0.9654064840562477,2,1.1,133,100,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-08,1.077114244906629,1.187527593527581,0.9667008962856771,2,1.1,136,180,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-09,1.0738746542127275,1.1812593177564215,0.9701191120609438,2,1.1,138,117,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-10,1.0684059570244406,1.1746672136202028,0.9671165312204275,2,1.1,141,139,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-11,1.064276297304292,1.1695178683623473,0.9639317935441044,2,1.1,144,82,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-12,1.06535604693312,1.1698835829697283,0.9656561500391405,2,1.1,147,80,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-13,1.0701220523791561,1.174160548858729,0.9708467670835552,2,1.1,150,179,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-14,1.0744218273821475,1.1779607400950731,0.9755834408742402,2,1.1,153,159,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-15,1.0786084572464922,1.1823098002646284,0.974907114228356,2,1.1,156,172,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-16,1.0859082358829435,1.1944702343574796,0.9773462374084073,2,1.1,159,159,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-17,1.0965777356115094,1.2070845812771187,0.9860708899459001,2,1.1,162,132,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-18,1.106743324383681,1.216766142425749,0.9967205063416131,2,1.1,166,70,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-19,1.1136265260705762,1.2216024274714368,1.0056506246697157,2,1.1,169,114,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-20,1.1181460997998378,1.2219244173495674,1.0143677822501083,2,1.1,172,132,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-21,1.1212325255687425,1.2205170959582636,1.0244256410840655,2,1.1,176,166,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-22,1.122538101375522,1.2207024287152928,1.028434398424543,2,1.1,179,80,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-23,1.1216809761871345,1.2186138740308343,1.0287123668545841,2,1.1,183,185,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-24,1.1193831797327267,1.2150240681242617,1.0276112641584711,2,1.1,187,155,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-25,1.1165618486058035,1.2109078260723483,1.0259919394044301,2,1.1,190,108,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-26,1.113815177511924,1.2069030267919212,1.0244139867261857,2,1.1,194,110,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-27,1.1113639412572751,1.2032463099930792,1.0228693990832511,2,1.1,198,224,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-28,1.1094753761015739,1.200958689738387,1.0179920624647607,2,1.1,202,211,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-29,1.1083024366037908,1.2019404219449525,1.014664451262629,2,1.1,206,175,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-04-30,1.1078804157187059,1.2028210980092169,1.0129397334281949,2,1.1,210,150,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-05-01,1.1081940622284026,1.203843843392983,1.012544281063822,2,1.1,215,150,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-08,3.4551288093546613,3.8429137191914364,3.067343899517886,3,3,127,7,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-09,3.3400388895716597,3.7138309444787807,2.9662468346645388,3,3,166,13,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-10,3.2544028245493926,3.610988221729725,2.89781742736906,3,3,215,10,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-11,3.1803730456296653,3.5369586195045972,2.8237874717547333,3,3,279,35,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-12,3.098488943133196,3.457531889607278,2.7394459966591143,3,3,362,40,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-13,3.001789280581937,3.343321979302765,2.6602565818611086,3,3,470,51,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-14,2.8980923148740994,3.2151639111290313,2.5810207186191674,3,3,610,62,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-15,2.7924123145946655,3.098733346388057,2.486091282801274,3,3,791,50,TRUE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-16,2.668167282176601,2.9625562081434946,2.3737783562097077,3,3,1027,85,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-17,2.517934596796057,2.784826001266166,2.2510431923259477,3,3,1332,239,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-18,2.3567749315025694,2.5923680911198708,2.121181771885268,3,3,1729,262,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-19,2.198368851662882,2.4096204124698537,1.9871172908559103,3,3,2243,277,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-20,2.044098924150547,2.2315460129882054,1.8566518353128891,3,3,2911,334,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-21,1.8908966599778518,2.0504763300285935,1.7313169899271101,3,3,3777,446,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-22,1.7432354444601341,1.8790537685964714,1.6074171203237968,3,2.642857142857143,4318,370,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-23,1.605983487323412,1.7277143057970292,1.4842526688497948,3,2.2857142857142856,4823,392,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-24,1.4771021545025045,1.5886772282706914,1.3655270807343176,3,1.9285714285714286,5122,1249,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
2020-02-25,1.3542037811811096,1.4566748004521544,1.2517327619100649,3,1.5714285714285714,5060,1349,FALSE,TRUE,3,100,26,0.75,0.2,3_100_26
