date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,R1,init,t3,weekly,gaussian,exp_name
2020-04-20,1.0636057288116458,1.2229551938359533,0.9042562637873384,1,1.1,590,792,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-21,1.0572243696192052,1.2090741724333058,0.9053745668051045,1,1.1,602,832,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-22,1.053104876854706,1.1929234517875638,0.9132863019218482,1,1.1,615,444,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-23,1.0505818414294572,1.1795335992987477,0.9216300835601667,1,1.1,627,461,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-24,1.0488230972206056,1.1711988763371273,0.926447318104084,1,1.1,640,337,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-25,1.047561373326379,1.1705364355342398,0.9245863111185183,1,1.1,653,572,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-26,1.0471991672491137,1.1778350545711418,0.9165632799270856,1,1.1,666,534,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-27,1.0480056874187595,1.1895618153506449,0.9064495594868742,1,1.1,680,901,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-28,1.0496026194497503,1.2018352920903252,0.8973699468091753,1,1.1,693,713,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-29,1.0513324765822083,1.2124977786426336,0.890167174521783,1,1.1,708,291,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-30,1.0528843411572033,1.2207314298655583,0.8850372524488483,1,1.1,722,752,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-05-01,1.054250892745175,1.2269550866863113,0.8815466988040388,1,1.1,737,454,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-06,2.8908503423836787,3.3490221981519417,2.4326784866154156,2,2.5,621,52,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-07,2.7676825786211277,3.213953560430933,2.3214115968113225,2,2.5,743,47,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-08,2.7011635208688896,3.1318664055209138,2.2704606362168653,2,2.5,917,110,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-09,2.6869676356978953,3.0885024366955736,2.285432834700217,2,2.5,1138,83,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-10,2.699310938812611,3.0835869084762857,2.315034969148936,2,2.5,1409,218,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-11,2.6984981123575773,3.0777788263913752,2.3192173983237794,2,2.5,1743,314,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-12,2.665794636312456,3.0321660204802265,2.2994232521446856,2,2.5,2156,283,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-13,2.610720575813368,2.9594420911703905,2.261999060456345,2,2.5,2667,406,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-14,2.549295899542018,2.8908965061698835,2.2076952929141527,2,2.5,3299,577,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-15,2.4779698114652873,2.8101336321148005,2.145805990815774,2,2.5,4082,356,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-16,2.388775263028165,2.693536336699677,2.084014189356653,2,2.5,5049,750,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-17,2.28511061698007,2.5541964832952417,2.0160247506648985,2,2.5,6246,989,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-18,2.1657850202227915,2.404660848599604,1.9269091918459789,2,2.5,7727,1196,FALSE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-19,2.02670439436666,2.238887150666642,1.8145216380666778,2,2.5,9559,1690,FALSE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-20,1.870410187901186,2.054753413717809,1.6860669620845632,2,2.5,11826,1788,FALSE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-21,1.711995712452025,1.8732716088005916,1.5507198161034585,2,2.5,14629,1445,FALSE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-22,1.5657734596637256,1.7141237392394861,1.417423180087965,2,2.2142857142857144,16030,2848,FALSE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-23,1.4330149274497932,1.5731566657064093,1.292873189193177,2,1.9285714285714286,17204,2060,FALSE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-24,1.3096208057272163,1.4419089163026562,1.1773326951517764,2,1.6428571428571428,17653,5819,FALSE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-25,1.1948839269733702,1.320913990491061,1.0688538634556795,2,1.3571428571428572,16984,5452,FALSE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-26,1.091750290771712,1.2134310809274638,0.9700695006159603,2,1.0714285714285716,15053,5769,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-27,1.0008715789565918,1.1171536982563472,0.8845894596568363,2,0.7857142857142858,11903,9913,FALSE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-28,0.9184888337699398,1.0272401214111024,0.8097375461287772,2,0.5,7802,6675,FALSE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-02-29,0.8422834247834191,0.9442235486283045,0.7403433009385337,2,0.5,7617,7668,FALSE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-01,0.774556422883235,0.8717367685730848,0.6773760771933852,2,0.5,7008,6734,FALSE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-02,0.7184150089897476,0.8118014247076222,0.6250285932718731,2,0.5,6205,16433,FALSE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-03,0.6742107660467145,0.7638367036448511,0.5845848284485778,2,0.5,5425,13486,FALSE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-04,0.6395904489927439,0.725832506665506,0.5533483913199817,2,0.5,4736,12102,FALSE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-05,0.6133362264886391,0.6965887665821974,0.5300836863950807,2,0.5,4140,11441,FALSE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-06,0.5942470095056099,0.675162674661008,0.5133313443502119,2,0.5,3623,11430,FALSE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-07,0.580561443106222,0.661009259139055,0.5001136270733891,2,0.5,3172,10709,FALSE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-08,0.5710097303350505,0.6527189351868171,0.489300525483284,2,0.5,2776,5475,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-09,0.5651033861774156,0.6484951813838234,0.4817115909710078,2,0.5,2430,6591,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-10,0.5621797019692167,0.6477806434918564,0.4765787604465771,2,0.5,2128,14581,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-11,0.5604015841666439,0.6486491608101642,0.4721540075231236,2,0.5,1862,6304,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-12,0.5568714402732413,0.6467101561763586,0.46703272437012394,2,0.5,1630,6947,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-13,0.5498797617244752,0.6402456929340182,0.4595138305149321,2,0.5,1427,5734,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-14,0.5397442072967445,0.6312882765926776,0.4482001380008115,2,0.5,1249,2186,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-15,0.5281067856632349,0.6219973243902345,0.4342162469362353,2,0.5,1093,5188,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-16,0.5165335671457089,0.612865140954502,0.42020199333691577,2,0.5,957,5531,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-17,0.505891423310166,0.6048676826003455,0.4069151640199865,2,0.5,838,7966,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-18,0.49761047773454625,0.5997621574873591,0.3954587979817334,2,0.5,733,2593,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-19,0.4933412459323855,0.5975953120061319,0.38908717985863905,2,0.5,642,3708,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-20,0.49308993998998063,0.5979584250679754,0.3882214549119859,2,0.5,562,3195,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-21,0.49616288957360993,0.6021406960141124,0.3901850831331075,2,0.5,492,2090,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-22,0.5037734697180203,0.6127001529199408,0.3948467865160997,2,0.5,431,2573,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-23,0.5196618447883221,0.6326298206037334,0.4066938689729108,2,0.5545454545454546,418,3096,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-24,0.5465008000683853,0.6641667501362379,0.4288348500005327,2,0.6090909090909091,402,2239,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-25,0.5828408324188749,0.7052457590640617,0.4604359057736879,2,0.6636363636363637,387,1079,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-26,0.6247842649497702,0.7498385261181423,0.4997300037813982,2,0.7181818181818183,376,1623,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-27,0.6696086754668444,0.7956657196223758,0.5435516313113131,2,0.7727272727272727,370,1187,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-28,0.715042055787491,0.8438982754919723,0.5861858360830098,2,0.8272727272727274,368,845,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-29,0.7605752661135444,0.8955511700433536,0.6255993621837352,2,0.8818181818181818,370,539,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-30,0.8050643689396296,0.9477821996995214,0.6623465381797379,2,0.9363636363636365,376,986,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-03-31,0.8462181102489649,0.9968339936602234,0.6956022268377063,2,0.990909090909091,386,1369,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-01,0.8843590322447861,1.0417351214332269,0.7269829430563453,2,1.0454545454545454,400,770,FALSE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-02,0.9217478372858802,1.0843321191113597,0.7591635554604006,2,1.1,418,839,FALSE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-03,0.95802631946794,1.1256413049888372,0.7904113339470429,2,1.1,421,556,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-04,0.9883441926562325,1.1605388893876993,0.8161494959247657,2,1.1,428,409,TRUE,FALSE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-05,1.0085595708927748,1.1826347378674813,0.8344844039180683,2,1.1,436,248,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-06,1.0193005418202745,1.1908164554500837,0.8477846281904654,2,1.1,446,604,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-07,1.022324931371943,1.1854762163548493,0.8591736463890365,2,1.1,455,647,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-08,1.0198000378804863,1.1701707059457724,0.8694293698152004,2,1.1,464,376,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-09,1.0168705561956517,1.1565715965005812,0.8771695158907221,2,1.1,473,451,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-10,1.0193849757081812,1.1570483987574838,0.8817215526588786,2,1.1,483,586,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-11,1.029325494195298,1.1747753728714476,0.8838756155191485,2,1.1,493,294,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-12,1.0429123664525817,1.201987318444552,0.8838374144606114,2,1.1,503,420,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-13,1.0557898211879346,1.2270607409085839,0.8845189014672854,2,1.1,513,506,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-14,1.0677701430275992,1.243436144789605,0.8921041412655933,2,1.1,523,559,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-15,1.0816887039153256,1.253909079927926,0.9094683279027251,2,1.1,534,396,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-16,1.0969453811558403,1.2617199902649034,0.9321707720467771,2,1.1,545,524,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-17,1.1100148019347147,1.2650291349738334,0.955000468895596,2,1.1,556,467,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-18,1.1185155711447035,1.2633500946653884,0.9736810476240185,2,1.1,567,326,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-19,1.1226790026609075,1.2601028387693154,0.9852551665524997,2,1.1,579,332,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-20,1.123406670630637,1.2562062305283228,0.9906071107329509,2,1.1,590,607,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-21,1.1201420405331666,1.2482416819936661,0.992042399072667,2,1.1,602,465,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-22,1.1127784151646674,1.2372674208060315,0.9882894095233034,2,1.1,615,363,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-23,1.1045476846598312,1.2284290329479464,0.9806663363717161,2,1.1,627,312,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-24,1.0987513242629514,1.2235841437190358,0.973918504806867,2,1.1,640,504,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-25,1.0960796923590503,1.2226981165682982,0.9694612681498025,2,1.1,653,331,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-26,1.095270890027368,1.2246644258587636,0.9658773541959725,2,1.1,666,552,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-27,1.095415821178038,1.2279476544221875,0.9628839879338886,2,1.1,680,754,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-28,1.0965590368249314,1.2315898055422596,0.9615282681076032,2,1.1,693,610,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
2020-04-29,1.0986590040889412,1.2352478741829658,0.9620701339949166,2,1.1,708,623,TRUE,TRUE,2.5,1000,26,0.75,0.2,2.5_1000_26
