date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,R1,init,t3,weekly,gaussian,exp_name
2020-03-12,0.47559042581580985,0.542088949275944,0.4090919023556758,1,0.5,122,434,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-13,0.46946580437112084,0.5380811860931565,0.4008504226490852,1,0.5,107,659,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-14,0.4657854811134074,0.5355978304841418,0.395973131742673,1,0.5,93,279,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-15,0.4631977382052126,0.5335426683769072,0.3928528080335179,1,0.5,82,385,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-16,0.4629710793260824,0.5335520639547137,0.3923900946974512,1,0.5,72,400,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-17,0.46813259267193896,0.5377964421515155,0.3984687431923625,1,0.5,63,493,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-18,0.4797960158136139,0.547419947754837,0.4121720838723908,1,0.5,55,378,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-19,0.495915148297128,0.5646833280011919,0.4296546247509376,1,0.5,48,235,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-20,0.5135012227601075,0.5887824006143625,0.4433038063009243,1,0.5,42,218,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-21,0.5313560361772758,0.6135518749436955,0.45499640689804166,1,0.5,37,143,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-22,0.5485490455679692,0.6379316522667341,0.4658275745125465,1,0.5,32,142,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-23,0.5655871655585044,0.6624209772324662,0.4763088003208688,1,0.5545454545454546,31,137,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-24,0.5839265628851898,0.6885757452749596,0.48779512154838084,1,0.6090909090909091,30,197,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-25,0.6041044583900276,0.71697665092094,0.5007790565826631,1,0.6636363636363637,29,161,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-26,0.6251734275722535,0.7465726414734201,0.5144124874176815,1,0.7181818181818183,28,98,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-27,0.6463105342706602,0.7764118604847062,0.5279922002068026,1,0.7727272727272727,28,109,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-28,0.6682926300095816,0.8072804070417398,0.5422736516285054,1,0.8272727272727274,27,51,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-29,0.6925035861040106,0.8406474583000627,0.5585429649489194,1,0.8818181818181818,28,69,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-30,0.7213857331259111,0.8791607008184054,0.5790232099681367,1,0.9363636363636365,28,77,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-31,0.7571239667690609,0.9251698157868917,0.6057147507007615,1,0.990909090909091,29,95,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-01,0.7999592572068878,0.9788145191764965,0.6389285510689511,1,1.0454545454545454,30,55,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-02,0.8482877833390519,1.0381012798078615,0.6774047656003727,1,1.1,31,51,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-03,0.8993458211801634,1.0996853006125797,0.718905617858511,1,1.1,31,61,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-04,0.9512005918303758,1.1611416204208096,0.7619382806946181,1,1.1,32,18,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-05,1.003340784687567,1.2216836121506098,0.8062299390170095,1,1.1,33,30,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-06,1.054116343523953,1.2793580659600803,0.8504165399964064,1,1.1,33,39,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-07,1.0986247789134334,1.3287162363099807,0.8901405196873989,1,1.1,34,58,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-08,1.1309635163337373,1.363324115064139,0.9200441441983483,1,1.1,35,46,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-09,1.1491915747263381,1.3812540091694545,0.9382073622508177,1,1.1,35,23,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-10,1.1552705072692138,1.3849999074207038,0.9461156973664309,1,1.1,36,22,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-11,1.150735918214766,1.3766424876798675,0.9448247473038445,1,1.1,37,22,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-12,1.1371440107610518,1.3582395937574514,0.9354456411523876,1,1.1,38,18,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-13,1.1185565971187839,1.3345037688956816,0.9214322342689162,1,1.1,38,40,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-14,1.099636447198285,1.3107219806505446,0.9068537270727975,1,1.1,39,37,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-15,1.0818151427433296,1.2885650395267807,0.8929195761445446,1,1.1,40,40,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-16,1.0669652256631468,1.2700972590970658,0.8813134364492801,1,1.1,41,26,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-17,1.0585902579829116,1.259106137613727,0.875249065838093,1,1.1,42,30,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-18,1.0589344339448823,1.25796469908341,0.8768303541823066,1,1.1,42,44,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-19,1.0658050392142044,1.264155398357883,0.8841702215383078,1,1.1,43,16,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-20,1.0751035085197995,1.2730454500402173,0.8936783830218429,1,1.1,44,46,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-21,1.085518965197987,1.2830555985318488,0.9042886547167327,1,1.1,45,58,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-22,1.0972390802672272,1.294300387824733,0.9162487215979193,1,1.1,46,35,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-23,1.1088376040308392,1.305194533294663,0.9282870676124139,1,1.1,47,42,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-24,1.1183842605331713,1.3136318232995634,0.9386482609600068,1,1.1,48,33,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-25,1.1250393076696297,1.3187132606834804,0.9465534942851783,1,1.1,49,34,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-26,1.1297447122021205,1.321500366468206,0.9528312512235201,1,1.1,50,21,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-27,1.1336463932524972,1.3232918281892143,0.958483605904123,1,1.1,51,57,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-28,1.1366389772609846,1.3240251709419404,0.963370020096484,1,1.1,52,34,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-29,1.1379849815630312,1.3229370644299325,0.966783393427206,1,1.1,53,32,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-30,1.137651249874661,1.320016615877086,0.9686712949317328,1,1.1,54,40,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-05-01,1.1361382463632947,1.3158321832066113,0.9694698439859009,1,1.1,55,48,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-10,4.22958634929396,4.9068464305012895,3.6019857643783157,2,3.5,31,0,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-11,4.1386423544958735,4.696924723020345,3.5884636826636536,2,3.5,42,5,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-12,3.9803284247146715,4.492276031590038,3.468380817839305,2,3.5,57,10,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-13,3.7805759045168514,4.2360836185530655,3.3250681904806374,2,3.5,77,6,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-14,3.5490536229979384,3.91879306028388,3.1793141857119966,2,3.5,104,13,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-15,3.3053874902987714,3.6014384399508814,3.0093365406466615,2,3.5,141,14,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-16,3.0696744643928677,3.348836721276543,2.7905122075091926,2,3.5,191,19,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-17,2.8273588761074047,3.1102694765917027,2.5444482756231066,2,3.5,258,13,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-18,2.5697226350965305,2.8428038596065095,2.2966414105865516,2,3.5,349,26,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-19,2.3167230659445432,2.577041164842402,2.0564049670466846,2,3.5,473,27,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-20,2.0900542887807325,2.3363329757866627,1.8437756017748024,2,3.5,639,36,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-21,1.8947197446885964,2.1170753913731297,1.672364098004063,2,3.5,865,71,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-22,1.7236635184400912,1.919371133369461,1.5279559035107215,2,3.0714285714285716,1027,54,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-23,1.5741415784658666,1.749756150978278,1.3985270059534551,2,2.642857142857143,1190,124,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-24,1.4461893057534334,1.6053226849804592,1.2870559265264077,2,2.2142857142857144,1303,238,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-25,1.33415280095349,1.4784113784684256,1.1898942234385543,2,1.7857142857142858,1320,219,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-26,1.2328117713046856,1.367812562639115,1.097810979970256,2,1.3571428571428572,1207,392,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-27,1.1414114307694008,1.2712049995769392,1.0116178619618623,2,0.9285714285714288,946,426,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-28,1.061029475671245,1.184017068986814,0.9380418823556762,2,0.5,552,527,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-29,0.9911416092574675,1.1062886316572689,0.8759945868576662,2,0.5,558,371,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-01,0.9290731286196947,1.0399655354014663,0.8181807218379232,2,0.5,522,525,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-02,0.8732567127995172,0.9827519898732427,0.7637614357257917,2,0.5,465,843,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-03,0.8232303936775596,0.9301984040703533,0.7162623832847659,2,0.5,406,925,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-04,0.77903534964769094,0.8811962364481298,0.6768744628472521,2,0.5,354,912,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-05,0.739410310322391,0.8362051047293619,0.6426155159154201,2,0.5,310,427,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-06,0.7014061160946431,0.7919947994572054,0.6108174327320808,2,0.5,271,742,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-07,0.6634024648590711,0.7468467232572652,0.5799582064608769,2,0.5,237,575,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-08,0.6265319116412925,0.7045552320809392,0.5485085912016459,2,0.5,208,496,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-09,0.5923629223133932,0.6679604301399443,0.516765414486842,2,0.5,182,833,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-10,0.5612959399046095,0.6359170566971039,0.486674823112115,2,0.5,159,739,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-11,0.532988440194221,0.6086336089908092,0.45734327139763276,2,0.5,139,671,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-12,0.5084432061042088,0.5881096279207972,0.42877678428762034,2,0.5,122,620,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-13,0.48769719109630794,0.571333619271779,0.4040607629208369,2,0.5,107,519,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-14,0.46813113835358555,0.5530431725148724,0.38321910419229865,2,0.5,93,311,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-15,0.44869558187334296,0.5332632867268781,0.36412787701980787,2,0.5,82,352,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-16,0.43278408147279,0.5176127385121874,0.3479554244333927,2,0.5,72,721,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-17,0.4264771637266495,0.5123831109733723,0.3405712164799267,2,0.5,63,491,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-18,0.43224505516546696,0.5198245426362285,0.34466556769470547,2,0.5,55,346,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-19,0.4470013225397002,0.5374195738661014,0.3565830712132991,2,0.5,48,227,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-20,0.46544404232641867,0.5585090225246255,0.37237906212821176,2,0.5,42,184,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-21,0.48509656157924697,0.57898393222467,0.3912091909338239,2,0.5,37,124,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-22,0.5041952600679136,0.5980899814271563,0.4103005387086709,2,0.5,32,117,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-23,0.5234524150548714,0.6186590374667896,0.428641694514351,2,0.5545454545454546,31,216,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-24,0.5451960875348167,0.6493988814168544,0.4483925311552451,2,0.6090909090909091,30,166,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-25,0.5703477834709414,0.6842261408034781,0.46670649162829075,2,0.6636363636363637,29,136,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-26,0.5979541948427616,0.722077623767208,0.48539254625918843,2,0.7181818181818183,28,99,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-27,0.6272423419212874,0.7620277069913174,0.5054140283322,2,0.7727272727272727,28,104,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-28,0.6582841611116632,0.8040426748646557,0.526924477362621,2,0.8272727272727274,27,57,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-29,0.6903416704985406,0.8471825974628046,0.5493601561298019,2,0.8818181818181818,28,48,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-30,0.7240684896223795,0.8920427047162868,0.5734034770462441,2,0.9363636363636365,28,107,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-03-31,0.7619671456074353,0.9412802232911127,0.6013721140529187,2,0.990909090909091,29,59,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-01,0.805427052816754,0.9963124437111803,0.6345953129543835,2,1.0454545454545454,30,51,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-02,0.8522255452073509,1.0544847503478112,0.6712417078935746,2,1.1,31,55,FALSE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-03,0.8998820740374243,1.1127928055499212,0.7093047690215175,2,1.1,31,29,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-04,0.9489979297526169,1.17166535557201,0.7495122039027686,2,1.1,32,26,TRUE,FALSE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-05,1.0006466079675223,1.2321162248054525,0.7929672011484656,2,1.1,33,35,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-06,1.051203536803439,1.2899920641530238,0.8365573265073217,2,1.1,33,49,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-07,1.0929388868501146,1.336646805332068,0.8734598928350668,2,1.1,34,46,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-08,1.120506375688892,1.3662123782624198,0.8988593357811958,2,1.1,35,26,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-09,1.1356313153615887,1.3808379588960258,0.9140999654687114,2,1.1,35,17,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-10,1.1443858814570036,1.3876108590452119,0.9243095901208872,2,1.1,36,32,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-11,1.1504791871025903,1.3909951458237833,0.9325121030693458,2,1.1,37,22,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-12,1.1546914748549355,1.3920950209393481,0.9392086644075773,2,1.1,38,32,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-13,1.1583020198652259,1.392431165987862,0.9454576938720166,2,1.1,38,36,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-14,1.1623850953392199,1.3932304246544467,0.9521898137806194,2,1.1,39,22,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-15,1.1643194884259918,1.3916448742207974,0.95701432230307,2,1.1,40,34,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-16,1.159562842595948,1.3827293125517794,0.9557928023979648,2,1.1,41,18,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-17,1.1480090380193886,1.3664279770616368,0.9483745765498107,2,1.1,42,22,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-18,1.135380972537176,1.3491012863955898,0.9398613347419154,2,1.1,42,28,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-19,1.1280059146632113,1.3377657912034764,0.9359101986478531,2,1.1,43,36,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-20,1.127371914625939,1.3340739783720836,0.9378515230135167,2,1.1,44,41,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-21,1.131955546935047,1.3362835692583652,0.9443691267054819,2,1.1,45,49,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-22,1.1389855793259016,1.3412395876623806,0.9530543061248852,2,1.1,46,31,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-23,1.145996391450852,1.346140592499638,0.9617583648096765,2,1.1,47,44,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-24,1.1513028371622198,1.3490941191093582,0.9689933105587178,2,1.1,48,31,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-25,1.1545237032868734,1.3496827087378462,0.9744129714307841,2,1.1,49,20,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-26,1.1563728296221292,1.348712908265067,0.9786431580059978,2,1.1,50,27,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-27,1.1574453184816706,1.3468735612437919,0.9821917043840757,2,1.1,51,37,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-28,1.15768974137824,1.3441460506720557,0.984979386937788,2,1.1,52,42,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-29,1.1568225353102937,1.3402484860410346,0.9867238015432849,2,1.1,53,57,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-04-30,1.1549377491201938,1.3353003006286739,0.987495464972942,2,1.1,54,48,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-05-01,1.1524338682646906,1.3297485850159954,0.987646167565444,2,1.1,55,45,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-09,4.186935847688613,4.983992158611037,3.458463961691871,3,3.5,23,1,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-10,4.093046254268275,4.749197753635295,3.4850580337087393,3,3.5,31,2,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-11,3.949813550853056,4.48759447931659,3.4459160952313055,3,3.5,42,4,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-12,3.778882837861972,4.219628430553583,3.362133537530229,3,3.5,57,1,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-13,3.5999487228143003,3.9625310373814444,3.2545364223509234,3,3.5,77,10,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-14,3.4281558455060313,3.728417357454873,3.1319683334154678,3,3.5,104,6,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-15,3.261799462131866,3.560416350813449,2.963182573450283,3,3.5,141,10,TRUE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-16,3.077053059834965,3.3807338318080817,2.773372287861848,3,3.5,191,11,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-17,2.8689059056161326,3.158320914663689,2.579490896568576,3,3.5,258,17,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-18,2.6575103449039843,2.930091717219534,2.3849289725884346,3,3.5,349,36,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-19,2.452551520855592,2.708218962574228,2.1968840791369564,3,3.5,473,38,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-20,2.251187319629582,2.4786274984631707,2.0237471407959937,3,3.5,639,52,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
2020-02-21,2.0530657791054145,2.2450771156096154,1.8610544426012137,3,3.5,865,86,FALSE,TRUE,3.5,10,26,0.75,0.2,3.5_10_26
