date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,R1,init,t3,weekly,gaussian,exp_name
2020-02-22,2.122356416630313,2.29862036359132,1.946092469669306,1,2.7916666666666665,4561,452,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-23,1.969505200338401,2.1284885589110605,1.8105218417657414,1,2.5833333333333335,5462,506,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-24,1.824089410785424,1.9670334064294486,1.6811454151413994,1,2.375,6402,949,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-25,1.683923665536747,1.8134775696510816,1.5543697614224126,1,2.1666666666666665,7291,1215,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-26,1.5529091608915004,1.674278872946517,1.4315394488364839,1,1.9583333333333333,8053,1442,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-27,1.4347076550012463,1.5492185602398039,1.3201967497626887,1,1.75,8599,2609,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-28,1.3273113140529822,1.432220796899928,1.2224018312060363,1,1.5416666666666665,8838,2017,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-29,1.2272503496589695,1.3224378685316664,1.1320628307862726,1,1.3333333333333333,8690,2418,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-03-01,1.1345572106706054,1.2238161358751156,1.0452982854660953,1,1.125,8105,2326,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-03-02,1.0504639964946647,1.1363644731546214,0.964563519834708,1,0.9166666666666665,7079,4253,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-03-03,0.9750174200097287,1.0574418634535812,0.8925929765658763,1,0.708333333333333,5667,7264,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-04,0.9071390783742863,0.9860295784207459,0.8282485783278267,1,0.5,3988,3507,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-05,0.8456624095452319,0.9217142852275869,0.7696105338628768,1,0.5,3806,5799,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-06,0.7900914960667308,0.8631879145213618,0.7169950776120998,1,0.5,3464,6964,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-07,0.7407181506129374,0.81111755159703,0.6703187496288449,1,0.5,3059,6119,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-08,0.6977855555284179,0.7671715562447579,0.628399554812078,1,0.5,2674,4986,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-09,0.6610921899383355,0.7306878710821956,0.5914965087944755,1,0.5,2336,5882,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-10,0.6294910528006485,0.6994384438595748,0.5595436617417223,1,0.5,2043,7657,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-11,0.6017912218365584,0.672483439020968,0.5310990046521489,1,0.5,1788,5962,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-12,0.5779019630187098,0.6491857704294971,0.5066181556079224,1,0.5,1565,5392,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-13,0.5569881847477334,0.6268994514838077,0.4870769180116591,1,0.5,1370,5408,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-14,0.5367528566443857,0.60312235183484,0.47038336145393134,1,0.5,1199,3901,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-15,0.5164379005979987,0.5792286782687941,0.4536471229272032,1,0.5,1050,3870,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-16,0.4980554281419615,0.5593212520788335,0.43678960420508955,1,0.5,919,5270,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-17,0.4852475552471547,0.5473888288778337,0.42310628161647573,1,0.5,804,5728,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-18,0.47969108425400225,0.54521410619915,0.4141680623088545,1,0.5,704,3917,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-19,0.4801881224344103,0.5509928977669829,0.40938334710183766,1,0.5,616,3095,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-20,0.4836755851015521,0.5589204165207675,0.4084307536823367,1,0.5,540,2205,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-21,0.4883459002235046,0.5652933818867556,0.4113984185602536,1,0.5,472,1743,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-22,0.49435442398399154,0.5711266966988967,0.4175821512690863,1,0.5,413,1688,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-23,0.5048651772033205,0.5815635107861549,0.428166843620486,1,0.5545454545454546,401,3134,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-24,0.5233777987070829,0.6011074401664105,0.4456481572477553,1,0.6090909090909091,386,2045,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-25,0.5504435274715683,0.6309548487121279,0.46993220623100873,1,0.6636363636363637,372,1881,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-26,0.585196678229949,0.6703087026932723,0.5000846537666258,1,0.7181818181818183,361,990,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-27,0.6288388493936864,0.7183318992540824,0.5393457995332904,1,0.7727272727272727,355,1418,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-28,0.6834396349466902,0.7759556260024555,0.590923643890925,1,0.8272727272727274,353,1127,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-29,0.7471376175921113,0.8426627674132895,0.6516124677709331,1,0.8818181818181818,355,672,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-30,0.8162250872184368,0.9161361295416295,0.7163140448952441,1,0.9363636363636365,361,954,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-31,0.8865895424523652,0.99232221357999,0.7808568713247405,1,0.990909090909091,370,818,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-04-01,0.9531418494364086,1.065139762725608,0.8411439361472091,1,1.0454545454545454,384,563,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-04-02,1.0082398622748943,1.1244116178845198,0.8920681066652686,1,1.1,401,431,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-03,1.0462016521075248,1.1627561452924862,0.9296471589225634,1,1.1,404,559,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-04,1.0669303659088645,1.1808062253085823,0.9530545065091466,1,1.1,410,425,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-05,1.07327863960082,1.1834002207207248,0.9631570584809153,1,1.1,419,298,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-06,1.069601976182572,1.1774120152057233,0.9617919371594206,1,1.1,428,652,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-07,1.0598780287820568,1.168001224367241,0.9517548331968725,1,1.1,436,543,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-08,1.047068101494961,1.1560525792621206,0.9380836237278014,1,1.1,445,479,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-09,1.0332174645522543,1.1410590542624468,0.9253758748420617,1,1.1,454,452,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-10,1.0224874839691083,1.1272000534126527,0.9177749145255638,1,1.1,463,534,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-11,1.019530399141395,1.119782340447808,0.9192784578349823,1,1.1,473,383,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-12,1.0259928229760784,1.1221538168544558,0.929831829097701,1,1.1,482,256,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-13,1.0391518133107334,1.134189486374617,0.9441141402468497,1,1.1,492,536,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-14,1.0555767146453083,1.1526015683167792,0.9585518609738375,1,1.1,502,591,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-15,1.074665007875147,1.175305770212117,0.974024245538177,1,1.1,512,479,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-16,1.0944891819916052,1.1992495672034245,0.989728796779786,1,1.1,523,433,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-17,1.111221299934961,1.218595059892834,1.0038475399770883,1,1.1,533,420,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-18,1.1234384453768123,1.2311176554773933,1.0157592352762312,1,1.1,544,375,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-19,1.131431299637475,1.2383507134037037,1.024511885871246,1,1.1,555,346,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-20,1.1347539085361829,1.2399078843240805,1.0295999327482852,1,1.1,566,657,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-21,1.1318730310656593,1.2331896489804768,1.0305564131508418,1,1.1,578,323,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-22,1.1239305450039125,1.2219052827131036,1.0259558072947215,1,1.1,590,456,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-23,1.1154816127749554,1.2131078983162413,1.0178553272336694,1,1.1,601,510,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-24,1.1093346537122037,1.208290732859957,1.0103785745644505,1,1.1,614,442,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-25,1.1055277290105938,1.206497834203757,1.0045576238174307,1,1.1,626,357,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-26,1.1027377451597873,1.2064209820816023,0.9990545082379723,1,1.1,639,396,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-27,1.1004474157187825,1.2070596826920839,0.993835148745481,1,1.1,652,411,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-28,1.0988602488325296,1.2078317286178195,0.9898887690472397,1,1.1,665,809,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-29,1.0979457305901665,1.2083345135412336,0.9875569476390995,1,1.1,679,610,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-30,1.0972955060453777,1.2083344552874007,0.9862565568033549,1,1.1,692,775,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-05-01,1.0968721920416782,1.2081833826456598,0.9855610014376965,1,1.1,707,442,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-08,3.0432616565941824,3.452952689098379,2.6335706240899857,2,3,127,13,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-09,3.090664229604083,3.510952518712716,2.6703759404954504,2,3,166,8,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-10,3.172901856006525,3.5899862946035968,2.7558174174094536,2,3,215,18,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-11,3.261017700943628,3.6833095865333183,2.8387258153539374,2,3,279,33,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-12,3.3374965135748687,3.7616859532551183,2.913307073894619,2,3,362,31,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-13,3.400741844590751,3.803022861211883,2.998460827969619,2,3,470,48,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-14,3.4471671616347006,3.823703938350489,3.0706303849189123,2,3,610,69,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-15,3.4492942284888253,3.820037132949321,3.0785513240283295,2,3,791,63,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-16,3.3699632200075746,3.730388677538602,3.009537762476547,2,3,1027,92,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-17,3.215007758478222,3.5456199787424842,2.8843955382139597,2,3,1332,203,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-18,3.0240059223237896,3.3271789939299765,2.7208328507176027,2,3,1729,171,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-19,2.8235108803789744,3.1086166467694856,2.538405113988463,2,3,2243,160,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-20,2.6203771178222004,2.8818954030466344,2.3588588325977664,2,3,2911,209,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-21,2.419308288817224,2.653346000424851,2.185270577209597,2,3,3777,334,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-22,2.233246912116712,2.4521127153771896,2.014381108856234,2,2.7916666666666665,4561,240,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-23,2.0673704867386884,2.278960428949548,1.8557805445278286,2,2.5833333333333335,5462,544,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-24,1.915704816046872,2.113778911569628,1.7176307205241157,2,2.375,6402,935,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-25,1.7739640789624824,1.9539820806106578,1.593946077314307,2,2.1666666666666665,7291,1471,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-26,1.6391564251173014,1.8038646222577326,1.4744482279768703,2,1.9583333333333333,8053,1571,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-27,1.5094547756759034,1.659697299896096,1.3592122514557108,2,1.75,8599,1864,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-28,1.3835099767269914,1.5158575152555693,1.2511624381984134,2,1.5416666666666665,8838,2385,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-29,1.2638477644838606,1.3790413564721338,1.1486541724955874,2,1.3333333333333333,8690,2692,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-03-01,1.1555200548477673,1.2618174220664506,1.049222687629084,2,1.125,8105,2920,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-03-02,1.05957604055619,1.1638177926452626,0.9553342884671174,2,0.9166666666666665,7079,5282,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-03-03,0.9729462630969835,1.0770813019497525,0.8688112242442145,2,0.708333333333333,5667,6963,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-04,0.8942150341823587,0.99919530200011,0.7892347663646074,2,0.5,3988,5742,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-05,0.8241149275933377,0.930766071803006,0.7174637833836695,2,0.5,3806,5143,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-06,0.7614165112763557,0.8682758021760358,0.6545572203766755,2,0.5,3464,6891,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-07,0.7029182153166194,0.8081314590472979,0.5977049715859408,2,0.5,3059,4652,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-08,0.6474125821657642,0.7507899764848864,0.5440351878466421,2,0.5,2674,4453,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-09,0.5983167798605097,0.6988018014960973,0.49783175822492204,2,0.5,2336,9506,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-10,0.5584775485963375,0.6536734666601879,0.46328163053248705,2,0.5,2043,11860,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-11,0.5268126015975763,0.6157307815338644,0.4378944216612881,2,0.5,1788,5285,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-12,0.5022435599472586,0.5856167190469098,0.41887040084760735,2,0.5,1565,5578,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-13,0.48407662900483034,0.5620959961665095,0.40605726184315116,2,0.5,1370,7936,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-14,0.47202141674540105,0.5448831764411628,0.39915965704963935,2,0.5,1199,4185,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-15,0.46578316641662065,0.536380731635671,0.3951856011975703,2,0.5,1050,4319,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-16,0.4650475039322218,0.5380259548566625,0.39206905300778105,2,0.5,919,4937,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-17,0.4690865223037829,0.5470427366343911,0.3911303079731748,2,0.5,804,4543,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-18,0.4767355828987853,0.5603337892698194,0.39313737652775127,2,0.5,704,3693,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-19,0.4867276619513308,0.576067654355507,0.39738766954715465,2,0.5,616,2896,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-20,0.4987690446253095,0.5924963101937623,0.4050417790568568,2,0.5,540,2960,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-21,0.5129051326021419,0.6085458713540968,0.41726439385018693,2,0.5,472,1989,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-22,0.5289658262029194,0.6255862073328254,0.4323454450730135,2,0.5,413,1935,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-23,0.5483806644640828,0.6473272257925266,0.44943410313563914,2,0.5545454545454546,401,2838,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-24,0.5739056254460293,0.6765343465466392,0.4712769043454194,2,0.6090909090909091,386,1996,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-25,0.6066383431713305,0.7136801210341448,0.4995965653085161,2,0.6636363636363637,372,1715,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-26,0.6439172967694216,0.7559157142282767,0.5319188793105664,2,0.7181818181818183,361,1035,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-27,0.6815689387144427,0.7973612981005795,0.5657765793283058,2,0.7727272727272727,355,1028,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-28,0.7171129102403683,0.8342201125312265,0.60000570794951,2,0.8272727272727274,353,595,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-29,0.7499138268462636,0.8672633778641985,0.6325642758283287,2,0.8818181818181818,355,608,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-30,0.7835225963606838,0.9021825958409785,0.6648625968803891,2,0.9363636363636365,361,1547,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-03-31,0.8227031364171966,0.9443962998574664,0.7010099729769268,2,0.990909090909091,370,1117,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-04-01,0.8674919181102072,0.993410485670246,0.7415733505501684,2,1.0454545454545454,384,603,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-04-02,0.9127611695816881,1.0426860023107025,0.7828363368526737,2,1.1,401,488,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-04-03,0.9512045535170971,1.083453630761302,0.8189554762728921,2,1.1,404,503,FALSE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-04-04,0.9797505029966315,1.112001377241671,0.8474996287515919,2,1.1,410,363,TRUE,FALSE,3,100,31,0.75,0.2,3_100_31
2020-04-05,1.0000581839103628,1.1302644114545322,0.8698519563661934,2,1.1,419,421,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-06,1.018050023958011,1.1455550137945216,0.8905450341215005,2,1.1,428,687,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-07,1.0381594576969932,1.1633073015866822,0.9130116138073043,2,1.1,436,548,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-08,1.0604781296667714,1.1825280591038758,0.9384282002296669,2,1.1,445,353,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-09,1.0821508322648052,1.200720531064357,0.9635811334652534,2,1.1,454,419,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-10,1.1013560131670865,1.2185821097579737,0.9841299165761993,2,1.1,463,508,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-11,1.1177952594616976,1.2365606263497446,0.9990298925736506,2,1.1,473,326,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-12,1.131769277357438,1.2554114766165358,1.00812707809834,2,1.1,482,322,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-13,1.1400562262650853,1.2715147886259948,1.0085976639041758,2,1.1,492,323,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-14,1.139206279922309,1.2774005732877587,1.0010119865568594,2,1.1,502,461,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-15,1.1313483267873778,1.2717129939285718,0.9909836596461837,2,1.1,512,429,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-16,1.1223460314123213,1.2608947651092184,0.9837972977154241,2,1.1,523,566,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-17,1.1146009691165562,1.2487437603092406,0.9804581779238717,2,1.1,533,480,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-18,1.1051604552113339,1.233207141458537,0.9771137689641306,2,1.1,544,364,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-19,1.0924517539657297,1.2144044162276653,0.9704990917037941,2,1.1,555,315,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-20,1.0795354129876846,1.1951027826862395,0.9639680432891297,2,1.1,566,469,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-21,1.0692438859288531,1.176314149765006,0.9621736220927001,2,1.1,578,331,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-22,1.061592335468846,1.161312694440526,0.9618719764971656,2,1.1,590,421,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-23,1.0568705727715972,1.1541315855338354,0.959609560009359,2,1.1,601,545,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-24,1.056793428877155,1.156022338157008,0.9575645195973019,2,1.1,614,561,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-25,1.0611765128063528,1.1663698346815778,0.9559831909311278,2,1.1,626,546,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-26,1.067920400962556,1.1822805058163859,0.9535602961087262,2,1.1,639,350,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-27,1.075197547513046,1.1995460597440857,0.9508490352820064,2,1.1,652,815,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-28,1.0827155705566907,1.2159065874268198,0.9495245536865616,2,1.1,665,556,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-29,1.090516801824457,1.2308563994295312,0.950177204219383,2,1.1,679,544,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-04-30,1.0982130023045598,1.2441230754142802,0.9523029291948394,2,1.1,692,416,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-05-01,1.1057502346145305,1.2561501472150056,0.9553503220140553,2,1.1,707,635,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-07,3.5692986799177344,3.9308628730021264,3.2077344868333424,3,3,98,7,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-08,3.4228891519752858,3.7905242997511492,3.0552540041994223,3,3,127,3,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-09,3.3417298829102875,3.7161928518102725,2.9672669140103025,3,3,166,9,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-10,3.281669734833533,3.6652637721742303,2.898075697492836,3,3,215,22,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-11,3.202157439572952,3.5760525700009476,2.8282623091449564,3,3,279,29,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-12,3.0991231928587584,3.430364255377032,2.767882130340485,3,3,362,36,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-13,2.9928953533200344,3.26924343622139,2.716547270418679,3,3,470,37,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-14,2.8932869816104794,3.133606415240387,2.652967547980572,3,3,610,68,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-15,2.8027439631448767,3.0264087675052536,2.5790791587845,3,3,791,44,TRUE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-16,2.721234981957533,2.9380403028549433,2.5044296610601227,3,3,1027,80,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-17,2.6423626534754834,2.862923323526221,2.421801983424746,3,3,1332,213,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-18,2.549344498150066,2.772031573718407,2.326657422581725,3,3,1729,266,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-19,2.433907341192211,2.641315467622828,2.226499214761594,3,3,2243,276,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-20,2.304978878481984,2.4833387175024706,2.126619039461497,3,3,2911,343,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-21,2.18067234288381,2.3335704020213504,2.02777428374627,3,3,3777,410,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-22,2.0658493439429897,2.2037450836353694,1.9279536042506098,3,2.7916666666666665,4561,435,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
2020-02-23,1.954801824548215,2.0837372486583003,1.8258664004381295,3,2.5833333333333335,5462,569,FALSE,TRUE,3,100,31,0.75,0.2,3_100_31
