date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,R1,init,t3,weekly,gaussian,exp_name
2020-02-29,0.6837889754597226,0.8002543947861082,0.5673235561333371,1,0.5,7294,9768,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-01,0.6296801782963197,0.7435084881979571,0.5158518683946823,1,0.5,6379,13571,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-02,0.5857815322817865,0.6956919504865814,0.4758711140769916,1,0.5,5583,23957,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-03,0.5519216331260229,0.6561383591986979,0.447704907053348,1,0.5,4888,25156,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-04,0.5259749084877884,0.6248364927737502,0.42711332420182657,1,0.5,4279,10667,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-05,0.5054070894593593,0.6009619074263248,0.4098522714923938,1,0.5,3746,15524,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-06,0.4875022575687625,0.5820329614563277,0.3929715536811973,1,0.5,3279,12914,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-07,0.4708184869258943,0.5671051644822374,0.3745318093695512,1,0.5,2870,9301,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-08,0.4561670221013608,0.5560642821037483,0.3562697620989733,1,0.5,2513,8035,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-09,0.44609159038162594,0.5491712239267023,0.34301195683654956,1,0.5,2199,17202,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-10,0.44213648293551644,0.5480316619957254,0.3362413038753075,1,0.5,1925,15494,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-11,0.4437876657730612,0.5532624117050341,0.33431291984108835,1,0.5,1685,7317,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-12,0.4480380240496609,0.5602444955405478,0.33583155255877406,1,0.5,1475,2978,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-13,0.4510799955440616,0.5635888264984635,0.3385711645896596,1,0.5,1291,6839,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-14,0.45107859412391793,0.5630116015137916,0.3391455867340443,1,0.5,1130,4545,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-15,0.4513804262712137,0.5642718086140984,0.33848904392832896,1,0.5,989,4695,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-16,0.45821268438587004,0.5736433824735941,0.34278198629814594,1,0.5,866,8632,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-17,0.4738168319048859,0.5931290524921145,0.3545046113176573,1,0.5,758,5657,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-18,0.49564610912960216,0.621265012254445,0.3700272060047594,1,0.5,664,3150,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-19,0.5205474198569074,0.6543106017464165,0.38678423796739836,1,0.5,581,2622,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-20,0.5490842994545855,0.6913600566042787,0.4068085423048923,1,0.5,508,1588,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-21,0.5803969701693937,0.7308037455636672,0.42999019477512024,1,0.5,445,2024,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-22,0.6116898305322402,0.7685424575767764,0.45483720348770407,1,0.5,390,1601,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-23,0.6397057991344206,0.7988205754819624,0.4805910227868788,1,0.5545454545454546,378,1992,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-24,0.6631856775041051,0.8188926999434134,0.5074786550647967,1,0.6090909090909091,364,1760,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-25,0.6827112056198404,0.8300242449920544,0.5353981662476265,1,0.6636363636363637,351,971,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-26,0.7000218761026752,0.835791531136364,0.5642522210689864,1,0.7181818181818183,340,1441,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-27,0.7159658552051458,0.8417210685501634,0.5902106418601282,1,0.7727272727272727,335,1293,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-28,0.7322322694257977,0.8557207408861102,0.6087437979654852,1,0.8272727272727274,333,849,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-29,0.753496614774423,0.8845366366974582,0.6224565928513878,1,0.8818181818181818,335,746,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-30,0.7836980707558743,0.9288793437320597,0.6385167977796888,1,0.9363636363636365,340,1215,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-31,0.8221552078580494,0.9836971587373822,0.6606132569787166,1,0.990909090909091,349,761,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-01,0.8655266938594601,1.0415573949238468,0.6894959927950735,1,1.0454545454545454,362,835,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-02,0.9100174452561887,1.095833879691343,0.7242010108210344,1,1.1,378,476,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-03,0.9516860569902676,1.1415412524599047,0.7618308615206306,1,1.1,381,433,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-04,0.9845140180934828,1.1712427999512445,0.7977852362357212,1,1.1,387,352,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-05,1.0066989538598718,1.1833812418527696,0.830016665866974,1,1.1,395,305,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-06,1.021722573001757,1.1843040385256813,0.8591411074778325,1,1.1,403,481,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-07,1.0322786143311906,1.1800587771275657,0.8844984515348157,1,1.1,411,556,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-08,1.0381421487787394,1.1753465197229103,0.9009377778345686,1,1.1,420,344,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-09,1.0393423902283858,1.1759185868387263,0.9027661936180453,1,1.1,428,546,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-10,1.0383929532639273,1.1827885987728801,0.8939973077549745,1,1.1,437,436,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-11,1.0381682533366117,1.1928672226506767,0.8834692840225468,1,1.1,446,195,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-12,1.0390807408802782,1.202612999874196,0.8755484818863607,1,1.1,455,299,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-13,1.03983442817703,1.2080618195876554,0.8716070367664046,1,1.1,464,561,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-14,1.0405776725585736,1.2071670309046563,0.8739883142124909,1,1.1,474,541,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-15,1.0435954902359588,1.2048027721570682,0.8823882083148494,1,1.1,483,394,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-16,1.0509078894525838,1.2096210555640288,0.8921947233411389,1,1.1,493,495,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-17,1.0614701396572486,1.222409840294811,0.9005304390196863,1,1.1,503,408,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-18,1.071453565945304,1.2369292703268226,0.9059778615637852,1,1.1,513,212,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-19,1.0791975388463297,1.248012936076944,0.9103821416157155,1,1.1,524,358,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-20,1.087107513100487,1.253840701375337,0.9203743248256371,1,1.1,534,367,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-21,1.0977097192078415,1.2544024098648614,0.9410170285508217,1,1.1,545,350,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-22,1.109866647635744,1.2532202362473135,0.9665130590241744,1,1.1,556,463,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-23,1.1212509998813918,1.2540379529738308,0.9884640467889527,1,1.1,567,501,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-24,1.1317739837634426,1.2588161022319369,1.0047318652949484,1,1.1,579,540,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-25,1.1414285154087431,1.2693979200101544,1.0134591108073319,1,1.1,591,336,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-26,1.1497240867027196,1.2847957899455837,1.0146523834598555,1,1.1,603,269,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-27,1.1562115016441334,1.3006834498374642,1.0117395534508027,1,1.1,615,542,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-28,1.1611646060886804,1.3139078800327226,1.0084213321446382,1,1.1,627,631,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-29,1.1650445561119858,1.3236512288096822,1.0064378834142893,1,1.1,640,506,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-30,1.1682684188629244,1.3301277466480377,1.0064090910778112,1,1.1,653,357,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-05-01,1.171239557981685,1.334264481036875,1.008214634926495,1,1.1,666,575,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-06,3.865273922606129,4.445948529051868,3.2845993161603904,2,3,778,37,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-07,3.7476443738698935,4.327779056739902,3.1675096909998848,2,3,980,66,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-08,3.642493916085359,4.1895138633713325,3.0954739687993857,2,3,1273,93,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-09,3.5493623551345137,4.02452200217646,3.074202708092568,2,3,1657,102,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-10,3.4554946029398566,3.8647186645417246,3.0462705413379885,2,3,2151,101,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-11,3.321683811895759,3.69015684634831,2.9532107774432075,2,3,2790,275,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-12,3.130758300959991,3.468829885632911,2.7926867162870708,2,3,3620,405,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-13,2.906671557304332,3.2272619633993944,2.586081151209269,2,3,4698,378,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-14,2.688484268056278,3.0144252498924535,2.3625432862201023,2,3,6096,704,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-15,2.481416027669351,2.809300774255774,2.153531281082928,2,3,7910,713,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-16,2.274758061648587,2.577807810626241,1.9717083126709327,2,3,10265,1023,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-17,2.071535250720684,2.333773122302824,1.809297379138544,2,3,13320,1480,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-18,1.8815289018556092,2.107716925426976,1.6553408782842427,2,3,17284,2350,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-19,1.7088728806666307,1.9085619528900697,1.5091838084431917,2,3,22428,2312,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-20,1.549378698499114,1.7284900218553556,1.3702673751428724,2,3,29104,2941,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-21,1.400905921245693,1.5680275116833053,1.2337843308080805,2,3,37766,5269,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-22,1.2688049527938714,1.4323515303825016,1.1052583752052412,2,1.75,28587,5024,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-23,1.1559416942738043,1.3148058722192855,0.9970775163283232,2,0.5,10426,4722,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-24,1.059611934241989,1.2083009689280741,0.9109228995559038,2,0.5,12089,11559,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-25,0.9743433860160512,1.1120552443733245,0.8366315276587779,2,0.5,12092,10533,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-02-26,0.8971346603544261,1.026993475603661,0.7672758451051914,2,0.5,10968,15442,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-02-27,0.8285502157487699,0.9511761266709088,0.7059243048266309,2,0.5,9604,14000,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-02-28,0.7688615240115092,0.8817967208528755,0.6559263271701429,2,0.5,8361,13157,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-02-29,0.7169655153746749,0.8203677015870721,0.6135633291622777,2,0.5,7294,15050,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-01,0.6726915254743756,0.7698394567429283,0.5755435942058229,2,0.5,6379,13123,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-02,0.6358875747673128,0.7303224540826067,0.541452695452019,2,0.5,5583,20326,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-03,0.6066006594262696,0.7016869067639535,0.5115144120885857,2,0.5,4888,14429,FALSE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-04,0.5842010276020726,0.68394026345175,0.48446179175239523,2,0.5,4279,15848,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-05,0.5665709310634633,0.6724468068960873,0.4606950552308394,2,0.5,3746,12651,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-06,0.5499040404264922,0.659679836822802,0.44012824403018247,2,0.5,3279,12299,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-07,0.5319108763336203,0.6427286173819545,0.4210931352852862,2,0.5,2870,8452,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-08,0.5142597394272407,0.6236664662188058,0.4048530126356756,2,0.5,2513,6296,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-09,0.5000059274482013,0.6057755612346856,0.3942362936617169,2,0.5,2199,14552,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-10,0.4896471507275375,0.5906737136754009,0.3886205877796741,2,0.5,1925,16408,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-11,0.48228995768576205,0.579405137640062,0.38517477773146214,2,0.5,1685,8708,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-12,0.47676849906134594,0.5709272158428861,0.3826097822798058,2,0.5,1475,5718,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-13,0.47297410375203824,0.5653712385931019,0.3805769689109746,2,0.5,1291,5886,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-14,0.47070902253058877,0.5637580734255696,0.37765997163560794,2,0.5,1130,5236,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-15,0.46938712272604394,0.5649268169704633,0.3738474284816246,2,0.5,989,4040,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-16,0.4681949642993733,0.5655329505729783,0.3708569780257683,2,0.5,866,6613,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-17,0.4668812957974165,0.564793530876939,0.3689690607178941,2,0.5,758,3886,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-18,0.4662223824149773,0.5652959189430347,0.36714884588691993,2,0.5,664,4022,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-19,0.4680465359389853,0.568841986902296,0.36725108497567466,2,0.5,581,3655,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-20,0.4731271698929351,0.575208594688837,0.37104574509703314,2,0.5,508,3049,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-21,0.48148186069790583,0.5849503117513445,0.37801340964446717,2,0.5,445,2542,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-22,0.49482481525472716,0.6006365629264592,0.38901306758299514,2,0.5,390,1716,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-23,0.5167613125323224,0.6254969174846897,0.40802570757995504,2,0.5545454545454546,378,2829,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-24,0.5494599094444877,0.66174507493041,0.4371747439585655,2,0.6090909090909091,364,2043,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-25,0.5910078421274058,0.7085166205445713,0.4734990637102402,2,0.6636363636363637,351,1453,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-26,0.6383995135809012,0.7620492565295532,0.5147497706322491,2,0.7181818181818183,340,872,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-27,0.6916400117950726,0.8206147121182318,0.5626653114719135,2,0.7727272727272727,335,759,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-28,0.7505985226212961,0.8831972229226881,0.6179998223199041,2,0.8272727272727274,333,1113,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-29,0.81433917188486,0.948785589511887,0.6798927542578331,2,0.8818181818181818,335,640,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-30,0.878484551724396,1.0137853066980882,0.7431837967507037,2,0.9363636363636365,340,878,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-03-31,0.937224545799792,1.0739859204082756,0.8004631711913084,2,0.990909090909091,349,651,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-01,0.9881736709366189,1.1278934839684913,0.8484538579047464,2,1.0454545454545454,362,659,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-02,1.0310657402575127,1.174970879774236,0.8871606007407896,2,1.1,378,680,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-03,1.0648371856679169,1.2131954428437708,0.916478928492063,2,1.1,381,510,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-04,1.0886579931392721,1.2402529223248526,0.9370630639536918,2,1.1,387,445,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-05,1.1038736834133998,1.2563915388099198,0.9513558280168797,2,1.1,395,250,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-06,1.112185820718952,1.2623067560936567,0.9620648853442472,2,1.1,403,601,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-07,1.1121980113097065,1.2550468283037548,0.9693491943156584,2,1.1,411,513,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-08,1.102140241034918,1.2334217961326392,0.9708586859371966,2,1.1,420,422,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-09,1.0843345416931702,1.2040925050797309,0.9645765783066095,2,1.1,428,434,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-10,1.0626552448150108,1.1741109387935138,0.9511995508365079,2,1.1,437,237,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-11,1.0397483185175014,1.1476082790929958,0.931888357942007,2,1.1,446,312,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-12,1.0174914581469037,1.1277930157969327,0.9071899004968745,2,1.1,455,313,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-13,0.998400366178664,1.1158407871986418,0.8809599451586863,2,1.1,464,657,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-14,0.9857448135486238,1.1107718190281597,0.8607178080690879,2,1.1,474,553,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-15,0.9809320520767641,1.1123090701885843,0.8495550339649441,2,1.1,483,509,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-16,0.983011877594094,1.12085239407732,0.8451713611108681,2,1.1,493,536,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-17,0.9910696594325383,1.134282216701846,0.8478571021632305,2,1.1,503,417,TRUE,FALSE,3,1000,21,0.75,0.2,3_1000_21
2020-04-18,1.0041898960987101,1.1498067380255463,0.8585730541718738,2,1.1,513,274,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-19,1.022273479882434,1.166175335718021,0.8783716240468471,2,1.1,524,304,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-20,1.0455244087447102,1.1824595604104842,0.9085892570789362,2,1.1,534,684,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-21,1.0733765120341658,1.199077773843583,0.9476752502247487,2,1.1,545,601,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-22,1.1034835029139365,1.2208001547570424,0.9861668510708306,2,1.1,556,311,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-23,1.1340535799955698,1.2513847721841707,1.0167223878069689,2,1.1,567,507,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-24,1.1640808642064844,1.2872445836173654,1.0409171447956034,2,1.1,579,449,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-25,1.1911641542558382,1.3219159048916216,1.0604124036200548,2,1.1,591,296,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-26,1.2123519250109713,1.3498236653639766,1.074880184657966,2,1.1,603,238,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-27,1.226517936613948,1.3676663064986982,1.0853695667291978,2,1.1,615,808,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-28,1.234569362196707,1.3753255364250996,1.0938131879683146,2,1.1,627,489,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-29,1.238209672983439,1.3751127706125017,1.1013065753543765,2,1.1,640,299,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-04-30,1.2387532743558733,1.369758645478722,1.1077479032330246,2,1.1,653,513,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-05-01,1.2373426032545125,1.3616825349870985,1.1130026715219266,2,1.1,666,592,FALSE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-06,3.3669363620019395,3.8719657691884413,2.8619069548154377,3,3,778,42,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-07,3.163444639206165,3.6870932976753075,2.6397959807370226,3,3,980,72,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-08,3.0572082814025867,3.5952202178029062,2.519196345002267,3,3,1273,97,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-09,3.0432075160806322,3.563058747443738,2.5233562847175266,3,3,1657,152,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-10,3.067580387014159,3.566142890205275,2.569017883823043,3,3,2151,254,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-11,3.051811388259791,3.5247994671404106,2.578823309379171,3,3,2790,399,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-12,2.9647119299821325,3.3868768452026914,2.5425470147615736,3,3,3620,420,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-13,2.832273698102132,3.197316147068375,2.4672312491358888,3,3,4698,345,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
2020-02-14,2.693783632279828,3.039225664304433,2.348341600255223,3,3,6096,376,TRUE,TRUE,3,1000,21,0.75,0.2,3_1000_21
