date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,R1,init,t3,weekly,gaussian,exp_name
2020-03-03,0.5787930692660088,0.6565096279904027,0.501076510541615,2,0.5,489,1750,FALSE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-04,0.5643940661747238,0.6433366215451163,0.4854515108043312,2,0.5,428,1440,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-05,0.5556229884244279,0.6340005452503668,0.47724543159848903,2,0.5,375,1562,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-06,0.5511802103441628,0.6268147122017297,0.4755457084865959,2,0.5,328,1238,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-07,0.5494522006036159,0.6217953267186118,0.47710907448861994,2,0.5,287,1039,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-08,0.5481553581098727,0.6188237534399577,0.47748696277978775,2,0.5,251,746,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-09,0.5468357525993058,0.6176058869186871,0.4760656182799246,2,0.5,220,987,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-10,0.5463902401150913,0.6189089157309904,0.47387156449919227,2,0.5,193,891,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-11,0.5452584463128617,0.6205721861594826,0.46994470646624076,2,0.5,169,1185,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-12,0.5387682218487212,0.6154922659864404,0.462044177711002,2,0.5,148,595,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-13,0.5235248864096165,0.5986175560975813,0.4484322167216516,2,0.5,129,424,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-14,0.500355455480211,0.572251439652932,0.42845947130748996,2,0.5,113,305,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-15,0.47370657563284274,0.5432720837767443,0.4041410674889412,2,0.5,99,416,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-16,0.4481139228038808,0.5166279242484106,0.37959992135935094,2,0.5,87,797,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-17,0.42542872912908625,0.49413579811213976,0.35672166014603274,2,0.5,76,700,FALSE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-18,0.40753408628667126,0.4781613802200975,0.336906792353245,2,0.5,66,502,FALSE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-19,0.39726250416041775,0.4700432923217476,0.3244817159990879,2,0.5,58,398,FALSE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-20,0.3966608970269669,0.4699817386373896,0.32334005541654415,2,0.5,51,281,FALSE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-21,0.40572093448094104,0.4793912469231505,0.3320506220387316,2,0.5,45,175,FALSE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-22,0.42403151923180665,0.5012087638820217,0.34685427458159157,2,0.5,39,169,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-23,0.45245237036219166,0.5375196134737276,0.36738512725065575,2,0.5545454545454546,38,248,FALSE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-24,0.49236910160398717,0.5887970363633949,0.3959411668445795,2,0.6090909090909091,36,207,FALSE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-25,0.5426080863097035,0.6517470589952296,0.4334691136241774,2,0.6636363636363637,35,115,FALSE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-26,0.6012863419263039,0.7248786191998448,0.4817254847559827,2,0.7181818181818183,34,141,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-27,0.6678219778476188,0.806821249521404,0.541801898884707,2,0.7727272727272727,33,87,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-28,0.7407328838573879,0.8954522505472536,0.600507143980656,2,0.8272727272727274,33,44,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-29,0.8183451809991998,0.9884435953801538,0.6641102550252644,2,0.8818181818181818,33,41,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-30,0.896476838394623,1.0807280242953654,0.7292331791693053,2,0.9363636363636365,34,111,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-03-31,0.9689212002294881,1.1651064931752046,0.7905992115704439,2,0.990909090909091,35,86,TRUE,FALSE,3,100,21,0.75,0.2,3_100_21
2020-04-01,1.0314639939607089,1.2367480410827303,0.8445794925142982,2,1.0454545454545454,36,48,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-02,1.0813671811097088,1.2926807347320426,0.8886785871931603,2,1.1,38,47,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-03,1.115893412855756,1.3301535769842376,0.9202156259151408,2,1.1,38,43,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-04,1.1333867395006945,1.3477388030649564,0.9373683905416417,2,1.1,39,38,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-05,1.1372358644728964,1.3495732380405663,0.9428467223860579,2,1.1,39,27,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-06,1.1333969668483577,1.3425782240805335,0.9417094048001152,2,1.1,40,40,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-07,1.1242091326717993,1.3296474630802115,0.9357952002491655,2,1.1,41,49,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-08,1.1093803512427405,1.3106844979603833,0.9246499004491255,2,1.1,42,46,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-09,1.0933855918044944,1.290680460217392,0.9122507034714935,2,1.1,43,37,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-10,1.0829101303956918,1.2769811593051208,0.9046348678483779,2,1.1,44,39,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-11,1.0807550516046618,1.2726475308377845,0.9043475004579599,2,1.1,44,15,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-12,1.084105136542633,1.2745438406737621,0.9088828343445786,2,1.1,45,32,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-13,1.0897571414073046,1.2790493539802268,0.9154333261506313,2,1.1,46,46,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-14,1.0986888261287042,1.2870876384838044,0.9250110137988619,2,1.1,47,70,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-15,1.11336897619311,1.3012412015605235,0.9399596038742769,2,1.1,48,55,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-16,1.130077450971225,1.3174133526480025,0.9569275269402384,2,1.1,49,31,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-17,1.1422500366922805,1.3284408158534378,0.969939645297087,2,1.1,50,49,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-18,1.1466203909304713,1.3307757396485003,0.9760059314774893,2,1.1,51,25,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-19,1.1454969187890667,1.3269759163550987,0.9771934606269069,2,1.1,52,33,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-20,1.1421061973242284,1.320649517823682,0.9763651610873085,2,1.1,53,49,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-21,1.1361876775266795,1.3116391702874024,0.9731736521971949,2,1.1,54,45,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-22,1.1262674704175142,1.2984342166815572,0.9661905498358997,2,1.1,55,51,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-23,1.1122169115013887,1.280943856084029,0.9552541813435584,2,1.1,56,26,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-24,1.0951462910100473,1.2604116378350707,0.9413473220511307,2,1.1,57,59,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-25,1.0776299136426795,1.2396548319949967,0.9268079886440956,2,1.1,59,28,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-26,1.0622214574403046,1.2214531808638451,0.9139689038558432,2,1.1,60,49,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-27,1.0499411591092869,1.2069091577403332,0.9037690706061314,2,1.1,61,49,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-28,1.0406932693368716,1.1958921085378145,0.8961438718545872,2,1.1,62,70,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-29,1.033963303924732,1.1878000641875615,0.890659583898361,2,1.1,64,97,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-04-30,1.0293952800596098,1.1821971792721793,0.8870328792582673,2,1.1,65,67,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-05-01,1.026595439295671,1.178614168985782,0.8849392762777549,2,1.1,66,42,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-07,3.309322946861774,3.6433443744753187,2.9911512124595743,3,3,98,9,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-08,3.2129675415725565,3.516899416268986,2.909035666876127,3,3,127,10,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-09,3.144586707967162,3.4414125427273423,2.847760873206982,3,3,166,6,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-10,3.086653665344991,3.3843319955024773,2.788975335187505,3,3,215,25,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-11,3.014995098272709,3.31310394504486,2.716886251500558,3,3,279,42,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-12,2.916621423168651,3.198439678491904,2.634803167845398,3,3,362,38,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-13,2.80044335652302,3.0592369353991917,2.5416497776468483,3,3,470,66,TRUE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-14,2.681221820937246,2.926975220009851,2.435468421864641,3,3,610,68,FALSE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-15,2.5489641398000726,2.7834095533409053,2.31451872625924,3,3,791,71,FALSE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-16,2.3939313993424363,2.608849743077494,2.1790130556073786,3,3,1027,70,FALSE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-17,2.2272927086765617,2.421768141621643,2.0328172757314804,3,3,1332,145,FALSE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-18,2.059076540774378,2.23818493748062,1.8799681440681355,3,3,1729,255,FALSE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-19,1.889272989562232,2.052577236433322,1.7259687426911419,3,3,2243,262,FALSE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-20,1.7154605674900452,1.8592713804932832,1.571649754486807,3,3,2911,291,FALSE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-21,1.545152071153128,1.6713885260674355,1.4189156162388203,3,3,3777,412,FALSE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-22,1.3916274083715294,1.506039317472376,1.2772154992706828,3,1.75,2859,241,FALSE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-23,1.2576194762049753,1.362340987074322,1.1528979653356286,3,0.5,1043,515,FALSE,TRUE,3,100,21,0.75,0.2,3_100_21
2020-02-24,1.1374640065488146,1.2320493607277234,1.0428786523699058,3,0.5,1209,1095,FALSE,TRUE,3,100,21,0.75,0.2,3_100_21
