date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,R1,init,t3,weekly,gaussian,exp_name
2020-03-10,0.6268813787081025,0.7018500236651933,0.5520715411097163,1,0.5,58,285,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-11,0.5927758641968223,0.6686317484545686,0.5214283480364776,1,0.5,51,161,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-12,0.5612512395969587,0.6384888632727999,0.4889291784624775,1,0.5,44,240,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-13,0.5334787605214341,0.6127024361268918,0.45966991327378864,1,0.5,39,164,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-14,0.5095112516467304,0.5913911612944092,0.4336552875090013,1,0.5,34,109,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-15,0.4894349277907469,0.5747234062727729,0.4109107217526753,1,0.5,30,121,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-16,0.47410540496460146,0.5637190239282699,0.3921524520599615,1,0.5,26,191,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-17,0.46517685068695547,0.5603106948183016,0.37878473822401826,1,0.5,23,172,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-18,0.4635930800488496,0.5657018729716129,0.3715228814441393,1,0.5,20,72,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-19,0.4682430495562826,0.578827844863899,0.3692391462682776,1,0.5,18,80,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-20,0.47608921199809345,0.5964038941597628,0.3691660582238614,1,0.5,15,59,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-21,0.4825991872211962,0.6133371105394823,0.36734594294105866,1,0.5,13,49,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-22,0.4849202035929002,0.6262915062242106,0.3614203620600878,1,0.5,12,48,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-23,0.48778812102775887,0.6405738717701651,0.3555770797617489,1,0.5545454545454546,11,101,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-24,0.5018000932622474,0.6685299835618732,0.35871207351296536,1,0.6090909090909091,11,81,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-25,0.5324976720074488,0.7169784664265291,0.3751439173291787,1,0.6636363636363637,11,37,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-26,0.5758771837364327,0.7814810548832682,0.4013044148806679,1,0.7181818181818183,10,24,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-27,0.6234591154249868,0.8518599377670072,0.4303049446924735,1,0.7727272727272727,10,28,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-28,0.6731674174820667,0.9250095576251784,0.4608976121518632,1,0.8272727272727274,10,20,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-29,0.7250135868587286,1.0002421631314926,0.49357766905879946,1,0.8818181818181818,10,7,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-30,0.7790694889101301,1.0770940783928487,0.5287773038296749,1,0.9363636363636365,10,25,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-31,0.831052125743772,1.1500889255701916,0.5632682132875245,1,0.990909090909091,10,21,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-01,0.8761177658637838,1.2131495297032964,0.5933254836059206,1,1.0454545454545454,11,16,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-02,0.9167984143959979,1.269040656778209,0.6211831100236039,1,1.1,11,19,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-03,0.9587351317728686,1.3244270517110013,0.6514680415141273,1,1.1,11,20,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-04,1.002634950421396,1.3802417963451032,0.6847023368697067,1,1.1,11,15,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-05,1.0456343509279882,1.433102021036296,0.7185519371267063,1,1.1,12,13,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-06,1.085655022497855,1.4804692824556116,0.751383860863772,1,1.1,12,9,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-07,1.1218829673273958,1.5213700323831567,0.7825517464279069,1,1.1,12,16,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-08,1.1503661567718968,1.5513376889220425,0.8086676848050685,1,1.1,12,6,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-09,1.1668306367715338,1.5657001758245608,0.8259357518103081,1,1.1,13,11,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-10,1.1709507975857087,1.5645285424475326,0.8337449085880212,1,1.1,13,11,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-11,1.1657966664555601,1.5519401823854655,0.8342583785572367,1,1.1,13,6,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-12,1.1561266551108198,1.5339869472828096,0.831081111327603,1,1.1,13,6,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-13,1.1416108821916566,1.5107090620213177,0.8236169363724549,1,1.1,14,20,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-14,1.119013798943451,1.4786302152063897,0.8089267722982776,1,1.1,14,12,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-15,1.0893193893789022,1.4390464109628178,0.7877179817989755,1,1.1,14,15,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-16,1.060442844525512,1.4012442757824854,0.7665803983265398,1,1.1,15,14,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-17,1.0392215514745806,1.373265813100032,0.7511931782879836,1,1.1,15,11,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-18,1.0246354477068553,1.3539634997757652,0.7406702699309983,1,1.1,15,11,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-19,1.0178479710721517,1.3444984979148,0.7361318099558224,1,1.1,16,8,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-20,1.0254126366085439,1.352141714338724,0.7433477083073099,1,1.1,16,18,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-21,1.051131128033852,1.3809241238607959,0.7658151202979602,1,1.1,16,15,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-22,1.08703230607965,1.4211890018191093,0.7971392410356798,1,1.1,17,15,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-23,1.1205584179919936,1.457948541825582,0.8270514045215154,1,1.1,17,12,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-24,1.1472001782579828,1.4856224521577601,0.8520084476240573,1,1.1,17,16,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-25,1.1673345552273278,1.504602401504175,0.8723640369130407,1,1.1,18,12,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-26,1.1827026167411996,1.5171266581035203,0.889425989666732,1,1.1,18,13,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-27,1.193598388383373,1.5238543994613523,0.9032008431872038,1,1.1,18,23,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-28,1.2006907854321849,1.5258083991295543,0.9140640523110543,1,1.1,19,20,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-29,1.2051444567029173,1.524504237992793,0.9228732708275296,1,1.1,19,10,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-30,1.208109844741253,1.5213917508096801,0.930512564254452,1,1.1,20,18,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-05-01,1.210394657040737,1.5174867400677026,0.9376042352013176,1,1.1,20,8,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-10,2.829467782279046,3.62798930149807,2.1290275819890288,2,2.5,14,2,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-11,2.7934437348082155,3.489506921152057,2.173881114908847,2,2.5,17,2,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-12,2.755832625647877,3.3641550860108564,2.2074355471569076,2,2.5,21,1,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-13,2.701214240847999,3.232402682375643,2.217115395915259,2,2.5,26,4,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-14,2.6265529776794834,3.0896952474362696,2.2005463799905924,2,2.5,32,2,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-15,2.5441219681666585,2.9484158947009353,2.169263750798337,2,2.5,40,5,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-16,2.46328751959891,2.817540204357383,2.132531031596057,2,2.5,49,6,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-17,2.370404259139277,2.681270060315949,2.0784462718528074,2,2.5,61,20,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-18,2.2556648689195398,2.528227021931132,1.9984478400449877,2,2.5,75,18,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-19,2.128623295503493,2.367854683149839,1.9019666285517787,2,2.5,93,14,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-20,2.0020338121344654,2.212981386504285,1.801514588997173,2,2.5,115,12,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-21,1.8809513896787333,2.068209608555285,1.7024629311825357,2,2.5,142,21,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-22,1.7653925239935784,1.9328123625328129,1.6054576610734266,2,2.3333333333333335,164,16,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-23,1.6542081776842423,1.8049217876804124,1.5099790052101003,2,2.1666666666666665,188,34,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-24,1.5471820916319579,1.6837728302725594,1.4162932731027953,2,2,212,27,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-25,1.4439257571776376,1.5685356966937603,1.3244053314897246,2,1.8333333333333335,232,74,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-26,1.3471742583104063,1.4617215288632606,1.237239265513544,2,1.6666666666666667,247,57,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-27,1.2600229848309827,1.3662763394169322,1.1580140343951915,2,1.5,255,105,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-28,1.1819417688697103,1.2814127881620117,1.0860201568943515,2,1.3333333333333335,255,109,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-29,1.1105254188648668,1.2044232539523372,1.0174474774443913,2,1.1666666666666667,245,87,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-01,1.0455561004289438,1.1382876542565186,0.952824546601369,2,1,225,112,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-02,0.9879424076385177,1.0805252341100091,0.8953595811670263,2,0.8333333333333335,195,171,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-03,0.9371733300832161,1.027732668949086,0.8466139912173463,2,0.6666666666666667,158,197,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-04,0.8904543741296543,0.9779353583128569,0.8029733899464517,2,0.5,116,189,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-05,0.8450991246478398,0.9296065602575276,0.7605916890381519,2,0.5,109,144,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-06,0.8007820064329559,0.8819386101549688,0.7196254027109431,2,0.5,98,232,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-07,0.7589370464147921,0.8372152378337523,0.6806588549958319,2,0.5,87,158,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-08,0.7207139889123221,0.7980178201987996,0.6434101576258445,2,0.5,76,108,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-09,0.6865518419738244,0.7635416191789375,0.6104456867198922,2,0.5,66,288,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-10,0.6567271829174738,0.7344646409982412,0.5832818146863978,2,0.5,58,230,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-11,0.6313878022532896,0.710462132174826,0.5569185200346832,2,0.5,51,152,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-12,0.6098625516818981,0.6908462457095086,0.5338626957060999,2,0.5,44,146,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-13,0.5889700120947282,0.6722429215079891,0.5111329148655225,2,0.5,39,157,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-14,0.5649492082110152,0.6506099200693541,0.4852581930159081,2,0.5,34,105,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-15,0.5379528379782623,0.6260667744889515,0.4564373592549853,2,0.5,30,107,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-16,0.5129532229627829,0.6039923419242313,0.42925776515395664,2,0.5,26,167,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-17,0.4959106263314754,0.5910011115426999,0.4090569598268138,2,0.5,23,214,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-18,0.48822983695691263,0.588867633159412,0.3969062938531018,2,0.5,20,97,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-19,0.48779854917118914,0.5954786218581016,0.39072626494388535,2,0.5,18,112,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-20,0.49160332682896524,0.607605366891608,0.38774007215851386,2,0.5,15,86,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-21,0.49804510618200487,0.6234829618743589,0.38652666052287926,2,0.5,13,43,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-22,0.5055005445531499,0.6412728098763483,0.3856867213871433,2,0.5,12,39,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-23,0.5141487627680148,0.6611523459895384,0.3854112187932476,2,0.5545454545454546,11,83,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-24,0.5260233508425469,0.6854491657879208,0.3874539523056301,2,0.6090909090909091,11,57,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-25,0.5423557469515402,0.7156409637071555,0.39281559059454785,2,0.6636363636363637,11,41,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-26,0.5618841310583089,0.7503209681587093,0.40038438085166966,2,0.7181818181818183,10,57,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-27,0.5824752286616982,0.7869611494125867,0.4084051901124245,2,0.7727272727272727,10,29,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-28,0.6045399791775986,0.825901348406738,0.4173245150974174,2,0.8272727272727274,10,21,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-29,0.6301643522416921,0.869462294882362,0.42895236889364724,2,0.8818181818181818,10,16,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-30,0.6624868019744288,0.9212518520520149,0.44591209464155973,2,0.9363636363636365,10,36,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-03-31,0.7028987335288442,0.982784630639945,0.46940273862224063,2,0.990909090909091,10,26,FALSE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-01,0.7505392725758974,1.0527422500020374,0.4989026123676663,2,1.0454545454545454,11,23,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-02,0.8050108717609135,1.1301471902265194,0.534421073555117,2,1.1,11,15,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-03,0.8651806700052103,1.213018176624297,0.5754705529714027,2,1.1,11,19,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-04,0.9286255688180549,1.2978060290223115,0.620552362217026,2,1.1,11,13,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-05,0.9935910991833053,1.3818122941007347,0.6686852545721592,2,1.1,12,11,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-06,1.0593115967496434,1.4636586333331614,0.7196051533757624,2,1.1,12,15,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-07,1.1230528874057473,1.5398487319144016,0.7712989180539745,2,1.1,12,12,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-08,1.178579071468266,1.603017518635991,0.818679863197337,2,1.1,12,9,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-09,1.2208642666284266,1.6475322117850795,0.857412215302818,2,1.1,13,14,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-10,1.249721846826422,1.673744218047201,0.8869307557097859,2,1.1,13,7,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-11,1.266464920178758,1.6839813402721309,0.9077481664216148,2,1.1,13,7,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-12,1.272633887775991,1.6808577783217533,0.9205424229634159,2,1.1,13,9,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-13,1.2662552051955982,1.6628287316833412,0.9230804717510979,2,1.1,14,7,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-14,1.246153046977484,1.6291471591453477,0.9138828136444023,2,1.1,14,11,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-15,1.2167766947617933,1.5854218834188951,0.8963431873506942,2,1.1,14,12,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-16,1.18671600315691,1.541891427848728,0.8774936099464535,2,1.1,15,17,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-17,1.1606961747059183,1.5041967840806718,0.8611989545939561,2,1.1,15,16,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-18,1.1366615597534133,1.4700121337030494,0.8456733476853201,2,1.1,15,10,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-19,1.1110200669481929,1.435105697689465,0.8279243416823645,2,1.1,16,4,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-20,1.0838491171823919,1.399418791677549,0.8081263620868426,2,1.1,16,13,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-21,1.0571448352503015,1.3651624513840361,0.7880454710962526,2,1.1,16,21,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-22,1.032851711204292,1.3345416926487834,0.7693645446089109,2,1.1,17,13,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-23,1.011635151559708,1.3082893463563936,0.7526765904303062,2,1.1,17,19,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-24,0.9939350136738031,1.2868371328861439,0.7384140023927843,2,1.1,17,17,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-25,0.9800316518969437,1.2704079233058092,0.7268921376340833,2,1.1,18,10,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-26,0.9700209302558982,1.2590051872820163,0.7182740010121326,2,1.1,18,16,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-27,0.9635305580635045,1.2520946677987759,0.7123225138060915,2,1.1,18,20,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-28,0.9597556883579152,1.2486456534813482,0.7084309792049928,2,1.1,19,22,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-29,0.9576202434511101,1.2473214083126123,0.705757198592864,2,1.1,19,18,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-04-30,0.9563333848100971,1.2471264548900391,0.7036922409702896,2,1.1,20,22,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-05-01,0.9555523211985966,1.2476040920100369,0.7019912290128206,2,1.1,20,11,TRUE,FALSE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-10,2.686274582461311,3.4928899595926666,1.9843213999175797,3,2.5,14,2,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-11,2.680899956307505,3.3940314683082433,2.0508684680935714,3,2.5,17,1,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-12,2.653515375653304,3.2819621578059355,2.0910495932376776,3,2.5,21,1,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-13,2.601214988063246,3.152955994076436,2.101888872691659,3,2.5,26,3,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-14,2.5367728341000233,3.020829656445107,2.0944579015788456,3,2.5,32,7,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-15,2.469437359099179,2.894989778546242,2.077289399879842,3,2.5,40,5,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-16,2.390832344552312,2.7653325925756436,2.043235225626016,3,2.5,49,6,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-17,2.29526513048082,2.6247837566359955,1.9875668144342893,3,2.5,61,12,TRUE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-18,2.189787659048861,2.480129422084916,1.9172884273641289,3,2.5,75,13,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-19,2.083357337505102,2.3401858477775583,1.8412642447524787,3,2.5,93,10,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-20,1.9790528667694793,2.207434921791381,1.7629802694877044,3,2.5,115,9,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
2020-02-21,1.876321182231545,2.0805064056908207,1.6825447605294297,3,2.5,142,27,FALSE,TRUE,2.5,10,31,0.75,0.2,2.5_10_31
