date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate,Re,infections,observations,in_CI,above_1,R1,init,t3,weekly,gaussian,exp_name
2020-03-01,0.8331925121501638,0.9149270229973102,0.7514580013030173,1,0.5,696,818,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-02,0.767674240970622,0.848759462490561,0.686589019450683,1,0.5,617,1125,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-03,0.7112532175958993,0.7926880377176182,0.6298183974741804,1,0.5,539,1486,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-04,0.6642295068969728,0.7443153690775265,0.5841436447164191,1,0.5,471,1387,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-05,0.6242786396753276,0.7015248667531273,0.5470324125975279,1,0.5,411,1352,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-06,0.590698329779314,0.6644607782454836,0.5169358813131445,1,0.5,360,1437,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-07,0.5635227297735798,0.633960164251367,0.4930852952957924,1,0.5,315,868,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-08,0.5422595468044009,0.6110549852187152,0.4734641083900867,1,0.5,276,928,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-09,0.5264320199208619,0.5955810474610264,0.45728299238069736,1,0.5,241,1109,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-10,0.515637160202583,0.5851195131339775,0.4461548072711885,1,0.5,211,1070,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-11,0.509167694115216,0.5782880001567913,0.4400473880736408,1,0.5,185,869,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-12,0.5053461104518754,0.5739698591518728,0.436722361751878,1,0.5,162,780,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-13,0.5015442631402556,0.5689019079773947,0.4341866183031164,1,0.5,142,566,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-14,0.49505986329049345,0.5599811456039665,0.43013858097702035,1,0.5,124,329,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-15,0.4850418588207176,0.5485479941157825,0.4215357235256527,1,0.5,109,477,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-16,0.4744450822682208,0.5393778100068546,0.409512354529587,1,0.5,95,765,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-17,0.46846110054159856,0.5357381633895028,0.4011840376936944,1,0.5,83,665,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-18,0.4696737556140025,0.5385292222000471,0.40081828902795785,1,0.5,73,379,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-19,0.47688142187871474,0.5471478448823878,0.40661499887504177,1,0.5,64,290,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-20,0.4869763690746407,0.5582850966848927,0.4156676414643887,1,0.5,56,322,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-21,0.49818328627496145,0.5691759073449074,0.4271906652050155,1,0.5,49,208,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-22,0.5098538041637538,0.5855205699277247,0.4388465477504085,1,0.5,43,166,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-23,0.5246703019428623,0.6069923492897255,0.4482712843046397,1,0.5545454545454546,42,197,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-24,0.5465170682985827,0.6364191899409295,0.4633742336377946,1,0.6090909090909091,40,301,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-25,0.5759136447423183,0.674405822174945,0.48509839357036033,1,0.6636363636363637,39,216,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-26,0.6099488887144372,0.7177710632659919,0.510792121493679,1,0.7181818181818183,38,121,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-27,0.6465197365565374,0.7641028240337535,0.5386378460248918,1,0.7727272727272727,37,100,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-28,0.6862122298905607,0.8138627884934374,0.569314788347839,1,0.8272727272727274,37,91,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-29,0.7275832854336765,0.8653089542533489,0.601646957286077,1,0.8818181818181818,37,87,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-30,0.7681226305543489,0.9155339979148177,0.633490069960991,1,0.9363636363636365,38,63,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-31,0.8077901348335617,0.9643360086385233,0.6649371908501057,1,0.990909090909091,39,110,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-01,0.8483675640736486,1.0135471712399753,0.6976981555332628,1,1.0454545454545454,40,53,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-02,0.8882090258544132,1.061289100861904,0.7303447176705261,1,1.1,42,73,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-03,0.9243806869559406,1.104278878818487,0.7602790905298622,1,1.1,42,49,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-04,0.9580568354701833,1.143746128843941,0.788611423668351,1,1.1,43,27,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-05,0.9945229499583188,1.1854649820255327,0.8201398374939345,1,1.1,44,43,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-06,1.034682583931241,1.2304322307037225,0.8556806874195481,1,1.1,45,79,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-07,1.0726950922643597,1.2722359711422941,0.8899629682905571,1,1.1,46,72,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-08,1.1041637406335834,1.306028046938445,0.9190344655819882,1,1.1,47,38,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-09,1.1309563157310285,1.3338599057366718,0.9445840934513289,1,1.1,48,40,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-10,1.1567491619790158,1.3598418974258557,0.9698760129118124,1,1.1,49,41,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-11,1.180207892637859,1.382662039714667,0.9935785504835511,1,1.1,50,47,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-12,1.1969398270558662,1.3976672036212425,1.0115764490452566,1,1.1,51,25,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-13,1.2052390539377573,1.4031204933003893,1.0222087980505223,1,1.1,52,34,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-14,1.2070149467079956,1.401238353190863,1.027097964554674,1,1.1,53,31,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-15,1.2028721126746194,1.3928585211447586,1.0266396310984105,1,1.1,54,36,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-16,1.1922712783149207,1.3775674343890507,1.0201892184336867,1,1.1,55,33,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-17,1.1761266776059824,1.3564797882227042,1.0084753629159262,1,1.1,56,72,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-18,1.1575102924918346,1.3330021412746906,0.994247417426034,1,1.1,57,29,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-19,1.1382458861957925,1.3091712727646083,0.9791251404270884,1,1.1,59,19,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-20,1.118220570941378,1.284904170279405,0.9629695450037038,1,1.1,60,63,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-21,1.098114871813406,1.2609328853231918,0.9464088887122533,1,1.1,61,71,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-22,1.0804453301892374,1.239943239516175,0.9317883600032647,1,1.1,62,53,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-23,1.0670650915284512,1.2239018840912237,0.9208449410224443,1,1.1,64,80,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-24,1.0575403332600692,1.2123039681066965,0.9132105446453692,1,1.1,65,32,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-25,1.0507390485048886,1.2038731890250007,0.907889043958876,1,1.1,66,30,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-26,1.0458634975594927,1.1976869423990357,0.9041985808698807,1,1.1,68,44,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-27,1.0426866961087409,1.1934472834646963,0.9019759700241536,1,1.1,69,82,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-28,1.040819542188021,1.1906990620516278,0.9008931487986281,1,1.1,70,54,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-29,1.0397650691273168,1.1888816391754298,0.9005130936931741,1,1.1,72,63,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-30,1.0390854772005869,1.1875041852500232,0.9004481260865075,1,1.1,73,72,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-05-01,1.0384311315572246,1.1861772481929762,0.9003864095669905,1,1.1,75,51,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-08,2.757376010453579,3.051271936489321,2.4781689937433864,2,2.5,91,7,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-09,2.640342333566699,2.91898361490992,2.361701052223478,2,2.5,113,6,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-10,2.551741625111147,2.814076229765991,2.289407020456303,2,2.5,140,20,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-11,2.4794152938176603,2.719357500434962,2.2394730872003588,2,2.5,173,22,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-12,2.4115736992454138,2.626792464960274,2.1963549335305537,2,2.5,214,58,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-13,2.3397325000615385,2.523471274779927,2.15599372534315,2,2.5,265,49,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-14,2.2652335069694156,2.419528850413875,2.1109381635249562,2,2.5,328,53,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-15,2.1935742686081148,2.3374409290267364,2.049707608189493,2,2.5,405,46,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-16,2.1213114678192913,2.2654984495956816,1.9771244860429007,2,2.5,502,73,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-17,2.0427535283836593,2.1822788909067263,1.9032281658605923,2,2.5,620,132,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-18,1.9590906043565044,2.0921260201202045,1.8260551885928042,2,2.5,768,168,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-19,1.870497037235436,2.0003092214130196,1.7406848530578523,2,2.5,950,118,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-20,1.7750637023772042,1.9002233695203672,1.6499040352340413,2,2.5,1175,192,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-21,1.6728227532961117,1.789354181757367,1.5562913248348564,2,2.5,1453,196,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-22,1.5708202563358025,1.6801385056144647,1.4615020070571403,2,2.2142857142857144,1593,239,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-23,1.4749487578862583,1.5817077634921222,1.3681897522803945,2,1.9285714285714286,1709,305,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-24,1.3839011052818635,1.4890272678749659,1.2787749426887611,2,1.6428571428571428,1754,472,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-25,1.2949357577425944,1.3970286612125873,1.1928428542726015,2,1.3571428571428572,1687,530,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-26,1.2075553098536145,1.3055871922636353,1.1095234274435937,2,1.0714285714285716,1496,480,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-27,1.1231328321356304,1.2159345174058434,1.0303311468654175,2,0.7857142857142858,1183,574,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-28,1.0417482368876705,1.1270813723761652,0.9564151013991758,2,0.5,775,790,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-29,0.9626118486295652,1.039068649575552,0.8861550476835784,2,0.5,757,806,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-01,0.8876292637491425,0.9567488973173726,0.8185096301809125,2,0.5,696,848,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-02,0.8196281016265262,0.8838281549466385,0.755428048306414,2,0.5,617,594,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-03,0.7589376578483914,0.8191805046693513,0.6986948110274315,2,0.5,539,1544,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-04,0.7044567775260263,0.7613039905656311,0.6476095644864215,2,0.5,471,957,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-05,0.6554773901240597,0.7106915172830774,0.600263262965042,2,0.5,411,1279,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-06,0.6120374740552612,0.6668262126536004,0.557248735456922,2,0.5,360,962,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-07,0.57294710285319606,0.6271310055009618,0.5187632002054303,2,0.5,315,1167,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-08,0.5370489878362934,0.5908533375366579,0.48324463813592883,2,0.5,276,720,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-09,0.5066582750180905,0.5604756373057853,0.45284091273039556,2,0.5,241,944,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-10,0.4844152712162928,0.5378147801459534,0.4310157622866322,2,0.5,211,1403,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-11,0.4699420146927788,0.5229967499189586,0.41688727946659904,2,0.5,185,1006,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-12,0.4616823031248911,0.515591962298366,0.40777264395141616,2,0.5,162,749,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-13,0.45802033255687374,0.5131163052936327,0.4029243598201147,2,0.5,142,676,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-14,0.45771349093366787,0.5132091828364373,0.4022177990308984,2,0.5,124,423,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-15,0.45954163776423684,0.5150834816864589,0.40399979384201473,2,0.5,109,364,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-16,0.4639064155998737,0.5197695775763814,0.408043253623366,2,0.5,95,528,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-17,0.4728210075726604,0.5288555277312335,0.41678648741408725,2,0.5,83,546,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-18,0.4872604519357187,0.5453214955260206,0.43104486122621777,2,0.5,73,461,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-19,0.5053325307657147,0.5689914192965999,0.4454014862076562,2,0.5,64,349,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-20,0.5236325195353319,0.5932628497552933,0.45829295992721475,2,0.5,56,135,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-21,0.5396933518933323,0.6154479547354744,0.4688502774673356,2,0.5,49,198,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-22,0.5524064931094668,0.6342897086489371,0.47611023034086225,2,0.5,43,121,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-23,0.5644575259675519,0.6526252539930578,0.4826069190270262,2,0.5545454545454546,42,308,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-24,0.5810280480784781,0.6760557105255786,0.4931067318977974,2,0.6090909090909091,40,256,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-25,0.6048774363802547,0.7076298019877834,0.5100843215645534,2,0.6636363636363637,39,114,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-26,0.6348854933343127,0.7461606736879726,0.5324828559826299,2,0.7181818181818183,38,131,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-27,0.6682792939481612,0.7885637916804094,0.5578242206601851,2,0.7727272727272727,37,134,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-28,0.7037910883306622,0.8333061581870707,0.5850782726318967,2,0.8272727272727274,37,74,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-29,0.7409460977628622,0.8797014266228549,0.6139513689048812,2,0.8818181818181818,37,69,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-30,0.7817027084775284,0.9297359720605244,0.6463460954172126,2,0.9363636363636365,38,78,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-03-31,0.8280680878433803,0.9854697931372325,0.6841917519184311,2,0.990909090909091,39,119,FALSE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-01,0.8792603708202738,1.0458973866534855,0.7269032779190652,2,1.0454545454545454,40,75,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-02,0.932993835323632,1.1083248942628827,0.7725712938467856,2,1.1,42,60,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-03,0.9864963252570447,1.1695176881072455,0.8188546404617578,2,1.1,42,69,TRUE,FALSE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-04,1.0368897634338456,1.226181115200435,0.863270213653554,2,1.1,43,36,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-05,1.080512881354482,1.2742726968288403,0.9025324039795004,2,1.1,44,32,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-06,1.11387245442266,1.3100568124109755,0.9334018413848092,2,1.1,45,53,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-07,1.134828053358356,1.331386221602806,0.9537717651705255,2,1.1,46,48,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-08,1.142591452572193,1.3376721774767957,0.9626928375377024,2,1.1,47,40,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-09,1.1398229169776215,1.3321010777333975,0.9623426532294934,2,1.1,48,51,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-10,1.1330336358270539,1.322005996426933,0.9584522139081204,2,1.1,49,52,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-11,1.1270927806045017,1.312869134194502,0.955309860039593,2,1.1,50,26,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-12,1.122490059950129,1.3053285460900634,0.9532729569651089,2,1.1,51,27,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-13,1.1164842495777252,1.2964402664940187,0.9498043188723035,2,1.1,52,63,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-14,1.107660434681747,1.2846584225896935,0.9436157803587335,2,1.1,53,38,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-15,1.0973888248501371,1.271460198688906,0.935969676097165,2,1.1,54,60,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-16,1.0875070362372619,1.2588529859416207,0.9285373514645756,2,1.1,55,46,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-17,1.0789305345117441,1.2478468758134802,0.9221428549957486,2,1.1,56,45,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-18,1.0730516541132789,1.2399378526310765,0.9180745579811204,2,1.1,57,42,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-19,1.070774280393241,1.2360710970892625,0.9171915496817528,2,1.1,59,32,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-20,1.0714048269082836,1.2354545547911038,0.9188926260804403,2,1.1,60,98,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-21,1.0731635181292698,1.2361175834781337,0.9215810431236886,2,1.1,61,48,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-22,1.0746916036622982,1.236548381747519,0.9240438966017699,2,1.1,62,33,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-23,1.075301240857969,1.235979452419304,0.925668905431114,2,1.1,64,60,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-24,1.0744677729397085,1.2338451856525618,0.9259717614430315,2,1.1,65,51,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-25,1.0725130703553554,1.2305047886597615,0.9252386500727648,2,1.1,66,37,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-26,1.0704160033854706,1.2270285871104736,0.9243596907709309,2,1.1,68,48,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-27,1.0688338542987492,1.224139198993087,0.9239292534218826,2,1.1,69,64,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-28,1.0676817375272372,1.2217528204051484,0.9238622861977154,2,1.1,70,71,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-29,1.066557176874469,1.219434380669406,0.9237882845405749,2,1.1,72,69,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-04-30,1.0653410075199585,1.2170486710434856,0.9236030480863113,2,1.1,73,57,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-05-01,1.0641083731466834,1.214671933736975,0.923380028106877,2,1.1,75,54,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-07,2.9931527092942476,3.3687927408908953,2.639431823000949,3,2.5,74,5,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-08,2.9207604135561436,3.262123431655891,2.5793973954563962,3,2.5,91,5,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-09,2.8708477523395253,3.210466680835446,2.5312288238436045,3,2.5,113,17,FALSE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-10,2.829304165403952,3.1693389177567854,2.4892694130511184,3,2.5,140,25,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-11,2.77595115889939,3.1092187154237343,2.442683602375046,3,2.5,173,29,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-12,2.697162770760653,3.00165830478085,2.3926672367404564,3,2.5,214,45,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-13,2.598938837854456,2.864867315653684,2.333010360055228,3,2.5,265,40,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
2020-02-14,2.495184940576115,2.735896164908221,2.2544737162440085,3,2.5,328,54,TRUE,TRUE,2.5,100,26,0.75,0.2,2.5_100_26
