Re,infections,observations,date,replicate
0.8,308,591,2020-12-26,2
0.8,314,194,2020-12-27,2
0.8,285,234,2020-12-28,2
0.8,275,545,2020-12-29,2
0.8,259,505,2020-12-30,2
0.8,284,403,2020-12-31,2
0.8,248,579,2021-01-01,2
0.8,228,331,2021-01-02,2
0.8,222,152,2021-01-03,2
0.8,208,123,2021-01-04,2
0.8,227,409,2021-01-05,2
0.8,218,503,2021-01-06,2
0.8076923076923077,192,215,2021-01-07,2
0.8153846153846154,179,317,2021-01-08,2
0.8230769230769232,179,356,2021-01-09,2
0.8307692307692308,147,105,2021-01-10,2
0.8384615384615385,169,99,2021-01-11,2
0.8461538461538461,164,337,2021-01-12,2
0.8538461538461539,155,317,2021-01-13,2
0.8615384615384616,156,238,2021-01-14,2
0.8692307692307693,146,141,2021-01-15,2
0.8769230769230769,142,241,2021-01-16,2
0.8846153846153847,155,132,2021-01-17,2
0.8923076923076924,166,80,2021-01-18,2
0.9,148,248,2021-01-19,2
0.9076923076923077,136,346,2021-01-20,2
0.9153846153846155,104,180,2021-01-21,2
0.9230769230769231,153,195,2021-01-22,2
0.9307692307692308,133,146,2021-01-23,2
0.9384615384615385,136,87,2021-01-24,2
0.9461538461538461,134,109,2021-01-25,2
0.9538461538461539,135,177,2021-01-26,2
0.9615384615384616,148,140,2021-01-27,2
0.9692307692307692,123,161,2021-01-28,2
0.976923076923077,136,186,2021-01-29,2
0.9846153846153847,119,120,2021-01-30,2
0.9923076923076923,136,125,2021-01-31,2
1,128,74,2021-02-01,2
1,130,214,2021-02-02,2
1,129,127,2021-02-03,2
1,137,136,2021-02-04,2
1,116,144,2021-02-05,2
1,143,171,2021-02-06,2
1,123,81,2021-02-07,2
1,128,77,2021-02-08,2
1,141,276,2021-02-09,2
2.5,100,0,2020-02-02,3
2.5,4,0,2020-02-03,3
2.5,24,0,2020-02-04,3
2.5,51,0,2020-02-05,3
2.5,47,0,2020-02-06,3
2.5,69,0,2020-02-07,3
2.5,79,0,2020-02-08,3
2.5,108,0,2020-02-09,3
2.5,114,0,2020-02-10,3
2.5,170,8,2020-02-11,3
2.5,200,6,2020-02-12,3
2.5,233,11,2020-02-13,3
2.5,299,14,2020-02-14,3
2.5,389,9,2020-02-15,3
2.5,493,11,2020-02-16,3
2.5,605,8,2020-02-17,3
2.5,717,43,2020-02-18,3
2.5,946,57,2020-02-19,3
2.5,1117,30,2020-02-20,3
2.5,1400,41,2020-02-21,3
2.435483870967742,1694,68,2020-02-22,3
2.370967741935484,2089,39,2020-02-23,3
2.306451612903226,2409,54,2020-02-24,3
2.241935483870968,2923,150,2020-02-25,3
2.1774193548387095,3437,145,2020-02-26,3
2.1129032258064515,4048,183,2020-02-27,3
2.0483870967741935,4609,519,2020-02-28,3
1.9838709677419355,5317,391,2020-02-29,3
1.9193548387096775,6049,322,2020-03-01,3
1.8548387096774195,6911,176,2020-03-02,3
1.7903225806451613,7718,920,2020-03-03,3
1.7258064516129032,8453,734,2020-03-04,3
1.6612903225806452,9402,871,2020-03-05,3
1.596774193548387,10074,1301,2020-03-06,3
1.532258064516129,10929,2268,2020-03-07,3
1.467741935483871,11595,1878,2020-03-08,3
1.403225806451613,12186,939,2020-03-09,3
1.338709677419355,12528,3089,2020-03-10,3
1.2741935483870968,12867,4407,2020-03-11,3
1.2096774193548387,13163,3276,2020-03-12,3
1.1451612903225807,13061,4295,2020-03-13,3
1.0806451612903225,12907,6657,2020-03-14,3
1.0161290322580645,12536,1979,2020-03-15,3
0.9516129032258065,11833,2362,2020-03-16,3
0.8870967741935485,11006,7024,2020-03-17,3
0.8225806451612905,10313,7206,2020-03-18,3
0.7580645161290323,9255,7272,2020-03-19,3
0.6935483870967742,8171,10160,2020-03-20,3
0.6290322580645162,7255,9468,2020-03-21,3
0.564516129032258,5808,7716,2020-03-22,3
0.5,4858,5431,2020-03-23,3
0.5,4320,12785,2020-03-24,3
0.5,3800,27895,2020-03-25,3
0.5,3405,12399,2020-03-26,3
0.5,2913,8759,2020-03-27,3
0.5,2539,10667,2020-03-28,3
0.5,2241,6413,2020-03-29,3
0.5,1955,5409,2020-03-30,3
0.5,1829,13821,2020-03-31,3
0.5,1537,14362,2020-04-01,3
0.5095238095238095,1302,14894,2020-04-02,3
0.5190476190476191,1176,9232,2020-04-03,3
0.5285714285714286,1083,7372,2020-04-04,3
0.5380952380952381,1015,4354,2020-04-05,3
0.5476190476190476,888,3290,2020-04-06,3
0.5571428571428572,787,10147,2020-04-07,3
0.5666666666666667,684,14126,2020-04-08,3
0.5761904761904761,677,6243,2020-04-09,3
0.5857142857142856,577,6149,2020-04-10,3
0.5952380952380952,524,3693,2020-04-11,3
0.6047619047619047,516,2849,2020-04-12,3
0.6142857142857142,433,2439,2020-04-13,3
0.6238095238095238,434,5867,2020-04-14,3
0.6333333333333333,375,7963,2020-04-15,3
0.6428571428571428,321,3708,2020-04-16,3
0.6523809523809523,323,4826,2020-04-17,3
0.6619047619047619,290,2189,2020-04-18,3
0.6714285714285714,252,1531,2020-04-19,3
0.6809523809523809,257,1151,2020-04-20,3
0.6904761904761905,240,2974,2020-04-21,3
0.7,218,3403,2020-04-22,3
0.7,226,1843,2020-04-23,3
0.7,174,1426,2020-04-24,3
0.7,167,1155,2020-04-25,3
0.7,167,1125,2020-04-26,3
0.7,134,780,2020-04-27,3
0.7,147,717,2020-04-28,3
0.7,145,949,2020-04-29,3
0.7,140,815,2020-04-30,3
0.7,115,862,2020-05-01,3
0.7363636363636363,113,884,2020-05-02,3
0.7727272727272727,120,333,2020-05-03,3
0.8090909090909091,94,246,2020-05-04,3
0.8454545454545455,104,754,2020-05-05,3
0.8818181818181818,105,480,2020-05-06,3
0.9181818181818182,105,434,2020-05-07,3
0.9545454545454546,106,366,2020-05-08,3
0.990909090909091,105,287,2020-05-09,3
1.0272727272727273,103,186,2020-05-10,3
1.0636363636363637,114,158,2020-05-11,3
1.1,118,291,2020-05-12,3
1.1,124,335,2020-05-13,3
1.1,110,212,2020-05-14,3
1.1,127,210,2020-05-15,3
1.1,137,230,2020-05-16,3
1.1,118,95,2020-05-17,3
1.1,133,86,2020-05-18,3
1.1,130,252,2020-05-19,3
1.1,137,202,2020-05-20,3
1.1,141,157,2020-05-21,3
1.1,146,135,2020-05-22,3
1.1,130,136,2020-05-23,3
1.1,146,142,2020-05-24,3
1.1,143,52,2020-05-25,3
1.1,155,149,2020-05-26,3
1.1,162,208,2020-05-27,3
1.1,152,255,2020-05-28,3
1.1,161,90,2020-05-29,3
1.1,139,232,2020-05-30,3
1.1,161,98,2020-05-31,3
1.1,167,48,2020-06-01,3
1.1,167,176,2020-06-02,3
1.1,148,166,2020-06-03,3
1.1,195,189,2020-06-04,3
1.1,167,155,2020-06-05,3
1.1,153,129,2020-06-06,3
1.1,178,131,2020-06-07,3
1.1,203,93,2020-06-08,3
1.1,172,284,2020-06-09,3
1.1,219,162,2020-06-10,3
1.1,207,297,2020-06-11,3
1.1,191,295,2020-06-12,3
1.1,202,219,2020-06-13,3
1.1,224,112,2020-06-14,3
1.1,213,68,2020-06-15,3
1.1,217,135,2020-06-16,3
1.1,220,217,2020-06-17,3
1.1,236,335,2020-06-18,3
1.1,236,297,2020-06-19,3
1.1,229,253,2020-06-20,3
1.1,257,211,2020-06-21,3
1.1,241,82,2020-06-22,3
1.1,230,190,2020-06-23,3
1.1,268,202,2020-06-24,3
1.1,281,300,2020-06-25,3
1.1,272,216,2020-06-26,3
1.1,282,277,2020-06-27,3
1.1,306,210,2020-06-28,3
1.1,341,110,2020-06-29,3
1.1,305,171,2020-06-30,3
1.1,359,169,2020-07-01,3
1.1,347,318,2020-07-02,3
1.1,379,346,2020-07-03,3
1.1,320,398,2020-07-04,3
1.1,352,235,2020-07-05,3
1.1,370,137,2020-07-06,3
1.1,370,365,2020-07-07,3
1.1,393,258,2020-07-08,3
1.1,436,420,2020-07-09,3
1.1,378,346,2020-07-10,3
1.1095238095238096,424,443,2020-07-11,3
1.119047619047619,436,214,2020-07-12,3
1.1285714285714286,473,151,2020-07-13,3
1.1380952380952383,420,361,2020-07-14,3
1.1476190476190478,499,521,2020-07-15,3
1.1571428571428573,504,622,2020-07-16,3
1.1666666666666667,510,439,2020-07-17,3
1.1761904761904762,550,390,2020-07-18,3
1.1857142857142857,603,236,2020-07-19,3
1.1952380952380952,567,124,2020-07-20,3
1.204761904761905,598,880,2020-07-21,3
1.2142857142857144,655,872,2020-07-22,3
1.223809523809524,680,717,2020-07-23,3
1.2333333333333334,737,393,2020-07-24,3
1.2428571428571429,739,603,2020-07-25,3
1.2523809523809524,768,268,2020-07-26,3
1.2619047619047619,826,286,2020-07-27,3
1.2714285714285714,864,776,2020-07-28,3
1.280952380952381,976,578,2020-07-29,3
1.2904761904761906,896,592,2020-07-30,3
1.3,1070,612,2020-07-31,3
1.3,1106,758,2020-08-01,3
1.3,1191,361,2020-08-02,3
1.3,1252,371,2020-08-03,3
1.3,1332,1372,2020-08-04,3
1.3,1341,1675,2020-08-05,3
1.3,1391,1088,2020-08-06,3
1.3,1664,918,2020-08-07,3
1.3,1589,948,2020-08-08,3
1.3,1753,622,2020-08-09,3
1.280952380952381,1747,548,2020-08-10,3
1.2619047619047619,1875,1287,2020-08-11,3
1.2428571428571429,2045,2073,2020-08-12,3
1.223809523809524,2017,1512,2020-08-13,3
1.2047619047619047,2068,1121,2020-08-14,3
1.1857142857142857,2219,1466,2020-08-15,3
1.1666666666666667,2256,1373,2020-08-16,3
1.1476190476190475,2247,1150,2020-08-17,3
1.1285714285714286,2280,1909,2020-08-18,3
1.1095238095238096,2276,1932,2020-08-19,3
1.0904761904761906,2317,2698,2020-08-20,3
1.0714285714285714,2326,2057,2020-08-21,3
1.0523809523809524,2256,1737,2020-08-22,3
1.0333333333333332,2411,1464,2020-08-23,3
1.0142857142857142,2325,806,2020-08-24,3
0.9952380952380953,2283,3705,2020-08-25,3
0.9761904761904763,2237,2341,2020-08-26,3
0.9571428571428572,2203,2131,2020-08-27,3
0.9380952380952381,2203,1889,2020-08-28,3
0.9190476190476191,2174,2380,2020-08-29,3
0.9,2048,2095,2020-08-30,3
0.9,1980,865,2020-08-31,3
0.9,1983,3605,2020-09-01,3
0.9,1928,2989,2020-09-02,3
0.9,1896,3284,2020-09-03,3
0.9,1754,2309,2020-09-04,3
0.9,1862,1726,2020-09-05,3
0.9,1734,1174,2020-09-06,3
0.9,1672,1040,2020-09-07,3
0.9,1691,2656,2020-09-08,3
0.9,1600,2831,2020-09-09,3
0.9,1619,2311,2020-09-10,3
0.9,1543,1474,2020-09-11,3
0.9,1549,2446,2020-09-12,3
0.9,1490,1087,2020-09-13,3
0.9,1420,1136,2020-09-14,3
0.9,1362,2689,2020-09-15,3
0.9,1401,2622,2020-09-16,3
0.9,1393,2314,2020-09-17,3
0.9,1267,1436,2020-09-18,3
0.9,1305,1400,2020-09-19,3
0.9,1225,802,2020-09-20,3
0.9,1227,490,2020-09-21,3
0.9,1180,1671,2020-09-22,3
0.9,1108,2610,2020-09-23,3
0.9,1225,1940,2020-09-24,3
0.9,1097,1695,2020-09-25,3
0.9,1066,1002,2020-09-26,3
0.9,1058,756,2020-09-27,3
0.9,1047,740,2020-09-28,3
0.9,1000,1548,2020-09-29,3
0.9,966,1883,2020-09-30,3
0.9,990,1732,2020-10-01,3
0.9,909,1419,2020-10-02,3
0.9,957,1506,2020-10-03,3
0.9,956,576,2020-10-04,3
0.9,928,385,2020-10-05,3
0.9,819,1513,2020-10-06,3
0.9,879,2449,2020-10-07,3
0.9,809,2285,2020-10-08,3
0.9095238095238095,869,925,2020-10-09,3
0.9190476190476191,847,1081,2020-10-10,3
0.9285714285714286,818,782,2020-10-11,3
0.9380952380952381,798,378,2020-10-12,3
0.9476190476190477,818,1068,2020-10-13,3
0.9571428571428572,798,1152,2020-10-14,3
0.9666666666666667,795,896,2020-10-15,3
0.9761904761904763,860,1038,2020-10-16,3
0.9857142857142858,808,1031,2020-10-17,3
0.9952380952380953,793,475,2020-10-18,3
1.0047619047619047,789,571,2020-10-19,3
1.0142857142857142,829,1061,2020-10-20,3
1.023809523809524,833,1656,2020-10-21,3
1.0333333333333334,823,1405,2020-10-22,3
1.042857142857143,821,1012,2020-10-23,3
1.0523809523809524,816,633,2020-10-24,3
1.061904761904762,873,315,2020-10-25,3
1.0714285714285716,914,384,2020-10-26,3
1.080952380952381,928,1568,2020-10-27,3
1.0904761904761906,923,942,2020-10-28,3
1.1,880,986,2020-10-29,3
1.1,966,915,2020-10-30,3
1.1,992,911,2020-10-31,3
1.1,1017,511,2020-11-01,3
1.1,956,340,2020-11-02,3
1.1,1005,1127,2020-11-03,3
1.1,1076,1070,2020-11-04,3
1.1,1091,891,2020-11-05,3
1.1,1116,864,2020-11-06,3
1.1,1140,1125,2020-11-07,3
1.1,1183,728,2020-11-08,3
1.1,1188,832,2020-11-09,3
1.1,1152,1156,2020-11-10,3
1.1,1249,1209,2020-11-11,3
1.1,1218,1200,2020-11-12,3
1.1,1335,879,2020-11-13,3
1.1,1283,1001,2020-11-14,3
1.1,1328,843,2020-11-15,3
1.1,1346,552,2020-11-16,3
1.1,1343,1807,2020-11-17,3
1.0857142857142859,1367,1650,2020-11-18,3
1.0714285714285716,1366,1568,2020-11-19,3
1.0571428571428572,1409,1193,2020-11-20,3
1.042857142857143,1396,2054,2020-11-21,3
1.0285714285714287,1480,1098,2020-11-22,3
1.0142857142857145,1361,661,2020-11-23,3
1,1396,1797,2020-11-24,3
0.9857142857142858,1314,1180,2020-11-25,3
0.9714285714285715,1390,2480,2020-11-26,3
0.9571428571428572,1360,1218,2020-11-27,3
0.942857142857143,1376,1749,2020-11-28,3
0.9285714285714286,1307,511,2020-11-29,3
0.9142857142857144,1260,639,2020-11-30,3
0.9000000000000001,1204,1889,2020-12-01,3
0.8857142857142858,1160,1789,2020-12-02,3
0.8714285714285714,1126,1818,2020-12-03,3
0.8571428571428572,1103,1250,2020-12-04,3
0.842857142857143,1020,1187,2020-12-05,3
0.8285714285714286,969,730,2020-12-06,3
0.8142857142857143,986,391,2020-12-07,3
0.8,902,2040,2020-12-08,3
0.8,895,1464,2020-12-09,3
0.8,856,1731,2020-12-10,3
0.8,809,1068,2020-12-11,3
0.8,705,988,2020-12-12,3
0.8,770,457,2020-12-13,3
0.8,694,461,2020-12-14,3
0.8,644,1194,2020-12-15,3
0.8,663,1116,2020-12-16,3
0.8,626,1166,2020-12-17,3
0.8,611,554,2020-12-18,3
0.8,547,579,2020-12-19,3
0.8,540,521,2020-12-20,3
0.8,491,401,2020-12-21,3
0.8,499,370,2020-12-22,3
0.8,489,933,2020-12-23,3
0.8,430,1178,2020-12-24,3
0.8,388,738,2020-12-25,3
0.8,440,447,2020-12-26,3
0.8,390,315,2020-12-27,3
0.8,361,223,2020-12-28,3
0.8,335,1035,2020-12-29,3
0.8,309,560,2020-12-30,3
0.8,342,525,2020-12-31,3
0.8,269,369,2021-01-01,3
0.8,285,435,2021-01-02,3
0.8,269,317,2021-01-03,3
0.8,279,150,2021-01-04,3
0.8,247,745,2021-01-05,3
0.8,240,386,2021-01-06,3
0.8076923076923077,233,543,2021-01-07,3
0.8153846153846154,239,262,2021-01-08,3
0.8230769230769232,232,256,2021-01-09,3
0.8307692307692308,199,138,2021-01-10,3
0.8384615384615385,210,145,2021-01-11,3
0.8461538461538461,193,567,2021-01-12,3
0.8538461538461539,184,529,2021-01-13,3
0.8615384615384616,206,308,2021-01-14,3
0.8692307692307693,180,314,2021-01-15,3
0.8769230769230769,178,203,2021-01-16,3
0.8846153846153847,181,120,2021-01-17,3
0.8923076923076924,154,68,2021-01-18,3
0.9,190,444,2021-01-19,3
0.9076923076923077,153,294,2021-01-20,3
0.9153846153846155,175,275,2021-01-21,3
0.9230769230769231,163,109,2021-01-22,3
0.9307692307692308,181,175,2021-01-23,3
0.9384615384615385,167,133,2021-01-24,3
0.9461538461538461,171,107,2021-01-25,3
0.9538461538461539,156,238,2021-01-26,3
0.9615384615384616,176,228,2021-01-27,3
0.9692307692307692,160,302,2021-01-28,3
0.976923076923077,166,135,2021-01-29,3
0.9846153846153847,161,176,2021-01-30,3
0.9923076923076923,147,96,2021-01-31,3
1,176,94,2021-02-01,3
1,157,276,2021-02-02,3
1,165,252,2021-02-03,3
1,162,329,2021-02-04,3
1,143,129,2021-02-05,3
1,185,93,2021-02-06,3
1,166,117,2021-02-07,3
1,164,96,2021-02-08,3
1,169,234,2021-02-09,3
2.5,100,0,2020-02-02,4
2.5,4,0,2020-02-03,4
2.5,35,0,2020-02-04,4
2.5,42,0,2020-02-05,4
2.5,74,0,2020-02-06,4
2.5,75,0,2020-02-07,4
2.5,97,0,2020-02-08,4
2.5,116,1,2020-02-09,4
2.5,145,1,2020-02-10,4
2.5,183,5,2020-02-11,4
2.5,240,2,2020-02-12,4
2.5,281,19,2020-02-13,4
2.5,335,11,2020-02-14,4
2.5,464,4,2020-02-15,4
2.5,505,11,2020-02-16,4
2.5,650,12,2020-02-17,4
2.5,826,25,2020-02-18,4
2.5,964,33,2020-02-19,4
2.5,1245,70,2020-02-20,4
2.5,1522,55,2020-02-21,4
2.435483870967742,1767,120,2020-02-22,4
2.370967741935484,2224,62,2020-02-23,4
2.306451612903226,2575,65,2020-02-24,4
2.241935483870968,3243,185,2020-02-25,4
2.1774193548387095,3537,274,2020-02-26,4
2.1129032258064515,4370,281,2020-02-27,4
2.0483870967741935,4841,228,2020-02-28,4
1.9838709677419355,5719,254,2020-02-29,4
1.9193548387096775,6564,330,2020-03-01,4
1.8548387096774195,7168,256,2020-03-02,4
1.7903225806451613,8192,1208,2020-03-03,4
1.7258064516129032,9090,1103,2020-03-04,4
1.6612903225806452,9754,1795,2020-03-05,4
1.596774193548387,10651,1367,2020-03-06,4
1.532258064516129,11610,1025,2020-03-07,4
1.467741935483871,12258,848,2020-03-08,4
1.403225806451613,13034,899,2020-03-09,4
1.338709677419355,13367,3246,2020-03-10,4
1.2741935483870968,13784,5004,2020-03-11,4
1.2096774193548387,14141,2551,2020-03-12,4
1.1451612903225807,14114,3281,2020-03-13,4
1.0806451612903225,13948,5962,2020-03-14,4
1.0161290322580645,13588,2711,2020-03-15,4
0.9516129032258065,12662,2982,2020-03-16,4
0.8870967741935485,12229,6861,2020-03-17,4
0.8225806451612905,11111,7851,2020-03-18,4
0.7580645161290323,10013,14636,2020-03-19,4
0.6935483870967742,8917,7977,2020-03-20,4
0.6290322580645162,7621,9648,2020-03-21,4
0.564516129032258,6510,5134,2020-03-22,4
0.5,5385,3452,2020-03-23,4
0.5,4698,15718,2020-03-24,4
0.5,4256,18958,2020-03-25,4
0.5,3761,11093,2020-03-26,4
0.5,3259,10870,2020-03-27,4
0.5,2882,7782,2020-03-28,4
0.5,2505,7292,2020-03-29,4
0.5,2269,8542,2020-03-30,4
0.5,1911,12709,2020-03-31,4
0.5,1665,11633,2020-04-01,4
0.5095238095238095,1491,10094,2020-04-02,4
0.5190476190476191,1372,8785,2020-04-03,4
0.5285714285714286,1169,10714,2020-04-04,4
0.5380952380952381,1099,6238,2020-04-05,4
0.5476190476190476,987,4875,2020-04-06,4
0.5571428571428572,909,15599,2020-04-07,4
0.5666666666666667,777,7550,2020-04-08,4
0.5761904761904761,746,7609,2020-04-09,4
0.5857142857142856,659,9398,2020-04-10,4
0.5952380952380952,598,6313,2020-04-11,4
0.6047619047619047,570,4399,2020-04-12,4
0.6142857142857142,519,1777,2020-04-13,4
0.6238095238095238,477,4721,2020-04-14,4
0.6333333333333333,440,4690,2020-04-15,4
0.6428571428571428,385,4165,2020-04-16,4
0.6523809523809523,358,3127,2020-04-17,4
0.6619047619047619,336,2320,2020-04-18,4
0.6714285714285714,319,1366,2020-04-19,4
0.6809523809523809,311,977,2020-04-20,4
0.6904761904761905,268,6189,2020-04-21,4
0.7,268,2205,2020-04-22,4
0.7,262,1428,2020-04-23,4
0.7,230,1870,2020-04-24,4
0.7,220,2776,2020-04-25,4
0.7,187,637,2020-04-26,4
0.7,213,296,2020-04-27,4
0.7,164,1906,2020-04-28,4
0.7,175,969,2020-04-29,4
0.7,174,839,2020-04-30,4
0.7,152,952,2020-05-01,4
0.7363636363636363,150,678,2020-05-02,4
0.7727272727272727,160,410,2020-05-03,4
0.8090909090909091,134,274,2020-05-04,4
0.8454545454545455,154,937,2020-05-05,4
0.8818181818181818,135,615,2020-05-06,4
0.9181818181818182,141,336,2020-05-07,4
0.9545454545454546,125,511,2020-05-08,4
0.990909090909091,137,433,2020-05-09,4
1.0272727272727273,142,144,2020-05-10,4
1.0636363636363637,141,139,2020-05-11,4
1.1,165,432,2020-05-12,4
1.1,160,305,2020-05-13,4
1.1,160,312,2020-05-14,4
1.1,150,243,2020-05-15,4
1.1,153,294,2020-05-16,4
1.1,181,213,2020-05-17,4
1.1,173,90,2020-05-18,4
1.1,173,246,2020-05-19,4
1.1,163,201,2020-05-20,4
1.1,175,202,2020-05-21,4
1.1,177,137,2020-05-22,4
1.1,201,203,2020-05-23,4
1.1,202,105,2020-05-24,4
1.1,199,88,2020-05-25,4
1.1,216,551,2020-05-26,4
1.1,205,275,2020-05-27,4
1.1,203,178,2020-05-28,4
1.1,217,201,2020-05-29,4
1.1,221,129,2020-05-30,4
1.1,236,146,2020-05-31,4
1.1,214,61,2020-06-01,4
1.1,223,350,2020-06-02,4
1.1,254,127,2020-06-03,4
1.1,242,313,2020-06-04,4
1.1,235,219,2020-06-05,4
1.1,257,200,2020-06-06,4
1.1,271,111,2020-06-07,4
1.1,253,127,2020-06-08,4
1.1,255,304,2020-06-09,4
1.1,272,243,2020-06-10,4
1.1,300,232,2020-06-11,4
1.1,257,191,2020-06-12,4
1.1,265,273,2020-06-13,4
1.1,285,191,2020-06-14,4
1.1,272,100,2020-06-15,4
1.1,280,325,2020-06-16,4
1.1,297,244,2020-06-17,4
1.1,315,230,2020-06-18,4
1.1,297,391,2020-06-19,4
1.1,302,257,2020-06-20,4
1.1,340,173,2020-06-21,4
1.1,299,126,2020-06-22,4
1.1,316,599,2020-06-23,4
1.1,329,332,2020-06-24,4
1.1,361,202,2020-06-25,4
1.1,365,335,2020-06-26,4
1.1,403,418,2020-06-27,4
1.1,365,179,2020-06-28,4
1.1,367,163,2020-06-29,4
1.1,385,497,2020-06-30,4
1.1,390,513,2020-07-01,4
1.1,420,238,2020-07-02,4
1.1,437,460,2020-07-03,4
1.1,446,402,2020-07-04,4
1.1,441,228,2020-07-05,4
1.1,439,203,2020-07-06,4
1.1,497,545,2020-07-07,4
1.1,486,581,2020-07-08,4
1.1,490,317,2020-07-09,4
1.1,478,365,2020-07-10,4
1.1095238095238096,501,815,2020-07-11,4
1.119047619047619,510,298,2020-07-12,4
1.1285714285714286,541,266,2020-07-13,4
1.1380952380952383,561,503,2020-07-14,4
1.1476190476190478,620,509,2020-07-15,4
1.1571428571428573,622,533,2020-07-16,4
1.1666666666666667,662,481,2020-07-17,4
1.1761904761904762,733,490,2020-07-18,4
1.1857142857142857,659,373,2020-07-19,4
1.1952380952380952,699,367,2020-07-20,4
1.204761904761905,768,829,2020-07-21,4
1.2142857142857144,835,570,2020-07-22,4
1.223809523809524,873,655,2020-07-23,4
1.2333333333333334,876,552,2020-07-24,4
1.2428571428571429,969,451,2020-07-25,4
1.2523809523809524,984,322,2020-07-26,4
1.2619047619047619,1037,387,2020-07-27,4
1.2714285714285714,1070,1172,2020-07-28,4
1.280952380952381,1207,701,2020-07-29,4
1.2904761904761906,1215,963,2020-07-30,4
1.3,1302,1351,2020-07-31,4
1.3,1391,1206,2020-08-01,4
1.3,1494,773,2020-08-02,4
1.3,1531,567,2020-08-03,4
1.3,1619,1523,2020-08-04,4
1.3,1760,1121,2020-08-05,4
1.3,1807,1506,2020-08-06,4
1.3,1902,950,2020-08-07,4
1.3,2044,1500,2020-08-08,4
1.3,2168,748,2020-08-09,4
1.280952380952381,2222,801,2020-08-10,4
1.2619047619047619,2292,3116,2020-08-11,4
1.2428571428571429,2261,2114,2020-08-12,4
1.223809523809524,2539,2055,2020-08-13,4
1.2047619047619047,2516,1188,2020-08-14,4
1.1857142857142857,2657,1714,2020-08-15,4
1.1666666666666667,2677,1161,2020-08-16,4
1.1476190476190475,2790,987,2020-08-17,4
1.1285714285714286,2742,2292,2020-08-18,4
1.1095238095238096,2873,2903,2020-08-19,4
1.0904761904761906,2807,2342,2020-08-20,4
1.0714285714285714,2873,2484,2020-08-21,4
1.0523809523809524,2855,2584,2020-08-22,4
1.0333333333333332,2730,1707,2020-08-23,4
1.0142857142857142,2858,1416,2020-08-24,4
0.9952380952380953,2847,4407,2020-08-25,4
0.9761904761904763,2737,3580,2020-08-26,4
0.9571428571428572,2688,2854,2020-08-27,4
0.9380952380952381,2613,2954,2020-08-28,4
0.9190476190476191,2653,2255,2020-08-29,4
0.9,2501,2019,2020-08-30,4
0.9,2497,1294,2020-08-31,4
0.9,2421,5396,2020-09-01,4
0.9,2334,2755,2020-09-02,4
0.9,2294,4095,2020-09-03,4
0.9,2246,3055,2020-09-04,4
0.9,2244,3021,2020-09-05,4
0.9,2145,1795,2020-09-06,4
0.9,2065,1163,2020-09-07,4
0.9,2026,5618,2020-09-08,4
0.9,2028,1966,2020-09-09,4
0.9,2027,2811,2020-09-10,4
0.9,1872,2972,2020-09-11,4
0.9,1913,2041,2020-09-12,4
0.9,1896,2074,2020-09-13,4
0.9,1794,1218,2020-09-14,4
0.9,1800,4734,2020-09-15,4
0.9,1717,2149,2020-09-16,4
0.9,1714,1955,2020-09-17,4
0.9,1626,2386,2020-09-18,4
0.9,1708,1555,2020-09-19,4
0.9,1566,854,2020-09-20,4
0.9,1523,853,2020-09-21,4
0.9,1499,3156,2020-09-22,4
0.9,1469,3470,2020-09-23,4
0.9,1483,2929,2020-09-24,4
0.9,1416,1223,2020-09-25,4
0.9,1397,1398,2020-09-26,4
0.9,1380,1137,2020-09-27,4
0.9,1280,632,2020-09-28,4
0.9,1369,3487,2020-09-29,4
0.9,1234,1762,2020-09-30,4
0.9,1237,2870,2020-10-01,4
0.9,1287,2142,2020-10-02,4
0.9,1220,967,2020-10-03,4
0.9,1095,940,2020-10-04,4
0.9,1162,975,2020-10-05,4
0.9,1107,1702,2020-10-06,4
0.9,1094,1398,2020-10-07,4
0.9,1112,1340,2020-10-08,4
0.9095238095238095,1107,1635,2020-10-09,4
0.9190476190476191,1046,1286,2020-10-10,4
0.9285714285714286,1022,573,2020-10-11,4
0.9380952380952381,1034,575,2020-10-12,4
0.9476190476190477,1073,3137,2020-10-13,4
0.9571428571428572,1012,1518,2020-10-14,4
0.9666666666666667,1019,1806,2020-10-15,4
0.9761904761904763,1034,1114,2020-10-16,4
0.9857142857142858,1005,902,2020-10-17,4
0.9952380952380953,990,625,2020-10-18,4
1.0047619047619047,1038,684,2020-10-19,4
1.0142857142857142,1103,2401,2020-10-20,4
1.023809523809524,1015,1552,2020-10-21,4
1.0333333333333334,1041,1088,2020-10-22,4
1.042857142857143,1104,1009,2020-10-23,4
1.0523809523809524,1061,1331,2020-10-24,4
1.061904761904762,1089,579,2020-10-25,4
1.0714285714285716,1096,475,2020-10-26,4
1.080952380952381,1088,1908,2020-10-27,4
1.0904761904761906,1167,1399,2020-10-28,4
1.1,1219,1694,2020-10-29,4
1.1,1173,1083,2020-10-30,4
1.1,1229,545,2020-10-31,4
1.1,1292,598,2020-11-01,4
1.1,1266,916,2020-11-02,4
1.1,1319,1654,2020-11-03,4
