date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate
2020-03-22,0.6276326904227804,0.7109181093482636,0.5443472714972971,6014.208148850973,459.430249490806,19
2020-03-23,0.5889825598297324,0.6698858043382906,0.5080793153211741,5207.467381831791,410.6822062156821,19
2020-03-24,0.5550075197025724,0.636514975242611,0.4735000641625339,4520.01637567906,361.4509917585818,19
2020-03-25,0.5290722911454149,0.6116563253394885,0.4464882569513412,3949.942866488788,318.6628238067174,19
2020-03-26,0.5104614371681315,0.5941553615047899,0.42676751283147324,3456.4905328689374,294.01258466152024,19
2020-03-27,0.49779941154678137,0.5826296899932892,0.41296913310027344,3012.335810157378,263.6955146273574,19
2020-03-28,0.4886519480005485,0.572850661101595,0.40445323489950197,2605.0068744686914,229.10932436178376,19
2020-03-29,0.481106073656359,0.5630415304052914,0.3991706169074266,2247.9462290281076,202.9574766592549,19
2020-03-30,0.47578257984807404,0.5560332230961778,0.3955319365999703,1952.0315861953964,179.2328140122059,19
2020-03-31,0.47641685101394343,0.5555285426987832,0.3973051593291037,1708.825347980814,158.72339195095338,19
2020-04-01,0.485554865401478,0.5635570732639931,0.40755265753896297,1501.828361237248,143.10055354488614,19
2020-04-02,0.5009093006145632,0.5780753436282653,0.42374325760086107,1330.0663356127752,123.90947327525637,19
2020-04-03,0.5164893732196403,0.5926744303382455,0.440304316101035,1183.9771216769316,104.1436891948064,19
2020-04-04,0.5281941936529233,0.6048623467176901,0.4515260405881565,1053.1240211662864,90.80201991612472,19
2020-04-05,0.5345869130501285,0.6159122765330192,0.4532615495672379,936.0170097807171,79.79984423431111,19
2020-04-06,0.5362769280773387,0.6251548339349091,0.4473990222197683,830.6990348693781,71.78459563090044,19
2020-04-07,0.5343855175354871,0.6315947033409853,0.43717633172998893,739.1755714056445,68.19838473666546,19
2020-04-08,0.5326265108588574,0.6370859646606448,0.42816705705706987,666.2734474450689,64.24317060886668,19
2020-04-09,0.5369856245933649,0.644957795376797,0.4290134538099327,607.945148420948,59.885697340276295,19
2020-04-10,0.5503501327317206,0.6575994715077544,0.4431007939556868,554.9356827233482,56.49959004169114,19
2020-04-11,0.5676196712850348,0.6711583217235425,0.4640810208465271,504.7520570215857,51.17399258064323,19
2020-04-12,0.5789914923156063,0.6766038532007135,0.48137913143049915,456.563534147837,44.82291432442333,19
2020-04-13,0.581033500883646,0.6732062323153283,0.4888607694519638,413.88133962931107,40.01631194464034,19
2020-04-14,0.5792939835365377,0.6704732526356995,0.48811471443737603,380.79987095273793,35.63480007635274,19
2020-04-15,0.5832078452370867,0.6775729202280494,0.48884277024612405,355.87676234277563,31.895290164554247,19
2020-04-16,0.5957991314511585,0.6955852850978902,0.49601297780442677,334.01906038293566,29.474193971348093,19
2020-04-17,0.6151895128563082,0.720632900480897,0.5097461252317194,314.0834982303229,27.07238246588322,19
2020-04-18,0.6381206929078428,0.7467314745178213,0.5295099112978643,294.4127473753211,24.87899953877028,19
2020-04-19,0.6638963933196627,0.7734524616217023,0.554340325017623,275.8134801801022,23.51195348915094,19
2020-04-20,0.6909233896047475,0.8013307989197341,0.5805159802897609,260.8832258959034,22.059104322965585,19
2020-04-21,0.7168556109869487,0.8279571505981007,0.6057540713757967,249.45217679804674,20.71421145540613,19
2020-04-22,0.7401237020707409,0.8514202217081418,0.6288271824333399,239.26943359252854,19.899823878595498,19
2020-04-23,0.7609849550311242,0.8719804210115989,0.6499894890506495,229.97061534735855,18.848772262658258,19
2020-04-24,0.7802262674901711,0.8892130347075805,0.6712395002727617,220.4946240592012,17.644367972093168,19
2020-04-25,0.7967629404047338,0.9021226955340834,0.6914031852753842,210.2540226340413,16.60159790105581,19
2020-04-26,0.8081023962708419,0.9092658112270461,0.7069389813146377,199.63334239787304,15.229089058922057,19
2020-04-27,0.8147188169249927,0.9116491972583183,0.7177884365916671,189.55227044781554,13.908463270854131,19
2020-04-28,0.8202590730570001,0.9144186082136647,0.7260995379003354,180.69642865683502,13.016421153968562,19
2020-04-29,0.826183894554908,0.9198504662595806,0.7325173228502355,173.13239209902568,12.066650950947697,19
2020-04-30,0.8298852950422226,0.924062548181757,0.7357080419026882,166.61507154305045,11.214401734428677,19
